position	numhm	numht
25250000	0	4
25300000	0	1
25350000	0	5
25400000	2	1
25450000	2	0
25500000	0	8
25550000	0	2
25600000	0	3
25650000	0	3
25700000	2	9
25750000	2	2
25800000	1	2
25850000	0	4
25900000	0	0
25950000	1	6
26000000	0	0
26050000	1	5
26100000	0	4
26150000	1	9
26200000	1	4
26250000	0	3
26300000	0	1
26350000	0	3
26400000	2	11
26450000	0	95
26500000	1	150
26550000	0	130
26600000	3	137
26650000	3	95
26700000	0	86
26750000	3	24
26800000	1	12
26850000	5	19
26900000	4	14
26950000	4	9
27000000	1	11
27050000	2	15
27100000	8	11
27150000	5	15
27200000	2	17
27250000	3	12
27300000	3	14
27350000	2	21
27400000	3	26
27450000	4	15
27500000	3	13
27550000	1	13
27600000	2	11
27650000	0	21
27700000	2	6
27750000	0	12
27800000	1	15
27850000	5	27
27900000	2	12
27950000	7	10
28000000	3	19
28050000	4	5
28100000	3	17
28150000	1	13
28200000	3	26
28250000	6	28
28300000	4	22
28350000	2	22
28400000	5	19
28450000	3	6
28500000	2	11
28550000	11	47
28600000	3	27
28650000	10	14
28700000	6	79
28750000	1	63
28800000	2	73
28850000	4	100
28900000	9	63
28950000	2	59
29000000	4	100
29050000	2	37
29100000	17	39
29150000	4	27
29200000	14	91
29250000	15	112
29300000	11	164
29350000	51	70
29400000	5	42
29450000	1	167
29500000	84	225
29550000	3	262
29600000	2	156
29650000	2	97
29700000	6	88
29750000	2	68
29800000	6	105
29850000	9	141
29900000	0	124
29950000	9	122
30000000	7	43
30050000	1	43
30100000	1	38
30150000	5	41
30200000	14	156
30250000	3	8
30300000	11	72
30350000	11	102
30400000	4	56
30450000	11	112
30500000	3	61
30550000	8	49
30600000	12	159
30650000	11	125
30700000	8	77
30750000	1	33
30800000	2	37
30850000	2	20
30900000	2	28
30950000	8	27
31000000	7	19
31050000	19	153
31100000	3	20
31150000	2	69
31200000	4	17
31250000	9	72
31300000	6	44
31350000	1	11
31400000	2	20
31450000	1	15
31500000	9	39
31550000	8	45
31600000	6	42
31650000	5	15
31700000	5	6
31750000	3	12
31800000	4	27
31850000	10	49
31900000	3	22
31950000	1	21
32000000	4	26
32050000	4	18
32100000	2	22
32150000	4	25
32200000	1	12
32250000	1	17
32300000	4	18
32350000	5	13
32400000	2	7
32450000	3	17
32500000	3	17
32550000	5	12
32600000	8	28
32650000	5	12
32700000	5	11
32750000	3	14
32800000	2	3
32850000	4	17
32900000	2	5
32950000	2	13
33000000	2	15
33050000	1	5
33100000	0	3
33150000	1	9
33200000	4	22
33250000	13	34
33300000	7	15
33350000	6	12
33400000	1	9
33450000	1	20
33500000	2	9
33550000	4	17
33600000	9	22
33650000	4	14
33700000	3	18
33750000	7	57
33800000	10	65
33850000	2	20
33900000	6	32
33950000	0	11
34000000	0	11
34050000	5	38
34100000	4	70
34150000	1	7
34200000	1	9
34250000	1	14
34300000	2	3
34350000	1	3
34400000	4	6
34450000	0	6
34500000	7	9
34550000	1	4
34600000	4	9
34650000	1	7
34700000	2	25
34750000	3	18
34800000	1	12
34850000	0	10
34900000	0	2
34950000	2	6
35000000	2	34
35050000	0	3
35100000	4	14
35150000	3	14
35200000	10	13
35250000	1	30
35300000	3	39
35350000	1	28
35400000	2	8
35450000	1	11
35500000	0	7
35550000	3	11
35600000	0	9
35650000	2	24
35700000	2	6
35750000	0	9
35800000	1	5
35850000	0	3
35900000	1	6
35950000	1	9
36000000	2	14
36050000	9	27
36100000	0	2
36150000	0	8
36200000	0	2
36250000	1	4
36300000	0	8
36350000	1	3
36400000	3	7
36450000	1	33
36500000	0	7
36550000	0	10
36600000	1	12
36650000	1	1
36700000	2	13
36750000	0	8
36800000	1	4
36850000	2	3
36900000	3	9
36950000	6	30
37000000	2	10
37050000	4	24
37100000	3	30
37150000	1	14
37200000	3	7
37250000	1	8
37300000	2	3
37350000	2	9
37400000	0	14
37450000	1	2
37500000	2	3
37550000	0	5
37600000	2	7
37650000	0	6
37700000	1	6
37750000	0	7
37800000	5	12
37850000	4	8
37900000	0	17
37950000	3	19
38000000	1	6
38050000	1	11
38100000	4	10
38150000	2	3
38200000	5	10
38250000	1	16
38300000	0	11
38350000	2	7
38400000	1	5
38450000	1	17
38500000	0	3
38550000	2	11
38600000	0	8
38650000	0	5
38700000	1	11
38750000	0	8
38800000	1	3
38850000	0	5
38900000	0	5
38950000	0	16
39000000	2	4
39050000	1	7
39100000	0	13
39150000	3	11
39200000	2	6
39250000	0	5
39300000	4	8
39350000	0	9
39400000	2	12
39450000	0	5
39500000	4	1
39550000	0	15
39600000	0	9
39650000	1	10
39700000	1	9
39750000	1	6
39800000	2	5
39850000	1	7
39900000	4	20
39950000	2	15
40000000	1	8
40050000	1	7
40100000	2	5
40150000	3	6
40200000	1	7
40250000	2	4
40300000	2	8
40350000	2	3
40400000	0	5
40450000	3	15
40500000	1	7
40550000	4	8
40600000	1	3
40650000	0	1
40700000	2	0
40750000	0	8
40800000	0	1
40850000	0	6
40900000	0	7
40950000	0	9
41000000	2	8
41050000	1	7
41100000	0	2
41150000	1	13
41200000	0	6
41250000	0	2
41300000	1	5
41350000	1	5
41400000	1	4
41450000	0	6
41500000	0	5
41550000	1	6
41600000	0	1
41650000	1	10
41700000	0	4
41750000	1	4
41800000	0	9
41850000	0	5
41900000	5	7
41950000	0	8
42000000	2	27
42050000	5	35
42100000	0	3
42150000	1	12
42200000	1	6
42250000	0	5
42300000	1	3
42350000	1	21
42400000	0	13
42450000	1	2
42500000	2	13
42550000	0	14
42600000	2	1
42650000	2	4
42700000	1	5
42750000	1	15
42800000	2	4
42850000	2	21
42900000	5	7
42950000	2	7
43000000	2	5
43050000	3	9
43100000	0	11
43150000	0	8
43200000	0	2
43250000	0	5
43300000	2	3
43350000	0	4
43400000	2	6
43450000	1	6
43500000	1	12
43550000	0	23
43600000	2	12
43650000	1	4
43700000	3	12
43750000	0	3
43800000	1	10
43850000	0	8
43900000	1	7
43950000	0	9
44000000	1	17
44050000	0	16
44100000	0	10
44150000	0	2
44200000	2	13
44250000	2	11
44300000	1	11
44350000	2	6
44400000	3	9
44450000	1	11
44500000	0	4
44550000	1	7
44600000	0	8
44650000	1	6
44700000	7	14
44750000	2	2
44800000	0	4
44850000	0	6
44900000	1	5
44950000	0	13
45000000	0	2
45050000	3	6
45100000	4	7
45150000	4	1
45200000	1	9
45250000	4	1
45300000	0	11
45350000	0	10
45400000	1	12
45450000	0	10
45500000	1	7
45550000	1	8
45600000	2	1
45650000	1	9
45700000	1	10
45750000	3	9
45800000	0	13
45850000	2	6
45900000	4	6
45950000	3	12
46000000	0	3
46050000	0	1
46100000	0	10
46150000	0	9
46200000	0	9
46250000	0	17
46300000	3	11
46350000	2	13
46400000	0	7
46450000	1	10
46500000	0	5
46550000	1	8
46600000	0	7
46650000	2	25
46700000	0	6
46750000	2	5
46800000	1	2
46850000	1	5
46900000	0	7
46950000	2	10
47000000	0	7
47050000	2	11
47100000	1	12
47150000	1	7
47200000	1	4
47250000	0	1
47300000	0	2
47350000	0	3
47400000	0	5
47450000	1	12
47500000	1	6
47550000	0	6
47600000	3	3
47650000	1	5
47700000	3	8
47750000	2	7
47800000	0	14
47850000	0	9
47900000	1	10
47950000	0	8
48000000	1	3
48050000	0	5
48100000	1	10
48150000	1	6
48200000	0	17
48250000	3	25
48300000	1	9
48350000	1	13
48400000	0	14
48450000	1	1
48500000	0	0
48550000	0	1
48600000	2	17
48650000	0	4
48700000	3	5
48750000	3	17
48800000	2	23
48850000	3	12
48900000	0	3
48950000	1	7
49000000	0	4
49050000	0	8
49100000	0	9
49150000	1	11
49200000	4	8
49250000	1	7
49300000	0	7
49350000	1	10
49400000	0	9
49450000	0	5
49500000	0	9
49550000	2	9
49600000	4	4
49650000	0	4
49700000	0	12
49750000	1	9
49800000	1	6
49850000	0	3
49900000	0	0
49950000	0	3
50000000	2	6
50050000	0	8
50100000	1	9
50150000	1	7
50200000	0	10
50250000	0	3
50300000	0	5
50350000	1	11
50400000	7	17
50450000	0	6
50500000	0	13
50550000	3	3
50600000	2	4
50650000	0	9
50700000	1	7
50750000	0	15
50800000	0	8
50850000	0	2
50900000	2	3
50950000	1	4
51000000	0	5
51050000	1	4
51100000	0	10
51150000	8	2
51200000	0	0
51250000	2	12
51300000	1	6
51350000	2	5
51400000	1	7
51450000	1	9
51500000	1	13
51550000	1	2
51600000	0	4
51650000	0	1
51700000	1	2
51750000	3	2
51800000	3	6
51850000	1	15
51900000	1	6
51950000	1	6
52000000	0	0
52050000	1	8
52100000	0	20
52150000	2	7
52200000	2	24
52250000	1	8
52300000	0	7
52350000	2	22
52400000	1	15
52450000	0	13
52500000	2	11
52550000	1	4
52600000	6	15
52650000	1	6
52700000	2	5
52750000	1	8
52800000	1	8
52850000	4	36
52900000	3	26
52950000	3	10
53000000	2	10
53050000	0	9
53100000	0	3
53150000	1	5
53200000	0	6
53250000	3	8
53300000	1	16
53350000	3	35
53400000	0	1
53450000	3	4
53500000	0	12
53550000	2	8
53600000	0	20
53650000	3	13
53700000	3	10
53750000	2	19
53800000	1	31
53850000	0	18
53900000	3	27
53950000	4	20
54000000	2	12
54050000	4	21
54100000	3	6
54150000	2	15
54200000	5	29
54250000	0	15
54300000	2	8
54350000	0	27
54400000	2	31
54450000	8	41
54500000	2	9
54550000	2	21
54600000	9	30
54650000	0	9
54700000	6	24
54750000	5	15
54800000	1	20
54850000	8	78
54900000	0	12
54950000	2	76
55000000	9	98
55050000	1	51
55100000	0	37
55150000	3	38
55200000	1	42
55250000	0	39
55300000	1	74
55350000	1	21
55400000	4	36
55450000	2	27
55500000	5	23
55550000	9	70
55600000	14	16
55650000	5	74
55700000	6	107
55750000	18	107
55800000	2	0
55850000	6	196
55900000	4	208
55950000	40	280
56000000	209	253
56050000	386	95
56100000	113	125
56150000	106	122
56200000	0	89
56250000	0	202
56300000	7	199
56350000	746	207
56400000	0	125
56450000	3	92
56500000	2	40
56550000	14	94
56600000	3	62
56650000	1	9
56700000	0	32
56750000	1	42
56800000	5	115
56850000	3	45
56900000	3	51
56950000	8	69
57000000	1	63
57050000	34	190
57100000	4	54
57150000	10	144
57200000	2	24
57250000	7	57
57300000	2	15
57350000	0	15
57400000	3	75
57450000	0	26
57500000	6	33
57550000	2	27
57600000	4	21
57650000	1	25
57700000	3	22
57750000	0	16
57800000	7	26
57850000	7	11
57900000	0	6
57950000	9	26
58000000	1	18
58050000	2	13
58100000	4	8
58150000	13	15
58200000	0	11
58250000	0	12
58300000	5	13
58350000	6	50
58400000	4	38
58450000	6	16
58500000	1	23
58550000	2	34
58600000	6	18
58650000	2	20
58700000	4	7
58750000	3	10
58800000	3	30
58850000	2	22
58900000	5	22
58950000	3	20
59000000	2	35
59050000	1	13
59100000	3	9
59150000	0	11
59200000	6	9
59250000	1	9
59300000	1	5
59350000	0	13
59400000	1	9
59450000	0	8
59500000	4	17
59550000	3	19
59600000	0	21
59650000	0	7
59700000	1	7
59750000	3	9
59800000	0	5
59850000	3	12
59900000	0	16
59950000	0	11
60000000	2	17
60050000	0	4
60100000	2	3
60150000	2	16
60200000	4	1
60250000	1	4
60300000	0	5
60350000	4	31
60400000	3	4
60450000	1	4
60500000	2	12
60550000	1	15
60600000	1	15
60650000	4	34
60700000	3	16
60750000	4	16
60800000	0	9
60850000	1	7
60900000	0	8
60950000	0	3
61000000	1	2
61050000	1	5
61100000	1	8
61150000	0	9
61200000	3	16
61250000	1	16
61300000	1	14
61350000	3	15
61400000	3	6
61450000	0	6
61500000	1	20
61550000	0	9
61600000	1	3
61650000	1	12
61700000	1	7
61750000	0	5
61800000	0	22
61850000	0	17
61900000	2	9
61950000	0	9
62000000	3	13
62050000	2	23
62100000	3	24
62150000	3	14
62200000	2	9
62250000	5	17
62300000	0	8
62350000	1	12
62400000	1	13
62450000	5	7
62500000	3	14
62550000	2	3
62600000	0	5
62650000	0	7
62700000	4	15
62750000	1	12
62800000	3	13
62850000	3	23
62900000	0	2
62950000	1	5
63000000	0	1
63050000	0	0
63100000	0	8
63150000	1	4
63200000	2	4
63250000	3	17
63300000	3	6
63350000	4	36
63400000	4	9
63450000	3	10
63500000	0	8
63550000	0	12
63600000	3	7
63650000	5	17
63700000	0	17
63750000	3	13
63800000	0	12
63850000	5	11
63900000	3	5
63950000	4	18
64000000	2	35
64050000	1	19
64100000	8	3
64150000	3	22
64200000	0	18
64250000	1	10
64300000	3	7
64350000	0	9
64400000	0	11
64450000	2	12
64500000	7	18
64550000	0	16
64600000	6	17
64650000	1	12
64700000	2	9
64750000	1	23
64800000	2	22
64850000	7	40
64900000	0	23
64950000	0	13
65000000	0	15
65050000	3	10
65100000	3	13
65150000	1	27
65200000	2	17
65250000	3	10
65300000	2	22
65350000	3	21
65400000	2	12
65450000	7	9
65500000	4	23
65550000	0	10
65600000	0	31
65650000	0	10
65700000	1	26
65750000	1	7
65800000	1	6
65850000	0	34
65900000	0	26
65950000	1	16
66000000	6	17
66050000	2	16
66100000	0	29
66150000	2	29
66200000	1	9
66250000	1	13
66300000	4	15
66350000	6	17
66400000	0	25
66450000	3	41
66500000	5	57
66550000	3	67
66600000	2	36
66650000	6	91
66700000	7	43
66750000	2	49
66800000	9	42
66850000	6	47
66900000	2	22
66950000	5	8
67000000	1	10
67050000	0	12
67100000	4	31
67150000	5	18
67200000	3	5
67250000	1	24
67300000	2	17
67350000	2	76
67400000	11	230
67450000	21	270
67500000	11	300
67550000	6	145
67600000	8	59
67650000	4	113
67700000	2	66
67750000	1	61
67800000	2	55
67850000	2	124
67900000	0	26
67950000	1	182
68000000	0	153
68050000	22	305
68100000	0	69
68150000	5	97
68200000	2	55
68250000	2	41
68300000	4	51
68350000	4	30
68400000	0	22
68450000	14	170
68500000	1	22
68550000	0	30
68600000	0	57
68650000	1	79
68700000	0	90
68750000	2	28
68800000	2	19
68850000	2	24
68900000	1	37
68950000	1	11
69000000	1	15
69050000	2	22
69100000	19	81
69150000	2	27
69200000	1	10
69250000	1	10
69300000	2	7
69350000	1	24
69400000	1	15
69450000	1	11
69500000	2	12
69550000	1	13
69600000	1	13
69650000	2	10
69700000	3	17
69750000	0	8
69800000	3	11
69850000	2	15
69900000	4	15
69950000	2	25
70000000	4	25
70050000	1	20
70100000	1	10
70150000	0	13
70200000	0	5
70250000	0	10
70300000	6	20
70350000	2	14
70400000	1	28
70450000	2	12
70500000	2	17
70550000	3	14
70600000	0	16
70650000	1	11
70700000	1	11
70750000	0	6
70800000	2	21
70850000	3	11
70900000	2	9
70950000	2	9
71000000	0	2
71050000	3	11
71100000	1	11
71150000	3	12
71200000	2	11
71250000	4	40
71300000	2	33
71350000	8	12
71400000	4	14
71450000	1	19
71500000	0	17
71550000	4	4
71600000	6	22
71650000	3	14
71700000	0	8
71750000	5	13
71800000	1	5
71850000	5	12
71900000	2	10
71950000	1	18
72000000	1	17
72050000	2	20
72100000	2	10
72150000	5	11
72200000	0	9
72250000	3	16
72300000	0	10
72350000	1	23
72400000	2	23
72450000	2	9
72500000	1	16
72550000	1	12
72600000	2	35
72650000	9	95
72700000	0	28
72750000	4	18
72800000	3	19
72850000	1	13
72900000	1	15
72950000	3	6
73000000	3	9
73050000	0	7
73100000	2	11
73150000	4	11
73200000	0	5
73250000	4	12
73300000	3	8
73350000	2	5
73400000	2	10
73450000	1	11
73500000	1	2
73550000	3	17
73600000	7	30
73650000	0	12
73700000	6	15
73750000	3	28
73800000	2	5
73850000	1	12
73900000	5	17
73950000	2	14
74000000	0	6
74050000	1	9
74100000	4	17
74150000	0	4
74200000	2	5
74250000	1	16
74300000	2	15
74350000	0	2
74400000	3	16
74450000	0	6
74500000	2	13
74550000	4	12
74600000	1	1
74650000	1	8
74700000	0	23
74750000	3	41
74800000	1	17
74850000	0	18
74900000	1	11
74950000	1	5
75000000	0	10
75050000	3	31
75100000	1	9
75150000	2	30
75200000	0	15
75250000	1	17
75300000	2	12
75350000	3	10
75400000	3	10
75450000	2	9
75500000	4	11
75550000	2	36
75600000	1	14
75650000	1	18
75700000	0	13
75750000	1	23
75800000	2	8
75850000	0	14
75900000	0	13
75950000	2	8
76000000	1	21
76050000	2	7
76100000	2	12
76150000	1	7
76200000	2	14
76250000	1	8
76300000	1	6
76350000	5	27
76400000	4	5
76450000	9	26
76500000	2	13
76550000	1	13
76600000	1	5
76650000	1	10
76700000	3	8
76750000	0	7
76800000	3	19
76850000	0	10
76900000	0	1
76950000	1	12
77000000	2	3
77050000	1	21
77100000	5	23
77150000	1	5
77200000	2	12
77250000	3	9
77300000	1	5
77350000	1	4
77400000	2	8
77450000	0	7
77500000	2	8
77550000	0	14
77600000	2	4
77650000	1	17
77700000	2	12
77750000	1	5
77800000	0	7
77850000	1	15
77900000	1	7
77950000	3	11
78000000	1	4
78050000	1	14
78100000	0	9
78150000	0	15
78200000	3	11
78250000	0	14
78300000	0	3
78350000	1	6
78400000	1	8
78450000	2	11
78500000	2	5
78550000	1	5
78600000	3	15
78650000	0	6
78700000	2	5
78750000	2	10
78800000	0	11
78850000	0	13
78900000	1	14
78950000	0	12
79000000	1	5
79050000	1	2
79100000	2	3
79150000	1	9
79200000	3	15
79250000	0	11
79300000	4	3
79350000	1	13
79400000	1	5
79450000	1	15
79500000	3	8
79550000	1	15
79600000	9	31
79650000	0	7
79700000	1	4
79750000	1	11
79800000	2	21
79850000	0	8
79900000	2	7
79950000	0	8
80000000	2	4
80050000	0	9
80100000	5	28
80150000	2	6
80200000	0	10
80250000	2	4
80300000	0	6
80350000	0	6
80400000	1	12
80450000	3	18
80500000	5	10
80550000	0	23
80600000	4	15
80650000	1	15
80700000	1	21
80750000	1	14
80800000	3	8
80850000	1	5
80900000	1	10
80950000	0	3
81000000	0	8
81050000	1	14
81100000	0	9
81150000	3	10
81200000	0	16
81250000	0	16
81300000	1	7
81350000	1	13
81400000	3	27
81450000	2	14
81500000	3	16
81550000	3	12
81600000	2	13
81650000	3	14
81700000	1	19
81750000	3	12
81800000	0	9
81850000	0	14
81900000	5	33
81950000	2	4
82000000	1	4
82050000	0	11
82100000	3	6
82150000	1	10
82200000	2	12
82250000	1	10
82300000	1	11
82350000	9	21
82400000	2	10
82450000	3	16
82500000	2	12
82550000	0	9
82600000	0	19
82650000	2	30
82700000	2	12
82750000	1	4
82800000	2	20
82850000	0	17
82900000	2	7
82950000	1	10
83000000	1	9
83050000	1	24
83100000	1	6
83150000	2	32
83200000	3	11
83250000	2	8
83300000	0	9
83350000	4	22
83400000	0	14
83450000	0	5
83500000	1	8
83550000	4	16
83600000	1	3
83650000	2	8
83700000	4	4
83750000	1	5
83800000	2	9
83850000	0	3
83900000	2	6
83950000	3	25
84000000	4	11
84050000	4	9
84100000	3	9
84150000	1	15
84200000	4	20
84250000	1	16
84300000	1	16
84350000	2	15
84400000	2	10
84450000	0	8
84500000	0	7
84550000	2	0
84600000	1	6
84650000	0	13
84700000	1	8
84750000	6	11
84800000	0	4
84850000	0	7
84900000	1	4
84950000	1	43
85000000	2	11
85050000	4	7
85100000	6	26
85150000	0	17
85200000	2	24
85250000	0	21
85300000	6	11
85350000	1	9
85400000	0	7
85450000	1	7
85500000	2	11
85550000	0	5
85600000	2	21
85650000	1	9
85700000	5	21
85750000	0	11
85800000	2	4
85850000	1	8
85900000	2	23
85950000	1	10
86000000	3	32
86050000	2	8
86100000	2	6
86150000	1	1
86200000	5	25
86250000	0	7
86300000	0	8
86350000	3	16
86400000	1	1
86450000	5	8
86500000	0	8
86550000	1	28
86600000	4	21
86650000	2	20
86700000	2	7
86750000	3	12
86800000	0	1
86850000	0	10
86900000	2	22
86950000	2	7
87000000	0	10
87050000	1	23
87100000	0	13
87150000	0	9
87200000	2	9
87250000	0	9
87300000	0	9
87350000	0	14
87400000	1	9
87450000	2	11
87500000	1	7
