position	numhm	numht
5040000	0	2
5050000	0	2
5060000	1	1
5070000	0	1
5080000	0	1
5090000	0	1
5100000	0	2
5110000	0	2
5120000	3	6
5130000	0	9
5140000	0	5
5150000	1	2
5160000	0	4
5170000	0	2
5180000	0	3
5190000	2	7
5200000	0	5
5210000	0	4
5220000	0	0
5230000	0	6
5240000	0	6
5250000	0	0
5260000	0	0
5270000	1	2
5280000	0	4
5290000	2	2
5300000	0	3
5310000	0	1
5320000	0	1
5330000	0	5
5340000	0	2
5350000	0	0
5360000	0	0
5370000	0	0
5380000	2	4
5390000	1	4
5400000	0	9
5410000	0	4
5420000	0	5
5430000	0	2
5440000	0	6
5450000	0	0
5460000	0	0
5470000	0	2
5480000	0	5
5490000	0	3
5500000	0	2
5510000	1	3
5520000	0	1
5530000	0	3
5540000	0	2
5550000	0	2
5560000	0	0
5570000	0	0
5580000	0	5
5590000	0	3
5600000	0	5
5610000	1	17
5620000	0	8
5630000	1	1
5640000	0	4
5650000	0	5
5660000	0	0
5670000	0	0
5680000	0	1
5690000	0	1
5700000	1	0
5710000	0	3
5720000	0	0
5730000	0	3
5740000	0	0
5750000	1	3
5760000	0	2
5770000	0	2
5780000	0	2
5790000	1	1
5800000	0	0
5810000	0	2
5820000	0	1
5830000	3	12
5840000	0	8
5850000	4	12
5860000	1	2
5870000	4	15
5880000	1	10
5890000	0	4
5900000	0	0
5910000	0	1
5920000	0	2
5930000	0	3
5940000	0	0
5950000	1	1
5960000	0	1
5970000	0	0
5980000	0	3
5990000	0	2
6000000	0	2
6010000	0	0
6020000	0	2
6030000	0	1
6040000	1	3
6050000	0	0
6060000	1	3
6070000	0	1
6080000	0	4
6090000	1	3
6100000	0	1
6110000	1	0
6120000	1	3
6130000	3	7
6140000	4	10
6150000	2	5
6160000	0	1
6170000	0	2
6180000	1	5
6190000	0	3
6200000	0	2
6210000	0	2
6220000	0	5
6230000	0	4
6240000	0	0
6250000	2	1
6260000	0	0
6270000	0	2
6280000	0	0
6290000	0	1
6300000	1	1
6310000	2	2
6320000	0	5
6330000	0	4
6340000	0	6
6350000	0	4
6360000	0	1
6370000	0	1
6380000	1	2
6390000	0	4
6400000	0	3
6410000	1	3
6420000	0	3
6430000	0	5
6440000	0	2
6450000	0	1
6460000	0	0
6470000	1	3
6480000	0	5
6490000	0	0
6500000	0	1
6510000	0	1
6520000	0	0
6530000	0	2
6540000	1	6
6550000	0	3
6560000	3	1
6570000	1	1
6580000	0	7
6590000	0	7
6600000	1	6
6610000	0	0
6620000	0	1
6630000	0	1
6640000	0	2
6650000	0	5
6660000	5	89
6670000	2	13
6680000	0	0
6690000	1	4
6700000	0	0
6710000	0	2
6720000	0	1
6730000	1	0
6740000	0	1
6750000	0	3
6760000	1	9
6770000	1	6
6780000	1	3
6790000	0	4
6800000	0	2
6810000	0	1
6820000	2	3
6830000	0	3
6840000	0	3
6850000	0	4
6860000	0	0
6870000	1	2
6880000	2	2
6890000	0	4
6900000	0	5
6910000	0	3
6920000	0	3
6930000	1	3
6940000	0	2
6950000	0	1
6960000	0	2
6970000	0	3
6980000	0	4
6990000	6	7
7000000	6	20
7010000	1	12
7020000	0	14
7030000	0	6
7040000	0	2
7050000	0	4
7060000	1	0
7070000	2	9
7080000	0	3
7090000	0	4
7100000	0	1
7110000	1	2
7120000	3	4
7130000	0	8
7140000	0	4
7150000	0	1
7160000	2	3
7170000	0	8
7180000	0	3
7190000	1	1
7200000	1	1
7210000	0	0
7220000	0	0
7230000	1	2
7240000	0	7
7250000	0	4
7260000	0	4
7270000	0	0
7280000	0	0
7290000	0	0
7300000	1	0
7310000	0	0
7320000	0	0
7330000	0	7
7340000	0	3
7350000	3	5
7360000	0	2
7370000	0	9
7380000	1	2
7390000	1	0
7400000	1	0
7410000	1	1
7420000	1	2
7430000	0	3
7440000	0	5
7450000	0	6
7460000	0	1
7470000	3	5
7480000	0	2
7490000	1	2
7500000	0	6
7510000	1	0
7520000	0	4
7530000	3	4
7540000	0	2
7550000	1	1
7560000	0	1
7570000	0	2
7580000	0	4
7590000	3	7
7600000	0	0
7610000	0	5
7620000	2	0
7630000	0	1
7640000	1	3
7650000	0	6
7660000	0	3
7670000	1	1
7680000	0	1
7690000	0	0
7700000	2	13
7710000	0	10
7720000	0	0
7730000	0	0
7740000	0	0
7750000	0	4
7760000	2	6
7770000	1	0
7780000	0	2
7790000	3	8
7800000	0	4
7810000	0	6
7820000	0	3
7830000	0	0
7840000	0	0
7850000	0	2
7860000	0	1
7870000	0	2
7880000	0	0
7890000	1	18
7900000	1	10
7910000	0	3
7920000	0	2
7930000	1	5
7940000	2	11
7950000	1	5
7960000	0	1
7970000	0	0
7980000	0	0
7990000	0	3
8000000	0	2
8010000	0	0
8020000	0	0
8030000	0	0
8040000	0	1
8050000	0	0
8060000	0	1
8070000	0	0
8080000	0	0
8090000	0	2
8100000	0	0
8110000	1	1
8120000	0	1
8130000	0	2
8140000	0	2
8150000	0	1
8160000	1	1
8170000	1	0
8180000	1	5
8190000	1	1
8200000	0	8
8210000	0	0
8220000	0	0
8230000	0	0
8240000	0	1
8250000	0	0
8260000	1	1
8270000	0	1
8280000	0	0
8290000	0	2
8300000	0	2
8310000	0	3
8320000	1	4
8330000	0	0
8340000	0	0
8350000	0	0
8360000	0	0
8370000	0	0
8380000	0	1
8390000	1	0
8400000	0	0
8410000	0	0
8420000	0	2
8430000	0	0
8440000	1	1
8450000	0	6
8460000	0	1
8470000	0	1
8480000	0	0
8490000	5	4
8500000	0	1
8510000	0	2
8520000	0	7
8530000	1	1
8540000	2	6
8550000	1	3
8560000	0	8
8570000	1	3
8580000	0	0
8590000	0	0
8600000	0	3
8610000	0	4
8620000	0	0
8630000	0	2
8640000	0	5
8650000	2	5
8660000	0	1
8670000	0	0
8680000	2	6
8690000	9	27
8700000	7	10
8710000	0	1
8720000	0	4
8730000	0	2
8740000	1	2
8750000	0	3
8760000	0	1
8770000	0	0
8780000	0	4
8790000	0	3
8800000	0	4
8810000	0	0
8820000	1	3
8830000	0	4
8840000	1	1
8850000	0	3
8860000	0	2
8870000	0	0
8880000	0	5
8890000	0	1
8900000	0	2
8910000	0	0
8920000	3	0
8930000	1	12
8940000	0	1
8950000	1	1
8960000	0	1
8970000	0	5
8980000	0	1
8990000	0	2
9000000	0	4
9010000	0	1
9020000	0	1
9030000	0	4
9040000	2	5
9050000	1	3
9060000	0	0
9070000	1	1
9080000	0	3
9090000	0	0
9100000	1	1
9110000	1	1
9120000	0	3
9130000	0	3
9140000	0	1
9150000	0	1
9160000	1	0
9170000	3	2
9180000	0	3
9190000	0	2
9200000	0	6
9210000	0	7
9220000	0	1
9230000	0	3
9240000	0	1
9250000	0	4
9260000	0	0
9270000	0	0
9280000	0	0
9290000	0	0
9300000	3	1
9310000	0	1
9320000	1	1
9330000	0	0
9340000	0	1
9350000	0	3
9360000	0	0
9370000	0	0
9380000	0	0
9390000	0	0
9400000	1	3
9410000	0	0
9420000	0	6
9430000	0	4
9440000	0	2
9450000	0	2
9460000	0	5
9470000	2	4
9480000	2	3
9490000	0	0
9500000	0	11
9510000	0	2
9520000	1	3
9530000	0	5
9540000	1	1
9550000	0	0
9560000	2	0
9570000	0	1
9580000	0	4
9590000	0	3
9600000	0	1
9610000	1	0
9620000	0	1
9630000	1	1
9640000	0	10
9650000	1	2
9660000	0	1
9670000	0	2
9680000	0	0
9690000	2	0
9700000	1	1
9710000	0	1
9720000	0	1
9730000	1	15
9740000	0	3
9750000	0	0
9760000	0	0
9770000	0	1
9780000	0	0
9790000	0	0
9800000	0	1
9810000	0	0
9820000	0	0
9830000	1	1
9840000	0	9
9850000	0	4
9860000	1	2
9870000	0	0
9880000	0	2
9890000	0	0
9900000	1	0
9910000	0	5
9920000	0	3
9930000	1	7
9940000	0	3
9950000	0	3
9960000	7	2
9970000	0	0
9980000	0	0
9990000	0	0
10000000	0	2
10010000	1	0
10020000	1	15
10030000	1	6
10040000	0	12
10050000	2	3
10060000	0	0
10070000	1	4
10080000	0	6
10090000	0	0
10100000	0	0
10110000	3	1
10120000	0	7
10130000	1	9
10140000	0	0
10150000	0	1
10160000	2	1
10170000	0	3
10180000	2	3
10190000	2	9
10200000	0	6
10210000	1	2
10220000	0	9
10230000	0	0
10240000	0	8
10250000	0	7
10260000	2	3
10270000	0	4
10280000	3	10
10290000	2	13
10300000	1	3
10310000	1	2
10320000	3	4
10330000	1	5
10340000	1	12
10350000	0	1
10360000	0	11
10370000	4	10
10380000	4	2
10390000	1	6
10400000	0	0
10410000	1	5
10420000	0	4
10430000	1	5
10440000	4	11
10450000	1	7
10460000	1	1
10470000	0	3
10480000	5	21
10490000	0	3
10500000	2	7
10510000	0	0
10520000	0	6
10530000	1	8
10540000	0	5
10550000	5	4
10560000	1	4
10570000	1	22
10580000	1	4
10590000	1	1
10600000	0	1
10610000	0	1
10620000	0	1
10630000	1	2
10640000	1	4
10650000	0	2
10660000	1	1
10670000	0	1
10680000	2	6
10690000	0	0
10700000	0	1
10710000	0	0
10720000	0	0
10730000	0	1
10740000	0	2
10750000	1	1
10760000	0	1
10770000	0	1
10780000	0	3
10790000	1	3
10800000	0	2
10810000	0	0
10820000	0	1
10830000	0	3
10840000	0	0
10850000	0	0
10860000	1	0
10870000	0	1
10880000	1	1
10890000	0	1
10900000	0	2
10910000	3	8
10920000	0	4
10930000	0	1
10940000	0	0
10950000	0	1
10960000	0	2
10970000	0	2
10980000	0	2
10990000	3	2
11000000	1	2
11010000	0	1
11020000	0	3
11030000	0	2
11040000	0	9
11050000	1	2
11060000	0	1
11070000	0	2
11080000	0	3
11090000	0	0
11100000	5	13
11110000	3	17
11120000	1	3
11130000	0	9
11140000	3	2
11150000	0	0
11160000	0	5
11170000	0	2
11180000	0	1
11190000	0	2
11200000	1	3
11210000	4	1
11220000	0	6
11230000	3	7
11240000	25	30
11250000	5	8
11260000	1	7
11270000	0	1
11280000	0	3
11290000	0	4
11300000	0	3
11310000	1	3
11320000	26	38
11330000	1	12
11340000	3	9
11350000	0	3
11360000	0	12
11370000	1	2
11380000	1	3
11390000	1	5
11400000	0	11
11410000	2	19
11420000	0	4
11430000	0	0
11440000	1	22
11450000	0	3
11460000	0	1
11470000	0	0
11480000	2	7
11490000	0	1
11500000	0	7
11510000	0	0
11520000	0	0
11530000	0	4
11540000	2	33
11550000	0	3
11560000	0	6
11570000	4	4
11580000	0	1
11590000	2	3
11600000	0	1
11610000	0	0
11620000	0	0
11630000	1	8
11640000	1	2
11650000	0	6
11660000	0	2
11670000	2	2
11680000	0	1
11690000	0	0
11700000	4	17
11710000	0	3
11720000	0	9
11730000	0	3
11740000	1	9
11750000	0	3
11760000	0	2
11770000	0	0
11780000	0	1
11790000	0	2
11800000	1	0
11810000	0	1
11820000	1	9
11830000	0	0
11840000	0	1
11850000	0	0
11860000	0	1
11870000	0	2
11880000	0	0
11890000	1	2
11900000	2	1
11910000	0	7
11920000	1	8
11930000	0	2
11940000	1	8
11950000	1	7
11960000	0	6
11970000	2	2
11980000	1	13
11990000	0	1
12000000	0	1
12010000	0	11
12020000	0	2
12030000	1	5
12040000	0	7
12050000	0	1
12060000	0	2
12070000	8	34
12080000	2	34
12090000	0	5
12100000	1	2
12110000	0	1
12120000	5	13
12130000	3	30
12140000	1	3
12150000	1	4
12160000	0	9
12170000	0	4
12180000	0	1
12190000	1	3
12200000	0	3
12210000	1	1
12220000	0	13
12230000	0	14
12240000	1	7
12250000	0	3
12260000	1	3
12270000	1	2
12280000	0	17
12290000	0	2
12300000	1	11
12310000	3	12
12320000	0	14
12330000	2	13
12340000	0	18
12350000	0	6
12360000	0	0
12370000	0	3
12380000	0	0
12390000	0	36
12400000	1	7
12410000	0	17
12420000	2	32
12430000	1	19
12440000	0	15
12450000	2	37
12460000	0	3
12470000	0	4
12480000	0	10
12490000	0	5
12500000	0	2
12510000	0	11
12520000	1	3
12530000	0	50
12540000	0	66
12550000	1	9
12560000	0	1
12570000	27	0
12580000	0	0
12590000	0	0
12600000	1	1
12610000	0	2
12620000	0	0
12630000	0	9
12640000	1	23
12650000	0	2
12660000	0	5
12670000	0	9
12680000	0	5
12690000	1	1
12700000	0	3
12710000	0	4
12720000	1	6
12730000	5	31
12740000	0	15
12750000	0	33
12760000	1	17
12770000	0	2
12780000	0	3
12790000	0	4
12800000	0	18
12810000	1	12
12820000	0	41
12830000	1	14
12840000	0	5
12850000	2	8
12860000	1	0
12870000	1	5
12880000	0	5
12890000	0	0
12900000	1	5
12910000	0	16
12920000	0	10
12930000	0	3
12940000	0	0
12950000	0	0
12960000	0	1
12970000	1	4
12980000	0	0
12990000	0	0
13000000	1	16
13010000	0	23
13020000	0	30
13030000	0	24
13040000	0	5
13050000	0	7
13060000	0	0
13070000	0	0
13080000	0	20
13090000	0	8
13100000	3	26
13110000	2	12
13120000	0	0
13130000	0	2
13140000	0	4
13150000	36	12
13160000	6	1
13170000	0	0
13180000	85	2
13190000	0	2
13200000	20	58
13210000	1	84
13220000	0	25
13230000	0	18
13240000	1	77
13250000	0	37
13260000	0	17
13270000	1	54
13280000	1	33
13290000	2	54
13300000	0	5
13310000	0	8
13320000	0	7
13330000	1	6
13340000	0	10
13350000	0	20
13360000	1	0
13370000	0	17
13380000	4	26
13390000	0	3
13400000	0	1
13410000	0	1
13420000	1	6
13430000	1	9
13440000	0	6
13450000	0	3
13460000	0	12
13470000	2	1
13480000	0	8
13490000	1	28
13500000	0	1
13510000	0	3
13520000	0	11
13530000	1	8
13540000	1	2
13550000	0	6
13560000	1	2
13570000	1	13
13580000	2	9
13590000	1	9
13600000	2	5
13610000	3	36
13620000	1	18
13630000	0	11
13640000	1	5
13650000	0	8
13660000	0	1
13670000	0	0
13680000	0	3
13690000	0	3
13700000	1	1
13710000	1	5
13720000	3	38
13730000	0	0
13740000	0	5
13750000	0	6
13760000	0	1
13770000	0	9
13780000	1	9
13790000	1	4
13800000	1	8
13810000	0	9
13820000	0	22
13830000	0	5
13840000	2	6
13850000	3	28
13860000	1	13
13870000	1	15
13880000	2	8
13890000	0	7
13900000	0	2
13910000	0	0
13920000	0	0
13930000	0	3
13940000	1	2
13950000	25	92
13960000	1	11
13970000	0	16
13980000	3	21
13990000	0	10
14000000	1	42
14010000	0	0
14020000	0	9
14030000	1	10
14040000	0	7
14050000	0	9
14060000	0	11
14070000	0	3
14080000	0	8
14090000	0	10
14100000	0	0
14110000	1	4
14120000	2	12
14130000	0	6
14140000	0	11
14150000	1	1
14160000	0	0
14170000	0	3
14180000	0	0
14190000	0	0
14200000	1	0
14210000	0	1
14220000	0	0
14230000	0	2
14240000	3	22
14250000	0	0
14260000	0	1
14270000	1	9
14280000	0	0
14290000	0	4
14300000	1	3
14310000	0	3
14320000	0	0
14330000	0	3
14340000	0	6
14350000	1	7
14360000	0	3
14370000	0	31
14380000	0	6
14390000	0	5
14400000	2	10
14410000	1	1
14420000	0	1
14430000	0	2
14440000	0	4
14450000	0	2
14460000	1	1
14470000	0	0
14480000	0	3
14490000	0	1
14500000	1	1
14510000	0	1
14520000	0	1
14530000	0	1
14540000	0	11
14550000	0	0
14560000	0	1
14570000	0	0
14580000	0	0
14590000	0	7
14600000	1	7
14610000	0	1
14620000	0	0
14630000	0	1
14640000	1	1
14650000	0	1
14660000	0	13
14670000	1	3
14680000	0	1
14690000	0	2
14700000	0	2
14710000	0	2
14720000	0	1
14730000	0	9
14740000	0	4
14750000	0	5
14760000	0	0
14770000	0	4
14780000	2	13
14790000	0	4
14800000	0	5
14810000	0	7
14820000	9	13
14830000	0	4
14840000	0	1
14850000	0	2
14860000	1	21
14870000	0	2
14880000	0	0
14890000	0	1
14900000	0	2
14910000	0	1
14920000	0	0
14930000	0	7
14940000	0	10
14950000	0	1
14960000	0	2
14970000	1	3
14980000	1	0
14990000	0	0
15000000	1	2
15010000	0	0
15020000	0	1
15030000	0	2
15040000	0	2
15050000	0	1
15060000	0	1
15070000	1	0
15080000	3	0
15090000	0	2
15100000	0	1
15110000	0	2
15120000	0	1
15130000	0	0
15140000	0	0
15150000	0	5
15160000	0	2
15170000	1	3
15180000	0	5
15190000	1	1
15200000	0	0
15210000	0	2
15220000	0	3
15230000	0	1
15240000	0	1
15250000	0	0
15260000	0	0
15270000	1	1
15280000	0	0
15290000	0	1
15300000	0	3
15310000	0	4
15320000	0	4
15330000	0	0
15340000	0	1
15350000	0	1
15360000	0	1
15370000	0	3
15380000	0	3
15390000	0	1
15400000	0	0
15410000	0	1
15420000	1	0
15430000	0	0
15440000	0	3
15450000	0	2
15460000	0	13
15470000	0	5
15480000	0	2
15490000	0	0
15500000	1	2
15510000	0	1
15520000	0	0
15530000	0	3
15540000	0	0
15550000	0	3
15560000	0	0
15570000	1	0
15580000	1	0
15590000	0	0
15600000	0	2
15610000	1	1
15620000	0	4
15630000	0	4
15640000	0	0
15650000	0	2
15660000	0	3
15670000	0	3
15680000	0	0
15690000	0	2
15700000	0	1
15710000	1	0
15720000	0	1
15730000	1	1
15740000	0	1
15750000	0	0
15760000	0	2
15770000	0	3
15780000	0	3
15790000	0	0
15800000	0	3
15810000	0	4
15820000	0	2
15830000	0	4
15840000	0	1
15850000	1	0
15860000	0	2
15870000	0	1
15880000	1	3
15890000	0	0
15900000	0	0
15910000	0	4
15920000	1	8
15930000	0	1
15940000	0	1
15950000	0	0
15960000	0	1
15970000	0	1
15980000	0	2
15990000	1	6
16000000	0	3
16010000	0	0
16020000	0	1
16030000	0	1
16040000	0	0
16050000	0	3
16060000	0	2
16070000	0	2
16080000	0	3
16090000	0	3
16100000	0	1
16110000	0	3
16120000	0	3
16130000	0	1
16140000	0	0
16150000	1	1
16160000	0	0
16170000	0	0
16180000	0	0
16190000	0	1
16200000	1	1
16210000	6	72
16220000	2	22
16230000	0	0
16240000	0	0
16250000	0	0
16260000	0	0
16270000	0	0
16280000	0	0
16290000	0	1
16300000	0	2
16310000	1	3
16320000	1	0
16330000	0	2
16340000	0	2
16350000	0	1
16360000	0	2
16370000	0	0
16380000	1	5
16390000	0	0
16400000	0	0
16410000	0	1
16420000	2	0
16430000	0	2
16440000	0	7
16450000	0	0
16460000	0	0
16470000	0	1
16480000	0	1
16490000	0	0
16500000	0	3
16510000	0	9
16520000	1	12
16530000	0	1
16540000	0	2
16550000	0	2
16560000	0	2
16570000	0	2
16580000	0	5
16590000	0	1
16600000	0	1
16610000	0	1
16620000	1	4
16630000	0	0
16640000	0	0
16650000	0	0
16660000	0	1
16670000	0	0
16680000	1	2
16690000	0	0
16700000	0	0
16710000	0	0
16720000	0	0
16730000	0	2
16740000	0	0
16750000	0	2
16760000	1	4
16770000	1	1
16780000	0	1
16790000	0	0
16800000	0	1
16810000	0	0
16820000	0	3
16830000	0	0
16840000	1	3
16850000	0	3
16860000	1	3
16870000	0	3
16880000	0	1
16890000	0	0
16900000	1	4
16910000	0	0
16920000	0	2
16930000	0	0
16940000	0	2
16950000	0	1
16960000	0	0
16970000	0	0
16980000	0	2
16990000	0	0
17000000	0	4
17010000	0	2
17020000	0	3
17030000	0	3
17040000	1	2
17050000	0	2
17060000	0	0
17070000	0	0
17080000	4	0
17090000	0	3
17100000	0	4
17110000	0	0
17120000	0	0
17130000	0	0
17140000	0	0
17150000	0	0
17160000	0	0
17170000	0	1
17180000	0	0
17190000	0	2
17200000	0	0
17210000	0	4
17220000	0	1
17230000	0	0
17240000	0	0
17250000	0	0
17260000	1	1
17270000	0	1
17280000	0	3
17290000	0	1
17300000	0	0
17310000	0	0
17320000	2	1
17330000	0	0
17340000	0	1
17350000	0	1
17360000	0	1
17370000	1	0
17380000	0	1
17390000	0	0
17400000	0	1
17410000	0	1
17420000	0	6
17430000	1	4
17440000	0	2
17450000	0	0
17460000	0	2
17470000	0	1
17480000	0	2
17490000	0	1
17500000	2	0
17510000	0	1
17520000	0	6
17530000	0	2
17540000	0	1
17550000	0	4
17560000	0	0
17570000	0	0
17580000	1	3
17590000	0	0
17600000	0	0
