position	numhm	numht	length
2730000	17	11
2740000	16	9
2750000	13	7
2760000	19	10
2770000	21	30
2780000	9	7
2790000	16	9
2800000	9	13
2810000	18	4
2820000	4	16
2830000	11	1
2840000	15	7
2850000	11	11
2860000	11	12
2870000	9	11
2880000	11	6
2890000	18	9
2900000	27	11
2910000	5	6
2920000	12	13
2930000	20	18
2940000	8	24
2950000	14	3
2960000	13	4
2970000	11	17
2980000	13	15
2990000	11	5
3000000	2	10
3010000	0	0
3020000	12	2
3030000	18	4
3040000	6	2
3050000	15	6
3060000	19	16
3070000	24	16
3080000	13	23
3090000	19	13
3100000	10	15
3110000	10	5
3120000	6	11
3130000	13	11
3140000	22	5
3150000	10	5
3160000	8	16
3170000	9	45
3180000	14	20
3190000	11	12
3200000	21	17
3210000	14	44
3220000	1	25
3230000	7	33
3240000	11	9
3250000	18	7
3260000	37	34
3270000	4	18
3280000	0	0
3290000	13	6
3300000	1	5
3310000	26	12
3320000	11	7
3330000	2	3
3340000	4	3
3350000	0	1
3360000	0	0
3370000	3	0
3380000	1	2
3390000	2	0
3400000	0	0
3410000	1	5
3420000	7	2
3430000	6	2
3440000	1	1
3450000	0	0
3460000	18	24
3470000	18	51
3480000	46	23
3490000	1	3
3500000	0	0
3510000	0	0
3520000	8	4
3530000	11	3
3540000	6	4
3550000	2	2
3560000	9	3
3570000	7	4
3580000	24	10
3590000	31	75
3600000	42	36
3610000	8	5
3620000	6	7
3630000	12	2
3640000	9	2
3650000	4	6
3660000	7	6
3670000	8	3
3680000	8	1
3690000	10	5
3700000	8	4
3710000	2	11
3720000	10	16
3730000	27	10
3740000	23	8
3750000	21	12
3760000	6	1
3770000	2	11
3780000	11	12
3790000	5	18
3800000	10	5
3810000	4	14
3820000	7	9
3830000	7	13
3840000	10	5
3850000	11	3
3860000	15	9
3870000	12	6
3880000	4	0
3890000	7	1
3900000	2	5
3910000	2	2
3920000	0	0
3930000	0	0
3940000	4	1
3950000	9	1
3960000	10	2
3970000	11	1
3980000	22	6
3990000	17	4
4000000	12	2
4010000	8	4
4020000	5	1
4030000	23	6
4040000	3	1
4050000	8	3
4060000	5	6
4070000	15	5
4080000	12	3
4090000	3	1
4100000	11	4
4110000	12	6
4120000	19	3
4130000	18	3
4140000	2	5
4150000	0	4
4160000	0	0
4170000	0	1
4180000	0	0
4190000	0	0
4200000	5	0
4210000	14	6
4220000	4	7
4230000	1	0
4240000	4	0
4250000	1	0
4260000	5	0
4270000	12	6
4280000	22	5
4290000	27	2
4300000	29	3
4310000	17	2
4320000	12	1
4330000	12	3
4340000	20	1
4350000	17	3
4360000	4	1
4370000	6	3
4380000	3	9
4390000	6	7
4400000	5	1
4410000	1	0
4420000	18	10
4430000	6	0
4440000	4	0
4450000	2	3
4460000	12	2
4470000	5	6
4480000	4	2
4490000	4	2
4500000	0	0
4510000	0	1
4520000	0	0
4530000	0	1
4540000	0	0
4550000	0	0
4560000	0	0
4570000	0	0
4580000	0	0
4590000	0	0
4600000	0	0
4610000	0	0
4620000	0	0
4630000	0	2
4640000	0	0
4650000	0	2
4660000	0	0
4670000	4	0
4680000	14	2
4690000	22	2
4700000	3	0
4710000	10	6
4720000	12	4
4730000	19	3
4740000	11	2
4750000	3	0
4760000	12	0
4770000	1	0
4780000	8	0
4790000	4	1
4800000	6	0
4810000	4	1
4820000	4	0
4830000	18	6
4840000	17	2
4850000	22	2
4860000	5	0
4870000	17	2
4880000	13	0
4890000	9	2
4900000	6	1
4910000	21	4
4920000	17	6
4930000	2	1
4940000	8	1
4950000	9	3
4960000	0	0
4970000	2	0
4980000	0	0
4990000	0	0
5000000	0	0
5010000	0	0
5020000	0	0
5030000	0	0
5040000	0	0
5050000	1	0
5060000	1	0
5070000	0	0
5080000	1	0
5090000	0	0
5100000	0	0
5110000	0	0
5120000	0	0
5130000	0	0
5140000	0	0
5150000	0	0
5160000	4	2
5170000	11	1
5180000	10	0
5190000	31	3
5200000	10	0
5210000	6	0
5220000	44	5
5230000	19	3
5240000	7	0
5250000	15	2
5260000	15	0
5270000	18	0
5280000	9	0
5290000	9	0
5300000	4	3
5310000	11	0
5320000	3	1
5330000	4	0
5340000	7	0
5350000	11	0
5360000	8	0
5370000	36	0
5380000	15	0
5390000	16	3
5400000	21	2
5410000	24	0
5420000	33	1
5430000	15	0
5440000	25	2
5450000	21	3
5460000	23	0
5470000	28	3
5480000	5	0
5490000	14	1
5500000	4	0
5510000	2	2
5520000	10	0
5530000	20	0
5540000	11	0
5550000	36	3
5560000	17	1
5570000	9	2
5580000	9	3
5590000	10	0
5600000	20	4
5610000	21	0
5620000	20	0
5630000	32	2
5640000	27	0
5650000	35	0
5660000	17	3
5670000	17	2
5680000	21	0
5690000	3	0
5700000	7	0
5710000	9	0
5720000	13	7
5730000	4	0
5740000	8	3
5750000	24	0
5760000	14	3
5770000	22	1
5780000	23	2
5790000	7	0
5800000	3	0
5810000	29	0
5820000	19	1
5830000	16	0
5840000	38	0
5850000	20	2
5860000	26	13
5870000	4	0
5880000	4	0
5890000	11	1
5900000	2	2
5910000	0	0
5920000	4	1
5930000	18	1
5940000	4	0
5950000	6	0
5960000	13	0
5970000	1	0
5980000	7	0
5990000	11	0
6000000	10	2
6010000	6	2
6020000	21	3
6030000	29	2
6040000	22	3
6050000	5	1
6060000	21	0
6070000	26	4
6080000	17	4
6090000	5	2
6100000	6	0
6110000	10	0
6120000	10	0
6130000	0	0
6140000	6	0
6150000	15	0
6160000	20	2
6170000	16	1
6180000	3	2
6190000	10	0
6200000	16	0
6210000	4	0
6220000	13	1
6230000	8	0
6240000	6	0
6250000	12	1
6260000	6	2
6270000	23	1
6280000	20	1
6290000	9	0
6300000	2	0
6310000	6	0
6320000	26	3
6330000	18	4
6340000	9	3
6350000	13	0
6360000	16	1
6370000	8	0
6380000	14	1
6390000	26	17
6400000	32	4
6410000	31	7
6420000	14	2
6430000	13	0
6440000	22	0
6450000	14	2
6460000	18	1
6470000	23	0
6480000	3	3
6490000	4	0
6500000	12	10
6510000	25	0
6520000	6	0
6530000	6	0
6540000	7	0
6550000	10	0
6560000	26	1
6570000	7	1
6580000	5	0
6590000	0	0
6600000	3	0
6610000	0	0
6620000	14	1
6630000	19	0
6640000	26	5
6650000	9	1
6660000	2	0
6670000	3	0
6680000	9	0
6690000	10	1
6700000	2	0
6710000	7	0
6720000	11	0
6730000	23	2
6740000	8	0
6750000	7	0
6760000	7	0
6770000	12	0
6780000	16	1
6790000	13	0
6800000	9	0
6810000	14	1
6820000	4	1
6830000	4	0
6840000	9	0
6850000	5	1
6860000	13	1
6870000	18	1
6880000	12	1
6890000	6	0
6900000	18	2
6910000	53	0
6920000	18	2
6930000	4	0
6940000	13	14
6950000	8	0
6960000	9	0
6970000	3	11
6980000	5	0
6990000	3	0
7000000	0	0
7010000	1	0
7020000	1	0
7030000	0	0
7040000	0	0
7050000	0	0
7060000	0	0
7070000	2	1
7080000	5	1
7090000	17	2
7100000	23	0
7110000	14	0
7120000	7	0
7130000	35	0
7140000	20	2
7150000	0	0
7160000	3	0
7170000	9	0
7180000	19	0
7190000	27	0
7200000	11	0
7210000	5	1
7220000	9	0
7230000	1	0
7240000	1	0
7250000	15	1
7260000	16	1
7270000	19	0
7280000	28	0
7290000	13	0
7300000	3	0
7310000	3	0
7320000	6	0
7330000	7	0
7340000	4	0
7350000	11	1
7360000	2	1
7370000	10	0
7380000	10	0
7390000	11	1
7400000	2	0
7410000	4	0
7420000	2	0
7430000	9	2
7440000	16	1
7450000	8	0
7460000	11	1
7470000	24	2
7480000	9	3
7490000	15	1
7500000	37	4
7510000	20	0
7520000	8	3
7530000	3	0
7540000	12	1
7550000	6	0
7560000	2	0
7570000	2	0
7580000	3	4
7590000	11	1
7600000	15	0
7610000	9	0
7620000	3	0
7630000	11	0
7640000	8	0
7650000	3	0
7660000	6	0
7670000	5	1
7680000	2	0
7690000	18	0
7700000	21	0
7710000	15	1
7720000	20	0
7730000	32	4
7740000	10	0
7750000	20	2
7760000	35	5
7770000	44	0
7780000	11	8
7790000	9	10
7800000	18	13
7810000	4	18
7820000	3	8
7830000	7	2
7840000	15	2
7850000	8	0
7860000	6	0
7870000	1	0
7880000	19	0
7890000	4	0
7900000	2	0
7910000	5	1
7920000	4	2
7930000	15	2
7940000	7	0
7950000	5	0
7960000	3	0
7970000	7	1
7980000	7	0
7990000	0	1
8000000	4	0
8010000	8	4
8020000	17	1
8030000	7	0
8040000	19	0
8050000	13	1
8060000	8	0
8070000	12	1
8080000	5	3
8090000	2	0
8100000	2	0
8110000	3	0
8120000	6	0
8130000	29	3
8140000	2	0
8150000	0	0
8160000	10	0
8170000	5	1
8180000	10	1
8190000	18	2
8200000	9	0
8210000	8	1
8220000	9	3
8230000	10	0
8240000	8	0
8250000	14	3
8260000	10	0
8270000	15	0
8280000	9	0
8290000	3	0
8300000	1	0
8310000	1	0
8320000	0	0
8330000	2	0
8340000	13	0
8350000	4	0
8360000	13	0
8370000	6	0
8380000	29	1
8390000	4	8
8400000	11	0
8410000	5	0
8420000	7	1
8430000	16	2
8440000	2	0
8450000	11	2
8460000	18	0
8470000	7	0
8480000	4	0
8490000	8	3
8500000	8	0
8510000	1	0
8520000	4	1
8530000	14	1
8540000	14	1
8550000	10	1
8560000	13	3
8570000	26	2
8580000	2	0
8590000	0	1
8600000	5	0
8610000	3	0
8620000	6	1
8630000	5	0
8640000	5	0
8650000	17	7
8660000	12	2
8670000	20	3
8680000	3	1
8690000	10	5
8700000	3	0
8710000	10	0
8720000	7	0
8730000	3	0
8740000	2	0
8750000	2	0
8760000	5	1
8770000	6	1
8780000	5	3
8790000	20	5
8800000	19	2
8810000	2	0
8820000	23	2
8830000	32	10
8840000	28	11
8850000	6	1
8860000	39	6
8870000	16	4
8880000	15	5
8890000	10	1
8900000	6	0
8910000	10	0
8920000	4	1
8930000	5	0
8940000	7	0
8950000	14	1
8960000	10	7
8970000	24	5
8980000	7	2
8990000	9	0
9000000	7	0
9010000	1	0
9020000	12	0
9030000	16	2
9040000	4	0
9050000	14	1
9060000	3	0
9070000	12	1
9080000	5	2
9090000	12	4
9100000	11	9
9110000	5	0
9120000	9	0
9130000	13	6
9140000	3	2
9150000	13	10
9160000	12	1
9170000	5	0
9180000	15	3
9190000	15	2
9200000	31	26
9210000	17	8
9220000	3	3
9230000	21	1
9240000	22	5
9250000	7	4
9260000	1	3
9270000	0	0
9280000	0	0
9290000	0	0
9300000	2	2
9310000	1	2
9320000	3	2
9330000	8	1
9340000	2	0
9350000	2	2
9360000	7	0
9370000	1	5
9380000	2	2
9390000	7	0
9400000	6	7
9410000	6	1
9420000	5	2
9430000	8	4
9440000	3	0
9450000	4	2
9460000	3	3
9470000	6	1
9480000	9	3
9490000	7	3
9500000	2	0
9510000	4	3
9520000	9	5
9530000	15	12
9540000	5	1
9550000	7	3
9560000	6	10
9570000	0	0
9580000	0	0
9590000	0	1
9600000	0	0
9610000	0	1
9620000	1	1
9630000	6	0
9640000	1	2
9650000	20	12
9660000	19	15
9670000	15	9
9680000	7	3
9690000	6	5
9700000	12	2
9710000	18	5
9720000	11	2
9730000	2	1
9740000	3	0
9750000	4	0
9760000	2	0
9770000	8	1
9780000	16	11
9790000	15	9
9800000	7	4
9810000	10	4
9820000	5	5
9830000	4	3
9840000	7	5
9850000	15	2
9860000	4	5
9870000	15	8
9880000	10	19
9890000	4	4
9900000	6	7
9910000	6	3
9920000	8	3
9930000	3	2
9940000	11	10
9950000	7	1
9960000	20	15
9970000	6	5
9980000	1	2
9990000	4	2
10000000	1	0
10010000	2	0
10020000	0	2
10030000	2	3
10040000	11	4
10050000	2	2
10060000	1	0
10070000	2	5
10080000	6	2
10090000	4	4
10100000	1	3
10110000	4	2
10120000	0	0
10130000	0	0
10140000	0	0
10150000	1	0
10160000	0	0
10170000	17	5
10180000	25	21
10190000	25	14
10200000	22	17
10210000	9	2
10220000	0	1
10230000	0	1
10240000	0	0
10250000	1	0
10260000	8	7
10270000	3	0
10280000	1	1
10290000	2	6
10300000	5	2
10310000	17	7
10320000	2	3
10330000	14	18
10340000	14	9
10350000	22	14
10360000	14	11
10370000	6	4
10380000	16	6
10390000	20	7
10400000	12	5
10410000	10	7
10420000	0	0
10430000	2	2
10440000	1	1
10450000	3	1
10460000	3	4
10470000	2	4
10480000	1	0
10490000	4	0
10500000	10	5
10510000	1	1
10520000	0	0
10530000	1	0
10540000	0	0
10550000	1	2
10560000	2	0
10570000	1	5
10580000	0	0
10590000	0	0
10600000	0	0
10610000	1	1
10620000	1	3
10630000	2	2
10640000	2	2
10650000	0	0
10660000	1	2
10670000	1	0
10680000	0	0
10690000	0	0
10700000	3	5
10710000	3	1
10720000	4	3
10730000	0	5
10740000	5	5
10750000	0	1
10760000	0	0
10770000	3	3
10780000	4	6
10790000	7	1
10800000	2	3
10810000	6	2
10820000	8	1
10830000	10	14
10840000	6	0
10850000	3	9
10860000	8	9
10870000	3	5
10880000	0	2
10890000	1	3
10900000	3	0
10910000	3	2
10920000	3	2
10930000	1	1
10940000	4	0
10950000	2	9
10960000	2	3
10970000	0	0
10980000	4	2
10990000	5	2
11000000	8	2
11010000	1	1
11020000	3	2
11030000	8	20
11040000	3	6
11050000	9	2
11060000	4	17
11070000	0	1
11080000	0	0
11090000	2	0
11100000	0	2
11110000	6	3
11120000	4	1
11130000	4	4
11140000	1	1
11150000	0	1
11160000	0	0
11170000	2	0
11180000	0	0
11190000	0	0
11200000	0	0
11210000	0	0
11220000	0	0
11230000	1	0
11240000	0	0
11250000	0	1
11260000	0	0
11270000	0	0
11280000	0	0
11290000	0	0
11300000	0	0
11310000	0	0
11320000	0	0
11330000	0	0
11340000	0	0
11350000	0	0
11360000	0	0
11370000	0	0
11380000	0	0
11390000	0	0
11400000	0	0
11410000	0	2
11420000	0	1
11430000	0	0
11440000	0	0
11450000	1	0
11460000	0	0
11470000	0	0
11480000	0	0
11490000	0	0
11500000	0	0
11510000	0	0
11520000	1	0
11530000	0	0
11540000	0	0
11550000	0	0
11560000	5	6
11570000	22	20
11580000	0	2
11590000	4	5
11600000	1	1
11610000	3	0
11620000	1	3
11630000	0	5
11640000	6	2
11650000	1	5
11660000	5	1
11670000	5	2
11680000	14	5
11690000	1	0
11700000	0	0
11710000	0	0
11720000	0	0
11730000	0	0
11740000	0	0
11750000	0	0
11760000	0	0
11770000	0	0
11780000	0	0
11790000	0	0
11800000	0	0
11810000	0	0
11820000	0	0
11830000	0	0
11840000	0	0
11850000	0	0
11860000	0	1
11870000	0	0
11880000	0	0
11890000	0	0
11900000	0	0
11910000	0	0
11920000	0	0
11930000	0	0
11940000	0	1
11950000	0	0
11960000	0	0
11970000	0	0
11980000	0	0
11990000	0	0
12000000	0	0
12010000	0	0
12020000	0	0
12030000	0	0
12040000	0	0
12050000	0	0
12060000	0	0
12070000	0	0
12080000	0	0
12090000	1	0
12100000	0	0
12110000	0	0
12120000	0	0
12130000	0	0
12140000	0	0
12150000	0	0
12160000	0	0
12170000	0	0
12180000	0	1
12190000	0	0
12200000	0	0
12210000	0	0
12220000	1	0
12230000	0	0
12240000	0	0
12250000	0	0
12260000	0	0
12270000	0	0
12280000	0	0
12290000	0	0
12300000	0	1
12310000	1	0
12320000	1	0
12330000	1	0
12340000	1	0
12350000	0	0
12360000	0	0
12370000	0	0
12380000	1	0
12390000	0	1
12400000	2	4
12410000	2	3
12420000	3	1
12430000	4	4
12440000	4	2
12450000	7	4
12460000	1	3
12470000	2	0
12480000	1	2
12490000	1	2
12500000	0	1
12510000	4	0
12520000	2	7
12530000	0	1
12540000	1	4
12550000	1	2
12560000	11	3
12570000	1	4
12580000	3	0
12590000	4	4
12600000	0	1
12610000	1	4
12620000	4	2
12630000	3	2
12640000	3	4
12650000	1	0
12660000	2	1
12670000	1	1
12680000	0	3
12690000	3	8
12700000	2	1
12710000	1	3
12720000	1	2
12730000	0	1
12740000	0	2
12750000	5	11
12760000	4	9
12770000	6	5
12780000	3	4
12790000	1	0
12800000	0	3
12810000	0	2
12820000	2	3
12830000	4	2
12840000	1	1
12850000	0	3
12860000	3	1
12870000	2	3
12880000	4	2
12890000	1	2
12900000	3	4
12910000	1	3
12920000	0	2
12930000	3	1
12940000	0	2
12950000	9	19
12960000	1	17
12970000	3	2
12980000	2	1
12990000	5	2
13000000	2	0
13010000	2	1
13020000	1	2
13030000	4	5
13040000	2	2
13050000	3	1
13060000	0	2
13070000	2	4
13080000	2	2
13090000	2	0
13100000	1	0
13110000	0	1
13120000	0	0
13130000	0	0
13140000	0	0
13150000	0	0
13160000	0	1
13170000	0	0
13180000	0	0
13190000	0	0
13200000	0	0
13210000	0	0
13220000	0	0
13230000	0	2
13240000	0	0
13250000	0	1
13260000	1	1
13270000	0	0
13280000	0	0
13290000	0	0
13300000	0	0
13310000	0	0
13320000	0	0
13330000	0	0
13340000	0	0
13350000	0	0
13360000	0	0
13370000	0	1
13380000	0	0
13390000	0	0
13400000	0	3
13410000	0	0
13420000	0	0
13430000	0	0
13440000	0	1
13450000	0	0
13460000	0	0
13470000	1	0
13480000	0	1
13490000	0	0
13500000	0	0
13510000	1	0
13520000	0	0
13530000	0	1
13540000	0	0
13550000	0	0
13560000	0	1
13570000	1	0
13580000	0	0
13590000	0	0
13600000	2	1
13610000	0	1
13620000	1	1
13630000	3	0
13640000	4	1
13650000	0	0
13660000	0	0
13670000	0	0
13680000	1	0
13690000	0	2
13700000	2	1
13710000	11	21
13720000	1	4
13730000	4	2
13740000	2	4
13750000	4	0
13760000	0	0
13770000	0	0
13780000	0	0
13790000	0	0
13800000	0	0
13810000	0	0
13820000	0	1
13830000	2	0
13840000	0	0
13850000	0	0
13860000	0	0
13870000	1	0
13880000	1	2
13890000	14	23
13900000	18	12
13910000	3	9
13920000	3	6
13930000	8	18
13940000	4	3
13950000	2	7
13960000	2	1
13970000	3	1
13980000	8	9
13990000	5	3
14000000	1	5
14010000	4	5
14020000	0	1
14030000	4	4
14040000	4	13
14050000	3	8
14060000	8	12
14070000	10	30
14080000	2	1
14090000	0	3
14100000	2	1
14110000	0	3
14120000	1	0
14130000	1	0
14140000	0	1
14150000	2	2
14160000	4	4
14170000	1	3
14180000	2	1
14190000	3	6
14200000	9	13
14210000	16	25
14220000	3	4
14230000	1	4
14240000	7	13
14250000	2	10
14260000	0	4
14270000	4	9
14280000	3	3
14290000	3	8
14300000	0	3
14310000	1	5
14320000	2	1
14330000	1	2
14340000	13	12
14350000	3	19
14360000	1	0
14370000	3	3
14380000	2	3
14390000	0	4
14400000	2	2
14410000	2	0
14420000	0	1
14430000	0	0
14440000	0	3
14450000	2	2
14460000	1	2
14470000	5	1
14480000	1	5
14490000	2	5
14500000	1	3
14510000	0	3
14520000	1	2
14530000	1	1
14540000	0	1
14550000	3	6
14560000	7	13
14570000	5	8
14580000	3	0
14590000	1	0
14600000	0	2
14610000	0	0
14620000	2	3
14630000	1	1
14640000	3	2
14650000	2	2
14660000	0	2
14670000	1	10
14680000	6	13
14690000	4	2
14700000	6	16
14710000	3	7
14720000	1	5
14730000	4	7
14740000	19	36
14750000	10	42
14760000	5	20
14770000	2	6
14780000	2	5
14790000	6	9
14800000	2	2
14810000	0	0
14820000	0	0
14830000	0	1
14840000	3	2
14850000	1	4
14860000	0	0
14870000	5	13
14880000	1	15
14890000	0	1
14900000	3	12
14910000	3	8
14920000	0	1
14930000	1	7
14940000	2	12
14950000	1	13
14960000	6	7
14970000	2	9
14980000	4	3
14990000	4	2
15000000	3	9
15010000	3	3
15020000	1	0
15030000	1	0
15040000	0	3
15050000	1	0
15060000	0	1
15070000	6	6
15080000	1	3
15090000	1	0
15100000	0	0
15110000	0	0
15120000	0	0
15130000	0	0
15140000	0	1
15150000	0	0
15160000	1	1
15170000	2	3
15180000	1	0
15190000	0	1
15200000	1	4
15210000	0	6
15220000	6	21
15230000	4	5
15240000	1	2
15250000	5	10
15260000	11	30
15270000	3	12
15280000	3	4
15290000	1	5
15300000	0	1
15310000	1	1
