position	numhm	numht
21700000	0	1108
21800000	2	755
21900000	0	774
22000000	0	533
22100000	0	1021
22200000	1	563
22300000	1	1019
22400000	1	1116
22500000	0	604
22600000	0	1181
22700000	0	554
22800000	0	610
22900000	1	1238
23000000	0	870
23100000	0	800
23200000	0	1483
23300000	2	808
23400000	0	861
23500000	0	678
23600000	0	496
23700000	0	525
23800000	0	828
23900000	0	1005
24000000	1	557
24100000	0	813
24200000	0	558
24300000	0	1180
24400000	0	784
24500000	0	571
24600000	1	575
24700000	0	986
24800000	0	797
24900000	0	703
25000000	2	418
25100000	0	559
25200000	2	392
25300000	0	453
25400000	0	565
25500000	0	317
25600000	0	120
25700000	0	339
25800000	0	396
25900000	0	320
26000000	0	621
26100000	0	394
26200000	0	1109
26300000	0	561
26400000	0	531
26500000	0	624
26600000	0	197
26700000	0	300
26800000	0	289
26900000	1	704
27000000	0	488
27100000	0	368
27200000	0	438
27300000	0	260
27400000	0	321
27500000	0	248
27600000	0	392
27700000	0	454
27800000	0	512
27900000	0	304
28000000	0	524
28100000	0	158
28200000	0	382
28300000	0	242
28400000	1	307
28500000	0	240
28600000	0	279
28700000	0	102
28800000	0	7
28900000	1	126
29000000	1	278
29100000	0	197
29200000	0	257
29300000	0	196
29400000	0	490
29500000	1	748
29600000	1	485
29700000	0	237
29800000	0	313
29900000	0	291
30000000	0	225
30100000	1	253
30200000	0	272
30300000	0	349
30400000	0	356
30500000	8	521
30600000	1	580
30700000	0	496
30800000	0	777
30900000	0	435
31000000	1	837
31100000	0	824
31200000	2	495
31300000	0	587
31400000	0	739
31500000	0	607
31600000	0	506
31700000	3	753
31800000	4	721
31900000	1	681
32000000	0	682
32100000	1	496
32200000	0	607
32300000	0	822
32400000	2	723
32500000	1	702
32600000	0	27
32700000	0	787
32800000	1	882
32900000	0	745
33000000	0	865
33100000	2	916
33200000	2	1601
33300000	0	615
33400000	1	786
33500000	2	976
33600000	2	2143
33700000	4	377
33800000	0	9
33900000	0	4
34000000	1	569
34100000	46	894
34200000	0	1036
34300000	1	787
34400000	2	940
34500000	0	869
34600000	1	936
34700000	3	957
34800000	0	1349
34900000	1	309
35000000	0	416
35100000	2	562
35200000	0	992
35300000	0	921
35400000	0	660
35500000	0	1277
35600000	0	895
35700000	1	623
35800000	2	1619
35900000	0	1077
36000000	3	560
36100000	0	461
36200000	1	1059
36300000	0	646
36400000	1	1782
36500000	1	694
36600000	0	601
36700000	1	589
36800000	1	444
36900000	0	1265
37000000	2	1042
37100000	4	603
37200000	3	492
37300000	0	565
37400000	0	900
37500000	1	755
37600000	0	502
37700000	0	560
37800000	1	509
37900000	0	430
38000000	0	760
38100000	0	638
38200000	0	766
38300000	0	421
38400000	0	523
38500000	0	401
38600000	0	174
38700000	0	145
38800000	0	273
38900000	0	471
39000000	0	623
39100000	0	342
39200000	0	185
39300000	0	648
39400000	0	575
39500000	0	706
39600000	0	429
39700000	1	222
39800000	0	933
39900000	1	330
40000000	0	223
40100000	0	200
40200000	1	354
40300000	1	251
40400000	2	418
40500000	2	347
40600000	0	157
40700000	0	306
40800000	0	282
40900000	0	270
41000000	0	399
41100000	1	302
41200000	0	221
41300000	0	186
41400000	3	150
41500000	1	112
41600000	1	140
41700000	1	193
41800000	0	84
41900000	0	82
42000000	0	148
42100000	2	112
42200000	0	224
42300000	1	116
42400000	4	58
42500000	0	29
42600000	1	56
42700000	1	42
42800000	0	54
42900000	2	88
43000000	1	46
43100000	0	101
43200000	1	73
43300000	1	94
43400000	2	81
43500000	2	67
43600000	1	16
43700000	2	11
43800000	2	25
43900000	0	66
44000000	3	37
44100000	1	34
44200000	0	30
44300000	0	45
44400000	2	15
44500000	0	34
44600000	1	20
44700000	0	8
44800000	2	34
44900000	0	71
45000000	0	14
45100000	0	7
45200000	0	11
45300000	1	13
45400000	1	16
45500000	0	15
45600000	1	4
45700000	1	0
45800000	2	10
45900000	0	2
46000000	0	1
46100000	3	2
46200000	2	0
46300000	3	6
46400000	2	1
46500000	0	13
46600000	3	6
46700000	3	0
46800000	0	4
46900000	1	0
47000000	0	1
47100000	1	5
47200000	1	0
47300000	3	3
47400000	1	11
47500000	3	7
47600000	0	9
47700000	0	7
47800000	3	2
47900000	3	7
48000000	0	6
48100000	0	0
48200000	0	2
48300000	0	1
48400000	0	20
48500000	0	11
48600000	0	3
48700000	0	0
48800000	2	1
48900000	0	0
49000000	0	1
49100000	2	2
49200000	0	8
49300000	4	3
49400000	2	1
49500000	1	0
49600000	0	0
49700000	2	2
49800000	3	0
49900000	0	1
50000000	0	0
50100000	2	0
50200000	2	171
50300000	0	250
50400000	0	300
50500000	0	350
50600000	0	147
50700000	0	175
50800000	0	470
50900000	0	489
51000000	0	318
51100000	0	372
51200000	0	584
51300000	0	368
51400000	0	409
51500000	0	210
51600000	0	314
51700000	0	358
51800000	0	241
51900000	0	291
52000000	0	481
52100000	0	257
52200000	0	152
52300000	0	464
52400000	0	213
52500000	0	347
52600000	0	235
52700000	0	195
52800000	0	176
52900000	0	442
53000000	0	323
53100000	0	330
53200000	1	243
53300000	0	500
53400000	0	188
53500000	0	34
53600000	0	452
53700000	1	593
53800000	0	281
53900000	0	179
54000000	0	119
54100000	0	156
54200000	0	128
54300000	0	186
54400000	0	152
54500000	0	217
54600000	0	284
54700000	0	461
54800000	0	246
54900000	0	254
55000000	0	295
55100000	0	317
55200000	0	236
55300000	0	32
55400000	0	174
55500000	0	234
55600000	0	596
55700000	0	448
55800000	0	597
55900000	1	268
56000000	1	270
56100000	0	397
56200000	1	364
56300000	0	419
56400000	0	419
56500000	0	476
56600000	0	376
56700000	0	207
56800000	0	28
56900000	2	299
57000000	0	270
57100000	0	101
57200000	0	26
57300000	0	488
57400000	0	286
57500000	0	397
57600000	0	425
57700000	0	292
57800000	0	783
57900000	0	435
58000000	0	221
58100000	0	431
58200000	0	418
58300000	0	586
58400000	0	829
58500000	1	460
58600000	3	767
58700000	0	270
58800000	4	325
58900000	0	237
59000000	0	396
59100000	2	804
59200000	0	641
59300000	1	954
59400000	1	829
59500000	0	492
59600000	2	541
59700000	0	967
59800000	1	1330
59900000	0	591
60000000	0	431
60100000	0	377
60200000	1	290
60300000	0	733
60400000	0	857
60500000	1	536
60600000	0	841
60700000	2	730
60800000	0	597
60900000	0	510
61000000	0	646
61100000	6	928
61200000	0	563
61300000	0	616
61400000	0	474
61500000	4	1233
61600000	0	721
61700000	0	965
61800000	0	1240
61900000	0	886
62000000	0	1329
62100000	3	1772
62200000	2	1131
62300000	0	687
62400000	1	524
62500000	0	723
62600000	2	1139
62700000	1	395
62800000	0	504
62900000	0	1371
63000000	1	1019
63100000	0	523
63200000	0	349
63300000	2	1331
63400000	6	807
63500000	4	169
63600000	3	1097
63700000	2	1051
63800000	14	735
63900000	71	521
64000000	29	743
64100000	3	645
64200000	2	775
64300000	3	953
64400000	33	1393
64500000	2	571
64600000	3	375
64700000	0	960
64800000	3	428
64900000	0	536
65000000	8	1000
65100000	0	1050
65200000	2	807
65300000	0	1228
65400000	3	992
65500000	4	784
65600000	0	881
65700000	2	477
65800000	1	1010
65900000	1	1193
66000000	2	941
66100000	0	907
66200000	0	902
66300000	2	988
66400000	1	944
66500000	0	1204
66600000	0	593
66700000	1	732
66800000	0	1100
66900000	0	1162
67000000	0	849
67100000	0	773
67200000	1	524
67300000	0	1251
67400000	1	915
67500000	0	856
67600000	0	645
67700000	1	718
67800000	0	596
67900000	0	261
68000000	0	359
68100000	0	528
68200000	0	519
68300000	1	321
68400000	0	507
68500000	0	463
68600000	0	172
68700000	0	528
68800000	0	131
68900000	1	642
69000000	0	297
69100000	0	491
69200000	0	362
69300000	0	215
69400000	0	213
69500000	0	32
69600000	0	206
69700000	0	289
69800000	0	426
69900000	0	361
70000000	0	221
70100000	0	420
70200000	2	356
70300000	0	342
70400000	0	384
70500000	0	256
70600000	0	592
70700000	0	211
70800000	1	309
70900000	0	534
71000000	0	249
71100000	0	269
71200000	0	220
71300000	0	196
71400000	0	401
71500000	0	257
71600000	0	16
71700000	1	3
71800000	0	24
71900000	0	106
72000000	0	340
72100000	0	310
72200000	0	415
72300000	0	408
72400000	0	266
72500000	0	190
72600000	1	232
72700000	0	296
72800000	1	295
72900000	0	376
73000000	0	230
73100000	0	169
73200000	0	264
73300000	0	316
73400000	0	191
73500000	0	343
73600000	0	219
73700000	0	420
73800000	0	605
73900000	0	710
74000000	0	414
74100000	0	810
74200000	1	611
74300000	0	669
74400000	0	662
74500000	1	840
74600000	0	351
74700000	1	675
74800000	1	799
74900000	0	1071
75000000	0	602
75100000	3	653
75200000	0	816
75300000	3	918
75400000	3	978
75500000	0	781
75600000	0	1005
75700000	1	785
75800000	4	768
75900000	0	1066
76000000	1	969
76100000	0	898
76200000	1	1247
76300000	4	663
76400000	0	968
76500000	0	1134
76600000	10	732
76700000	5	643
76800000	0	472
76900000	3	320
77000000	0	487
77100000	0	481
77200000	0	516
77300000	2	497
77400000	1	351
77500000	0	373
77600000	48	589
77700000	5	822
77800000	0	1358
77900000	0	1650
78000000	3	439
78100000	2	592
78200000	4	869
78300000	2	1022
78400000	0	1026
78500000	1	831
78600000	1	824
78700000	1	880
78800000	1	675
78900000	0	716
79000000	1	728
79100000	1	523
79200000	1	525
79300000	1	597
79400000	1	743
79500000	0	373
79600000	1	615
79700000	3	775
79800000	0	985
79900000	0	668
80000000	3	880
80100000	2	1125
80200000	0	816
80300000	0	1009
80400000	1	876
80500000	2	652
80600000	0	807
80700000	1	1021
80800000	0	1120
80900000	0	920
81000000	1	548
81100000	0	431
81200000	0	912
81300000	1	1036
81400000	2	518
81500000	0	943
81600000	0	854
81700000	3	1075
81800000	0	722
81900000	0	533
82000000	0	431
82100000	0	381
82200000	0	462
82300000	0	455
82400000	2	1030
82500000	0	455
82600000	0	636
82700000	0	717
82800000	8	873
82900000	0	303
83000000	0	460
83100000	3	1756
83200000	1	789
83300000	0	332
83400000	0	670
83500000	5	381
83600000	0	527
83700000	1	446
83800000	0	686
83900000	0	757
84000000	0	499
84100000	0	809
84200000	1	663
84300000	0	1164
84400000	0	731
84500000	0	781
84600000	2	788
84700000	0	305
84800000	0	411
84900000	0	338
85000000	1	383
85100000	0	281
85200000	0	364
85300000	0	437
85400000	0	732
85500000	2	387
85600000	0	430
85700000	0	499
85800000	0	802
85900000	0	361
86000000	0	397
86100000	0	145
86200000	0	233
86300000	0	228
86400000	0	146
86500000	0	415
86600000	0	545
86700000	0	269
86800000	0	354
86900000	0	295
87000000	0	202
87100000	0	234
87200000	0	46
87300000	0	267
87400000	0	28
87500000	0	561
87600000	0	226
87700000	0	281
87800000	0	214
87900000	0	455
88000000	0	163
88100000	0	382
88200000	0	497
88300000	0	416
88400000	0	190
88500000	0	246
88600000	0	130
88700000	0	284
88800000	0	154
88900000	0	230
89000000	0	212
89100000	0	118
89200000	0	145
89300000	0	314
89400000	0	118
89500000	0	268
89600000	0	210
89700000	0	212
89800000	0	147
89900000	0	637
90000000	0	316
90100000	0	144
90200000	0	295
90300000	0	286
90400000	0	275
90500000	0	165
90600000	0	278
90700000	0	780
90800000	0	155
90900000	0	509
91000000	0	225
91100000	0	237
91200000	0	728
91300000	0	271
91400000	0	394
91500000	0	126
91600000	0	137
91700000	0	493
91800000	0	446
91900000	0	367
92000000	0	132
92100000	0	297
92200000	1	381
92300000	1	389
92400000	0	402
92500000	0	343
92600000	1	499
92700000	1	750
92800000	0	593
92900000	0	551
93000000	0	919
93100000	0	301
93200000	0	397
93300000	0	269
93400000	0	490
93500000	0	558
93600000	0	489
93700000	0	320
93800000	0	369
93900000	0	374
94000000	1	708
94100000	0	134
94200000	0	350
94300000	0	464
94400000	1	405
94500000	0	221
94600000	0	391
94700000	0	296
94800000	0	268
94900000	0	188
95000000	1	222
95100000	0	29
95200000	0	316
95300000	0	285
95400000	1	356
95500000	0	200
95600000	1	470
95700000	0	266
95800000	0	208
95900000	0	290
96000000	0	317
96100000	0	33
96200000	0	163
96300000	0	220
96400000	0	289
96500000	0	258
96600000	0	219
96700000	0	317
96800000	0	263
96900000	0	165
97000000	0	188
97100000	0	231
97200000	0	337
97300000	0	195
97400000	0	628
97500000	0	786
97600000	0	388
97700000	0	229
97800000	0	226
97900000	1	880
98000000	0	233
98100000	0	943
98200000	0	546
98300000	0	539
98400000	0	441
98500000	0	335
98600000	0	517
98700000	1	487
98800000	0	351
98900000	0	281
99000000	0	378
99100000	0	613
99200000	0	893
99300000	0	911
99400000	2	477
99500000	0	337
99600000	0	332
99700000	0	755
99800000	0	301
99900000	0	675
100000000	0	627
100100000	0	748
100200000	0	575
100300000	0	310
100400000	0	746
100500000	0	801
100600000	0	1133
100700000	0	966
100800000	1	874
100900000	0	512
101000000	0	580
101100000	0	261
101200000	0	158
101300000	0	628
101400000	1	1202
101500000	0	318
101600000	0	564
101700000	0	809
101800000	0	898
101900000	0	617
102000000	0	580
102100000	4	823
102200000	0	1026
102300000	1	1661
102400000	2	759
102500000	4	461
102600000	0	317
102700000	2	710
102800000	0	1078
102900000	0	965
103000000	0	816
103100000	1	743
103200000	1	382
103300000	0	599
103400000	8	465
103500000	1	302
103600000	1	999
103700000	1	1256
103800000	1	1176
103900000	12	787
104000000	12	599
104100000	1	355
104200000	4	565
104300000	1	472
104400000	2	899
104500000	0	1001
104600000	4	316
104700000	0	968
104800000	0	831
104900000	0	693
105000000	3	401
105100000	4	835
105200000	0	636
105300000	3	803
105400000	1	1007
105500000	0	434
105600000	0	194
105700000	7	656
105800000	0	471
105900000	1	997
106000000	2	689
106100000	2	601
106200000	3	895
106300000	0	708
106400000	0	218
106500000	1	589
106600000	2	46
106700000	0	135
106800000	1	718
106900000	0	698
107000000	0	1026
107100000	0	939
107200000	3	775
107300000	0	1031
107400000	0	913
107500000	0	840
107600000	0	870
107700000	0	723
107800000	0	769
107900000	0	666
108000000	0	992
108100000	1	722
108200000	0	859
108300000	0	480
108400000	0	568
108500000	1	702
108600000	0	719
108700000	0	741
108800000	0	576
108900000	0	830
109000000	0	621
109100000	0	666
109200000	0	628
109300000	0	1184
109400000	1	835
109500000	1	1278
109600000	1	1726
109700000	4	1158
109800000	0	945
109900000	0	599
110000000	3	502
110100000	0	584
110200000	5	1053
110300000	1	280
110400000	2	828
110500000	0	826
110600000	0	1168
110700000	0	707
110800000	2	899
110900000	0	661
111000000	0	640
111100000	1	717
111200000	0	619
111300000	1	634
111400000	2	681
111500000	0	212
111600000	0	1154
111700000	0	666
111800000	0	705
111900000	0	1181
112000000	2	575
112100000	2	268
112200000	0	397
112300000	1	433
112400000	0	88
112500000	0	619
112600000	0	755
112700000	1	423
112800000	0	473
112900000	6	380
113000000	0	164
113100000	0	583
113200000	0	449
113300000	0	305
113400000	0	400
113500000	0	428
113600000	0	688
113700000	0	708
113800000	0	526
113900000	0	363
114000000	0	242
114100000	0	673
114200000	0	595
114300000	0	353
114400000	0	298
114500000	0	585
114600000	0	653
114700000	1	264
114800000	0	217
114900000	0	251
115000000	0	103
115100000	0	460
115200000	0	272
115300000	0	355
115400000	0	25
115500000	0	275
115600000	0	321
115700000	0	290
115800000	0	158
115900000	0	211
116000000	0	437
116100000	0	771
116200000	2	837
116300000	0	814
116400000	0	257
116500000	0	406
116600000	0	232
116700000	0	297
116800000	0	170
116900000	0	301
117000000	0	291
117100000	0	127
117200000	0	316
117300000	0	318
117400000	0	338
117500000	0	633
117600000	0	277
117700000	2	378
117800000	0	243
117900000	0	241
118000000	0	369
118100000	0	520
118200000	1	195
118300000	0	636
118400000	0	208
118500000	0	495
118600000	0	543
118700000	0	422
118800000	0	424
118900000	0	433
119000000	0	406
119100000	0	438
119200000	4	215
119300000	3	3
119400000	0	3
119500000	2	12
119600000	1	1
119700000	0	1
