position	numhm	numht
37300000	0	317
37350000	0	511
37400000	0	389
37450000	0	304
37500000	1	451
37550000	0	187
37600000	0	315
37650000	0	304
37700000	0	256
37750000	0	228
37800000	1	281
37850000	0	343
37900000	0	87
37950000	0	331
38000000	0	429
38050000	0	217
38100000	0	421
38150000	0	581
38200000	0	185
38250000	0	228
38300000	0	193
38350000	0	269
38400000	0	254
38450000	0	174
38500000	0	227
38550000	0	159
38600000	0	15
38650000	0	76
38700000	0	69
38750000	0	117
38800000	0	156
38850000	0	195
38900000	0	276
38950000	0	381
39000000	0	242
39050000	0	115
39100000	0	227
39150000	0	114
39200000	0	71
39250000	0	303
39300000	0	345
39350000	0	274
39400000	0	301
39450000	0	368
39500000	0	338
39550000	0	139
39600000	0	290
39650000	0	144
39700000	1	78
39750000	0	646
39800000	0	287
39850000	0	133
39900000	1	197
39950000	0	94
40000000	0	129
40050000	0	77
40100000	0	123
40150000	0	150
40200000	1	204
40250000	0	135
40300000	1	116
40350000	2	274
40400000	0	144
40450000	2	188
40500000	0	159
40550000	0	55
40600000	0	102
40650000	0	112
40700000	0	194
40750000	0	147
40800000	0	135
40850000	0	110
40900000	0	160
40950000	0	166
41000000	0	233
41050000	0	168
41100000	1	134
41150000	0	112
41200000	0	109
41250000	0	46
41300000	0	140
41350000	2	86
41400000	1	64
41450000	1	62
41500000	0	50
41550000	0	92
41600000	1	48
41650000	1	36
41700000	0	157
41750000	0	57
41800000	0	27
41850000	0	31
41900000	0	51
41950000	0	53
42000000	0	95
42050000	2	76
42100000	0	36
42150000	0	135
42200000	0	89
42250000	0	50
42300000	1	66
42350000	3	27
42400000	1	31
42450000	0	29
42500000	0	0
42550000	0	2
42600000	1	54
42650000	0	24
42700000	1	18
42750000	0	22
42800000	0	32
42850000	1	34
42900000	1	54
42950000	1	8
43000000	0	38
43050000	0	47
43100000	0	54
43150000	0	29
43200000	1	44
43250000	0	61
43300000	1	33
43350000	0	61
43400000	2	20
43450000	2	30
43500000	0	37
43550000	1	13
43600000	0	3
43650000	0	4
43700000	2	7
43750000	1	13
43800000	1	12
43850000	0	35
43900000	0	31
43950000	0	13
44000000	3	24
44050000	1	18
44100000	0	16
44150000	0	13
44200000	0	17
44250000	0	10
44300000	0	35
44350000	0	9
44400000	2	6
44450000	0	15
44500000	0	19
44550000	1	17
44600000	0	3
44650000	0	4
44700000	0	4
44750000	2	26
44800000	0	8
44850000	0	56
44900000	0	15
44950000	0	6
45000000	0	8
45050000	0	6
45100000	0	1
45150000	0	11
45200000	0	0
45250000	0	9
45300000	1	4
45350000	1	6
45400000	0	10
45450000	0	8
45500000	0	7
45550000	1	4
45600000	0	0
45650000	0	0
45700000	1	0
45750000	2	7
45800000	0	3
45850000	0	0
45900000	0	2
45950000	0	0
46000000	0	1
46050000	2	2
46100000	1	0
46150000	1	0
46200000	1	0
46250000	1	4
46300000	2	2
46350000	2	1
46400000	0	0
46450000	0	0
46500000	0	13
46550000	1	0
46600000	2	6
46650000	1	0
46700000	2	0
46750000	0	4
46800000	0	0
46850000	0	0
46900000	1	0
46950000	0	0
47000000	0	1
47050000	1	2
47100000	0	3
47150000	1	0
47200000	0	0
47250000	1	3
47300000	2	0
47350000	1	6
47400000	0	5
47450000	1	7
47500000	2	0
47550000	0	9
47600000	0	0
47650000	0	2
47700000	0	5
47750000	1	1
47800000	2	1
47850000	2	7
47900000	1	0
47950000	0	6
48000000	0	0
48050000	0	0
48100000	0	0
48150000	0	0
48200000	0	2
48250000	0	1
48300000	0	0
48350000	0	0
48400000	0	20
48450000	0	0
48500000	0	11
48550000	0	3
48600000	0	0
48650000	0	0
48700000	0	0
48750000	1	0
48800000	1	1
48850000	0	0
48900000	0	0
48950000	0	1
49000000	0	0
49050000	2	1
49100000	0	1
49150000	0	0
49200000	0	8
49250000	4	3
49300000	0	0
49350000	1	0
49400000	1	1
49450000	0	0
49500000	1	0
49550000	0	0
49600000	0	0
49650000	1	2
49700000	1	0
49750000	2	0
49800000	1	0
49850000	0	1
49900000	0	0
49950000	0	0
50000000	0	0
50050000	2	0
50100000	0	0
50150000	1	44
50200000	1	127
50250000	0	125
50300000	0	125
50350000	0	137
50400000	0	163
50450000	0	172
50500000	0	178
50550000	0	62
50600000	0	85
50650000	0	71
50700000	0	104
50750000	0	276
50800000	0	194
50850000	0	225
50900000	0	264
50950000	0	85
51000000	0	233
51050000	0	275
51100000	0	97
51150000	0	309
51200000	0	275
51250000	0	183
51300000	0	185
51350000	0	123
51400000	0	286
51450000	0	108
51500000	0	102
51550000	0	104
51600000	0	210
51650000	0	119
51700000	0	239
51750000	0	125
51800000	0	116
51850000	0	96
51900000	0	195
51950000	0	270
52000000	0	211
52050000	0	73
52100000	0	184
52150000	0	64
52200000	0	88
52250000	0	335
52300000	0	129
52350000	0	128
52400000	0	85
52450000	0	174
52500000	0	173
52550000	0	115
52600000	0	120
52650000	0	97
52700000	0	98
52750000	0	64
52800000	0	112
52850000	0	380
52900000	0	62
52950000	0	206
53000000	0	117
53050000	0	222
53100000	0	108
53150000	1	70
53200000	0	173
53250000	0	96
53300000	0	404
53350000	0	170
53400000	0	18
53450000	0	21
53500000	0	13
53550000	0	101
53600000	0	351
53650000	1	243
53700000	0	350
53750000	0	172
53800000	0	109
53850000	0	99
53900000	0	80
53950000	0	54
54000000	0	65
54050000	0	83
54100000	0	73
54150000	0	57
54200000	0	71
54250000	0	122
54300000	0	64
54350000	0	73
54400000	0	79
54450000	0	88
54500000	0	129
54550000	0	208
54600000	0	76
54650000	0	307
54700000	0	154
54750000	0	94
54800000	0	152
54850000	0	91
54900000	0	163
54950000	0	145
55000000	0	150
55050000	0	147
55100000	0	170
55150000	0	109
55200000	0	127
55250000	0	20
55300000	0	12
55350000	0	1
55400000	0	173
55450000	0	78
55500000	0	156
55550000	0	181
55600000	0	415
55650000	0	282
55700000	0	166
55750000	0	356
55800000	0	241
55850000	0	194
55900000	1	74
55950000	0	72
56000000	1	198
56050000	0	182
56100000	0	215
56150000	1	234
56200000	0	130
56250000	0	191
56300000	0	228
56350000	0	185
56400000	0	234
56450000	0	91
56500000	0	385
56550000	0	267
56600000	0	109
56650000	0	193
56700000	0	14
56750000	0	11
56800000	0	17
56850000	2	103
56900000	0	196
56950000	0	197
57000000	0	73
57050000	0	99
57100000	0	2
57150000	0	7
57200000	0	19
57250000	0	254
57300000	0	234
57350000	0	257
57400000	0	29
57450000	0	141
57500000	0	256
57550000	0	147
57600000	0	278
57650000	0	167
57700000	0	125
57750000	0	388
57800000	0	395
57850000	0	196
57900000	0	239
57950000	0	159
58000000	0	62
58050000	0	211
58100000	0	220
58150000	0	207
58200000	0	211
58250000	0	280
58300000	0	306
58350000	0	495
58400000	0	334
58450000	0	296
58500000	1	164
58550000	0	352
58600000	3	415
58650000	0	132
58700000	0	138
58750000	4	219
58800000	0	106
58850000	0	125
58900000	0	112
58950000	0	184
59000000	0	212
59050000	2	264
59100000	0	540
59150000	0	401
59200000	0	240
59250000	1	400
59300000	0	554
59350000	0	369
59400000	1	460
59450000	0	271
59500000	0	221
59550000	0	278
59600000	2	263
59650000	0	357
59700000	0	610
59750000	1	645
59800000	0	685
59850000	0	391
59900000	0	200
59950000	0	210
60000000	0	221
60050000	0	291
60100000	0	86
60150000	0	209
60200000	1	81
60250000	0	69
60300000	0	664
60350000	0	635
60400000	0	222
60450000	0	111
60500000	1	425
60550000	0	392
60600000	0	449
60650000	2	412
60700000	0	318
60750000	0	247
60800000	0	350
60850000	0	259
60900000	0	251
60950000	0	324
61000000	0	322
61050000	5	457
61100000	1	471
61150000	0	275
61200000	0	288
61250000	0	326
61300000	0	290
61350000	0	262
61400000	0	212
61450000	0	656
61500000	4	577
61550000	0	389
61600000	0	332
61650000	0	521
61700000	0	444
61750000	0	939
61800000	0	301
61850000	0	390
61900000	0	496
61950000	0	582
62000000	0	747
62050000	2	914
62100000	1	858
62150000	1	549
62200000	1	582
62250000	0	324
62300000	0	363
62350000	0	295
62400000	1	229
62450000	0	306
62500000	0	417
62550000	1	611
62600000	1	528
62650000	1	203
62700000	0	192
62750000	0	161
62800000	0	343
62850000	0	607
62900000	0	764
62950000	0	661
63000000	1	358
63050000	0	276
63100000	0	247
63150000	0	314
63200000	0	35
63250000	2	390
63300000	0	941
63350000	1	420
63400000	5	387
63450000	2	126
63500000	2	43
63550000	1	593
63600000	2	504
63650000	2	445
63700000	0	606
63750000	12	481
63800000	2	254
63850000	51	312
63900000	20	209
63950000	11	405
64000000	18	338
64050000	3	419
64100000	0	226
64150000	2	346
64200000	0	429
64250000	0	461
64300000	3	492
64350000	31	697
64400000	2	696
64450000	0	415
64500000	2	156
64550000	2	99
64600000	1	276
64650000	0	226
64700000	0	734
64750000	1	231
64800000	2	197
64850000	0	248
64900000	0	288
64950000	8	560
65000000	0	440
65050000	0	648
65100000	0	402
65150000	1	304
65200000	1	503
65250000	0	571
65300000	0	657
65350000	0	420
65400000	3	572
65450000	3	315
65500000	1	469
65550000	0	546
65600000	0	335
65650000	2	257
65700000	0	220
65750000	0	588
65800000	1	422
65850000	1	391
65900000	0	802
65950000	1	603
66000000	1	338
66050000	0	425
66100000	0	482
66150000	0	562
66200000	0	340
66250000	1	416
66300000	1	572
66350000	0	484
66400000	1	460
66450000	0	728
66500000	0	476
66550000	0	232
66600000	0	361
66650000	1	353
66700000	0	379
66750000	0	425
66800000	0	675
66850000	0	571
66900000	0	591
66950000	0	467
67000000	0	382
67050000	0	403
67100000	0	370
67150000	1	319
67200000	0	205
67250000	0	728
67300000	0	523
67350000	1	594
67400000	0	321
67450000	0	385
67500000	0	471
67550000	0	229
67600000	0	416
67650000	0	461
67700000	1	257
67750000	0	263
67800000	0	333
67850000	0	105
67900000	0	156
67950000	0	102
68000000	0	257
68050000	0	388
68100000	0	140
68150000	0	297
68200000	0	222
68250000	1	228
68300000	0	93
68350000	0	326
68400000	0	181
68450000	0	201
68500000	0	262
68550000	0	93
68600000	0	79
68650000	0	264
68700000	0	264
68750000	0	60
68800000	0	71
68850000	0	264
68900000	1	378
68950000	0	168
69000000	0	129
69050000	0	224
69100000	0	267
69150000	0	107
69200000	0	255
69250000	0	68
69300000	0	147
69350000	0	82
69400000	0	131
69450000	0	25
69500000	0	7
69550000	0	73
69600000	0	133
69650000	0	174
69700000	0	115
69750000	0	247
69800000	0	179
69850000	0	254
69900000	0	107
69950000	0	181
70000000	0	40
70050000	0	265
70100000	0	155
70150000	2	209
70200000	0	147
70250000	0	293
70300000	0	49
70350000	0	119
70400000	0	265
70450000	0	150
70500000	0	106
70550000	0	326
70600000	0	266
70650000	0	104
70700000	0	107
70750000	0	128
70800000	1	181
70850000	0	225
70900000	0	309
70950000	0	187
71000000	0	62
71050000	0	103
71100000	0	166
71150000	0	69
71200000	0	151
71250000	0	77
71300000	0	119
71350000	0	158
71400000	0	243
71450000	0	184
71500000	0	73
71550000	0	3
71600000	0	13
71650000	1	1
71700000	0	2
71750000	0	8
71800000	0	16
71850000	0	37
71900000	0	69
71950000	0	103
72000000	0	237
72050000	0	140
72100000	0	170
72150000	0	201
72200000	0	214
72250000	0	236
72300000	0	172
72350000	0	177
72400000	0	89
72450000	0	73
72500000	0	117
72550000	0	119
72600000	1	113
72650000	0	203
72700000	0	93
72750000	1	129
72800000	0	166
72850000	0	242
72900000	0	134
72950000	0	188
73000000	0	42
73050000	0	56
73100000	0	113
73150000	0	72
73200000	0	192
73250000	0	230
73300000	0	86
73350000	0	129
73400000	0	62
73450000	0	153
73500000	0	190
73550000	0	131
73600000	0	88
73650000	0	189
73700000	0	231
73750000	0	294
73800000	0	311
73850000	0	482
73900000	0	228
73950000	0	188
74000000	0	226
74050000	0	482
74100000	0	328
74150000	0	288
74200000	1	323
74250000	0	216
74300000	0	453
74350000	0	236
74400000	0	426
74450000	1	493
74500000	0	347
74550000	0	279
74600000	0	72
74650000	1	389
74700000	0	286
74750000	1	344
74800000	0	455
74850000	0	429
74900000	0	642
74950000	0	315
75000000	0	287
75050000	3	294
75100000	0	359
75150000	0	449
75200000	0	367
75250000	1	422
75300000	2	496
75350000	3	382
75400000	0	596
75450000	0	366
75500000	0	415
75550000	0	401
75600000	0	604
75650000	0	443
75700000	1	342
75750000	4	374
75800000	0	394
75850000	0	436
75900000	0	630
75950000	1	555
76000000	0	414
76050000	0	579
76100000	0	319
76150000	1	663
76200000	0	584
76250000	1	428
76300000	3	235
76350000	0	367
76400000	0	601
76450000	0	530
76500000	0	604
76550000	6	262
76600000	4	470
76650000	5	383
76700000	0	260
76750000	0	295
76800000	0	177
76850000	3	62
76900000	0	258
76950000	0	229
77000000	0	258
77050000	0	240
77100000	0	241
77150000	0	234
77200000	0	282
77250000	0	261
77300000	2	236
77350000	1	144
77400000	0	207
77450000	0	207
77500000	0	166
77550000	17	267
77600000	31	322
77650000	0	369
77700000	5	453
77750000	0	559
77800000	0	799
77850000	0	736
77900000	0	914
77950000	2	217
78000000	1	222
78050000	1	217
78100000	1	375
78150000	1	275
78200000	3	594
78250000	0	340
78300000	2	682
78350000	0	646
78400000	0	380
78450000	0	364
78500000	1	467
78550000	0	515
78600000	1	309
78650000	1	366
78700000	0	514
78750000	0	276
78800000	1	399
78850000	0	365
78900000	0	351
78950000	0	333
79000000	1	395
79050000	1	336
79100000	0	187
79150000	0	342
79200000	1	183
79250000	0	302
79300000	1	295
79350000	1	460
79400000	0	283
79450000	0	201
79500000	0	172
79550000	0	332
79600000	1	283
79650000	2	433
79700000	1	342
79750000	0	626
79800000	0	359
79850000	0	369
79900000	0	299
79950000	1	441
80000000	2	439
80050000	0	434
80100000	2	691
80150000	0	368
80200000	0	448
80250000	0	473
80300000	0	536
80350000	1	512
80400000	0	364
80450000	2	296
80500000	0	356
80550000	0	142
80600000	0	665
80650000	0	362
80700000	1	659
80750000	0	565
80800000	0	555
80850000	0	599
80900000	0	321
80950000	0	335
81000000	1	213
81050000	0	176
81100000	0	255
81150000	0	558
81200000	0	354
81250000	1	720
81300000	0	316
81350000	1	319
81400000	1	199
81450000	0	599
81500000	0	344
81550000	0	474
81600000	0	380
81650000	3	510
81700000	0	565
81750000	0	474
81800000	0	248
81850000	0	104
81900000	0	429
81950000	0	134
82000000	0	297
82050000	0	230
82100000	0	151
82150000	0	161
82200000	0	301
82250000	0	270
82300000	0	185
82350000	0	536
82400000	2	494
82450000	0	204
82500000	0	251
82550000	0	414
82600000	0	222
82650000	0	523
82700000	0	194
82750000	1	380
82800000	7	493
82850000	0	100
82900000	0	203
82950000	0	163
83000000	0	297
83050000	2	957
83100000	1	799
83150000	0	406
83200000	1	383
83250000	0	176
83300000	0	156
83350000	0	313
83400000	0	357
83450000	1	176
83500000	4	205
83550000	0	261
83600000	0	266
83650000	0	193
83700000	1	253
83750000	0	349
83800000	0	337
83850000	0	361
83900000	0	396
83950000	0	231
84000000	0	268
84050000	0	518
84100000	0	291
84150000	1	74
84200000	0	589
84250000	0	941
84300000	0	223
84350000	0	479
84400000	0	252
84450000	0	430
84500000	0	351
84550000	2	328
84600000	0	460
84650000	0	264
84700000	0	41
84750000	0	192
84800000	0	219
84850000	0	159
84900000	0	179
84950000	0	174
85000000	1	209
85050000	0	185
85100000	0	96
85150000	0	165
85200000	0	199
85250000	0	241
85300000	0	196
85350000	0	326
85400000	0	406
85450000	2	163
85500000	0	224
85550000	0	319
85600000	0	111
85650000	0	199
85700000	0	300
85750000	0	646
85800000	0	156
85850000	0	136
85900000	0	225
85950000	0	208
86000000	0	189
86050000	0	84
86100000	0	61
86150000	0	53
86200000	0	180
86250000	0	171
86300000	0	57
86350000	0	78
86400000	0	68
86450000	0	236
86500000	0	179
86550000	0	219
86600000	0	326
86650000	0	107
86700000	0	162
86750000	0	216
86800000	0	138
86850000	0	146
86900000	0	149
86950000	0	125
87000000	0	77
87050000	0	94
87100000	0	140
87150000	0	39
87200000	0	7
87250000	0	200
87300000	0	67
87350000	0	23
87400000	0	5
87450000	0	59
