position	numhm	numht
3100000	4	4
3110000	10	4
3120000	10	0
3130000	14	7
3140000	5	1
3150000	2	0
3160000	2	2
3170000	0	0
3180000	1	0
3190000	0	0
3200000	0	2
3210000	0	3
3220000	0	0
3230000	0	2
3240000	2	0
3250000	0	0
3260000	0	1
3270000	4	3
3280000	1	2
3290000	1	6
3300000	5	5
3310000	4	2
3320000	6	3
3330000	10	2
3340000	4	9
3350000	10	4
3360000	10	6
3370000	7	4
3380000	5	4
3390000	6	2
3400000	5	7
3410000	6	1
3420000	3	7
3430000	6	7
3440000	13	3
3450000	12	6
3460000	8	1
3470000	6	2
3480000	5	1
3490000	3	1
3500000	3	10
3510000	7	2
3520000	12	5
3530000	8	0
3540000	1	3
3550000	2	7
3560000	4	4
3570000	3	1
3580000	8	4
3590000	7	11
3600000	3	4
3610000	13	8
3620000	4	2
3630000	6	6
3640000	7	2
3650000	2	4
3660000	5	7
3670000	3	2
3680000	6	1
3690000	0	3
3700000	0	0
3710000	1	0
3720000	1	0
3730000	4	3
3740000	6	0
3750000	1	1
3760000	2	1
3770000	10	4
3780000	9	2
3790000	5	3
3800000	14	2
3810000	5	6
3820000	2	2
3830000	7	12
3840000	3	3
3850000	0	6
3860000	4	1
3870000	2	1
3880000	2	4
3890000	7	3
3900000	1	2
3910000	8	3
3920000	5	1
3930000	6	2
3940000	3	6
3950000	6	1
3960000	2	6
3970000	5	12
3980000	11	26
3990000	4	25
4000000	3	5
4010000	3	21
4020000	2	10
4030000	3	2
4040000	2	0
4050000	1	2
4060000	5	24
4070000	4	20
4080000	1	0
4090000	0	0
4100000	6	4
4110000	4	2
4120000	6	3
4130000	8	2
4140000	9	19
4150000	9	13
4160000	8	12
4170000	6	10
4180000	4	4
4190000	8	5
4200000	4	7
4210000	17	6
4220000	22	15
4230000	1	2
4240000	0	0
4250000	0	0
4260000	0	0
4270000	0	0
4280000	0	2
4290000	0	2
4300000	3	1
4310000	0	0
4320000	9	23
4330000	2	2
4340000	1	1
4350000	1	4
4360000	3	2
4370000	5	5
4380000	0	4
4390000	2	1
4400000	0	0
4410000	0	0
4420000	0	1
4430000	0	0
4440000	1	0
4450000	0	0
4460000	0	1
4470000	0	0
4480000	0	0
4490000	1	0
4500000	2	0
4510000	0	0
4520000	5	2
4530000	1	0
4540000	0	1
4550000	0	0
4560000	3	6
4570000	0	0
4580000	20	39
4590000	20	38
4600000	18	11
4610000	1	0
4620000	0	0
4630000	0	1
4640000	3	3
4650000	10	2
4660000	6	4
4670000	0	0
4680000	0	0
4690000	4	0
4700000	1	0
4710000	0	0
4720000	4	2
4730000	5	0
4740000	12	11
4750000	12	1
4760000	12	4
4770000	11	71
4780000	1	6
4790000	3	7
4800000	6	1
4810000	0	2
4820000	3	4
4830000	2	3
4840000	4	0
4850000	4	2
4860000	5	3
4870000	2	3
4880000	7	2
4890000	4	1
4900000	4	5
4910000	5	5
4920000	8	6
4930000	3	0
4940000	4	1
4950000	7	6
4960000	12	5
4970000	1	0
4980000	11	3
4990000	4	1
5000000	0	5
5010000	6	14
5020000	2	5
5030000	4	2
5040000	2	2
5050000	1	5
5060000	2	6
5070000	4	3
5080000	10	13
5090000	1	4
5100000	2	3
5110000	6	2
5120000	2	0
5130000	6	3
5140000	3	0
5150000	7	3
5160000	6	0
5170000	4	0
5180000	1	2
5190000	1	1
5200000	3	0
5210000	0	0
5220000	0	0
5230000	1	1
5240000	1	0
5250000	2	0
5260000	5	1
5270000	12	4
5280000	11	3
5290000	3	0
5300000	8	0
5310000	2	0
5320000	7	0
5330000	2	3
5340000	0	0
5350000	4	0
5360000	9	6
5370000	5	0
5380000	9	0
5390000	10	0
5400000	4	1
5410000	3	2
5420000	2	7
5430000	7	7
5440000	2	3
5450000	5	0
5460000	0	0
5470000	0	1
5480000	0	2
5490000	0	3
5500000	0	0
5510000	0	0
5520000	0	0
5530000	0	0
5540000	0	2
5550000	2	3
5560000	3	0
5570000	4	4
5580000	8	1
5590000	1	0
5600000	1	1
5610000	3	0
5620000	2	1
5630000	4	0
5640000	9	1
5650000	7	1
5660000	11	4
5670000	7	0
5680000	7	1
5690000	6	0
5700000	3	1
5710000	7	0
5720000	7	4
5730000	6	0
5740000	7	1
5750000	2	2
5760000	10	1
5770000	4	0
5780000	2	2
5790000	1	0
5800000	1	0
5810000	20	0
5820000	5	3
5830000	1	1
5840000	1	0
5850000	2	0
5860000	4	1
5870000	0	0
5880000	0	0
5890000	1	0
5900000	0	0
5910000	0	2
5920000	0	0
5930000	6	0
5940000	13	0
5950000	0	0
5960000	4	3
5970000	0	0
5980000	0	0
5990000	0	0
6000000	0	0
6010000	0	0
6020000	3	2
6030000	0	0
6040000	0	0
6050000	0	0
6060000	0	0
6070000	0	0
6080000	0	0
6090000	0	0
6100000	0	0
6110000	0	0
6120000	0	0
6130000	0	0
6140000	1	0
6150000	0	0
6160000	0	0
6170000	9	1
6180000	2	0
6190000	7	0
6200000	5	0
6210000	3	0
6220000	5	2
6230000	13	1
6240000	5	2
6250000	1	0
6260000	6	0
6270000	3	1
6280000	7	0
6290000	1	0
6300000	4	0
6310000	2	0
6320000	1	0
6330000	11	0
6340000	5	0
6350000	9	1
6360000	6	0
6370000	11	0
6380000	0	0
6390000	4	2
6400000	3	0
6410000	10	0
6420000	16	3
6430000	4	0
6440000	3	0
6450000	7	3
6460000	3	1
6470000	0	0
6480000	0	0
6490000	0	0
6500000	0	0
6510000	0	0
6520000	0	0
6530000	0	0
6540000	1	0
6550000	1	0
6560000	0	0
6570000	1	0
6580000	0	0
6590000	1	0
6600000	0	0
6610000	0	0
6620000	0	0
6630000	0	0
6640000	0	0
6650000	0	0
6660000	0	0
6670000	0	0
6680000	0	0
6690000	0	0
6700000	0	2
6710000	3	0
6720000	2	1
6730000	15	1
6740000	15	0
6750000	1	0
6760000	8	0
6770000	14	0
6780000	2	3
6790000	4	0
6800000	7	0
6810000	11	0
6820000	15	1
6830000	4	0
6840000	9	1
6850000	8	0
6860000	4	0
6870000	6	4
6880000	3	0
6890000	10	0
6900000	8	0
6910000	4	0
6920000	17	0
6930000	8	0
6940000	8	1
6950000	10	0
6960000	9	1
6970000	11	0
6980000	8	0
6990000	21	3
7000000	7	8
7010000	22	0
7020000	13	0
7030000	5	0
7040000	5	2
7050000	1	0
7060000	2	0
7070000	6	0
7080000	1	0
7090000	8	1
7100000	21	0
7110000	13	0
7120000	3	0
7130000	0	0
7140000	8	0
7150000	3	0
7160000	11	0
7170000	13	0
7180000	7	4
7190000	22	0
7200000	9	0
7210000	20	1
7220000	11	0
7230000	12	0
7240000	12	0
7250000	2	0
7260000	3	0
7270000	8	0
7280000	8	5
7290000	5	0
7300000	4	0
7310000	11	0
7320000	3	0
7330000	14	0
7340000	9	0
7350000	7	0
7360000	0	0
7370000	8	0
7380000	14	1
7390000	2	0
7400000	20	0
7410000	19	0
7420000	11	4
7430000	6	3
7440000	11	0
7450000	3	0
7460000	4	0
7470000	1	1
7480000	2	0
7490000	2	0
7500000	6	0
7510000	0	0
7520000	5	0
7530000	2	0
7540000	1	0
7550000	5	0
7560000	2	0
7570000	5	0
7580000	5	0
7590000	6	1
7600000	12	0
7610000	9	1
7620000	5	0
7630000	13	0
7640000	20	0
7650000	10	2
7660000	3	0
7670000	20	0
7680000	3	0
7690000	2	0
7700000	0	0
7710000	5	0
7720000	6	0
7730000	11	0
7740000	17	0
7750000	2	1
7760000	3	0
7770000	18	0
7780000	1	0
7790000	8	2
7800000	2	0
7810000	3	2
7820000	6	0
7830000	6	0
7840000	3	1
7850000	21	0
7860000	13	0
7870000	5	0
7880000	4	0
7890000	3	0
7900000	13	0
7910000	12	1
7920000	9	0
7930000	12	0
7940000	16	0
7950000	10	0
7960000	20	0
7970000	4	0
7980000	8	0
7990000	0	0
8000000	8	0
8010000	14	11
8020000	6	0
8030000	21	4
8040000	8	6
8050000	6	1
8060000	4	1
8070000	4	0
8080000	8	0
8090000	9	0
8100000	12	0
8110000	12	0
8120000	11	0
8130000	1	5
8140000	0	0
8150000	0	4
8160000	12	0
8170000	5	0
8180000	1	0
8190000	8	0
8200000	5	0
8210000	13	0
8220000	3	0
8230000	3	0
8240000	1	0
8250000	0	0
8260000	2	0
8270000	5	0
8280000	12	0
8290000	11	0
8300000	8	0
8310000	0	0
8320000	2	0
8330000	2	0
8340000	6	0
8350000	3	0
8360000	5	0
8370000	7	0
8380000	7	0
8390000	5	0
8400000	1	0
8410000	2	0
8420000	2	1
8430000	3	0
8440000	9	0
8450000	2	0
8460000	17	2
8470000	8	3
8480000	1	0
8490000	2	1
8500000	4	0
8510000	5	0
8520000	12	1
8530000	9	0
8540000	2	0
8550000	2	0
8560000	23	0
8570000	4	3
8580000	5	0
8590000	7	0
8600000	2	6
8610000	7	0
8620000	3	0
8630000	9	7
8640000	4	0
8650000	0	0
8660000	0	0
8670000	1	0
8680000	0	0
8690000	0	0
8700000	2	0
8710000	1	0
8720000	1	0
8730000	2	0
8740000	4	1
8750000	8	0
8760000	17	0
8770000	11	0
8780000	12	0
8790000	14	0
8800000	21	0
8810000	5	0
8820000	0	0
8830000	3	1
8840000	1	0
8850000	23	0
8860000	5	0
8870000	0	1
8880000	3	0
8890000	5	0
8900000	0	0
8910000	2	0
8920000	6	0
8930000	11	0
8940000	9	0
8950000	14	0
8960000	4	0
8970000	3	0
8980000	0	0
8990000	3	0
9000000	2	0
9010000	2	0
9020000	4	0
9030000	3	0
9040000	4	0
9050000	3	0
9060000	6	0
9070000	1	0
9080000	2	0
9090000	1	0
9100000	0	0
9110000	12	0
9120000	3	0
9130000	6	0
9140000	3	0
9150000	9	0
9160000	4	0
9170000	18	1
9180000	9	1
9190000	10	2
9200000	3	0
9210000	3	1
9220000	5	0
9230000	2	0
9240000	0	1
9250000	0	0
9260000	2	3
9270000	4	0
9280000	4	0
9290000	2	0
9300000	1	0
9310000	7	0
9320000	4	0
9330000	0	0
9340000	4	0
9350000	1	0
9360000	8	1
9370000	5	0
9380000	1	0
9390000	4	0
9400000	8	0
9410000	11	2
9420000	13	1
9430000	19	5
9440000	15	0
9450000	9	0
9460000	19	1
9470000	26	1
9480000	14	0
9490000	8	8
9500000	7	0
9510000	7	7
9520000	5	14
9530000	4	0
9540000	0	1
9550000	4	0
9560000	7	3
9570000	7	1
9580000	0	0
9590000	5	1
9600000	2	0
9610000	3	3
9620000	0	0
9630000	3	0
9640000	0	0
9650000	5	1
9660000	5	1
9670000	3	0
9680000	0	0
9690000	5	0
9700000	1	0
9710000	2	0
9720000	2	0
9730000	1	0
9740000	1	0
9750000	8	0
9760000	6	0
9770000	8	0
9780000	5	1
9790000	1	0
9800000	7	1
9810000	7	0
9820000	1	1
9830000	1	0
9840000	3	0
9850000	0	0
9860000	6	0
9870000	9	0
9880000	4	0
9890000	6	0
9900000	4	0
9910000	5	0
9920000	12	0
9930000	3	0
9940000	3	0
9950000	5	0
9960000	5	0
9970000	4	2
9980000	6	0
9990000	2	0
10000000	6	0
10010000	9	0
10020000	2	1
10030000	1	0
10040000	1	0
10050000	1	0
10060000	2	0
10070000	1	1
10080000	6	0
10090000	2	1
10100000	4	0
10110000	3	0
10120000	10	0
10130000	1	3
10140000	10	0
10150000	7	0
10160000	4	3
10170000	14	1
10180000	0	5
10190000	1	4
10200000	5	7
10210000	0	1
10220000	5	2
10230000	11	7
10240000	2	0
10250000	0	0
10260000	8	0
10270000	7	3
10280000	9	0
10290000	2	0
10300000	3	0
10310000	3	0
10320000	5	0
10330000	2	0
10340000	0	1
10350000	2	0
10360000	3	1
10370000	6	0
10380000	4	0
10390000	5	1
10400000	6	2
10410000	14	2
10420000	4	2
10430000	14	2
10440000	3	1
10450000	12	5
10460000	1	1
10470000	3	1
10480000	4	1
10490000	0	0
10500000	0	3
10510000	1	0
10520000	2	0
10530000	3	2
10540000	0	1
10550000	0	0
10560000	0	0
10570000	8	1
10580000	14	4
10590000	1	0
10600000	4	0
10610000	14	7
10620000	27	4
10630000	13	0
10640000	10	0
10650000	11	0
10660000	4	0
10670000	6	6
10680000	4	0
10690000	7	0
10700000	0	1
10710000	2	1
10720000	1	0
10730000	0	2
10740000	12	7
10750000	8	1
10760000	5	2
10770000	5	0
10780000	4	0
10790000	1	0
10800000	7	1
10810000	10	3
10820000	2	0
10830000	3	1
10840000	3	4
10850000	5	3
10860000	3	2
10870000	4	1
10880000	16	1
10890000	1	0
10900000	1	0
10910000	2	0
10920000	10	4
10930000	3	1
10940000	7	2
10950000	10	0
10960000	7	0
10970000	8	3
10980000	5	1
10990000	13	14
11000000	5	3
11010000	1	0
11020000	16	8
11030000	5	0
11040000	10	0
11050000	1	2
11060000	0	0
11070000	0	0
11080000	0	0
11090000	0	0
11100000	0	0
11110000	0	0
11120000	3	5
11130000	1	3
11140000	0	3
11150000	2	1
11160000	3	0
11170000	0	2
11180000	0	0
11190000	6	0
11200000	1	1
11210000	5	1
11220000	1	0
11230000	1	0
11240000	3	2
11250000	6	1
11260000	2	3
11270000	2	0
11280000	3	0
11290000	0	2
11300000	0	0
11310000	6	1
11320000	6	0
11330000	1	0
11340000	0	0
11350000	0	1
11360000	1	0
11370000	3	1
11380000	3	0
11390000	0	0
11400000	3	0
11410000	0	1
11420000	3	2
11430000	8	7
11440000	6	3
11450000	2	0
11460000	0	0
11470000	0	0
11480000	0	0
11490000	0	0
11500000	0	0
11510000	0	0
11520000	0	0
11530000	2	2
11540000	4	0
11550000	3	0
11560000	3	0
11570000	9	11
11580000	10	2
11590000	2	3
11600000	1	0
11610000	8	0
11620000	8	1
11630000	6	6
11640000	4	0
11650000	0	2
11660000	0	0
11670000	2	0
11680000	3	0
11690000	4	3
11700000	16	4
11710000	7	2
11720000	2	3
11730000	2	0
11740000	4	1
11750000	1	2
11760000	6	1
11770000	3	5
11780000	7	8
11790000	5	4
11800000	11	7
11810000	2	1
11820000	2	1
11830000	3	2
11840000	2	1
11850000	1	0
11860000	2	0
11870000	0	0
11880000	11	0
11890000	1	0
11900000	5	2
11910000	7	3
11920000	4	2
11930000	1	0
11940000	0	0
11950000	1	1
11960000	2	1
11970000	1	0
11980000	7	7
11990000	1	1
12000000	0	0
12010000	1	0
12020000	4	1
12030000	3	0
12040000	0	1
12050000	2	1
12060000	1	1
12070000	0	2
12080000	0	0
12090000	0	0
12100000	0	0
12110000	1	0
12120000	13	1
12130000	17	12
12140000	15	10
12150000	3	4
12160000	1	2
12170000	1	3
12180000	0	0
12190000	0	0
12200000	0	0
12210000	0	0
12220000	0	0
12230000	0	0
12240000	0	0
12250000	0	0
12260000	1	0
12270000	6	1
12280000	1	3
12290000	3	1
12300000	6	5
12310000	1	1
12320000	5	4
12330000	1	1
12340000	3	0
12350000	6	2
12360000	6	2
12370000	3	1
12380000	6	0
12390000	1	0
12400000	1	1
12410000	3	4
12420000	4	0
12430000	0	1
12440000	4	1
12450000	1	0
12460000	7	4
12470000	5	2
12480000	7	5
12490000	2	0
12500000	1	0
12510000	0	1
12520000	2	1
12530000	3	4
12540000	0	0
12550000	2	0
12560000	1	1
12570000	3	1
12580000	1	1
12590000	2	1
12600000	0	0
12610000	2	0
12620000	2	1
12630000	0	3
12640000	2	0
12650000	0	0
12660000	0	0
12670000	0	1
12680000	0	1
12690000	1	0
12700000	0	0
12710000	0	0
12720000	0	0
12730000	0	1
12740000	1	0
12750000	2	3
12760000	1	1
12770000	0	0
12780000	0	0
12790000	2	0
12800000	0	0
12810000	1	0
12820000	0	0
12830000	2	2
12840000	1	0
12850000	2	2
12860000	1	1
12870000	3	3
12880000	0	0
12890000	0	1
12900000	2	2
12910000	6	6
12920000	2	0
12930000	3	4
12940000	1	2
12950000	12	3
12960000	3	8
12970000	2	2
12980000	0	1
12990000	9	1
13000000	0	1
13010000	1	0
13020000	1	0
13030000	0	3
13040000	1	4
13050000	0	2
13060000	0	3
13070000	0	2
13080000	4	0
13090000	2	1
13100000	1	4
13110000	0	1
13120000	2	1
13130000	0	0
13140000	0	0
13150000	1	3
13160000	3	3
13170000	3	1
13180000	2	4
13190000	0	0
13200000	1	1
13210000	0	0
13220000	0	0
13230000	2	0
13240000	2	1
13250000	2	2
13260000	0	1
13270000	1	1
13280000	0	0
13290000	0	0
13300000	0	0
13310000	0	0
13320000	0	0
13330000	0	0
13340000	0	0
13350000	0	0
13360000	0	0
13370000	1	0
13380000	0	0
13390000	0	0
13400000	0	0
13410000	0	0
13420000	0	0
13430000	0	0
13440000	0	0
13450000	0	0
13460000	0	0
13470000	0	0
13480000	0	0
13490000	0	0
13500000	0	0
13510000	1	0
13520000	0	0
13530000	0	0
13540000	0	1
13550000	0	0
13560000	0	0
13570000	0	0
13580000	0	0
13590000	0	0
13600000	0	0
13610000	0	0
13620000	0	0
13630000	0	0
13640000	0	0
13650000	0	0
13660000	0	0
13670000	0	0
13680000	0	0
13690000	0	0
13700000	0	0
13710000	0	0
13720000	0	0
13730000	0	0
13740000	0	0
13750000	0	0
13760000	0	0
13770000	0	0
13780000	0	0
13790000	0	0
13800000	0	0
13810000	0	0
13820000	0	0
13830000	0	0
13840000	0	0
13850000	0	0
13860000	0	0
13870000	0	0
13880000	5	5
13890000	13	16
13900000	0	0
13910000	1	1
13920000	0	0
13930000	1	0
13940000	0	0
13950000	0	1
13960000	3	5
13970000	3	4
13980000	3	1
13990000	1	3
14000000	3	4
14010000	1	0
14020000	0	0
14030000	0	0
14040000	0	0
14050000	0	0
14060000	0	0
14070000	0	0
14080000	0	0
14090000	0	0
14100000	0	0
14110000	0	1
14120000	0	0
14130000	0	0
14140000	0	0
14150000	0	0
14160000	0	0
14170000	0	2
14180000	0	0
14190000	0	0
14200000	0	0
14210000	0	0
14220000	0	0
14230000	0	0
14240000	0	0
14250000	0	0
14260000	0	0
14270000	0	0
14280000	0	0
14290000	0	0
14300000	0	0
14310000	0	0
14320000	0	0
14330000	0	0
14340000	0	1
14350000	0	0
14360000	1	0
14370000	0	0
14380000	0	0
14390000	0	0
14400000	0	0
14410000	0	0
14420000	0	0
14430000	0	0
14440000	0	0
14450000	0	0
14460000	0	0
14470000	0	0
14480000	0	0
14490000	0	0
14500000	0	0
14510000	0	0
14520000	0	0
14530000	0	0
14540000	0	1
14550000	1	0
14560000	0	0
14570000	0	0
14580000	0	0
14590000	0	0
14600000	0	0
14610000	0	1
14620000	0	0
14630000	0	0
14640000	1	0
14650000	0	0
14660000	0	0
14670000	0	0
14680000	0	0
14690000	0	0
14700000	0	0
14710000	1	0
14720000	0	0
14730000	1	0
14740000	0	0
14750000	2	2
14760000	5	1
14770000	1	1
14780000	2	0
14790000	0	1
14800000	1	2
14810000	0	3
14820000	1	0
14830000	0	1
14840000	0	0
14850000	3	3
14860000	0	0
14870000	0	1
14880000	0	1
14890000	2	3
14900000	2	0
14910000	1	1
14920000	3	1
14930000	0	0
14940000	1	1
14950000	0	3
14960000	2	2
14970000	2	1
14980000	4	1
14990000	2	4
15000000	0	0
15010000	0	3
15020000	3	2
15030000	1	4
15040000	1	0
15050000	1	1
15060000	0	0
15070000	1	1
15080000	1	4
15090000	4	5
15100000	2	3
15110000	1	1
15120000	0	0
15130000	0	1
15140000	1	0
15150000	0	2
15160000	3	5
15170000	0	2
15180000	1	1
15190000	2	0
15200000	2	1
15210000	0	1
15220000	1	0
15230000	2	0
15240000	0	2
15250000	0	0
15260000	2	0
15270000	2	2
15280000	2	0
15290000	2	8
15300000	0	1
15310000	0	0
15320000	2	2
15330000	1	0
15340000	0	1
15350000	1	1
15360000	1	2
15370000	1	0
15380000	1	0
15390000	1	2
15400000	0	0
15410000	4	2
15420000	1	2
15430000	0	1
15440000	0	0
15450000	0	0
15460000	0	0
15470000	0	0
15480000	0	0
15490000	0	0
15500000	0	0
15510000	0	0
15520000	0	0
15530000	0	0
15540000	0	0
15550000	0	0
15560000	0	0
15570000	0	2
15580000	0	0
15590000	0	0
15600000	0	0
15610000	0	1
15620000	0	0
15630000	0	0
15640000	0	0
15650000	0	0
15660000	0	0
15670000	0	0
15680000	0	0
15690000	0	0
15700000	0	0
15710000	0	0
15720000	0	0
15730000	0	0
15740000	0	0
15750000	0	0
15760000	0	0
15770000	0	0
15780000	0	0
15790000	0	0
15800000	0	0
15810000	0	0
15820000	1	0
15830000	0	0
15840000	0	0
15850000	0	0
15860000	0	0
15870000	0	0
15880000	0	0
15890000	0	0
15900000	0	0
15910000	0	0
15920000	0	0
15930000	0	0
15940000	0	1
15950000	0	0
15960000	0	1
15970000	1	1
15980000	0	0
15990000	0	0
16000000	0	1
16010000	0	0
16020000	0	0
16030000	0	0
16040000	0	2
16050000	5	5
16060000	6	5
16070000	1	2
16080000	1	3
16090000	0	0
16100000	1	0
16110000	0	0
16120000	0	0
16130000	0	0
16140000	1	0
16150000	0	0
16160000	0	0
16170000	0	0
16180000	0	0
16190000	0	0
16200000	0	0
16210000	1	0
16220000	0	2
16230000	1	1
16240000	10	11
16250000	10	9
16260000	2	2
16270000	2	4
16280000	4	4
16290000	3	3
16300000	1	1
16310000	0	1
16320000	1	1
16330000	0	4
16340000	1	3
16350000	1	4
16360000	2	2
16370000	0	2
16380000	3	4
16390000	2	6
16400000	4	6
16410000	3	8
16420000	3	6
16430000	1	5
16440000	0	2
16450000	2	0
16460000	0	0
16470000	0	0
16480000	1	0
16490000	0	0
16500000	0	0
16510000	2	1
16520000	2	1
16530000	1	0
16540000	1	2
16550000	3	3
16560000	4	15
16570000	3	1
16580000	1	2
16590000	3	3
16600000	0	2
16610000	0	3
16620000	2	4
16630000	0	0
16640000	0	2
16650000	0	4
16660000	1	4
16670000	0	1
16680000	2	0
16690000	2	3
16700000	2	3
16710000	1	4
16720000	1	1
16730000	2	2
16740000	0	2
16750000	1	2
16760000	0	1
16770000	0	0
16780000	0	0
16790000	1	0
16800000	0	1
16810000	0	1
16820000	0	3
16830000	0	1
16840000	1	3
16850000	0	2
16860000	1	2
16870000	0	1
16880000	0	1
16890000	0	2
16900000	0	1
16910000	0	0
16920000	7	10
16930000	4	1
16940000	0	0
16950000	0	1
16960000	0	0
16970000	0	0
16980000	2	1
16990000	0	0
17000000	0	0
17010000	1	1
17020000	1	1
17030000	0	3
17040000	2	3
17050000	1	2
17060000	2	3
17070000	0	0
17080000	0	0
17090000	2	1
17100000	14	7
17110000	7	12
17120000	1	1
17130000	1	1
17140000	0	3
17150000	0	3
17160000	0	0
17170000	0	0
17180000	0	0
17190000	0	2
17200000	2	1
17210000	0	0
17220000	0	0
17230000	2	6
17240000	5	7
17250000	1	1
17260000	8	4
17270000	0	2
17280000	0	3
17290000	2	7
17300000	3	2
17310000	1	7
17320000	2	0
17330000	0	2
17340000	1	2
17350000	1	2
17360000	6	1
17370000	0	0
17380000	0	1
17390000	1	0
17400000	0	0
17410000	1	0
17420000	0	3
17430000	1	7
17440000	0	2
17450000	0	1
17460000	0	0
17470000	0	0
17480000	0	0
17490000	0	0
17500000	0	0
17510000	0	0
17520000	3	2
17530000	0	1
17540000	2	1
17550000	1	0
17560000	1	0
17570000	6	0
17580000	1	6
17590000	1	0
17600000	2	5
