position	numhm	numht
2390000	0	0
2400000	0	0
2410000	0	0
2420000	0	0
2430000	0	0
2440000	0	0
2450000	0	0
2460000	0	0
2470000	0	0
2480000	0	0
2490000	0	0
2500000	0	0
2510000	0	0
2520000	0	0
2530000	0	0
2540000	0	0
2550000	0	0
2560000	0	0
2570000	0	0
2580000	0	0
2590000	1	3
2600000	0	0
2610000	0	4
2620000	0	2
2630000	0	0
2640000	0	0
2650000	0	3
2660000	0	1
2670000	0	0
2680000	0	0
2690000	0	0
2700000	0	0
2710000	0	0
2720000	0	0
2730000	1	1
2740000	0	6
2750000	0	0
2760000	0	0
2770000	0	0
2780000	0	0
2790000	0	5
2800000	0	0
2810000	0	0
2820000	0	3
2830000	10	2
2840000	3	5
2850000	6	4
2860000	3	2
2870000	9	3
2880000	12	3
2890000	5	3
2900000	7	6
2910000	6	0
2920000	8	3
2930000	2	9
2940000	3	8
2950000	0	1
2960000	7	13
2970000	4	10
2980000	10	15
2990000	10	9
3000000	3	1
3010000	9	19
3020000	4	5
3030000	7	10
3040000	7	12
3050000	2	8
3060000	1	4
3070000	12	11
3080000	13	14
3090000	6	12
3100000	4	10
3110000	9	5
3120000	10	19
3130000	17	6
3140000	15	5
3150000	7	1
3160000	0	5
3170000	0	0
3180000	1	1
3190000	0	1
3200000	4	9
3210000	0	4
3220000	2	1
3230000	4	6
3240000	4	1
3250000	0	0
3260000	0	8
3270000	8	8
3280000	4	4
3290000	2	6
3300000	12	4
3310000	15	7
3320000	12	12
3330000	18	3
3340000	14	18
3350000	14	16
3360000	14	13
3370000	7	6
3380000	13	16
3390000	6	10
3400000	16	9
3410000	9	4
3420000	3	15
3430000	13	3
3440000	15	6
3450000	10	10
3460000	13	17
3470000	5	10
3480000	9	7
3490000	6	0
3500000	10	23
3510000	19	4
3520000	23	4
3530000	8	7
3540000	4	7
3550000	7	16
3560000	14	7
3570000	9	8
3580000	17	16
3590000	9	25
3600000	4	8
3610000	11	10
3620000	10	6
3630000	8	3
3640000	9	13
3650000	5	4
3660000	16	15
3670000	2	7
3680000	8	5
3690000	4	16
3700000	2	5
3710000	0	0
3720000	3	0
3730000	10	2
3740000	10	6
3750000	2	7
3760000	9	1
3770000	7	5
3780000	19	5
3790000	18	14
3800000	14	4
3810000	10	3
3820000	10	5
3830000	7	27
3840000	6	9
3850000	1	17
3860000	5	16
3870000	5	1
3880000	4	4
3890000	8	9
3900000	11	6
3910000	7	8
3920000	8	15
3930000	29	3
3940000	5	9
3950000	10	7
3960000	2	4
3970000	0	13
3980000	8	25
3990000	5	20
4000000	1	12
4010000	4	22
4020000	3	16
4030000	4	13
4040000	3	4
4050000	9	14
4060000	11	24
4070000	2	18
4080000	5	1
4090000	0	2
4100000	7	3
4110000	8	17
4120000	17	16
4130000	12	8
4140000	13	35
4150000	2	25
4160000	3	21
4170000	9	29
4180000	5	12
4190000	14	11
4200000	9	10
4210000	26	9
4220000	27	44
4230000	2	4
4240000	0	0
4250000	1	1
4260000	3	0
4270000	0	0
4280000	2	3
4290000	3	4
4300000	10	5
4310000	1	5
4320000	36	50
4330000	12	9
4340000	3	4
4350000	2	4
4360000	2	3
4370000	4	9
4380000	2	4
4390000	2	4
4400000	0	1
4410000	0	4
4420000	0	0
4430000	4	3
4440000	0	1
4450000	0	0
4460000	4	6
4470000	0	0
4480000	1	0
4490000	0	0
4500000	1	5
4510000	7	1
4520000	5	4
4530000	3	4
4540000	1	1
4550000	0	0
4560000	3	5
4570000	0	1
4580000	25	40
4590000	22	38
4600000	37	21
4610000	1	2
4620000	0	0
4630000	0	0
4640000	6	1
4650000	12	13
4660000	13	8
4670000	1	0
4680000	1	2
4690000	8	3
4700000	2	3
4710000	0	0
4720000	9	5
4730000	9	5
4740000	23	10
4750000	19	20
4760000	39	20
4770000	19	83
4780000	3	5
4790000	11	10
4800000	12	5
4810000	3	7
4820000	13	2
4830000	10	4
4840000	5	4
4850000	7	7
4860000	9	10
4870000	6	2
4880000	7	3
4890000	12	3
4900000	7	9
4910000	1	6
4920000	9	20
4930000	9	1
4940000	15	6
4950000	5	9
4960000	23	8
4970000	0	5
4980000	20	12
4990000	6	1
5000000	3	10
5010000	9	12
5020000	3	11
5030000	9	12
5040000	6	6
5050000	5	11
5060000	5	11
5070000	9	9
5080000	9	21
5090000	2	9
5100000	5	3
5110000	5	17
5120000	9	4
5130000	17	6
5140000	6	5
5150000	11	8
5160000	6	0
5170000	6	1
5180000	2	2
5190000	1	4
5200000	2	1
5210000	0	0
5220000	0	0
5230000	7	1
5240000	12	2
5250000	4	1
5260000	19	2
5270000	17	6
5280000	18	4
5290000	10	2
5300000	8	5
5310000	5	1
5320000	23	6
5330000	3	2
5340000	0	0
5350000	11	6
5360000	5	5
5370000	9	3
5380000	18	5
5390000	5	2
5400000	9	5
5410000	4	2
5420000	16	5
5430000	17	2
5440000	13	3
5450000	13	7
5460000	1	0
5470000	0	0
5480000	1	1
5490000	0	4
5500000	0	0
5510000	0	1
5520000	0	0
5530000	0	0
5540000	0	0
5550000	0	0
5560000	6	0
5570000	13	6
5580000	5	7
5590000	1	0
5600000	3	0
5610000	2	0
5620000	4	0
5630000	8	6
5640000	15	3
5650000	9	0
5660000	16	3
5670000	28	2
5680000	21	4
5690000	10	0
5700000	5	2
5710000	11	1
5720000	14	6
5730000	13	0
5740000	22	4
5750000	4	1
5760000	9	3
5770000	4	5
5780000	5	9
5790000	3	3
5800000	3	0
5810000	15	9
5820000	7	1
5830000	5	0
5840000	2	4
5850000	13	2
5860000	10	8
5870000	6	2
5880000	0	0
5890000	0	0
5900000	5	0
5910000	1	0
5920000	0	0
5930000	16	4
5940000	6	6
5950000	1	0
5960000	8	5
5970000	2	0
5980000	0	1
5990000	0	0
6000000	0	0
6010000	0	0
6020000	0	1
6030000	0	0
6040000	0	0
6050000	0	0
6060000	0	0
6070000	0	0
6080000	0	1
6090000	0	0
6100000	0	0
6110000	0	0
6120000	0	2
6130000	0	0
6140000	0	0
6150000	0	2
6160000	0	0
6170000	11	2
6180000	15	0
6190000	14	2
6200000	5	3
6210000	8	3
6220000	12	4
6230000	20	3
6240000	11	2
6250000	4	0
6260000	11	0
6270000	1	0
6280000	8	0
6290000	4	2
6300000	6	0
6310000	3	1
6320000	5	0
6330000	18	6
6340000	16	2
6350000	20	2
6360000	7	0
6370000	13	1
6380000	14	1
6390000	6	1
6400000	12	1
6410000	9	3
6420000	20	6
6430000	12	3
6440000	7	0
6450000	7	3
6460000	3	1
6470000	1	0
6480000	1	0
6490000	0	0
6500000	0	0
6510000	0	0
6520000	0	0
6530000	0	0
6540000	0	4
6550000	0	0
6560000	0	0
6570000	2	0
6580000	0	0
6590000	0	1
6600000	1	0
6610000	0	0
6620000	0	0
6630000	0	0
6640000	0	0
6650000	0	0
6660000	0	0
6670000	0	1
6680000	0	0
6690000	0	0
6700000	0	1
6710000	6	2
6720000	11	0
6730000	22	3
6740000	24	0
6750000	4	0
6760000	14	0
6770000	51	8
6780000	5	0
6790000	10	0
6800000	12	2
6810000	19	0
6820000	17	0
6830000	11	0
6840000	4	3
6850000	9	0
6860000	4	1
6870000	6	0
6880000	4	0
6890000	8	0
6900000	12	0
6910000	13	0
6920000	34	0
6930000	14	1
6940000	10	4
6950000	27	0
6960000	29	1
6970000	22	0
6980000	16	0
6990000	32	4
7000000	15	1
7010000	22	0
7020000	29	3
7030000	4	0
7040000	11	1
7050000	4	1
7060000	3	0
7070000	9	2
7080000	7	0
7090000	21	0
7100000	27	1
7110000	28	3
7120000	12	1
7130000	0	2
7140000	14	3
7150000	5	0
7160000	23	4
7170000	21	0
7180000	22	0
7190000	29	2
7200000	29	0
7210000	34	0
7220000	16	3
7230000	17	2
7240000	20	0
7250000	4	0
7260000	7	0
7270000	8	0
7280000	13	7
7290000	4	0
7300000	7	3
7310000	25	0
7320000	14	3
7330000	18	0
7340000	27	3
7350000	6	0
7360000	3	0
7370000	10	0
7380000	22	0
7390000	17	1
7400000	30	0
7410000	24	0
7420000	29	5
7430000	17	10
7440000	5	0
7450000	3	1
7460000	12	2
7470000	1	0
7480000	1	1
7490000	8	0
7500000	15	1
7510000	4	0
7520000	6	0
7530000	12	0
7540000	1	0
7550000	7	0
7560000	12	0
7570000	10	2
7580000	7	2
7590000	20	3
7600000	28	2
7610000	22	4
7620000	5	1
7630000	22	3
7640000	31	3
7650000	12	2
7660000	6	2
7670000	12	0
7680000	5	0
7690000	7	0
7700000	0	0
7710000	12	0
7720000	10	0
7730000	20	2
7740000	16	1
7750000	3	2
7760000	10	0
7770000	16	0
7780000	4	0
7790000	13	1
7800000	8	0
7810000	4	0
7820000	7	1
7830000	10	1
7840000	14	2
7850000	26	1
7860000	15	0
7870000	2	0
7880000	3	0
7890000	14	0
7900000	24	7
7910000	18	2
7920000	11	1
7930000	10	0
7940000	16	1
7950000	9	1
7960000	11	0
7970000	12	2
7980000	3	0
7990000	14	1
8000000	17	1
8010000	37	19
8020000	13	1
8030000	23	6
8040000	11	12
8050000	20	0
8060000	12	3
8070000	7	2
8080000	13	0
8090000	20	0
8100000	14	1
8110000	20	2
8120000	22	0
8130000	4	1
8140000	0	2
8150000	15	8
8160000	25	2
8170000	6	0
8180000	4	0
8190000	8	0
8200000	7	0
8210000	23	1
8220000	14	1
8230000	3	0
8240000	3	0
8250000	1	0
8260000	2	0
8270000	11	0
8280000	15	1
8290000	33	5
8300000	9	1
8310000	0	0
8320000	5	0
8330000	9	0
8340000	9	1
8350000	3	0
8360000	5	0
8370000	12	0
8380000	19	2
8390000	13	0
8400000	7	0
8410000	7	0
8420000	11	0
8430000	3	1
8440000	27	0
8450000	5	0
8460000	16	1
8470000	5	1
8480000	4	0
8490000	9	0
8500000	3	0
8510000	15	2
8520000	16	1
8530000	13	1
8540000	6	0
8550000	8	0
8560000	49	2
8570000	28	1
8580000	8	1
8590000	12	1
8600000	10	13
8610000	9	0
8620000	2	0
8630000	6	11
8640000	4	0
8650000	0	0
8660000	1	0
8670000	1	0
8680000	0	0
8690000	0	0
8700000	0	0
8710000	0	0
8720000	0	3
8730000	2	5
8740000	2	1
8750000	11	6
8760000	19	0
8770000	19	0
8780000	10	0
8790000	17	0
8800000	33	0
8810000	10	2
8820000	0	0
8830000	9	0
8840000	3	0
8850000	36	0
8860000	19	0
8870000	3	1
8880000	5	0
8890000	8	0
8900000	1	0
8910000	2	1
8920000	14	0
8930000	18	1
8940000	25	0
8950000	29	0
8960000	5	0
8970000	4	0
8980000	2	0
8990000	6	0
9000000	7	0
9010000	3	1
9020000	12	0
9030000	4	1
9040000	8	0
9050000	9	1
9060000	12	0
9070000	2	0
9080000	8	0
9090000	2	0
9100000	2	1
9110000	17	1
9120000	10	1
9130000	10	0
9140000	9	2
9150000	27	4
9160000	8	1
9170000	35	2
9180000	15	2
9190000	20	3
9200000	5	0
9210000	5	0
9220000	11	1
9230000	5	0
9240000	2	0
9250000	3	0
9260000	5	4
9270000	8	1
9280000	16	0
9290000	9	0
9300000	2	0
9310000	13	0
9320000	9	0
9330000	5	0
9340000	12	0
9350000	3	0
9360000	3	0
9370000	10	1
9380000	1	0
9390000	10	0
9400000	18	0
9410000	18	0
9420000	23	1
9430000	27	0
9440000	17	4
9450000	6	0
9460000	33	4
9470000	24	3
9480000	44	0
9490000	12	17
9500000	5	2
9510000	18	11
9520000	6	19
9530000	3	5
9540000	6	8
9550000	6	5
9560000	11	2
9570000	13	0
9580000	0	0
9590000	6	0
9600000	5	0
9610000	16	0
9620000	3	0
9630000	3	0
9640000	5	3
9650000	6	1
9660000	14	1
9670000	6	0
9680000	4	0
9690000	7	1
9700000	6	0
9710000	4	0
9720000	1	1
9730000	7	4
9740000	5	0
9750000	17	1
9760000	7	0
9770000	17	0
9780000	14	1
9790000	8	0
9800000	9	1
9810000	7	3
9820000	2	0
9830000	3	0
9840000	2	0
9850000	5	0
9860000	15	3
9870000	17	0
9880000	1	0
9890000	4	0
9900000	10	0
9910000	7	2
9920000	20	2
9930000	8	0
9940000	4	0
9950000	9	1
9960000	11	3
9970000	8	0
9980000	16	0
9990000	7	3
10000000	8	0
10010000	17	0
10020000	7	0
10030000	2	0
10040000	1	0
10050000	1	0
10060000	0	0
10070000	2	0
10080000	13	0
10090000	5	0
10100000	12	0
10110000	7	0
10120000	28	1
10130000	4	10
10140000	11	0
10150000	5	0
10160000	7	1
10170000	16	2
10180000	2	0
10190000	11	2
10200000	18	0
10210000	7	0
10220000	4	0
10230000	8	3
10240000	9	0
10250000	0	0
10260000	4	1
10270000	14	1
10280000	9	0
10290000	9	1
10300000	10	0
10310000	10	2
10320000	28	4
10330000	8	0
10340000	1	0
10350000	3	1
10360000	2	0
10370000	6	0
10380000	6	1
10390000	7	0
10400000	3	1
10410000	22	8
10420000	8	0
10430000	18	4
10440000	2	1
10450000	10	4
10460000	5	0
10470000	8	0
10480000	9	0
10490000	0	0
10500000	2	0
10510000	5	1
10520000	3	0
10530000	10	4
10540000	0	0
10550000	0	0
10560000	0	0
10570000	17	3
10580000	20	4
10590000	2	0
10600000	14	0
10610000	30	8
10620000	33	6
10630000	14	9
10640000	24	2
10650000	27	6
10660000	8	4
10670000	20	5
10680000	5	0
10690000	9	0
10700000	3	1
10710000	8	0
10720000	7	0
10730000	4	1
10740000	18	5
10750000	23	7
10760000	11	1
10770000	6	1
10780000	10	0
10790000	1	0
10800000	11	0
10810000	12	2
10820000	8	0
10830000	2	1
10840000	15	0
10850000	9	1
10860000	8	2
10870000	4	3
10880000	18	10
10890000	6	0
10900000	3	0
10910000	9	2
10920000	11	6
10930000	5	7
10940000	12	5
10950000	12	1
10960000	5	0
10970000	15	3
10980000	18	2
10990000	33	28
11000000	12	8
11010000	3	1
11020000	29	2
11030000	13	4
11040000	8	5
11050000	0	3
11060000	0	0
11070000	0	0
11080000	0	0
11090000	0	0
11100000	1	0
11110000	1	0
11120000	2	8
11130000	2	4
11140000	1	1
11150000	5	3
11160000	7	0
11170000	1	0
11180000	1	2
11190000	8	0
11200000	1	5
11210000	1	2
11220000	7	0
11230000	6	7
11240000	4	0
11250000	6	3
11260000	8	4
11270000	4	0
11280000	4	1
11290000	3	3
11300000	4	2
11310000	9	3
11320000	9	3
11330000	0	0
11340000	1	0
11350000	1	1
11360000	3	0
11370000	6	6
11380000	4	3
11390000	0	3
11400000	3	1
11410000	2	0
11420000	6	3
11430000	14	12
11440000	12	11
11450000	4	1
11460000	1	0
11470000	0	0
11480000	0	0
11490000	0	0
11500000	0	2
11510000	0	0
11520000	0	0
11530000	1	2
11540000	6	0
11550000	1	1
11560000	15	10
11570000	24	18
11580000	15	9
11590000	5	2
11600000	6	2
11610000	14	6
11620000	16	5
11630000	12	1
11640000	3	2
11650000	3	0
11660000	3	0
11670000	3	0
11680000	6	1
11690000	13	3
11700000	13	9
11710000	8	9
11720000	14	6
11730000	4	1
11740000	4	5
11750000	3	4
11760000	14	7
11770000	15	2
11780000	4	6
11790000	12	5
11800000	13	25
11810000	2	4
11820000	2	6
11830000	7	4
11840000	8	3
11850000	1	0
11860000	4	2
11870000	3	1
11880000	3	9
11890000	15	3
11900000	15	9
11910000	9	11
11920000	3	1
11930000	4	2
11940000	0	1
11950000	2	0
11960000	1	2
11970000	0	0
11980000	11	6
11990000	4	2
12000000	0	1
12010000	1	0
12020000	5	7
12030000	7	4
12040000	0	3
12050000	3	0
12060000	2	2
12070000	0	0
12080000	0	0
12090000	1	0
12100000	0	0
12110000	4	2
12120000	25	9
12130000	32	22
12140000	16	22
12150000	10	4
12160000	2	2
12170000	10	3
12180000	1	0
12190000	0	2
12200000	0	0
12210000	0	0
12220000	0	0
12230000	0	0
12240000	0	0
12250000	0	0
12260000	1	0
12270000	4	6
12280000	6	2
12290000	2	4
12300000	10	5
12310000	1	1
12320000	11	11
12330000	1	5
12340000	8	4
12350000	14	5
12360000	12	2
12370000	6	4
12380000	4	5
12390000	6	2
12400000	2	0
12410000	2	7
12420000	2	0
12430000	5	0
12440000	7	1
12450000	3	0
12460000	9	16
12470000	16	8
12480000	9	5
12490000	3	0
12500000	3	3
12510000	5	2
12520000	4	1
12530000	11	7
12540000	0	1
12550000	1	1
12560000	1	2
12570000	2	1
12580000	4	1
12590000	3	5
12600000	0	2
12610000	3	0
12620000	2	2
12630000	10	3
12640000	1	1
12650000	1	0
12660000	0	0
12670000	0	0
12680000	1	2
12690000	2	1
12700000	1	4
12710000	0	0
12720000	0	0
12730000	0	0
12740000	1	2
12750000	1	3
12760000	3	2
12770000	1	1
12780000	1	0
12790000	1	2
12800000	0	0
12810000	0	0
12820000	0	2
12830000	3	4
12840000	4	0
12850000	3	3
12860000	0	6
12870000	5	4
12880000	0	1
12890000	0	1
12900000	4	4
12910000	7	4
12920000	3	2
12930000	5	2
12940000	3	2
12950000	9	4
12960000	12	11
12970000	4	3
12980000	2	8
12990000	8	7
13000000	3	6
13010000	0	2
13020000	1	2
13030000	4	1
13040000	4	2
13050000	1	1
13060000	2	1
13070000	3	0
13080000	4	9
13090000	0	3
13100000	1	1
13110000	3	1
13120000	5	2
13130000	9	2
13140000	0	1
13150000	5	10
13160000	6	13
13170000	4	5
13180000	8	2
13190000	4	17
13200000	0	1
13210000	0	0
13220000	2	0
13230000	0	2
13240000	7	4
13250000	4	0
13260000	3	4
13270000	1	2
13280000	0	0
13290000	0	0
13300000	2	0
13310000	0	0
13320000	0	0
13330000	0	0
13340000	0	0
13350000	0	0
13360000	1	0
13370000	0	0
13380000	0	1
13390000	0	0
13400000	0	0
13410000	0	0
13420000	0	0
13430000	0	0
13440000	0	0
13450000	0	0
13460000	0	0
13470000	0	0
13480000	0	0
13490000	0	0
13500000	0	0
13510000	0	0
13520000	0	0
13530000	0	0
13540000	0	2
13550000	0	1
13560000	0	0
13570000	0	0
13580000	1	0
13590000	0	0
13600000	0	0
13610000	0	0
13620000	0	0
13630000	0	0
13640000	0	0
13650000	0	0
13660000	0	0
13670000	0	0
13680000	0	0
13690000	1	0
13700000	0	0
13710000	0	0
13720000	0	0
13730000	0	0
13740000	0	0
13750000	0	0
13760000	0	0
13770000	0	0
13780000	0	0
13790000	0	0
13800000	0	0
13810000	0	0
13820000	0	0
13830000	0	0
13840000	0	0
13850000	0	0
13860000	0	0
13870000	0	0
13880000	5	7
13890000	22	20
13900000	0	1
13910000	5	5
13920000	0	1
13930000	3	0
13940000	1	4
13950000	0	4
13960000	6	2
13970000	1	5
13980000	5	1
13990000	5	2
14000000	14	5
14010000	1	0
14020000	0	0
14030000	0	0
14040000	0	0
14050000	0	0
14060000	0	0
14070000	0	0
14080000	0	0
14090000	0	0
14100000	0	0
14110000	0	0
14120000	0	0
14130000	0	0
14140000	0	0
14150000	0	0
14160000	0	0
14170000	0	0
14180000	0	1
14190000	0	0
14200000	0	0
14210000	0	0
14220000	0	0
14230000	0	0
14240000	0	0
14250000	0	0
14260000	0	1
14270000	0	0
14280000	0	0
14290000	0	1
14300000	0	0
14310000	0	0
14320000	0	0
14330000	0	0
14340000	0	0
14350000	0	0
14360000	0	0
14370000	0	0
14380000	0	0
14390000	0	0
14400000	0	0
14410000	0	0
14420000	1	0
14430000	0	0
14440000	0	0
14450000	0	0
14460000	0	0
14470000	0	0
14480000	0	0
14490000	0	0
14500000	0	0
14510000	0	1
14520000	0	0
14530000	0	0
14540000	0	0
14550000	1	0
14560000	0	0
14570000	0	0
14580000	0	0
14590000	0	0
14600000	0	0
14610000	0	0
14620000	0	0
14630000	0	1
14640000	1	0
14650000	2	0
14660000	0	0
14670000	1	0
14680000	0	0
14690000	0	0
14700000	0	0
14710000	1	0
14720000	0	1
14730000	3	4
14740000	3	3
14750000	3	2
14760000	2	3
14770000	8	6
14780000	4	1
14790000	0	2
14800000	2	1
14810000	1	1
14820000	1	3
14830000	2	0
14840000	2	1
14850000	2	6
14860000	0	1
14870000	1	5
14880000	1	2
14890000	11	4
14900000	1	2
14910000	5	1
14920000	2	3
14930000	0	2
14940000	2	3
14950000	3	4
14960000	5	2
14970000	1	2
14980000	1	1
14990000	2	1
15000000	1	0
15010000	0	3
15020000	3	8
15030000	2	0
15040000	1	4
15050000	1	2
15060000	0	1
15070000	0	2
15080000	5	11
15090000	3	8
15100000	7	6
15110000	3	4
15120000	1	0
15130000	0	3
15140000	0	2
15150000	2	3
15160000	4	2
15170000	1	1
15180000	0	3
15190000	3	1
15200000	2	3
15210000	3	2
15220000	2	1
15230000	3	5
15240000	1	2
15250000	0	3
15260000	3	1
15270000	1	2
15280000	3	3
15290000	7	31
15300000	3	3
15310000	2	1
15320000	1	1
15330000	5	2
15340000	2	0
15350000	2	3
15360000	2	3
15370000	4	3
15380000	1	1
15390000	2	2
15400000	1	2
15410000	1	3
15420000	2	2
15430000	2	0
15440000	1	1
15450000	0	0
15460000	0	0
15470000	0	0
15480000	0	0
15490000	0	0
15500000	0	1
15510000	0	0
15520000	0	0
15530000	0	0
15540000	0	0
15550000	0	0
15560000	0	0
15570000	0	2
15580000	0	0
15590000	0	0
15600000	1	1
15610000	0	1
15620000	0	0
15630000	0	0
15640000	0	0
15650000	0	0
15660000	0	0
15670000	0	0
15680000	0	0
15690000	0	0
15700000	0	0
15710000	0	1
15720000	0	0
15730000	0	0
15740000	0	0
15750000	0	3
15760000	0	0
15770000	0	0
15780000	0	1
15790000	0	0
15800000	0	0
15810000	0	0
15820000	1	1
15830000	0	0
15840000	0	0
15850000	1	0
15860000	0	0
15870000	0	1
15880000	0	0
15890000	0	0
15900000	0	1
15910000	1	0
15920000	0	0
15930000	0	0
15940000	1	0
15950000	1	2
15960000	1	1
15970000	2	0
15980000	5	1
15990000	0	0
16000000	0	0
16010000	0	0
16020000	1	0
16030000	0	1
16040000	2	2
16050000	8	8
16060000	5	18
16070000	2	1
16080000	2	3
16090000	2	2
16100000	4	0
16110000	0	0
16120000	0	0
16130000	0	0
16140000	0	0
16150000	0	0
16160000	0	0
16170000	0	1
16180000	2	0
16190000	0	0
16200000	0	0
16210000	1	0
16220000	1	1
16230000	5	2
16240000	20	27
16250000	9	14
16260000	3	2
16270000	5	16
16280000	6	9
16290000	4	8
16300000	2	1
16310000	0	2
16320000	6	4
16330000	5	8
16340000	5	3
16350000	1	5
16360000	4	5
16370000	0	1
16380000	4	4
16390000	4	13
16400000	3	7
16410000	8	13
16420000	9	26
16430000	3	5
16440000	0	3
16450000	2	1
16460000	0	3
16470000	0	0
16480000	2	0
16490000	0	1
16500000	2	2
16510000	4	3
16520000	0	4
16530000	2	0
16540000	4	6
16550000	9	14
16560000	16	25
16570000	3	4
16580000	1	4
16590000	7	10
16600000	2	10
16610000	0	7
16620000	4	8
16630000	3	4
16640000	3	7
16650000	0	4
16660000	1	4
16670000	0	2
16680000	3	1
16690000	7	8
16700000	8	12
16710000	2	12
16720000	3	2
16730000	1	2
16740000	1	5
16750000	2	3
16760000	1	0
16770000	1	1
16780000	0	0
16790000	0	3
16800000	0	1
16810000	3	1
16820000	5	2
16830000	1	2
16840000	0	8
16850000	3	1
16860000	0	4
16870000	1	3
16880000	1	1
16890000	0	1
16900000	3	4
16910000	0	3
16920000	11	16
16930000	4	5
16940000	0	0
16950000	1	2
16960000	0	0
16970000	0	0
16980000	3	3
16990000	2	3
17000000	1	2
17010000	2	1
17020000	0	7
17030000	4	15
17040000	4	4
17050000	4	1
17060000	7	21
17070000	1	4
17080000	2	4
17090000	6	8
17100000	16	42
17110000	14	50
17120000	2	6
17130000	2	7
17140000	4	3
17150000	5	9
17160000	0	0
17170000	0	0
17180000	0	1
17190000	2	0
17200000	1	2
17210000	1	4
17220000	0	1
17230000	5	15
17240000	1	13
17250000	0	1
17260000	6	15
17270000	0	4
17280000	0	3
17290000	1	15
17300000	2	7
17310000	7	13
17320000	0	2
17330000	3	11
17340000	6	3
17350000	3	7
17360000	3	5
17370000	1	0
17380000	1	0
17390000	1	0
17400000	1	3
17410000	0	0
17420000	4	5
17430000	3	4
17440000	1	1
17450000	0	0
17460000	0	0
17470000	0	0
17480000	0	0
17490000	0	1
17500000	0	0
17510000	0	0
17520000	2	1
17530000	1	3
17540000	1	0
17550000	1	3
17560000	0	7
17570000	4	4
17580000	2	20
17590000	4	4
17600000	2	2
