position	numhm	numht
11450000	0	0
11500000	1	1
11550000	0	0
11600000	0	0
11650000	0	1
11700000	0	0
11750000	0	0
11800000	0	1
11850000	0	1
11900000	0	1
11950000	0	0
12000000	0	0
12050000	8	30
12100000	0	0
12150000	2	7
12200000	5	22
12250000	2	13
12300000	1	13
12350000	4	6
12400000	7	21
12450000	1	16
12500000	3	21
12550000	6	36
12600000	5	16
12650000	4	19
12700000	10	15
12750000	3	11
12800000	5	14
12850000	2	13
12900000	4	16
12950000	4	20
13000000	1	21
13050000	1	3
13100000	4	10
13150000	2	21
13200000	2	12
13250000	3	58
13300000	2	22
13350000	4	37
13400000	7	54
13450000	1	48
13500000	2	35
13550000	3	29
13600000	7	25
13650000	3	52
13700000	3	9
13750000	5	26
13800000	3	13
13850000	6	18
13900000	0	10
13950000	2	11
14000000	3	18
14050000	3	7
14100000	2	21
14150000	0	11
14200000	3	17
14250000	2	22
14300000	1	51
14350000	1	16
14400000	2	9
14450000	1	9
14500000	1	12
14550000	0	5
14600000	2	13
14650000	1	9
14700000	3	43
14750000	3	24
14800000	0	0
14850000	2	4
14900000	3	19
14950000	6	33
15000000	1	27
15050000	3	47
15100000	4	38
15150000	5	39
15200000	2	43
15250000	5	36
15300000	7	29
15350000	7	18
15400000	4	34
15450000	6	46
15500000	1	9
15550000	3	17
15600000	4	25
15650000	2	11
15700000	2	33
15750000	3	28
15800000	4	16
15850000	2	22
15900000	8	42
15950000	2	24
16000000	4	24
16050000	3	38
16100000	2	50
16150000	6	23
16200000	5	36
16250000	17	42
16300000	1	20
16350000	1	10
16400000	2	17
16450000	6	16
16500000	1	13
16550000	10	32
16600000	11	55
16650000	3	16
16700000	0	17
16750000	3	23
16800000	2	5
16850000	2	7
16900000	1	20
16950000	1	24
17000000	3	17
17050000	3	18
17100000	3	5
17150000	6	21
17200000	4	27
17250000	1	7
17300000	2	35
17350000	5	23
17400000	9	20
17450000	5	36
17500000	0	23
17550000	4	26
17600000	0	35
17650000	3	17
17700000	5	32
17750000	1	7
17800000	2	7
17850000	4	29
17900000	4	21
17950000	6	10
18000000	2	5
18050000	3	16
18100000	3	24
18150000	0	1
18200000	0	14
18250000	0	0
18300000	0	6
18350000	7	17
18400000	3	20
18450000	0	8
18500000	2	19
18550000	4	7
18600000	1	23
18650000	3	23
18700000	2	5
18750000	2	20
18800000	2	16
18850000	3	6
18900000	2	10
18950000	1	8
19000000	4	16
19050000	3	19
19100000	1	14
19150000	2	28
19200000	1	1
19250000	4	18
19300000	2	16
19350000	8	39
19400000	7	21
19450000	3	14
19500000	4	9
19550000	0	8
19600000	6	18
19650000	2	27
19700000	2	20
19750000	5	32
19800000	2	8
19850000	2	20
19900000	3	29
19950000	1	15
20000000	1	4
20050000	2	19
20100000	0	22
20150000	1	8
20200000	4	12
20250000	0	7
20300000	1	6
20350000	1	5
20400000	0	2
20450000	0	2
20500000	0	0
20550000	2	0
20600000	0	1
20650000	0	0
20700000	1	1
20750000	5	12
20800000	4	18
20850000	7	24
20900000	0	16
20950000	4	27
21000000	1	13
21050000	0	8
21100000	19	27
21150000	7	7
21200000	4	11
21250000	2	1
21300000	0	10
21350000	0	1
21400000	3	7
21450000	6	27
21500000	5	25
21550000	6	7
21600000	1	20
21650000	8	20
21700000	6	34
21750000	9	28
21800000	3	0
21850000	0	1
21900000	9	26
21950000	10	63
22000000	16	34
22050000	3	26
22100000	6	22
22150000	0	2
22200000	2	12
22250000	4	22
22300000	8	18
22350000	4	23
22400000	10	23
22450000	11	28
22500000	7	16
22550000	18	23
22600000	23	63
22650000	25	44
22700000	8	33
22750000	15	32
22800000	12	25
22850000	4	19
22900000	9	25
22950000	8	20
23000000	9	30
23050000	6	30
23100000	13	34
23150000	8	23
23200000	16	29
23250000	2	30
23300000	6	27
23350000	7	23
23400000	7	20
23450000	11	33
23500000	4	12
23550000	8	6
23600000	9	22
23650000	17	11
23700000	10	17
23750000	13	34
23800000	1	17
23850000	12	41
23900000	10	19
23950000	8	25
24000000	0	13
24050000	15	32
24100000	15	19
24150000	17	53
24200000	20	43
24250000	9	47
24300000	10	27
24350000	11	23
24400000	15	34
24450000	11	8
24500000	11	38
24550000	3	6
24600000	10	22
24650000	18	15
24700000	23	26
24750000	13	36
24800000	9	26
24850000	17	44
24900000	11	14
24950000	10	29
25000000	14	42
25050000	11	17
25100000	7	13
25150000	7	16
25200000	18	9
25250000	4	10
25300000	6	26
25350000	11	29
25400000	4	12
25450000	13	16
25500000	7	13
25550000	7	5
25600000	6	23
25650000	6	6
25700000	11	8
25750000	11	14
25800000	13	12
25850000	6	5
25900000	9	12
25950000	11	38
26000000	7	17
26050000	8	23
26100000	15	16
26150000	32	69
26200000	16	23
26250000	1	4
26300000	8	34
26350000	10	16
26400000	8	16
26450000	6	11
26500000	2	2
26550000	8	16
26600000	10	7
26650000	10	14
26700000	8	12
26750000	0	0
26800000	2	6
26850000	8	6
26900000	1	11
26950000	8	13
27000000	5	10
27050000	0	2
27100000	9	11
27150000	14	10
27200000	3	4
27250000	1	1
27300000	1	0
27350000	18	17
27400000	1	10
27450000	10	11
27500000	8	14
27550000	7	4
27600000	5	16
27650000	17	30
27700000	14	5
27750000	16	31
27800000	5	1
27850000	4	9
27900000	7	6
27950000	11	9
28000000	0	3
28050000	8	15
28100000	3	9
28150000	11	7
28200000	6	18
28250000	1	4
28300000	3	12
28350000	6	3
28400000	8	12
28450000	11	16
28500000	1	7
28550000	9	18
28600000	4	8
28650000	1	4
28700000	8	11
28750000	9	14
28800000	2	4
28850000	1	5
28900000	3	6
28950000	6	8
29000000	6	14
29050000	6	5
29100000	11	8
29150000	7	11
29200000	3	10
29250000	3	13
29300000	7	13
29350000	8	19
29400000	13	17
29450000	5	8
29500000	2	6
29550000	7	15
29600000	5	7
29650000	7	15
29700000	1	11
29750000	8	9
29800000	5	8
29850000	9	13
29900000	5	5
29950000	1	2
30000000	0	3
30050000	3	5
30100000	1	8
30150000	7	6
30200000	11	19
30250000	8	9
30300000	12	19
30350000	3	10
30400000	6	16
30450000	7	26
30500000	5	1
30550000	2	9
30600000	3	20
30650000	7	9
30700000	5	20
30750000	2	8
30800000	1	10
30850000	6	16
30900000	1	16
30950000	6	10
31000000	5	12
31050000	4	14
31100000	2	25
31150000	0	19
31200000	2	9
31250000	2	17
31300000	1	15
31350000	0	13
31400000	1	13
31450000	1	10
31500000	0	15
31550000	0	10
31600000	0	5
31650000	9	30
31700000	1	12
31750000	0	3
31800000	7	31
31850000	0	24
31900000	1	19
31950000	3	16
32000000	3	21
32050000	2	10
32100000	2	23
32150000	2	10
32200000	4	22
32250000	1	9
32300000	2	22
32350000	2	8
32400000	3	12
32450000	0	4
32500000	4	10
32550000	2	30
32600000	1	28
32650000	3	27
32700000	1	23
32750000	3	11
32800000	1	21
32850000	3	19
32900000	0	7
32950000	2	13
33000000	2	5
33050000	1	14
33100000	0	11
33150000	0	12
33200000	0	15
33250000	0	25
33300000	1	13
33350000	2	3
33400000	1	4
33450000	1	19
33500000	1	65
33550000	4	43
33600000	1	30
33650000	2	8
33700000	5	12
33750000	4	0
33800000	2	1
33850000	1	0
33900000	0	0
33950000	2	4
34000000	1	27
34050000	11	44
34100000	4	27
34150000	1	16
34200000	3	27
34250000	0	17
34300000	1	26
34350000	13	51
34400000	0	26
34450000	3	13
34500000	1	22
34550000	0	28
34600000	2	23
34650000	4	25
34700000	4	26
34750000	2	27
34800000	1	10
34850000	2	17
34900000	1	21
34950000	2	17
35000000	0	10
35050000	0	14
35100000	1	11
35150000	6	55
35200000	2	31
35250000	1	7
35300000	1	24
35350000	0	22
35400000	1	35
35450000	0	26
35500000	0	19
35550000	0	17
35600000	2	22
35650000	0	15
35700000	0	7
35750000	1	17
35800000	3	38
35850000	3	31
35900000	4	10
35950000	3	6
36000000	0	13
36050000	2	27
36100000	2	23
36150000	0	17
36200000	2	13
36250000	0	14
36300000	4	8
36350000	6	31
36400000	4	18
36450000	6	22
36500000	1	6
36550000	2	29
36600000	2	13
36650000	0	8
36700000	3	10
36750000	1	6
36800000	0	11
36850000	2	12
36900000	4	24
36950000	2	26
37000000	1	25
37050000	0	3
37100000	2	19
37150000	1	23
37200000	0	17
37250000	2	19
37300000	2	31
37350000	0	8
37400000	0	0
37450000	0	6
37500000	3	17
37550000	3	11
37600000	0	3
37650000	1	8
37700000	1	8
37750000	2	8
37800000	4	17
37850000	1	6
37900000	0	11
37950000	2	9
38000000	0	9
38050000	1	9
38100000	1	13
38150000	4	8
38200000	0	7
38250000	2	0
38300000	2	13
38350000	3	1
38400000	0	7
38450000	0	0
38500000	0	1
38550000	2	6
38600000	0	5
38650000	1	4
38700000	0	2
38750000	0	10
38800000	0	1
38850000	0	1
38900000	0	11
38950000	1	11
39000000	0	3
39050000	2	7
39100000	4	13
39150000	0	2
39200000	0	0
39250000	0	2
39300000	0	4
39350000	0	9
39400000	1	4
39450000	0	12
39500000	0	15
39550000	0	6
39600000	2	11
39650000	0	7
39700000	1	7
39750000	1	33
39800000	0	9
39850000	0	3
39900000	0	1
39950000	0	8
40000000	1	0
40050000	0	2
40100000	0	9
40150000	0	5
40200000	1	0
40250000	0	0
40300000	0	1
40350000	1	8
40400000	0	8
40450000	1	13
40500000	2	3
40550000	0	3
40600000	1	10
40650000	1	6
40700000	0	13
40750000	0	8
40800000	1	13
40850000	2	12
40900000	0	12
40950000	0	11
41000000	4	19
41050000	0	8
41100000	1	9
41150000	0	6
41200000	0	8
41250000	0	11
41300000	0	7
41350000	0	13
41400000	0	1
41450000	0	2
41500000	3	11
41550000	0	14
41600000	0	5
41650000	0	1
41700000	2	18
41750000	0	5
41800000	3	10
41850000	0	5
41900000	0	6
41950000	1	8
42000000	1	9
42050000	0	11
42100000	0	0
42150000	0	0
42200000	0	0
42250000	1	0
42300000	2	1
42350000	0	3
42400000	1	3
42450000	0	5
42500000	0	0
42550000	0	0
42600000	0	12
42650000	0	3
42700000	0	8
42750000	2	8
42800000	0	8
42850000	0	13
42900000	0	0
42950000	0	0
43000000	1	1
43050000	0	0
43100000	0	0
43150000	0	0
43200000	0	3
43250000	1	1
43300000	2	11
43350000	3	9
43400000	0	0
43450000	0	0
43500000	0	0
43550000	0	5
43600000	3	11
43650000	1	3
43700000	2	6
43750000	0	5
43800000	1	11
43850000	0	27
43900000	0	5
43950000	2	8
44000000	5	8
44050000	0	2
44100000	1	19
44150000	0	8
44200000	0	5
44250000	0	6
44300000	0	7
44350000	3	6
44400000	0	14
44450000	0	7
44500000	0	10
44550000	0	8
44600000	1	5
44650000	0	1
44700000	0	0
44750000	0	0
44800000	0	0
44850000	1	7
44900000	1	1
44950000	0	0
45000000	0	2
45050000	2	10
45100000	0	7
45150000	2	10
45200000	1	10
45250000	0	3
45300000	0	8
45350000	1	9
45400000	0	6
45450000	1	10
45500000	5	7
45550000	1	5
45600000	0	6
45650000	0	4
45700000	2	3
45750000	0	5
45800000	0	11
45850000	0	5
45900000	1	4
45950000	1	7
46000000	0	10
46050000	2	7
46100000	1	2
46150000	0	2
46200000	0	0
46250000	0	0
46300000	0	0
46350000	0	1
46400000	1	4
46450000	0	0
46500000	0	0
46550000	0	4
46600000	0	4
46650000	0	5
46700000	1	9
46750000	0	6
46800000	0	2
46850000	1	8
46900000	0	0
46950000	0	1
47000000	1	4
47050000	0	8
47100000	2	7
47150000	2	9
47200000	1	4
47250000	1	8
47300000	2	4
47350000	1	3
47400000	0	14
47450000	2	4
47500000	0	1
47550000	0	4
47600000	1	3
47650000	0	3
47700000	0	5
47750000	2	14
47800000	0	3
47850000	1	5
47900000	2	2
47950000	3	5
48000000	0	4
48050000	2	5
48100000	1	1
48150000	1	9
48200000	0	0
48250000	0	1
48300000	1	6
48350000	2	7
48400000	0	8
48450000	0	5
48500000	3	4
48550000	0	9
48600000	1	3
48650000	1	2
48700000	0	10
48750000	1	6
48800000	1	5
48850000	1	6
48900000	0	5
48950000	0	1
49000000	0	2
49050000	2	1
49100000	0	6
49150000	0	10
49200000	1	3
49250000	0	1
49300000	0	0
49350000	0	6
49400000	1	3
49450000	1	4
49500000	0	10
49550000	0	12
49600000	1	1
49650000	0	0
49700000	0	1
49750000	0	0
49800000	0	1
49850000	2	7
49900000	0	0
49950000	2	7
50000000	1	4
50050000	2	9
50100000	0	0
50150000	0	11
50200000	1	5
50250000	0	1
50300000	3	11
50350000	1	3
50400000	1	6
50450000	2	8
50500000	1	1
50550000	0	0
50600000	0	1
50650000	1	6
50700000	2	9
50750000	1	4
50800000	3	7
50850000	1	8
50900000	0	6
50950000	1	10
51000000	2	6
51050000	0	4
51100000	1	7
51150000	8	18
51200000	1	4
51250000	0	17
51300000	2	16
51350000	1	7
51400000	0	7
51450000	0	5
51500000	1	3
51550000	3	2
51600000	6	12
51650000	1	11
51700000	0	9
51750000	1	10
51800000	5	17
51850000	2	11
51900000	1	10
51950000	1	14
52000000	1	16
52050000	0	2
52100000	0	4
52150000	0	2
52200000	0	6
52250000	10	20
52300000	0	5
52350000	1	6
52400000	0	5
52450000	1	2
52500000	1	5
52550000	0	3
52600000	0	8
52650000	0	2
52700000	0	11
52750000	1	5
52800000	1	4
52850000	3	12
52900000	0	4
52950000	0	5
53000000	0	6
53050000	0	8
53100000	2	5
53150000	1	7
53200000	0	5
53250000	2	7
53300000	4	14
53350000	0	8
53400000	1	3
53450000	2	1
53500000	0	9
53550000	2	4
53600000	6	19
53650000	2	18
53700000	5	6
53750000	4	8
53800000	1	7
53850000	1	2
53900000	0	5
53950000	1	8
54000000	1	6
54050000	1	10
54100000	1	4
54150000	0	3
54200000	2	7
54250000	0	2
54300000	1	4
54350000	0	5
54400000	6	1
54450000	2	24
54500000	1	5
54550000	5	13
54600000	1	13
54650000	1	22
54700000	3	8
54750000	2	11
54800000	1	7
54850000	1	5
54900000	0	6
54950000	5	17
55000000	5	8
55050000	1	18
55100000	3	12
55150000	0	18
55200000	0	10
55250000	3	5
55300000	0	4
55350000	1	4
55400000	1	4
55450000	1	12
55500000	1	4
55550000	2	12
55600000	1	17
55650000	1	10
55700000	1	6
55750000	0	13
55800000	1	19
55850000	0	7
55900000	1	0
55950000	2	3
56000000	2	1
56050000	1	6
56100000	1	10
56150000	1	10
56200000	1	3
56250000	1	11
56300000	0	3
56350000	0	6
56400000	0	5
56450000	0	9
56500000	0	8
56550000	0	7
56600000	0	5
56650000	1	21
56700000	0	8
56750000	0	7
56800000	0	0
56850000	0	0
56900000	0	1
56950000	0	0
57000000	0	1
57050000	0	3
57100000	1	7
57150000	0	1
57200000	0	17
57250000	1	18
57300000	2	14
57350000	0	8
57400000	2	6
57450000	2	4
57500000	1	9
57550000	1	10
57600000	1	16
57650000	1	3
57700000	0	6
57750000	1	8
57800000	4	4
57850000	4	13
57900000	2	3
57950000	4	6
58000000	1	7
58050000	3	1
58100000	1	13
58150000	1	12
58200000	0	11
58250000	2	17
58300000	2	16
58350000	3	10
58400000	0	11
58450000	3	12
58500000	0	4
58550000	2	23
58600000	4	22
58650000	0	9
58700000	1	7
58750000	3	6
58800000	0	6
58850000	1	6
58900000	1	4
58950000	4	7
59000000	1	7
59050000	0	9
59100000	4	27
59150000	1	15
59200000	3	16
59250000	2	6
59300000	1	10
59350000	1	18
59400000	2	14
59450000	2	3
59500000	3	4
59550000	3	26
59600000	2	19
59650000	1	12
59700000	3	12
59750000	1	17
59800000	5	19
59850000	1	27
59900000	1	15
59950000	5	18
60000000	2	3
60050000	2	22
60100000	3	18
60150000	1	6
60200000	1	7
60250000	0	3
60300000	4	14
60350000	3	36
60400000	0	16
60450000	4	16
60500000	8	13
60550000	2	8
60600000	1	23
60650000	4	20
60700000	5	13
60750000	0	21
60800000	5	12
60850000	4	18
60900000	3	19
60950000	6	25
61000000	1	14
61050000	0	9
61100000	2	25
61150000	3	10
61200000	3	14
61250000	2	24
61300000	1	10
61350000	1	19
61400000	1	21
61450000	2	36
61500000	3	35
61550000	2	23
61600000	4	22
61650000	7	44
61700000	5	8
61750000	2	10
61800000	0	8
61850000	7	38
61900000	10	45
61950000	2	38
62000000	3	21
62050000	2	34
62100000	4	11
62150000	4	26
62200000	2	19
62250000	4	17
62300000	3	20
62350000	4	35
62400000	1	19
62450000	4	33
62500000	4	40
62550000	5	37
62600000	4	25
62650000	2	41
62700000	4	38
62750000	4	46
62800000	8	27
62850000	6	39
62900000	2	25
62950000	2	22
63000000	1	15
63050000	1	13
63100000	6	24
63150000	3	12
63200000	1	14
63250000	2	26
63300000	3	22
63350000	16	38
63400000	2	33
63450000	6	25
63500000	5	13
63550000	5	39
63600000	4	32
63650000	3	39
63700000	3	22
63750000	11	28
63800000	5	38
63850000	12	24
63900000	10	19
63950000	15	36
64000000	12	24
64050000	0	13
64100000	4	35
64150000	5	25
64200000	3	16
64250000	0	18
64300000	0	15
64350000	9	73
64400000	6	65
64450000	6	29
64500000	5	7
64550000	1	4
64600000	1	5
64650000	6	20
64700000	4	62
64750000	5	46
64800000	5	10
64850000	3	21
64900000	3	24
64950000	0	11
65000000	3	26
65050000	5	42
65100000	3	26
65150000	2	37
65200000	5	31
65250000	4	36
65300000	2	40
65350000	2	27
65400000	5	22
65450000	2	53
65500000	6	26
65550000	5	41
65600000	3	21
65650000	3	12
65700000	5	17
65750000	1	16
65800000	4	21
65850000	1	22
65900000	3	13
65950000	1	1
66000000	1	4
66050000	0	2
66100000	0	0
66150000	6	16
66200000	5	33
66250000	1	10
66300000	3	27
66350000	4	27
66400000	6	29
66450000	1	22
66500000	3	19
66550000	7	33
66600000	3	23
66650000	2	10
66700000	2	22
66750000	6	21
66800000	2	14
66850000	4	24
66900000	4	26
66950000	9	15
67000000	5	14
67050000	5	20
67100000	5	37
67150000	1	22
67200000	1	2
67250000	6	14
67300000	1	18
67350000	6	42
67400000	7	22
67450000	10	20
67500000	8	17
67550000	1	4
67600000	8	25
67650000	9	21
67700000	0	9
67750000	0	10
67800000	3	15
67850000	2	8
67900000	1	13
67950000	1	8
68000000	4	14
68050000	3	10
68100000	6	11
68150000	1	15
68200000	1	26
68250000	1	8
68300000	0	11
68350000	3	18
68400000	2	9
68450000	1	24
68500000	4	19
68550000	2	10
68600000	2	5
68650000	1	10
68700000	4	8
68750000	1	9
68800000	2	1
68850000	2	5
68900000	7	27
68950000	0	19
69000000	3	15
69050000	4	9
69100000	9	17
69150000	2	10
69200000	3	18
69250000	1	6
69300000	0	7
69350000	0	10
69400000	3	7
69450000	0	2
69500000	0	2
69550000	1	8
69600000	3	8
69650000	2	13
69700000	3	8
69750000	2	9
69800000	3	18
69850000	7	11
69900000	1	11
69950000	6	8
70000000	3	6
70050000	2	14
70100000	0	8
70150000	3	13
70200000	2	18
70250000	1	20
70300000	3	11
70350000	0	5
70400000	4	9
70450000	2	5
70500000	0	4
70550000	5	20
70600000	3	14
70650000	0	12
70700000	3	21
70750000	3	11
70800000	4	5
70850000	2	15
70900000	7	19
70950000	1	17
71000000	1	4
71050000	0	8
71100000	0	10
71150000	1	1
71200000	2	11
71250000	1	9
71300000	7	8
71350000	2	13
71400000	1	10
71450000	0	3
71500000	0	1
71550000	1	1
71600000	0	1
71650000	0	0
71700000	0	0
71750000	0	0
71800000	1	0
71850000	0	1
71900000	3	6
71950000	2	8
72000000	1	2
72050000	2	12
72100000	1	10
72150000	3	11
72200000	5	14
72250000	8	13
72300000	1	8
72350000	2	8
72400000	0	6
72450000	5	8
72500000	1	13
72550000	3	5
72600000	4	6
72650000	0	6
72700000	1	9
72750000	2	12
72800000	3	4
72850000	1	8
72900000	1	13
72950000	1	7
73000000	0	0
73050000	0	1
73100000	1	11
73150000	2	1
73200000	6	5
73250000	5	20
73300000	0	9
73350000	3	23
73400000	0	5
73450000	1	7
73500000	1	4
73550000	2	9
73600000	1	7
73650000	7	7
73700000	0	3
73750000	2	7
73800000	18	19
73850000	0	0
73900000	0	0
73950000	0	0
74000000	0	0
74050000	0	0
74100000	1	0
74150000	0	0
74200000	1	1
74250000	4	2
74300000	23	21
74350000	19	8
74400000	21	8
74450000	0	0
74500000	1	0
74550000	10	6
74600000	2	4
74650000	39	11
74700000	17	19
74750000	9	8
74800000	0	0
74850000	0	0
74900000	1	2
74950000	12	2
75000000	1	3
75050000	3	0
75100000	0	1
75150000	4	0
75200000	2	0
75250000	1	8
75300000	0	7
75350000	5	7
75400000	0	0
75450000	0	2
75500000	0	3
75550000	1	4
75600000	0	0
75650000	7	11
75700000	8	29
75750000	0	3
75800000	4	8
75850000	0	0
75900000	1	5
75950000	0	3
76000000	2	1
76050000	0	0
76100000	0	0
76150000	1	2
76200000	0	3
76250000	0	1
76300000	1	0
76350000	0	3
76400000	0	4
76450000	13	5
76500000	17	11
76550000	8	22
76600000	18	21
76650000	11	13
76700000	32	12
76750000	30	10
76800000	1	5
76850000	3	5
76900000	17	18
76950000	41	23
77000000	26	22
77050000	44	19
77100000	26	19
77150000	23	17
77200000	36	29
77250000	21	20
77300000	11	5
77350000	16	8
77400000	42	14
77450000	16	25
77500000	18	13
77550000	23	15
77600000	25	96
77650000	13	40
77700000	15	19
77750000	42	49
77800000	51	41
77850000	9	6
77900000	6	12
77950000	16	29
78000000	4	6
78050000	1	2
78100000	3	1
78150000	9	8
78200000	59	88
78250000	19	10
78300000	5	0
78350000	49	32
78400000	20	77
78450000	16	9
78500000	24	18
78550000	32	15
78600000	23	26
78650000	11	19
78700000	23	23
78750000	22	6
78800000	9	3
78850000	13	4
78900000	32	5
78950000	25	9
79000000	29	5
79050000	15	16
79100000	0	5
79150000	5	6
79200000	17	5
79250000	35	7
79300000	31	2
79350000	31	8
79400000	28	5
79450000	11	2
79500000	1	2
79550000	23	3
79600000	2	2
79650000	1	0
79700000	0	0
79750000	1	0
79800000	28	1
79850000	29	6
79900000	17	0
79950000	35	1
80000000	32	3
80050000	25	6
80100000	0	0
80150000	3	0
80200000	1	0
80250000	0	0
80300000	3	3
80350000	51	1
80400000	37	3
80450000	35	2
80500000	39	4
80550000	42	2
80600000	74	11
80650000	21	2
80700000	47	1
80750000	28	0
80800000	71	5
80850000	38	0
80900000	36	5
80950000	32	0
81000000	71	3
81050000	28	5
81100000	13	1
81150000	15	0
81200000	39	2
81250000	57	2
81300000	21	0
81350000	46	1
81400000	26	4
81450000	51	1
81500000	34	1
81550000	67	0
81600000	38	11
81650000	39	12
81700000	49	0
81750000	21	9
81800000	32	0
81850000	13	0
81900000	32	0
81950000	20	0
82000000	20	1
82050000	34	5
82100000	20	1
82150000	48	3
82200000	24	7
82250000	16	7
82300000	3	0
82350000	41	1
82400000	54	0
82450000	32	2
82500000	14	0
82550000	41	0
82600000	11	0
82650000	18	0
82700000	18	0
82750000	31	1
82800000	36	4
82850000	11	4
82900000	18	0
82950000	14	1
83000000	31	3
83050000	89	7
83100000	48	24
83150000	25	10
83200000	10	4
83250000	14	2
83300000	10	0
83350000	20	0
83400000	27	3
83450000	18	0
83500000	20	0
83550000	31	0
83600000	25	3
83650000	7	1
83700000	22	1
83750000	30	6
83800000	20	20
83850000	27	8
83900000	19	2
83950000	11	2
84000000	35	5
84050000	37	12
84100000	6	4
84150000	4	4
84200000	52	11
84250000	55	8
84300000	18	4
84350000	26	12
84400000	27	4
84450000	19	10
84500000	29	6
84550000	30	3
84600000	32	21
84650000	31	10
84700000	2	4
84750000	7	8
84800000	12	4
84850000	14	6
84900000	14	3
84950000	6	1
85000000	7	2
85050000	19	12
85100000	0	0
85150000	21	12
85200000	21	6
85250000	18	9
85300000	33	12
85350000	15	6
85400000	28	23
85450000	9	4
85500000	26	5
85550000	6	4
85600000	11	9
85650000	9	3
85700000	7	2
85750000	44	29
85800000	0	3
85850000	1	0
85900000	18	13
85950000	23	7
86000000	11	6
86050000	18	8
86100000	15	7
86150000	7	5
86200000	8	4
86250000	3	3
86300000	1	2
86350000	4	5
86400000	3	0
86450000	7	7
86500000	10	10
86550000	22	18
86600000	11	4
86650000	2	13
86700000	9	7
86750000	4	8
86800000	6	5
86850000	6	4
86900000	1	1
86950000	0	0
87000000	1	0
87050000	0	0
87100000	1	0
87150000	0	1
87200000	0	0
87250000	0	0
87300000	0	0
87350000	0	0
87400000	0	0
87450000	0	0
87500000	19	22
