position	numhm	numht
1750000	0	1
1760000	0	2
1770000	0	0
1780000	0	1
1790000	0	0
1800000	0	1
1810000	0	0
1820000	1	2
1830000	0	2
1840000	0	0
1850000	0	1
1860000	0	1
1870000	0	4
1880000	0	2
1890000	0	0
1900000	0	1
1910000	0	1
1920000	0	1
1930000	0	0
1940000	0	3
1950000	0	2
1960000	0	2
1970000	0	1
1980000	0	1
1990000	0	3
2000000	0	5
2010000	3	1
2020000	1	1
2030000	0	3
2040000	0	0
2050000	1	4
2060000	3	3
2070000	0	0
2080000	0	0
2090000	2	0
2100000	0	1
2110000	0	0
2120000	0	0
2130000	0	0
2140000	0	0
2150000	0	0
2160000	0	0
2170000	0	0
2180000	0	0
2190000	0	0
2200000	1	0
2210000	0	0
2220000	0	0
2230000	0	0
2240000	0	0
2250000	0	0
2260000	0	0
2270000	0	0
2280000	0	0
2290000	1	0
2300000	0	0
2310000	0	3
2320000	0	5
2330000	0	11
2340000	1	2
2350000	0	1
2360000	0	3
2370000	1	2
2380000	0	4
2390000	0	1
2400000	0	4
2410000	0	0
2420000	0	11
2430000	0	0
2440000	1	0
2450000	0	0
2460000	0	0
2470000	0	1
2480000	0	2
2490000	0	0
2500000	0	0
2510000	0	0
2520000	0	0
2530000	0	0
2540000	0	1
2550000	0	0
2560000	0	0
2570000	0	0
2580000	0	9
2590000	1	1
2600000	0	1
2610000	0	2
2620000	0	1
2630000	0	1
2640000	0	1
2650000	0	2
2660000	0	0
2670000	0	1
2680000	0	0
2690000	0	3
2700000	1	0
2710000	0	2
2720000	0	1
2730000	1	2
2740000	0	0
2750000	0	1
2760000	3	2
2770000	0	0
2780000	0	0
2790000	0	0
2800000	0	0
2810000	0	1
2820000	0	0
2830000	0	4
2840000	0	0
2850000	1	5
2860000	3	2
2870000	0	0
2880000	0	1
2890000	0	2
2900000	0	0
2910000	0	0
2920000	0	0
2930000	0	1
2940000	0	0
2950000	0	0
2960000	0	3
2970000	0	3
2980000	0	1
2990000	0	1
3000000	0	1
3010000	0	2
3020000	0	0
3030000	0	4
3040000	0	1
3050000	1	1
3060000	0	1
3070000	0	1
3080000	0	2
3090000	0	0
3100000	1	0
3110000	1	0
3120000	0	2
3130000	0	0
3140000	0	9
3150000	0	1
3160000	0	4
3170000	0	1
3180000	1	2
3190000	0	0
3200000	1	2
3210000	0	3
3220000	0	2
3230000	0	4
3240000	0	1
3250000	0	0
3260000	2	1
3270000	0	0
3280000	0	1
3290000	0	0
3300000	0	0
3310000	0	4
3320000	0	0
3330000	1	0
3340000	0	2
3350000	0	1
3360000	0	1
3370000	0	0
3380000	0	5
3390000	0	1
3400000	1	1
3410000	0	0
3420000	0	2
3430000	0	2
3440000	0	0
3450000	0	0
3460000	0	0
3470000	0	0
3480000	0	2
3490000	1	4
3500000	0	2
3510000	0	1
3520000	0	1
3530000	0	1
3540000	0	1
3550000	0	0
3560000	0	1
3570000	0	3
3580000	0	1
3590000	0	3
3600000	0	0
3610000	0	0
3620000	0	2
3630000	1	9
3640000	0	3
3650000	1	1
3660000	0	0
3670000	0	0
3680000	0	1
3690000	1	0
3700000	0	1
3710000	0	0
3720000	0	0
3730000	1	5
3740000	0	1
3750000	1	1
3760000	1	1
3770000	1	1
3780000	0	1
3790000	1	2
3800000	1	10
3810000	0	9
3820000	1	5
3830000	0	3
3840000	1	0
3850000	1	1
3860000	0	0
3870000	0	0
3880000	0	0
3890000	0	0
3900000	2	2
3910000	1	3
3920000	0	0
3930000	0	1
3940000	0	3
3950000	0	1
3960000	0	1
3970000	0	1
3980000	0	0
3990000	0	0
4000000	0	1
4010000	2	3
4020000	0	5
4030000	0	0
4040000	0	2
4050000	0	0
4060000	2	3
4070000	0	0
4080000	0	1
4090000	0	0
4100000	0	1
4110000	0	0
4120000	0	0
4130000	0	2
4140000	0	5
4150000	0	2
4160000	1	3
4170000	0	0
4180000	0	1
4190000	0	1
4200000	0	1
4210000	0	2
4220000	1	3
4230000	0	8
4240000	0	2
4250000	0	0
4260000	0	2
4270000	0	1
4280000	0	1
4290000	0	1
4300000	1	1
4310000	0	2
4320000	1	3
4330000	0	4
4340000	0	4
4350000	1	7
4360000	2	6
4370000	0	1
4380000	0	4
4390000	0	7
4400000	0	0
4410000	0	2
4420000	0	0
4430000	0	0
4440000	0	0
4450000	0	1
4460000	0	0
4470000	0	0
4480000	0	0
4490000	0	1
4500000	0	0
4510000	0	2
4520000	0	2
4530000	0	0
4540000	1	2
4550000	1	9
4560000	0	2
4570000	0	0
4580000	0	0
4590000	0	1
4600000	0	0
4610000	0	0
4620000	1	1
4630000	0	3
4640000	0	1
4650000	0	0
4660000	0	0
4670000	1	1
4680000	2	2
4690000	0	3
4700000	0	1
4710000	0	0
4720000	0	0
4730000	0	0
4740000	0	0
4750000	0	0
4760000	0	0
4770000	0	0
4780000	0	2
4790000	0	2
4800000	0	2
4810000	0	1
4820000	0	4
4830000	0	9
4840000	1	1
4850000	0	1
4860000	0	1
4870000	0	0
4880000	0	1
4890000	0	0
4900000	0	0
4910000	0	1
4920000	0	3
4930000	0	0
4940000	0	1
4950000	0	0
4960000	0	0
4970000	0	0
4980000	0	2
4990000	0	1
5000000	0	2
5010000	0	0
5020000	0	0
5030000	0	0
5040000	0	0
5050000	2	5
5060000	0	0
5070000	0	0
5080000	0	0
5090000	0	0
5100000	0	0
5110000	0	0
5120000	0	0
5130000	0	0
5140000	0	0
5150000	0	0
5160000	0	0
5170000	0	0
5180000	0	0
5190000	0	0
5200000	0	0
5210000	0	0
5220000	0	0
5230000	0	0
5240000	0	0
5250000	0	0
5260000	0	0
5270000	0	0
5280000	0	0
5290000	0	0
5300000	0	0
5310000	0	0
5320000	0	0
5330000	0	0
5340000	0	0
5350000	0	0
5360000	1	1
5370000	1	3
5380000	0	1
5390000	1	0
5400000	4	3
5410000	0	1
5420000	0	1
5430000	0	1
5440000	0	7
5450000	0	1
5460000	0	0
5470000	0	2
5480000	0	0
5490000	0	0
5500000	0	1
5510000	0	0
5520000	0	0
5530000	0	1
5540000	0	0
5550000	0	1
5560000	1	1
5570000	0	2
5580000	0	3
5590000	0	0
5600000	0	2
5610000	0	1
5620000	0	2
5630000	0	0
5640000	0	0
5650000	1	4
5660000	0	4
5670000	3	14
5680000	3	4
5690000	0	1
5700000	0	3
5710000	0	2
5720000	0	0
5730000	0	0
5740000	0	1
5750000	0	0
5760000	0	1
5770000	0	0
5780000	0	0
5790000	0	0
5800000	0	0
5810000	0	0
5820000	0	0
5830000	0	1
5840000	0	0
5850000	0	0
5860000	0	5
5870000	0	5
5880000	0	2
5890000	0	9
5900000	0	7
5910000	0	3
5920000	0	2
5930000	0	3
5940000	0	0
5950000	0	0
5960000	0	1
5970000	0	0
5980000	0	0
5990000	0	0
6000000	0	2
6010000	0	0
6020000	1	0
6030000	0	1
6040000	0	2
6050000	0	1
6060000	0	1
6070000	0	1
6080000	0	5
6090000	0	1
6100000	0	3
6110000	0	0
6120000	0	0
6130000	0	0
6140000	0	2
6150000	0	1
6160000	0	6
6170000	3	12
6180000	3	1
6190000	0	0
6200000	0	1
6210000	0	0
6220000	0	0
6230000	0	0
6240000	1	0
6250000	0	2
6260000	1	0
6270000	0	1
6280000	1	1
6290000	0	1
6300000	0	2
6310000	0	1
6320000	1	0
6330000	0	1
6340000	0	1
6350000	0	1
6360000	0	1
6370000	0	0
6380000	0	8
6390000	0	0
6400000	0	0
6410000	0	0
6420000	0	0
6430000	0	0
6440000	0	0
6450000	0	0
6460000	0	0
6470000	0	4
6480000	0	2
6490000	1	4
6500000	0	2
6510000	0	0
6520000	0	0
6530000	0	2
6540000	0	0
6550000	0	1
6560000	0	0
6570000	0	0
6580000	0	0
6590000	1	7
6600000	0	1
6610000	0	1
6620000	0	0
6630000	0	0
6640000	0	4
6650000	0	1
6660000	0	1
6670000	0	0
6680000	0	1
6690000	1	2
6700000	0	2
6710000	0	5
6720000	0	3
6730000	3	7
6740000	1	5
6750000	2	4
6760000	3	6
6770000	0	2
6780000	1	5
6790000	2	5
6800000	0	2
6810000	1	1
6820000	0	6
6830000	0	2
6840000	0	3
6850000	0	2
6860000	2	1
6870000	0	0
6880000	0	0
6890000	0	0
6900000	0	0
6910000	0	2
6920000	1	0
6930000	0	1
6940000	0	0
6950000	0	0
6960000	0	3
6970000	0	3
6980000	0	0
6990000	0	5
7000000	0	1
7010000	4	5
7020000	0	10
7030000	0	6
7040000	1	0
7050000	1	3
7060000	0	1
7070000	0	1
7080000	1	1
7090000	0	4
7100000	0	2
7110000	0	0
7120000	1	5
7130000	1	1
7140000	0	6
7150000	1	1
7160000	0	1
7170000	0	1
7180000	2	8
7190000	0	2
7200000	0	6
7210000	0	1
7220000	0	3
7230000	0	3
7240000	1	11
7250000	0	0
7260000	0	0
7270000	0	1
7280000	0	0
7290000	0	0
7300000	0	2
7310000	0	1
7320000	0	2
7330000	0	5
7340000	0	0
7350000	0	0
7360000	0	0
7370000	0	0
7380000	0	2
7390000	0	2
7400000	1	4
7410000	0	0
7420000	0	1
7430000	0	0
7440000	0	1
7450000	1	4
7460000	1	3
7470000	0	3
7480000	0	7
7490000	0	4
7500000	4	6
7510000	0	0
7520000	1	0
7530000	1	5
7540000	0	0
7550000	0	0
7560000	0	0
7570000	0	0
7580000	0	0
7590000	0	1
7600000	0	0
7610000	0	6
7620000	0	0
7630000	0	1
7640000	2	2
7650000	3	11
7660000	1	8
7670000	1	3
7680000	0	1
7690000	0	0
7700000	0	0
7710000	0	1
7720000	0	2
7730000	0	6
7740000	0	1
7750000	1	13
7760000	0	4
7770000	0	2
7780000	0	2
7790000	0	1
7800000	0	3
7810000	0	2
7820000	0	2
7830000	0	0
7840000	0	1
7850000	1	0
7860000	0	5
7870000	0	2
7880000	0	5
7890000	0	0
7900000	1	0
7910000	2	2
7920000	0	3
7930000	2	2
7940000	0	1
7950000	0	3
7960000	0	0
7970000	0	10
7980000	0	2
7990000	0	2
8000000	0	0
8010000	1	5
8020000	1	2
8030000	0	2
8040000	0	3
8050000	0	2
8060000	0	3
8070000	0	0
8080000	0	2
8090000	0	7
8100000	0	1
8110000	0	2
8120000	0	3
8130000	0	2
8140000	0	0
8150000	0	9
8160000	0	1
8170000	1	3
8180000	2	5
8190000	2	5
8200000	0	0
8210000	0	5
8220000	0	1
8230000	1	3
8240000	1	7
8250000	2	3
8260000	0	2
8270000	0	4
8280000	1	2
8290000	1	6
8300000	0	7
8310000	0	1
8320000	0	5
8330000	2	9
8340000	0	5
8350000	2	0
8360000	0	4
8370000	2	21
8380000	0	9
8390000	0	1
8400000	0	3
8410000	1	2
8420000	3	3
8430000	0	0
8440000	1	3
8450000	0	7
8460000	0	1
8470000	0	0
8480000	0	3
8490000	1	2
8500000	0	2
8510000	0	8
8520000	1	2
8530000	0	2
8540000	1	2
8550000	0	4
8560000	0	2
8570000	0	2
8580000	0	0
8590000	0	4
8600000	0	1
8610000	0	2
8620000	0	1
8630000	0	4
8640000	0	3
8650000	1	2
8660000	0	2
8670000	0	2
8680000	1	5
8690000	0	12
8700000	0	12
8710000	2	1
8720000	4	0
8730000	1	0
8740000	0	1
8750000	0	0
8760000	0	5
8770000	0	2
8780000	0	0
8790000	0	0
8800000	0	1
8810000	0	0
8820000	0	0
8830000	0	0
8840000	0	2
8850000	0	0
8860000	1	2
8870000	0	0
8880000	0	0
8890000	0	0
8900000	0	0
8910000	0	0
8920000	0	0
8930000	0	3
8940000	1	0
8950000	0	0
8960000	0	0
8970000	0	2
8980000	0	1
8990000	0	0
9000000	2	7
9010000	0	2
9020000	0	3
9030000	0	3
9040000	0	0
9050000	0	0
9060000	0	1
9070000	1	1
9080000	1	0
9090000	0	1
9100000	0	1
9110000	0	3
9120000	0	1
9130000	0	1
9140000	0	2
9150000	0	0
9160000	0	1
9170000	0	1
9180000	0	1
9190000	0	4
9200000	0	0
9210000	0	5
9220000	0	1
9230000	1	8
9240000	1	0
9250000	0	0
9260000	0	3
9270000	0	0
9280000	0	2
9290000	0	0
9300000	0	2
9310000	1	2
9320000	0	3
9330000	0	1
9340000	0	2
9350000	0	3
9360000	0	0
9370000	0	1
9380000	0	12
9390000	0	2
9400000	0	3
9410000	0	8
9420000	2	3
9430000	0	4
9440000	0	1
9450000	0	1
9460000	0	0
9470000	1	2
9480000	1	7
9490000	0	2
9500000	0	0
9510000	0	2
9520000	0	0
9530000	0	4
9540000	0	1
9550000	1	0
9560000	0	4
9570000	0	1
9580000	1	2
9590000	1	2
9600000	0	0
9610000	0	0
9620000	0	1
9630000	0	1
9640000	0	6
9650000	0	0
9660000	1	3
9670000	0	2
9680000	0	1
9690000	0	1
9700000	1	2
9710000	0	1
9720000	1	3
9730000	1	2
9740000	0	0
9750000	0	1
9760000	0	2
9770000	0	0
9780000	0	5
9790000	1	4
9800000	1	5
9810000	1	0
9820000	0	3
9830000	0	0
9840000	0	3
9850000	0	3
9860000	0	3
9870000	0	0
9880000	0	0
9890000	0	1
9900000	0	1
9910000	0	1
9920000	1	6
9930000	0	4
9940000	1	13
9950000	0	3
9960000	1	2
9970000	0	3
9980000	0	2
9990000	0	1
10000000	0	1
10010000	0	1
10020000	0	0
10030000	0	1
10040000	0	1
10050000	0	2
10060000	0	11
10070000	1	0
10080000	0	8
10090000	0	2
10100000	0	0
10110000	0	1
10120000	1	3
10130000	0	0
10140000	0	0
10150000	0	5
10160000	0	1
10170000	0	0
10180000	1	2
10190000	1	1
10200000	0	1
10210000	0	2
10220000	0	1
10230000	0	3
10240000	1	0
10250000	0	1
10260000	0	0
10270000	0	0
10280000	1	3
10290000	0	3
10300000	0	0
10310000	1	1
10320000	0	1
10330000	0	1
10340000	0	2
10350000	1	8
10360000	0	2
10370000	0	3
10380000	0	1
10390000	0	0
10400000	0	0
10410000	0	0
10420000	0	0
10430000	0	0
10440000	0	0
10450000	0	0
10460000	0	0
10470000	0	1
10480000	1	0
10490000	0	1
10500000	0	1
10510000	1	0
10520000	0	1
10530000	0	0
10540000	0	1
10550000	0	0
10560000	1	1
10570000	0	1
10580000	0	0
10590000	0	1
10600000	1	5
10610000	0	0
10620000	2	0
10630000	0	1
10640000	0	0
10650000	0	2
10660000	1	1
10670000	3	2
10680000	0	1
10690000	0	0
10700000	0	2
10710000	0	2
10720000	0	0
10730000	0	3
10740000	0	0
10750000	0	2
10760000	0	0
10770000	0	0
10780000	1	0
10790000	0	0
10800000	0	1
10810000	0	0
10820000	0	2
10830000	2	2
10840000	1	2
10850000	0	0
10860000	0	1
10870000	0	2
10880000	0	1
10890000	0	1
10900000	0	1
10910000	0	0
10920000	0	1
10930000	1	2
10940000	0	3
10950000	0	0
10960000	2	1
10970000	0	4
10980000	1	1
10990000	2	7
11000000	0	5
11010000	1	3
11020000	1	1
11030000	1	9
11040000	0	2
11050000	0	1
11060000	0	1
11070000	1	0
11080000	1	4
11090000	3	1
11100000	1	3
11110000	0	1
11120000	0	0
11130000	0	8
11140000	5	10
11150000	0	0
11160000	0	1
11170000	0	2
11180000	1	5
11190000	0	4
11200000	0	3
11210000	4	4
11220000	1	3
11230000	0	2
11240000	3	14
11250000	1	2
11260000	1	5
11270000	1	2
11280000	0	4
11290000	3	6
11300000	4	13
11310000	0	0
11320000	2	8
11330000	2	6
11340000	0	6
11350000	0	5
11360000	1	0
11370000	0	0
11380000	0	0
11390000	0	0
11400000	0	0
11410000	0	0
11420000	0	0
11430000	0	0
11440000	0	0
11450000	0	0
11460000	1	1
11470000	0	0
11480000	0	0
11490000	0	0
11500000	0	0
11510000	0	0
11520000	0	0
11530000	0	0
11540000	0	0
11550000	0	0
11560000	0	0
11570000	0	0
11580000	0	0
11590000	0	0
11600000	0	0
11610000	0	0
11620000	0	1
11630000	0	0
11640000	0	0
11650000	0	0
11660000	0	0
11670000	0	0
11680000	0	0
11690000	0	0
11700000	0	0
11710000	0	0
11720000	0	0
11730000	0	0
11740000	0	0
11750000	0	0
11760000	0	0
11770000	0	0
11780000	0	0
11790000	0	0
11800000	0	1
11810000	0	0
11820000	0	0
11830000	0	0
11840000	0	1
11850000	0	0
11860000	0	0
11870000	0	0
11880000	0	0
11890000	0	0
11900000	0	1
11910000	0	0
11920000	0	0
11930000	0	0
11940000	0	0
11950000	0	0
11960000	0	0
11970000	0	0
11980000	0	0
11990000	0	0
12000000	0	0
12010000	0	4
12020000	0	0
12030000	0	0
12040000	7	23
12050000	1	3
12060000	0	0
12070000	0	0
12080000	0	0
12090000	0	0
12100000	0	0
12110000	0	0
12120000	0	0
12130000	0	1
12140000	0	3
12150000	2	3
12160000	2	5
12170000	1	4
12180000	1	8
12190000	1	3
12200000	0	2
12210000	0	3
12220000	0	0
12230000	0	4
12240000	0	1
12250000	2	5
12260000	1	2
12270000	0	3
12280000	0	0
12290000	0	6
12300000	0	2
12310000	0	3
12320000	0	1
12330000	0	1
12340000	1	1
12350000	3	0
12360000	3	8
12370000	0	2
12380000	1	2
12390000	2	0
12400000	1	9
12410000	0	2
12420000	1	1
12430000	0	2
12440000	0	1
12450000	0	10
12460000	0	3
12470000	0	1
12480000	1	4
12490000	0	2
12500000	2	11
12510000	1	13
12520000	0	10
12530000	0	4
12540000	0	3
12550000	5	6
12560000	1	0
12570000	0	2
12580000	0	2
12590000	3	5
12600000	1	7
12610000	0	4
12620000	3	2
12630000	1	2
12640000	0	11
12650000	0	0
12660000	0	1
12670000	7	5
12680000	0	3
12690000	3	5
12700000	0	1
12710000	1	2
12720000	2	2
12730000	0	2
12740000	0	3
12750000	0	2
12760000	4	7
12770000	1	7
12780000	0	0
12790000	0	0
12800000	0	0
12810000	0	7
12820000	1	2
12830000	1	1
12840000	0	0
12850000	0	3
12860000	0	3
12870000	3	3
12880000	0	3
12890000	0	2
12900000	1	5
12910000	0	10
12920000	2	2
12930000	0	2
12940000	1	0
12950000	1	6
12960000	0	5
12970000	1	7
12980000	0	6
12990000	0	3
13000000	0	0
13010000	0	0
13020000	0	0
13030000	1	1
13040000	0	1
13050000	0	1
13060000	0	1
13070000	0	5
13080000	4	0
13090000	0	2
13100000	0	2
13110000	1	4
13120000	0	5
13130000	0	4
13140000	1	2
13150000	0	6
13160000	0	3
13170000	2	4
13180000	0	0
13190000	0	5
13200000	0	0
13210000	0	24
13220000	1	3
13230000	1	10
13240000	1	13
13250000	0	8
13260000	0	4
13270000	0	5
13280000	0	3
13290000	1	2
13300000	1	8
13310000	1	5
13320000	0	5
13330000	1	2
13340000	0	11
13350000	2	14
13360000	6	22
13370000	0	2
13380000	0	10
13390000	0	10
13400000	1	10
13410000	0	8
13420000	0	7
13430000	0	10
13440000	1	15
13450000	0	8
13460000	1	5
13470000	1	13
13480000	0	8
13490000	0	5
13500000	0	4
13510000	2	4
13520000	0	7
13530000	0	14
13540000	1	2
13550000	0	2
13560000	1	3
13570000	1	5
13580000	0	3
13590000	1	9
13600000	4	5
13610000	1	1
13620000	0	34
13630000	1	7
13640000	0	8
13650000	1	2
13660000	2	2
13670000	0	0
13680000	1	5
13690000	0	0
13700000	0	2
13710000	0	2
13720000	0	4
13730000	5	10
13740000	0	8
13750000	0	2
13760000	1	4
13770000	1	0
13780000	1	5
13790000	0	1
13800000	0	3
13810000	0	5
13820000	1	1
13830000	2	1
13840000	2	5
13850000	1	6
13860000	0	3
13870000	0	4
13880000	0	1
13890000	0	0
13900000	0	2
13910000	0	1
13920000	2	7
13930000	0	0
13940000	0	1
13950000	0	2
13960000	3	6
13970000	0	5
13980000	0	2
13990000	0	3
14000000	0	2
14010000	0	0
14020000	1	1
14030000	0	1
14040000	2	1
14050000	0	4
14060000	0	1
14070000	0	3
14080000	2	7
14090000	0	3
14100000	0	7
14110000	0	1
14120000	0	5
14130000	0	1
14140000	0	2
14150000	0	2
14160000	0	0
14170000	0	4
14180000	1	5
14190000	0	2
14200000	2	6
14210000	2	6
14220000	0	2
14230000	0	3
14240000	0	3
14250000	0	8
14260000	0	13
14270000	0	16
14280000	1	17
14290000	0	5
14300000	0	0
14310000	0	0
14320000	1	8
14330000	0	4
14340000	0	2
14350000	0	2
14360000	0	6
14370000	0	0
14380000	1	1
14390000	0	0
14400000	1	2
14410000	0	1
14420000	0	3
14430000	1	0
14440000	0	0
14450000	0	5
14460000	0	1
14470000	0	0
14480000	1	3
14490000	0	3
14500000	0	5
14510000	0	2
14520000	0	0
14530000	0	0
14540000	0	1
14550000	0	2
14560000	0	0
14570000	0	0
14580000	0	0
14590000	1	10
14600000	1	3
14610000	1	9
14620000	0	0
14630000	0	0
14640000	0	0
14650000	0	0
14660000	2	4
14670000	0	2
14680000	0	6
14690000	1	17
14700000	0	14
14710000	1	0
14720000	2	13
14730000	0	6
14740000	0	1
14750000	0	4
14760000	0	0
14770000	0	0
14780000	0	0
14790000	0	0
14800000	0	0
14810000	0	0
14820000	0	0
14830000	1	2
14840000	0	1
14850000	1	1
14860000	1	1
14870000	0	1
14880000	1	2
14890000	0	9
14900000	1	6
14910000	1	0
14920000	1	4
14930000	0	4
14940000	2	16
14950000	2	9
14960000	0	9
14970000	0	1
14980000	0	10
14990000	0	0
15000000	1	7
15010000	1	7
15020000	2	21
15030000	0	4
15040000	0	15
15050000	0	0
15060000	0	9
15070000	3	0
15080000	0	3
15090000	1	11
15100000	0	15
15110000	2	19
15120000	0	4
15130000	3	1
15140000	0	6
15150000	0	9
15160000	0	2
15170000	1	10
15180000	0	12
15190000	0	9
15200000	1	10
15210000	0	12
15220000	0	2
15230000	4	19
15240000	1	1
15250000	0	2
15260000	2	5
15270000	2	7
15280000	1	9
15290000	0	2
15300000	2	6
15310000	1	0
15320000	2	8
15330000	1	6
15340000	2	3
15350000	1	1
15360000	1	3
15370000	1	11
15380000	2	13
15390000	0	4
15400000	0	3
15410000	0	1
15420000	2	5
15430000	1	17
15440000	3	21
15450000	0	2
15460000	0	0
15470000	0	0
15480000	0	1
15490000	0	6
15500000	1	2
15510000	1	2
15520000	0	2
15530000	1	7
15540000	0	5
15550000	1	1
15560000	0	4
15570000	0	6
15580000	0	1
15590000	4	2
15600000	0	12
15610000	0	1
15620000	0	1
15630000	0	3
15640000	1	4
15650000	1	2
15660000	1	7
15670000	0	3
15680000	0	10
15690000	0	6
15700000	1	7
15710000	0	2
15720000	0	3
15730000	0	1
15740000	1	14
15750000	2	8
15760000	1	1
15770000	0	0
15780000	0	2
15790000	0	6
15800000	3	7
15810000	2	1
15820000	0	11
15830000	0	4
15840000	0	3
15850000	0	3
15860000	1	9
15870000	4	10
15880000	1	7
15890000	1	10
15900000	1	6
15910000	1	6
15920000	0	13
15930000	1	2
15940000	0	3
15950000	0	0
15960000	0	5
15970000	2	9
15980000	0	1
15990000	0	5
16000000	2	4
16010000	0	7
16020000	0	1
16030000	3	6
16040000	0	18
16050000	0	6
16060000	1	10
16070000	0	7
16080000	0	14
16090000	0	6
16100000	1	13
16110000	3	11
16120000	0	4
16130000	1	1
16140000	1	3
16150000	1	4
16160000	0	6
16170000	1	4
16180000	2	5
16190000	2	7
16200000	0	14
16210000	11	29
16220000	1	8
16230000	0	0
16240000	2	3
16250000	3	2
16260000	1	3
16270000	0	4
16280000	0	6
16290000	0	4
16300000	0	3
16310000	0	1
16320000	0	2
16330000	1	2
16340000	0	4
16350000	0	1
16360000	1	2
16370000	0	1
16380000	0	4
16390000	1	1
16400000	0	9
16410000	2	8
16420000	1	4
16430000	0	1
16440000	3	2
16450000	0	1
16460000	0	1
16470000	0	2
16480000	0	6
16490000	1	1
16500000	0	3
16510000	1	3
16520000	6	12
16530000	2	12
16540000	0	1
16550000	1	4
16560000	1	12
16570000	1	2
16580000	2	6
16590000	5	31
16600000	2	4
16610000	0	6
16620000	2	2
16630000	1	3
16640000	0	2
16650000	0	3
16660000	0	2
16670000	0	5
16680000	0	8
16690000	0	2
16700000	0	0
16710000	0	1
16720000	0	5
16730000	0	1
16740000	0	4
16750000	3	12
16760000	0	1
16770000	1	2
16780000	0	0
16790000	0	0
16800000	1	2
16810000	2	3
16820000	0	1
16830000	0	0
16840000	0	0
16850000	0	3
16860000	0	0
16870000	0	0
16880000	0	0
16890000	0	9
16900000	1	11
16910000	0	10
16920000	0	5
16930000	0	1
16940000	0	5
16950000	1	3
16960000	1	5
16970000	0	3
16980000	0	3
16990000	2	2
17000000	0	4
17010000	0	8
17020000	3	3
17030000	0	6
17040000	0	1
17050000	0	0
17060000	0	1
17070000	1	0
17080000	1	1
17090000	1	0
17100000	0	3
17110000	3	5
17120000	1	2
17130000	0	2
17140000	0	3
17150000	2	9
17160000	1	6
17170000	0	9
17180000	0	3
17190000	0	7
17200000	3	2
17210000	0	0
17220000	1	2
17230000	0	2
17240000	0	0
17250000	0	3
17260000	1	11
17270000	0	2
17280000	0	12
17290000	0	3
17300000	1	7
17310000	0	3
17320000	1	7
17330000	0	10
17340000	2	3
17350000	2	0
17360000	4	7
17370000	0	6
17380000	3	3
17390000	0	1
17400000	2	3
17410000	1	13
17420000	2	4
17430000	0	1
17440000	0	3
17450000	2	15
17460000	0	3
17470000	0	2
17480000	0	4
17490000	0	4
17500000	0	10
17510000	2	6
17520000	1	7
17530000	0	2
17540000	1	11
17550000	0	0
17560000	0	0
17570000	0	1
17580000	0	3
17590000	0	2
17600000	0	29
