position	numhm	numht
38600000	2	11
38700000	1	6
38800000	0	11
38900000	0	12
39000000	1	14
39100000	6	20
39200000	0	2
39300000	0	6
39400000	1	13
39500000	0	27
39600000	2	17
39700000	1	14
39800000	1	42
39900000	0	4
40000000	1	8
40100000	0	11
40200000	1	5
40300000	0	1
40400000	1	16
40500000	3	16
40600000	1	13
40700000	1	19
40800000	1	21
40900000	2	24
41000000	4	30
41100000	1	17
41200000	0	14
41300000	0	18
41400000	0	14
41500000	3	13
41600000	0	19
41700000	2	19
41800000	3	15
41900000	0	11
42000000	2	17
42100000	0	11
42200000	0	0
42300000	3	1
42400000	1	6
42500000	0	5
42600000	0	12
42700000	0	11
42800000	2	16
42900000	0	13
43000000	1	1
43100000	0	0
43200000	0	3
43300000	3	12
43400000	3	9
43500000	0	0
43600000	3	16
43700000	3	9
43800000	1	16
43900000	0	32
44000000	7	16
44100000	1	21
44200000	0	13
44300000	0	13
44400000	3	20
44500000	0	17
44600000	1	13
44700000	0	1
44800000	0	0
44900000	2	8
45000000	0	2
45100000	2	17
45200000	3	20
45300000	0	11
45400000	1	15
45500000	6	17
45600000	1	11
45700000	2	7
45800000	0	16
45900000	1	9
46000000	1	17
46100000	3	9
46200000	0	2
46300000	0	0
46400000	1	5
46500000	0	0
46600000	0	8
46700000	1	14
46800000	0	8
46900000	1	8
47000000	1	5
47100000	2	15
47200000	3	13
47300000	3	12
47400000	1	17
47500000	2	5
47600000	1	7
47700000	0	8
47800000	2	17
47900000	3	7
48000000	3	9
48100000	3	6
48200000	1	9
48300000	1	7
48400000	2	15
48500000	3	9
48600000	1	12
48700000	1	12
48800000	2	11
48900000	1	11
49000000	0	3
49100000	2	7
49200000	1	13
49300000	0	1
49400000	1	9
49500000	1	14
49600000	1	13
49700000	0	1
49800000	0	1
49900000	2	7
50000000	3	11
50100000	2	9
50200000	1	16
50300000	3	12
50400000	2	9
50500000	3	9
50600000	0	1
50700000	3	15
50800000	4	11
50900000	1	14
51000000	3	16
51100000	1	11
51200000	9	22
51300000	2	33
51400000	1	14
51500000	1	8
51600000	9	14
51700000	1	20
51800000	6	27
51900000	3	21
52000000	2	30
52100000	0	6
52200000	0	8
52300000	10	25
52400000	1	11
52500000	2	7
52600000	0	11
52700000	0	13
52800000	2	9
52900000	3	16
53000000	0	11
53100000	2	13
53200000	1	12
53300000	6	21
53400000	1	11
53500000	2	10
53600000	8	23
53700000	7	24
53800000	5	15
53900000	1	7
54000000	2	14
54100000	2	14
54200000	2	10
54300000	1	6
54400000	6	6
54500000	3	29
54600000	6	26
54700000	4	30
54800000	3	18
54900000	1	11
55000000	10	25
55100000	4	30
55200000	0	28
55300000	3	9
55400000	2	8
55500000	2	16
55600000	3	29
55700000	2	16
55800000	1	32
55900000	1	7
56000000	4	4
56100000	2	16
56200000	2	13
56300000	1	14
56400000	0	11
56500000	0	17
56600000	0	12
56700000	1	29
56800000	0	7
56900000	0	1
57000000	0	1
57100000	1	10
57200000	0	18
57300000	3	32
57400000	2	14
57500000	3	13
57600000	2	26
57700000	1	9
57800000	5	12
57900000	6	16
58000000	5	13
58100000	4	14
58200000	1	23
58300000	4	33
58400000	3	21
58500000	3	16
58600000	6	45
58700000	1	16
58800000	3	12
58900000	2	10
59000000	5	14
59100000	4	36
59200000	4	31
59300000	3	16
59400000	3	32
59500000	5	7
59600000	5	45
59700000	4	24
59800000	6	36
59900000	2	42
60000000	7	21
60100000	5	40
60200000	2	13
60300000	4	17
60400000	3	52
60500000	12	29
60600000	3	31
60700000	9	33
60800000	5	33
60900000	7	37
61000000	7	39
61100000	2	34
61200000	6	24
61300000	3	34
61400000	2	40
61500000	5	71
61600000	6	45
61700000	12	52
61800000	2	18
61900000	17	83
62000000	5	59
62100000	6	45
62200000	6	45
62300000	7	37
62400000	5	54
62500000	8	73
62600000	9	62
62700000	6	79
62800000	12	73
62900000	8	64
63000000	3	37
63100000	7	37
63200000	4	26
63300000	5	48
63400000	18	71
63500000	11	38
63600000	9	71
63700000	6	61
63800000	16	66
63900000	22	43
64000000	27	60
64100000	4	48
64200000	8	41
64300000	0	33
64400000	15	138
64500000	11	36
64600000	2	9
64700000	10	82
64800000	10	56
64900000	6	45
65000000	3	37
65100000	8	68
65200000	7	68
65300000	6	76
65400000	7	49
65500000	8	79
65600000	8	62
65700000	8	29
65800000	5	37
65900000	4	35
66000000	2	5
66100000	0	2
66200000	11	49
66300000	4	37
66400000	10	56
66500000	4	41
66600000	10	56
66700000	4	32
66800000	8	35
66900000	8	50
67000000	14	29
67100000	10	57
67200000	2	24
67300000	7	32
67400000	13	64
67500000	18	37
67600000	9	29
67700000	9	30
67800000	3	25
67900000	3	21
68000000	5	22
68100000	9	21
68200000	2	41
68300000	1	19
68400000	5	27
68500000	5	43
68600000	4	15
68700000	5	18
68800000	3	10
68900000	9	32
69000000	3	34
69100000	13	26
69200000	5	28
69300000	1	13
69400000	3	17
69500000	0	4
69600000	4	16
69700000	5	21
69800000	5	27
69900000	8	22
70000000	9	14
70100000	2	22
70200000	5	31
70300000	4	31
70400000	4	14
70500000	2	9
70600000	8	34
70700000	3	33
70800000	7	16
70900000	9	34
71000000	2	21
71100000	0	18
71200000	3	12
71300000	8	17
71400000	3	23
71500000	0	4
71600000	1	2
71700000	0	0
71800000	1	0
71900000	3	7
72000000	3	10
72100000	3	22
72200000	8	25
72300000	9	21
72400000	2	14
72500000	6	21
72600000	7	11
72700000	1	15
72800000	5	16
72900000	2	21
73000000	1	7
73100000	1	12
73200000	8	6
73300000	5	29
73400000	3	28
73500000	2	11
73600000	3	16
73700000	7	10
73800000	20	26
73900000	0	0
74000000	0	0
74100000	1	0
74200000	1	1
74300000	27	23
74400000	40	16
74500000	1	0
74600000	12	10
74700000	56	30
74800000	9	8
74900000	1	2
75000000	13	5
75100000	3	1
75200000	6	0
75300000	1	15
75400000	5	7
75500000	0	5
75600000	1	4
75700000	15	40
75800000	4	11
75900000	1	5
76000000	2	4
76100000	0	0
76200000	1	5
76300000	1	1
76400000	0	7
76500000	30	16
76600000	26	43
76700000	43	25
76800000	31	15
76900000	20	23
77000000	67	45
77100000	70	38
77200000	59	46
77300000	32	25
77400000	58	22
77500000	34	38
77600000	48	111
77700000	28	59
77800000	93	90
77900000	15	18
78000000	20	35
78100000	4	3
78200000	68	96
78300000	24	10
78400000	69	109
78500000	40	27
78600000	55	41
78700000	34	42
78800000	31	9
78900000	45	9
79000000	54	14
79100000	15	21
79200000	22	11
79300000	66	9
79400000	59	13
79500000	12	4
79600000	25	5
79700000	1	0
79800000	29	1
79900000	46	6
80000000	67	4
80100000	25	6
80200000	4	0
80300000	3	3
80400000	88	4
80500000	74	6
80600000	116	13
80700000	68	3
80800000	99	5
80900000	74	5
81000000	103	3
81100000	41	6
81200000	54	2
81300000	78	2
81400000	72	5
81500000	85	2
81600000	105	11
81700000	88	12
81800000	53	9
81900000	45	0
82000000	40	1
82100000	54	6
82200000	72	10
82300000	19	7
82400000	95	1
82500000	46	2
82600000	52	0
82700000	36	0
82800000	67	5
82900000	29	4
83000000	45	4
83100000	137	31
83200000	35	14
83300000	24	2
83400000	47	3
83500000	38	0
83600000	56	3
83700000	29	2
83800000	50	26
83900000	46	10
84000000	46	7
84100000	43	16
84200000	56	15
84300000	73	12
84400000	53	16
84500000	48	16
84600000	62	24
84700000	33	14
84800000	19	12
84900000	28	9
85000000	13	3
85100000	19	12
85200000	42	18
85300000	51	21
85400000	43	29
85500000	35	9
85600000	17	13
85700000	16	5
85800000	44	32
85900000	19	13
86000000	34	13
86100000	33	15
86200000	15	9
86300000	4	5
86400000	7	5
86500000	17	17
86600000	33	22
86700000	11	20
86800000	10	13
86900000	7	5
87000000	1	0
87100000	1	0
87200000	0	1
87300000	0	0
87400000	0	0
87500000	19	22
87600000	15	18
87700000	0	1
87800000	0	2
87900000	0	0
88000000	1	1
88100000	0	0
88200000	1	2
88300000	2	0
88400000	12	10
88500000	9	10
88600000	17	17
88700000	12	20
88800000	10	13
88900000	11	13
89000000	12	10
89100000	0	3
89200000	0	3
89300000	0	0
89400000	0	0
89500000	1	0
89600000	1	4
89700000	14	17
89800000	2	0
89900000	33	38
90000000	17	42
90100000	9	13
90200000	19	32
90300000	9	25
90400000	5	9
90500000	7	25
90600000	9	5
90700000	30	33
90800000	3	10
90900000	23	39
91000000	11	9
91100000	1	13
91200000	29	30
91300000	11	13
91400000	0	0
91500000	5	5
91600000	2	14
91700000	9	44
91800000	20	27
91900000	9	17
92000000	5	17
92100000	6	28
92200000	15	22
92300000	1	17
92400000	4	12
92500000	2	14
92600000	8	26
92700000	8	31
92800000	4	20
92900000	3	29
93000000	3	28
93100000	1	27
93200000	1	15
93300000	2	11
93400000	1	4
93500000	0	7
93600000	2	17
93700000	1	10
93800000	2	7
93900000	2	15
94000000	0	8
94100000	1	0
94200000	0	10
94300000	0	28
94400000	3	32
94500000	2	21
94600000	4	18
94700000	1	14
94800000	0	13
94900000	0	0
95000000	0	16
95100000	0	2
95200000	0	3
95300000	2	15
95400000	0	14
95500000	6	6
95600000	1	12
95700000	0	6
95800000	3	17
95900000	2	17
96000000	3	24
96100000	1	2
96200000	2	14
96300000	0	13
96400000	3	9
96500000	0	6
96600000	0	7
96700000	0	14
96800000	1	11
96900000	1	9
97000000	1	14
97100000	1	15
97200000	0	0
97300000	0	1
97400000	3	8
97500000	2	22
97600000	3	17
97700000	0	6
97800000	4	9
97900000	6	47
98000000	2	7
98100000	4	29
98200000	1	17
98300000	3	20
98400000	2	9
98500000	2	12
98600000	3	10
98700000	1	25
98800000	2	14
98900000	4	22
99000000	2	9
99100000	4	34
99200000	8	56
99300000	18	67
99400000	2	27
99500000	0	11
99600000	0	12
99700000	2	22
99800000	1	21
99900000	2	27
100000000	0	14
100100000	3	20
100200000	3	16
100300000	4	28
100400000	3	20
100500000	0	18
100600000	6	29
100700000	5	51
100800000	1	30
100900000	0	11
101000000	1	18
101100000	4	12
101200000	4	8
101300000	1	25
101400000	7	45
101500000	1	12
101600000	6	23
101700000	3	32
101800000	3	38
101900000	0	18
102000000	4	32
102100000	8	38
102200000	6	42
102300000	5	66
102400000	2	26
102500000	1	24
102600000	0	20
102700000	4	18
102800000	9	41
102900000	2	30
103000000	5	40
103100000	8	38
103200000	6	48
103300000	2	62
103400000	5	39
103500000	0	36
103600000	9	47
103700000	5	60
103800000	16	70
103900000	3	50
104000000	11	79
104100000	13	31
104200000	7	61
104300000	4	45
104400000	9	63
104500000	8	48
104600000	0	10
104700000	4	48
104800000	6	37
104900000	4	34
105000000	13	52
105100000	19	52
105200000	7	37
105300000	5	33
105400000	1	10
105500000	2	9
105600000	12	15
105700000	5	23
105800000	7	40
105900000	4	46
106000000	1	16
106100000	1	10
106200000	2	15
106300000	3	21
106400000	0	21
106500000	1	36
106600000	1	1
106700000	0	1
106800000	5	44
106900000	7	35
107000000	5	35
107100000	8	30
107200000	6	40
107300000	3	46
107400000	6	38
107500000	1	26
107600000	6	32
107700000	12	87
107800000	2	16
107900000	1	13
108000000	2	24
108100000	1	22
108200000	6	32
108300000	3	38
108400000	4	27
108500000	4	16
108600000	1	19
108700000	3	8
108800000	0	22
108900000	1	38
109000000	3	17
109100000	3	24
109200000	2	16
109300000	6	34
109400000	1	20
109500000	7	46
109600000	4	42
109700000	9	53
109800000	5	53
109900000	1	27
110000000	6	37
110100000	7	41
110200000	3	25
110300000	4	28
110400000	4	53
110500000	1	31
110600000	4	18
110700000	0	7
110800000	2	3
110900000	9	23
111000000	4	29
111100000	1	22
111200000	7	35
111300000	6	25
111400000	1	36
111500000	1	11
111600000	3	27
111700000	6	35
111800000	2	18
111900000	0	37
112000000	3	29
112100000	6	17
112200000	2	16
112300000	0	23
112400000	3	13
112500000	5	41
112600000	1	22
112700000	5	25
112800000	0	6
112900000	1	13
113000000	2	11
113100000	6	29
113200000	2	13
113300000	0	20
113400000	2	12
113500000	3	24
113600000	1	18
113700000	6	29
113800000	8	14
113900000	3	12
114000000	0	15
114100000	2	14
114200000	4	20
114300000	8	26
114400000	1	34
114500000	3	21
114600000	4	20
114700000	0	8
114800000	3	15
114900000	7	27
115000000	1	6
115100000	6	33
115200000	2	28
115300000	2	21
115400000	1	10
115500000	4	11
115600000	2	8
115700000	3	19
115800000	1	12
115900000	3	16
116000000	2	18
116100000	11	18
116200000	3	15
116300000	4	17
116400000	1	11
116500000	4	15
116600000	0	14
116700000	7	8
116800000	1	10
116900000	4	4
117000000	1	10
117100000	1	13
117200000	1	14
117300000	6	16
117400000	1	21
117500000	7	29
117600000	1	10
117700000	9	16
117800000	1	10
117900000	2	8
118000000	2	21
118100000	1	18
118200000	2	24
118300000	9	34
118400000	0	8
118500000	3	22
118600000	0	3
118700000	2	18
118800000	2	18
118900000	0	10
119000000	0	6
119100000	2	13
119200000	0	6
119300000	0	0
119400000	4	1
119500000	1	0
