position	numhm	numht
17150000	1	4
17200000	2	20
17250000	0	20
17300000	4	14
17350000	0	7
17400000	1	5
17450000	1	5
17500000	0	2
17550000	0	2
17600000	0	0
17650000	2	0
17700000	0	1
17750000	1	0
17800000	0	1
17850000	5	12
17900000	4	18
17950000	7	25
18000000	0	19
18050000	5	30
18100000	0	7
18150000	7	12
18200000	15	24
18250000	4	12
18300000	4	2
18350000	1	10
18400000	0	1
18450000	2	2
18500000	6	28
18550000	4	27
18600000	6	6
18650000	6	24
18700000	4	25
18750000	9	36
18800000	9	22
18850000	6	31
18900000	15	57
18950000	12	32
19000000	2	25
19050000	6	19
19100000	0	2
19150000	3	15
19200000	10	28
19250000	13	37
19300000	13	52
19350000	17	22
19400000	23	54
19450000	25	40
19500000	10	39
19550000	16	44
19600000	13	17
19650000	6	25
19700000	8	18
19750000	8	27
19800000	8	28
19850000	8	27
19900000	11	36
19950000	10	27
20000000	15	28
20050000	4	36
20100000	5	25
20150000	9	23
20200000	9	30
20250000	7	26
20300000	8	8
20350000	9	16
20400000	16	16
20450000	7	11
20500000	17	36
20550000	4	15
20600000	8	32
20650000	6	23
20700000	14	34
20750000	2	13
20800000	14	28
20850000	15	19
20900000	8	43
20950000	11	24
21000000	4	22
21050000	10	11
21100000	11	34
21150000	8	12
21200000	18	19
21250000	12	18
21300000	23	40
21350000	8	23
21400000	18	48
21450000	14	22
21500000	9	25
21550000	16	35
21600000	12	30
21650000	4	6
21700000	8	20
21750000	18	9
21800000	4	10
21850000	7	25
21900000	12	24
21950000	3	18
22000000	10	18
22050000	10	14
22100000	6	5
22150000	7	21
22200000	6	8
22250000	9	7
22300000	21	17
22350000	8	11
22400000	5	11
22450000	16	19
22500000	6	26
22550000	4	27
22600000	8	14
22650000	22	35
22700000	35	68
22750000	5	2
22800000	2	13
22850000	13	31
22900000	9	16
22950000	8	17
23000000	1	3
23050000	5	10
23100000	10	10
23150000	9	10
23200000	9	18
23250000	4	2
23300000	0	4
23350000	10	7
23400000	0	10
23450000	6	14
23500000	7	11
23550000	0	1
23600000	8	11
23650000	13	9
23700000	5	3
23750000	1	4
23800000	1	0
23850000	16	16
23900000	3	9
23950000	10	13
24000000	9	9
24050000	5	14
24100000	22	26
24150000	11	21
24200000	13	11
24250000	5	5
24300000	5	7
24350000	12	12
24400000	1	4
24450000	3	9
24500000	8	12
24550000	11	10
24600000	5	13
24650000	1	8
24700000	3	10
24750000	4	6
24800000	8	11
24850000	11	22
24900000	14	20
24950000	3	10
25000000	1	2
25050000	8	13
25100000	9	12
25150000	2	3
25200000	1	8
25250000	4	6
25300000	9	10
25350000	2	10
25400000	16	10
25450000	1	3
25500000	8	14
25550000	5	10
25600000	4	10
25650000	8	29
25700000	6	6
25750000	11	16
25800000	5	9
25850000	3	9
25900000	5	9
25950000	8	10
26000000	5	19
26050000	5	8
26100000	4	3
26150000	7	14
26200000	10	9
26250000	2	5
26300000	0	1
26350000	9	18
26400000	12	16
26450000	19	28
26500000	2	13
26550000	7	12
26600000	10	22
26650000	2	9
26700000	6	20
26750000	4	10
26800000	5	20
26850000	2	7
26900000	1	16
26950000	6	12
27000000	1	14
27050000	9	11
27100000	2	12
27150000	6	25
27200000	0	24
27250000	0	10
27300000	4	14
27350000	0	18
27400000	1	14
27450000	1	14
27500000	1	12
27550000	0	13
27600000	0	10
27650000	0	6
27700000	9	28
27750000	1	7
27800000	5	3
27850000	2	39
27900000	1	17
27950000	3	17
28000000	3	18
28050000	1	8
28100000	2	26
28150000	2	10
28200000	5	20
28250000	2	18
28300000	1	14
28350000	3	12
28400000	4	6
28450000	1	15
28500000	2	29
28550000	3	28
28600000	1	19
28650000	3	10
28700000	3	30
28750000	0	9
28800000	1	12
28850000	1	16
28900000	0	15
28950000	0	16
29000000	0	22
29050000	2	14
29100000	2	4
29150000	0	12
29200000	1	70
29250000	3	42
29300000	3	27
29350000	3	18
29400000	1	0
29450000	3	20
29500000	7	33
29550000	1	31
29600000	2	19
29650000	2	25
29700000	9	56
29750000	2	19
29800000	1	38
29850000	2	25
29900000	3	21
29950000	7	35
30000000	2	16
30050000	2	22
30100000	0	14
30150000	1	12
30200000	2	65
30250000	1	14
30300000	2	13
30350000	1	50
30400000	0	34
30450000	0	22
30500000	2	21
30550000	0	11
30600000	2	27
30650000	4	41
30700000	6	10
30750000	0	9
30800000	2	23
30850000	2	28
30900000	0	19
30950000	2	11
31000000	2	16
31050000	6	19
31100000	5	31
31150000	6	22
31200000	3	9
31250000	1	24
31300000	0	12
31350000	3	7
31400000	1	9
31450000	2	16
31500000	3	17
31550000	3	33
31600000	1	22
31650000	1	21
31700000	1	15
31750000	1	24
31800000	1	27
31850000	2	25
31900000	0	1
31950000	0	1
32000000	3	17
32050000	2	12
32100000	1	4
32150000	1	8
32200000	1	8
32250000	3	5
32300000	3	17
32350000	1	8
32400000	0	9
32450000	2	11
32500000	1	8
32550000	0	8
32600000	2	16
32650000	3	5
32700000	0	7
32750000	3	0
32800000	1	13
32850000	3	2
32900000	0	6
32950000	0	0
33000000	0	1
33050000	2	5
33100000	1	4
33150000	0	2
33200000	0	13
33250000	1	22
33300000	0	2
33350000	1	2
33400000	2	8
33450000	3	9
33500000	0	1
33550000	0	0
33600000	0	3
33650000	0	7
33700000	1	9
33750000	0	6
33800000	0	18
33850000	0	4
33900000	2	12
33950000	0	9
34000000	1	5
34050000	1	7
34100000	0	31
34150000	0	8
34200000	0	2
34250000	0	4
34300000	1	4
34350000	0	1
34400000	0	5
34450000	0	9
34500000	1	1
34550000	0	0
34600000	0	0
34650000	1	9
34700000	0	8
34750000	1	11
34800000	2	5
34850000	0	3
34900000	1	10
34950000	1	6
35000000	0	13
35050000	0	8
35100000	1	13
35150000	2	12
35200000	0	12
35250000	2	22
35300000	2	8
35350000	0	11
35400000	1	6
35450000	0	8
35500000	0	3
35550000	0	12
35600000	0	18
35650000	0	1
35700000	0	2
35750000	1	3
35800000	2	16
35850000	0	11
35900000	0	2
35950000	2	2
36000000	0	17
36050000	3	11
36100000	0	5
36150000	0	6
36200000	1	6
36250000	0	12
36300000	1	12
36350000	0	0
36400000	0	0
36450000	1	0
36500000	2	1
36550000	0	3
36600000	1	8
36650000	0	1
36700000	0	12
36750000	0	2
36800000	0	9
36850000	2	10
36900000	0	5
36950000	1	13
37000000	0	0
37050000	0	0
37100000	0	2
37150000	0	2
37200000	3	9
37250000	1	9
37300000	2	2
37350000	0	0
37400000	0	0
37450000	0	4
37500000	2	10
37550000	2	4
37600000	1	6
37650000	1	5
37700000	1	11
37750000	0	15
37800000	0	17
37850000	7	14
37900000	1	24
37950000	0	9
38000000	0	7
38050000	0	7
38100000	1	6
38150000	0	7
38200000	0	8
38250000	0	7
38300000	1	8
38350000	0	1
38400000	0	0
38450000	0	0
38500000	0	0
38550000	2	8
38600000	0	0
38650000	0	1
38700000	2	7
38750000	1	8
38800000	1	9
38850000	1	13
38900000	0	2
38950000	0	12
39000000	1	3
39050000	0	6
39100000	5	11
39150000	1	6
39200000	1	9
39250000	0	1
39300000	1	5
39350000	1	4
39400000	0	7
39450000	0	10
39500000	0	3
39550000	1	4
39600000	1	6
39650000	1	11
39700000	1	6
39750000	0	4
39800000	0	0
39850000	0	0
39900000	0	0
39950000	0	0
40000000	0	2
40050000	1	3
40100000	0	0
40150000	0	2
40200000	0	5
40250000	0	2
40300000	0	7
40350000	1	10
40400000	0	3
40450000	0	6
40500000	1	3
40550000	0	0
40600000	1	3
40650000	0	4
40700000	2	8
40750000	2	8
40800000	0	6
40850000	1	7
40900000	3	8
40950000	1	1
41000000	0	11
41050000	0	9
41100000	2	1
41150000	0	2
41200000	0	3
41250000	1	3
41300000	0	6
41350000	2	11
41400000	0	7
41450000	0	4
41500000	2	3
41550000	4	6
41600000	0	2
41650000	2	7
41700000	0	0
41750000	2	5
41800000	0	5
41850000	0	0
41900000	1	2
41950000	2	7
42000000	0	8
42050000	0	9
42100000	2	3
42150000	1	6
42200000	0	6
42250000	2	1
42300000	0	7
42350000	1	9
42400000	1	4
42450000	1	7
42500000	0	4
42550000	0	3
42600000	0	2
42650000	2	1
42700000	0	2
42750000	0	12
42800000	1	3
42850000	0	2
42900000	0	0
42950000	0	6
43000000	1	3
43050000	1	9
43100000	0	13
43150000	1	2
43200000	0	0
43250000	0	0
43300000	0	0
43350000	0	1
43400000	2	7
43450000	0	0
43500000	2	7
43550000	1	4
43600000	2	9
43650000	0	0
43700000	0	11
43750000	1	5
43800000	0	2
43850000	3	10
43900000	1	3
43950000	1	6
44000000	2	8
44050000	1	1
44100000	0	0
44150000	0	1
44200000	2	8
44250000	1	10
44300000	1	1
44350000	3	8
44400000	1	9
44450000	0	5
44500000	1	9
44550000	2	5
44600000	0	4
44650000	2	11
44700000	7	14
44750000	1	5
44800000	0	15
44850000	2	17
44900000	1	8
44950000	0	7
45000000	1	3
45050000	1	3
45100000	2	3
45150000	6	16
45200000	1	8
45250000	0	10
45300000	3	11
45350000	3	16
45400000	3	13
45450000	1	7
45500000	0	20
45550000	1	8
45600000	0	2
45650000	0	6
45700000	10	24
45750000	0	1
45800000	1	5
45850000	2	11
45900000	0	1
45950000	0	8
46000000	0	3
46050000	0	8
46100000	0	5
46150000	1	6
46200000	1	3
46250000	3	14
46300000	0	3
46350000	0	8
46400000	0	7
46450000	2	7
46500000	0	5
46550000	1	5
46600000	1	6
46650000	5	18
46700000	0	8
46750000	0	2
46800000	2	2
46850000	1	6
46900000	1	5
46950000	2	17
47000000	7	16
47050000	4	10
47100000	5	7
47150000	1	6
47200000	1	5
47250000	0	6
47300000	1	8
47350000	1	6
47400000	1	6
47450000	1	5
47500000	2	4
47550000	0	3
47600000	1	4
47650000	0	4
47700000	3	4
47750000	5	19
47800000	0	6
47850000	4	7
47900000	3	19
47950000	0	5
48000000	1	24
48050000	4	6
48100000	2	13
48150000	0	8
48200000	2	5
48250000	4	38
48300000	8	17
48350000	1	20
48400000	3	11
48450000	0	6
48500000	0	2
48550000	1	4
48600000	1	11
48650000	1	4
48700000	1	6
48750000	3	13
48800000	0	16
48850000	1	7
48900000	1	8
48950000	0	14
49000000	1	17
49050000	1	5
49100000	1	1
49150000	2	2
49200000	1	2
49250000	2	9
49300000	0	8
49350000	1	9
49400000	1	9
49450000	1	5
49500000	0	1
49550000	0	6
49600000	0	9
49650000	0	10
49700000	0	6
49750000	0	7
49800000	1	11
49850000	0	19
49900000	0	8
49950000	0	0
50000000	0	0
50050000	0	0
50100000	0	1
50150000	0	1
50200000	0	0
50250000	1	8
50300000	0	3
50350000	0	9
50400000	1	18
50450000	2	20
50500000	0	7
50550000	2	9
50600000	0	4
50650000	2	4
50700000	2	12
50750000	1	15
50800000	0	5
50850000	1	6
50900000	1	9
50950000	2	4
51000000	4	12
51050000	2	3
51100000	3	6
51150000	2	7
51200000	3	2
51250000	1	12
51300000	1	13
51350000	2	11
51400000	0	23
51450000	2	9
51500000	3	15
51550000	2	13
51600000	1	7
51650000	1	5
51700000	2	28
51750000	3	16
51800000	0	7
51850000	2	6
51900000	1	5
51950000	0	9
52000000	2	5
52050000	3	7
52100000	2	7
52150000	0	10
52200000	2	26
52250000	3	15
52300000	3	12
52350000	3	13
52400000	0	12
52450000	1	20
52500000	2	8
52550000	4	3
52600000	4	14
52650000	2	29
52700000	1	8
52750000	1	6
52800000	3	14
52850000	4	21
52900000	2	35
52950000	1	17
53000000	5	18
53050000	2	3
53100000	2	18
53150000	1	19
53200000	3	8
53250000	1	8
53300000	1	11
53350000	6	47
53400000	0	11
53450000	4	17
53500000	9	8
53550000	2	16
53600000	3	21
53650000	6	20
53700000	0	23
53750000	6	12
53800000	3	26
53850000	3	9
53900000	7	30
53950000	0	8
54000000	0	13
54050000	4	24
54100000	1	11
54150000	5	20
54200000	0	14
54250000	2	21
54300000	0	18
54350000	1	31
54400000	5	36
54450000	2	17
54500000	9	42
54550000	6	18
54600000	2	10
54650000	0	13
54700000	16	39
54750000	3	56
54800000	1	27
54850000	4	41
54900000	3	20
54950000	4	28
55000000	7	25
55050000	4	34
55100000	4	34
55150000	4	44
55200000	5	31
55250000	3	43
55300000	4	57
55350000	11	28
55400000	6	37
55450000	3	28
55500000	2	20
55550000	5	23
55600000	3	11
55650000	1	21
55700000	4	27
55750000	13	53
55800000	11	27
55850000	5	39
55900000	4	41
55950000	4	13
56000000	7	31
56050000	16	28
56100000	12	29
56150000	6	17
56200000	5	43
56250000	3	17
56300000	4	37
56350000	7	100
56400000	4	29
56450000	5	8
56500000	1	4
56550000	4	38
56600000	6	49
56650000	5	19
56700000	4	37
56750000	0	16
56800000	2	33
56850000	6	41
56900000	2	20
56950000	7	49
57000000	5	46
57050000	3	44
57100000	1	17
57150000	5	52
57200000	7	33
57250000	6	35
57300000	2	13
57350000	2	9
57400000	6	23
57450000	4	25
57500000	1	19
57550000	3	13
57600000	1	1
57650000	1	4
57700000	0	2
57750000	0	0
57800000	7	34
57850000	5	22
57900000	3	30
57950000	3	27
58000000	6	27
58050000	0	26
58100000	8	37
58150000	4	15
58200000	0	17
58250000	3	10
58300000	5	30
58350000	1	13
58400000	6	23
58450000	4	28
58500000	9	15
58550000	5	16
58600000	6	24
58650000	5	33
58700000	0	15
58750000	3	9
58800000	2	21
58850000	3	26
58900000	7	34
58950000	11	18
59000000	5	22
59050000	6	5
59100000	8	31
59150000	9	16
59200000	0	7
59250000	1	12
59300000	2	13
59350000	2	8
59400000	1	17
59450000	1	5
59500000	5	18
59550000	2	7
59600000	6	13
59650000	1	15
59700000	2	25
59750000	0	9
59800000	0	12
59850000	3	16
59900000	2	13
59950000	1	24
60000000	5	17
60050000	3	7
60100000	1	7
60150000	1	12
60200000	3	3
60250000	1	8
60300000	4	4
60350000	2	27
60400000	5	18
60450000	0	8
60500000	5	16
60550000	8	17
60600000	3	8
60650000	3	9
60700000	2	18
60750000	1	7
60800000	0	5
60850000	3	12
60900000	0	2
60950000	0	2
61000000	1	7
61050000	1	7
61100000	3	8
61150000	3	12
61200000	3	11
61250000	3	14
61300000	1	15
61350000	7	10
61400000	4	9
61450000	5	4
61500000	2	17
61550000	0	5
61600000	3	11
61650000	1	23
61700000	2	20
61750000	2	8
61800000	1	8
61850000	3	9
61900000	2	4
61950000	1	5
62000000	5	20
62050000	2	14
62100000	1	16
62150000	6	26
62200000	3	12
62250000	9	23
62300000	0	11
62350000	2	13
62400000	0	2
62450000	0	12
62500000	1	6
62550000	1	5
62600000	1	8
62650000	7	12
62700000	2	15
62750000	1	8
62800000	1	5
62850000	0	1
62900000	1	1
62950000	0	1
63000000	0	0
63050000	0	0
63100000	1	0
63150000	0	1
63200000	0	2
63250000	3	7
63300000	3	7
63350000	0	3
63400000	2	13
63450000	3	12
63500000	3	9
63550000	3	16
63600000	9	15
63650000	0	3
63700000	2	7
63750000	5	9
63800000	0	9
63850000	3	9
63900000	2	5
63950000	3	4
64000000	1	13
64050000	3	13
64100000	2	3
64150000	1	12
64200000	2	9
64250000	0	5
64300000	0	0
64350000	1	6
64400000	2	7
64450000	5	3
64500000	2	14
64550000	4	14
64600000	0	15
64650000	3	14
64700000	1	6
64750000	1	3
64800000	2	8
64850000	0	8
64900000	7	9
64950000	1	4
65000000	2	7
65050000	11	19
65100000	7	0
65150000	0	0
65200000	0	0
65250000	0	0
65300000	0	0
65350000	1	0
65400000	0	0
65450000	0	0
65500000	21	22
65550000	20	8
65600000	22	9
65650000	0	0
65700000	1	0
65750000	10	6
65800000	3	5
65850000	39	11
65900000	23	25
65950000	2	1
66000000	0	0
66050000	0	1
66100000	5	2
66150000	9	1
66200000	1	1
66250000	0	1
66300000	4	0
66350000	2	0
66400000	1	7
66450000	0	3
66500000	5	7
66550000	0	2
66600000	0	4
66650000	0	2
66700000	1	3
66750000	1	2
66800000	1	1
66850000	1	0
66900000	0	3
66950000	2	1
67000000	0	0
67050000	0	0
67100000	1	2
67150000	0	2
67200000	1	1
67250000	0	3
67300000	0	4
67350000	10	5
67400000	15	16
67450000	12	23
67500000	25	19
67550000	30	10
67600000	14	16
67650000	41	26
67700000	42	27
67750000	45	15
67800000	35	32
67850000	27	19
67900000	28	8
67950000	52	35
68000000	26	11
68050000	43	72
68100000	53	56
68150000	32	20
68200000	15	18
68250000	0	1
68300000	4	3
68350000	59	88
68400000	13	8
68450000	52	79
68500000	12	10
68550000	22	15
68600000	49	27
68650000	16	27
68700000	19	15
68750000	23	7
68800000	4	1
68850000	33	5
68900000	24	3
68950000	37	8
69000000	10	18
69050000	5	3
69100000	17	6
69150000	46	8
69200000	36	3
69250000	17	5
69300000	27	4
69350000	17	0
69400000	3	2
69450000	0	0
69500000	1	0
69550000	23	1
69600000	27	5
69650000	21	1
69700000	31	1
69750000	23	2
69800000	41	7
69850000	0	0
69900000	2	0
69950000	1	0
70000000	0	0
70050000	36	4
70100000	32	3
70150000	42	2
70200000	38	4
70250000	48	0
70300000	55	11
70350000	49	2
70400000	42	1
70450000	32	0
70500000	71	5
70550000	40	0
70600000	36	5
70650000	39	0
70700000	65	5
70750000	28	4
70800000	15	0
70850000	15	0
70900000	37	2
70950000	60	2
71000000	21	0
71050000	51	1
71100000	22	4
71150000	46	1
71200000	50	1
71250000	74	12
71300000	63	5
71350000	20	9
71400000	29	0
71450000	22	0
71500000	36	0
71550000	13	0
71600000	25	0
71650000	24	1
71700000	26	6
71750000	36	1
71800000	39	9
71850000	19	7
71900000	3	0
71950000	39	1
72000000	54	0
72050000	32	2
72100000	16	0
72150000	39	0
72200000	13	0
72250000	16	0
72300000	21	0
72350000	45	2
72400000	22	3
72450000	9	4
72500000	15	1
72550000	29	1
72600000	75	8
72650000	61	13
72700000	22	13
72750000	12	4
72800000	14	2
72850000	10	0
72900000	29	1
72950000	17	2
73000000	23	0
73050000	32	0
73100000	22	2
73150000	19	1
73200000	12	2
73250000	28	3
73300000	26	13
73350000	22	17
73400000	24	3
73450000	13	2
73500000	35	4
73550000	33	10
73600000	9	6
73650000	27	7
73700000	59	11
73750000	38	6
73800000	9	6
73850000	32	8
73900000	24	8
73950000	30	8
74000000	24	7
74050000	40	13
74100000	40	16
74150000	1	1
74200000	5	8
74250000	14	3
74300000	16	7
74350000	14	1
74400000	22	11
74450000	3	2
74500000	14	5
74550000	28	13
74600000	18	9
74650000	33	12
74700000	17	9
74750000	29	21
74800000	18	0
74850000	17	7
74900000	11	10
74950000	8	2
75000000	3	4
75050000	48	26
75100000	1	5
75150000	15	6
75200000	38	22
75250000	32	13
75300000	9	6
75350000	7	5
75400000	2	2
75450000	1	1
75500000	4	4
75550000	5	0
75600000	7	8
75650000	10	13
75700000	21	15
75750000	11	5
75800000	3	12
75850000	7	7
75900000	9	11
75950000	1	1
76000000	7	5
76050000	0	0
76100000	1	0
76150000	0	0
76200000	0	0
76250000	1	0
76300000	0	1
76350000	0	0
76400000	0	0
76450000	19	22
76500000	6	10
76550000	9	8
76600000	0	0
76650000	0	1
76700000	0	2
76750000	0	0
76800000	0	0
76850000	0	0
76900000	1	1
76950000	0	0
77000000	0	0
77050000	0	0
77100000	1	1
77150000	0	1
77200000	1	0
77250000	1	0
77300000	11	4
77350000	2	6
77400000	3	5
77450000	8	6
77500000	9	8
77550000	6	13
77600000	5	6
77650000	6	10
77700000	5	10
77750000	7	2
77800000	6	10
77850000	4	6
77900000	5	3
77950000	5	7
78000000	0	0
78050000	0	0
78100000	0	2
78150000	0	1
78200000	0	0
78250000	0	0
78300000	0	0
78350000	1	0
78400000	0	0
78450000	0	1
78500000	1	3
78550000	0	2
78600000	13	15
78650000	1	0
78700000	0	0
78750000	19	23
78800000	15	13
78850000	3	12
78900000	12	19
78950000	8	21
79000000	1	0
79050000	9	7
79100000	11	25
79150000	3	10
79200000	7	15
79250000	4	8
79300000	1	1
79350000	2	12
79400000	0	5
79450000	11	12
79500000	2	1
79550000	6	12
79600000	22	12
79650000	4	17
79700000	2	3
79750000	10	18
79800000	12	17
79850000	10	10
79900000	2	2
79950000	1	13
80000000	0	0
80050000	7	4
80100000	13	11
80150000	17	26
80200000	2	3
80250000	0	0
80300000	0	0
80350000	1	0
80400000	4	5
80450000	1	7
80500000	1	4
80550000	8	13
80600000	1	31
80650000	4	7
80700000	17	19
80750000	5	8
80800000	3	10
80850000	2	7
80900000	3	9
80950000	4	18
81000000	2	11
81050000	14	18
81100000	1	4
81150000	1	14
81200000	1	7
81250000	1	2
81300000	2	8
81350000	0	9
81400000	2	3
81450000	1	8
81500000	8	17
81550000	6	17
81600000	4	18
81650000	0	11
81700000	3	10
81750000	1	16
81800000	1	9
81850000	2	8
81900000	1	34
81950000	0	7
82000000	0	7
82050000	0	7
82100000	2	6
82150000	1	5
82200000	0	3
82250000	1	3
82300000	0	0
82350000	0	5
82400000	1	7
82450000	1	6
82500000	0	9
82550000	1	4
82600000	0	5
82650000	2	5
82700000	1	2
82750000	0	4
82800000	1	16
82850000	0	0
82900000	0	0
82950000	0	1
83000000	0	7
83050000	0	13
83100000	0	10
83150000	1	21
83200000	1	7
83250000	2	14
83300000	1	9
83350000	3	7
83400000	1	14
83450000	0	3
83500000	0	1
83550000	0	12
83600000	0	0
83650000	0	0
83700000	0	8
83750000	0	8
83800000	0	0
83850000	0	2
83900000	0	2
83950000	0	1
84000000	1	5
84050000	1	6
84100000	0	6
84150000	0	10
84200000	0	4
84250000	5	4
84300000	0	10
84350000	1	1
84400000	0	3
84450000	0	4
84500000	1	7
84550000	2	10
84600000	1	2
84650000	2	16
84700000	0	9
84750000	2	14
84800000	1	2
84850000	0	0
84900000	0	0
84950000	2	14
85000000	3	6
85050000	0	7
85100000	0	8
85150000	0	3
85200000	0	5
85250000	0	9
85300000	0	4
85350000	1	6
85400000	0	7
85450000	0	1
85500000	1	6
85550000	0	8
85600000	1	6
85650000	0	0
85700000	0	0
85750000	0	0
85800000	0	1
85850000	2	2
85900000	1	9
85950000	1	9
86000000	2	12
86050000	1	11
86100000	1	4
86150000	0	1
86200000	1	5
86250000	3	3
86300000	0	6
86350000	1	24
86400000	5	19
86450000	1	4
86500000	2	11
86550000	3	14
86600000	0	11
86650000	1	6
86700000	0	6
86750000	2	10
86800000	1	9
86850000	2	1
86900000	0	10
86950000	1	1
87000000	2	5
87050000	2	5
87100000	1	12
87150000	0	7
87200000	0	12
87250000	0	6
87300000	2	13
87350000	3	13
87400000	2	3
87450000	0	6
87500000	0	8
