position	numhm	numht	length
3020000	1	35
3030000	0	9
3040000	0	5
3050000	0	12
3060000	0	3
3070000	1	1
3080000	0	25
3090000	0	32
3100000	0	15
3110000	0	22
3120000	0	67
3130000	0	10
3140000	0	16
3150000	0	5
3160000	0	5
3170000	0	23
3180000	0	6
3190000	0	2
3200000	0	9
3210000	0	4
3220000	0	3
3230000	0	6
3240000	0	10
3250000	0	7
3260000	0	3
3270000	0	4
3280000	0	8
3290000	0	7
3300000	0	28
3310000	0	4
3320000	0	4
3330000	0	6
3340000	0	7
3350000	0	18
3360000	0	7
3370000	0	16
3380000	0	7
3390000	0	26
3400000	0	33
3410000	0	22
3420000	0	5
3430000	0	8
3440000	1	40
3450000	0	16
3460000	1	6
3470000	0	3
3480000	0	8
3490000	0	1
3500000	0	11
3510000	0	6
3520000	0	7
3530000	0	25
3540000	0	39
3550000	0	23
3560000	0	24
3570000	0	21
3580000	0	14
3590000	0	4
3600000	0	14
3610000	0	4
3620000	0	12
3630000	0	15
3640000	1	10
3650000	0	24
3660000	0	4
3670000	0	5
3680000	0	4
3690000	3	3
3700000	0	15
3710000	0	9
3720000	0	10
3730000	0	27
3740000	1	0
3750000	0	5
3760000	0	5
3770000	0	0
3780000	0	1
3790000	0	0
3800000	0	3
3810000	0	11
3820000	1	5
3830000	0	6
3840000	0	25
3850000	0	14
3860000	0	1
3870000	0	6
3880000	0	6
3890000	0	1
3900000	1	2
3910000	0	1
3920000	0	8
3930000	0	3
3940000	0	4
3950000	0	3
3960000	0	12
3970000	0	7
3980000	0	0
3990000	0	0
4000000	0	0
4010000	0	9
4020000	0	3
4030000	0	1
4040000	0	18
4050000	0	7
4060000	1	17
4070000	0	13
4080000	0	6
4090000	0	17
4100000	1	8
4110000	0	28
4120000	0	19
4130000	0	23
4140000	0	24
4150000	0	17
4160000	0	17
4170000	0	13
4180000	0	5
4190000	0	2
4200000	0	6
4210000	0	6
4220000	0	7
4230000	0	8
4240000	0	12
4250000	1	10
4260000	0	8
4270000	0	6
4280000	0	6
4290000	0	5
4300000	0	3
4310000	0	35
4320000	0	5
4330000	0	4
4340000	0	8
4350000	0	18
4360000	0	1
4370000	1	2
4380000	0	2
4390000	0	9
4400000	0	17
4410000	0	23
4420000	0	11
4430000	0	1
4440000	1	2
4450000	0	0
4460000	1	3
4470000	0	13
4480000	1	1
4490000	0	4
4500000	1	22
4510000	0	4
4520000	0	0
4530000	0	3
4540000	0	16
4550000	0	10
4560000	0	5
4570000	0	3
4580000	0	5
4590000	0	4
4600000	0	1
4610000	1	3
4620000	0	0
4630000	0	0
4640000	0	0
4650000	0	1
4660000	0	1
4670000	0	1
4680000	0	0
4690000	0	1
4700000	0	0
4710000	0	0
4720000	0	3
4730000	0	2
4740000	0	3
4750000	0	0
4760000	2	0
4770000	0	0
4780000	0	1
4790000	1	1
4800000	0	6
4810000	0	4
4820000	0	1
4830000	0	1
4840000	0	2
4850000	0	2
4860000	1	5
4870000	0	16
4880000	0	1
4890000	0	0
4900000	0	7
4910000	0	12
4920000	0	1
4930000	0	21
4940000	0	5
4950000	0	4
4960000	0	2
4970000	0	6
4980000	0	2
4990000	0	2
5000000	0	2
5010000	1	3
5020000	0	5
5030000	0	17
5040000	2	13
5050000	0	10
5060000	0	11
5070000	0	6
5080000	1	0
5090000	0	7
5100000	0	8
5110000	0	1
5120000	0	6
5130000	0	0
5140000	0	2
5150000	0	3
5160000	0	18
5170000	0	6
5180000	0	6
5190000	0	3
5200000	0	2
5210000	0	0
5220000	0	3
5230000	0	2
5240000	1	2
5250000	0	0
5260000	1	2
5270000	0	2
5280000	0	10
5290000	0	3
5300000	0	0
5310000	0	0
5320000	0	7
5330000	0	6
5340000	0	3
5350000	0	1
5360000	0	2
5370000	0	8
5380000	1	0
5390000	0	2
5400000	0	6
5410000	0	1
5420000	0	1
5430000	0	1
5440000	0	0
5450000	0	1
5460000	0	0
5470000	0	1
5480000	0	1
5490000	0	1
5500000	0	0
5510000	0	1
5520000	0	0
5530000	0	0
5540000	0	0
5550000	0	3
5560000	0	1
5570000	0	3
5580000	0	1
5590000	0	15
5600000	0	6
5610000	2	1
5620000	0	0
5630000	0	0
5640000	0	3
5650000	0	2
5660000	0	18
5670000	0	33
5680000	0	1
5690000	0	1
5700000	0	1
5710000	0	13
5720000	0	0
5730000	0	4
5740000	0	0
5750000	0	2
5760000	0	0
5770000	0	3
5780000	0	1
5790000	0	0
5800000	0	3
5810000	0	1
5820000	0	1
5830000	0	2
5840000	0	3
5850000	0	0
5860000	0	0
5870000	0	0
5880000	0	0
5890000	0	0
5900000	0	2
5910000	0	3
5920000	0	5
5930000	0	0
5940000	0	2
5950000	0	0
5960000	0	0
5970000	0	0
5980000	0	0
5990000	0	0
6000000	0	0
6010000	0	0
6020000	0	0
6030000	0	0
6040000	0	9
6050000	0	0
6060000	1	0
6070000	0	0
6080000	0	0
6090000	0	3
6100000	0	0
6110000	0	4
6120000	0	0
6130000	1	2
6140000	0	0
6150000	0	0
6160000	0	3
6170000	0	5
6180000	0	0
6190000	0	1
6200000	0	1
6210000	0	0
6220000	0	7
6230000	0	1
6240000	0	0
6250000	0	0
6260000	0	3
6270000	0	3
6280000	0	1
6290000	0	0
6300000	0	0
6310000	1	0
6320000	0	0
6330000	0	0
6340000	0	4
6350000	0	0
6360000	0	0
6370000	0	0
6380000	0	0
6390000	0	0
6400000	0	0
6410000	0	0
6420000	0	0
6430000	0	0
6440000	0	0
6450000	1	0
6460000	0	0
6470000	0	0
6480000	0	0
6490000	1	6
6500000	0	1
6510000	1	0
6520000	0	0
6530000	0	0
6540000	0	0
6550000	0	3
6560000	0	0
6570000	0	0
6580000	0	0
6590000	0	0
6600000	0	0
6610000	0	0
6620000	0	0
6630000	0	0
6640000	0	0
6650000	0	0
6660000	0	0
6670000	0	2
6680000	0	0
6690000	0	0
6700000	0	0
6710000	0	0
6720000	0	0
6730000	0	0
6740000	0	0
6750000	0	0
6760000	0	0
6770000	0	0
6780000	0	0
6790000	0	1
6800000	0	0
6810000	1	0
6820000	0	0
6830000	1	0
6840000	0	2
6850000	0	0
6860000	1	0
6870000	0	0
6880000	0	0
6890000	0	0
6900000	0	0
6910000	0	0
6920000	0	0
6930000	1	0
6940000	0	0
6950000	0	0
6960000	1	0
6970000	0	0
6980000	0	0
6990000	1	0
7000000	0	0
7010000	0	0
7020000	0	3
7030000	0	1
7040000	0	0
7050000	0	1
7060000	1	1
7070000	0	0
7080000	1	0
7090000	1	0
7100000	0	0
7110000	0	1
7120000	1	0
7130000	0	0
7140000	0	0
7150000	0	0
7160000	0	0
7170000	0	0
7180000	0	0
7190000	0	0
7200000	0	0
7210000	0	0
7220000	0	0
7230000	0	0
7240000	0	3
7250000	0	9
7260000	0	0
7270000	0	0
7280000	0	0
7290000	0	1
7300000	0	0
7310000	0	0
7320000	0	0
7330000	0	0
7340000	1	6
7350000	0	0
7360000	2	0
7370000	0	0
7380000	0	0
7390000	0	0
7400000	0	0
7410000	0	0
7420000	0	0
7430000	0	0
7440000	1	0
7450000	1	0
7460000	0	0
7470000	1	0
7480000	0	0
7490000	0	0
7500000	0	4
7510000	0	0
7520000	0	0
7530000	0	0
7540000	0	0
7550000	0	0
7560000	0	0
7570000	0	0
7580000	0	0
7590000	0	0
7600000	0	0
7610000	0	0
7620000	0	0
7630000	0	0
7640000	0	0
7650000	0	0
7660000	0	0
7670000	1	0
7680000	0	0
7690000	0	0
7700000	0	0
7710000	0	0
7720000	0	0
7730000	0	0
7740000	0	0
7750000	0	0
7760000	0	0
7770000	0	1
7780000	0	0
7790000	0	0
7800000	0	0
7810000	1	2
7820000	0	0
7830000	0	0
7840000	0	3
7850000	0	0
7860000	0	0
7870000	0	0
7880000	0	0
7890000	0	0
7900000	1	0
7910000	0	0
7920000	0	0
7930000	0	0
7940000	0	0
7950000	0	0
7960000	0	0
7970000	0	0
7980000	0	0
7990000	0	0
8000000	0	0
8010000	1	3
8020000	0	0
8030000	0	0
8040000	0	0
8050000	1	0
8060000	0	0
8070000	0	0
8080000	1	0
8090000	1	0
8100000	0	0
8110000	0	0
8120000	0	0
8130000	0	3
8140000	0	2
8150000	0	0
8160000	0	0
8170000	0	5
8180000	0	0
8190000	0	7
8200000	1	0
8210000	0	0
8220000	0	0
8230000	0	0
8240000	1	0
8250000	0	0
8260000	1	0
8270000	0	0
8280000	0	0
8290000	0	0
8300000	0	0
8310000	0	0
8320000	0	5
8330000	0	0
8340000	0	0
8350000	0	0
8360000	0	0
8370000	0	0
8380000	0	0
8390000	0	0
8400000	0	0
8410000	0	0
8420000	0	0
8430000	0	4
8440000	0	0
8450000	0	0
8460000	0	3
8470000	0	0
8480000	0	0
8490000	0	0
8500000	0	1
8510000	0	0
8520000	1	0
8530000	0	0
8540000	0	0
8550000	0	0
8560000	0	0
8570000	2	0
8580000	0	0
8590000	0	0
8600000	0	0
8610000	0	0
8620000	1	7
8630000	1	0
8640000	1	0
8650000	0	0
8660000	0	0
8670000	0	0
8680000	0	4
8690000	0	2
8700000	0	0
8710000	0	0
8720000	0	0
8730000	0	0
8740000	0	0
8750000	0	0
8760000	0	0
8770000	0	0
8780000	0	0
8790000	0	0
8800000	0	0
8810000	0	0
8820000	0	0
8830000	0	0
8840000	0	0
8850000	0	0
8860000	0	0
8870000	0	0
8880000	0	0
8890000	0	0
8900000	0	0
8910000	0	0
8920000	0	0
8930000	0	0
8940000	0	0
8950000	0	0
8960000	0	0
8970000	0	2
8980000	0	0
8990000	0	0
9000000	0	0
9010000	0	0
9020000	0	1
9030000	0	0
9040000	0	0
9050000	0	0
9060000	0	0
9070000	0	0
9080000	0	0
9090000	0	0
9100000	0	0
9110000	0	0
9120000	0	0
9130000	0	0
9140000	0	0
9150000	0	8
9160000	0	1
9170000	0	11
9180000	0	0
9190000	0	0
9200000	0	0
9210000	0	0
9220000	0	0
9230000	0	0
9240000	0	0
9250000	0	0
9260000	0	11
9270000	0	0
9280000	0	0
9290000	0	0
9300000	0	3
9310000	0	0
9320000	0	0
9330000	0	0
9340000	0	0
9350000	0	0
9360000	0	0
9370000	0	0
9380000	0	0
9390000	0	0
9400000	0	0
9410000	0	0
9420000	0	0
9430000	0	0
9440000	0	0
9450000	0	0
9460000	0	0
9470000	0	0
9480000	1	0
9490000	0	0
9500000	0	0
9510000	0	0
9520000	0	0
9530000	0	0
9540000	0	0
9550000	0	0
9560000	1	1
9570000	0	0
9580000	0	0
9590000	0	0
9600000	0	0
9610000	0	0
9620000	0	0
9630000	0	0
9640000	0	0
9650000	0	0
9660000	0	0
9670000	0	0
9680000	0	0
9690000	0	0
9700000	0	0
9710000	0	0
9720000	0	1
9730000	0	0
9740000	0	0
9750000	0	0
9760000	0	0
9770000	0	0
9780000	1	0
9790000	0	0
9800000	0	1
9810000	1	0
9820000	0	0
9830000	0	0
9840000	0	0
9850000	0	0
9860000	0	1
9870000	0	0
9880000	0	0
9890000	0	0
9900000	0	0
9910000	0	0
9920000	0	0
9930000	0	0
9940000	0	0
9950000	0	0
9960000	0	7
9970000	1	1
9980000	1	0
9990000	0	0
10000000	0	3
10010000	2	0
10020000	0	0
10030000	0	0
10040000	0	0
10050000	0	0
10060000	0	0
10070000	0	0
10080000	0	0
10090000	0	0
10100000	0	0
10110000	1	0
10120000	0	0
10130000	0	0
10140000	1	1
10150000	0	0
10160000	0	0
10170000	0	0
10180000	0	0
10190000	0	0
10200000	0	0
10210000	1	0
10220000	0	0
10230000	0	0
10240000	0	0
10250000	0	0
10260000	0	0
10270000	0	0
10280000	0	0
10290000	0	0
10300000	0	0
10310000	0	0
10320000	1	0
10330000	0	0
10340000	0	0
10350000	0	0
10360000	0	1
10370000	0	0
10380000	1	0
10390000	0	0
10400000	0	0
10410000	0	0
10420000	0	0
10430000	0	0
10440000	0	0
10450000	2	0
10460000	0	0
10470000	0	0
10480000	0	0
10490000	1	0
10500000	0	0
10510000	0	0
10520000	0	0
10530000	0	0
10540000	0	0
10550000	0	1
10560000	0	0
10570000	0	0
10580000	0	0
10590000	0	0
10600000	0	0
10610000	0	0
10620000	0	0
10630000	0	0
10640000	0	0
10650000	0	0
10660000	0	0
10670000	0	0
10680000	0	0
10690000	0	0
10700000	0	0
10710000	0	0
10720000	1	0
10730000	1	0
10740000	0	0
10750000	0	0
10760000	0	0
10770000	0	0
10780000	0	0
10790000	0	0
10800000	0	0
10810000	0	0
10820000	0	0
10830000	1	11
