position	numhm	numht
18900000	29	27
19000000	46	49
19100000	7	18
19200000	6	5
19300000	13	26
19400000	23	8
19500000	39	48
19600000	11	26
19700000	25	30
19800000	7	34
19900000	6	22
20000000	14	13
20100000	22	50
20200000	12	22
20300000	17	6
20400000	7	33
20500000	9	24
20600000	39	60
20700000	21	25
20800000	34	51
20900000	21	14
21000000	13	26
21100000	19	24
21200000	33	40
21300000	33	21
21400000	7	9
21500000	21	60
21600000	11	23
21700000	10	44
21800000	12	3
21900000	12	9
22000000	9	10
22100000	33	37
22200000	8	25
22300000	11	12
22400000	6	7
22500000	11	21
22600000	12	38
22700000	6	4
22800000	30	11
22900000	19	24
23000000	5	16
23100000	31	13
23200000	11	12
23300000	16	17
23400000	9	21
23500000	7	15
23600000	7	29
23700000	10	41
23800000	20	26
23900000	5	8
24000000	9	12
24100000	26	12
24200000	12	4
24300000	16	11
24400000	10	10
24500000	6	3
24600000	23	47
24700000	11	10
24800000	1	4
24900000	12	19
25000000	3	5
25100000	6	24
25200000	9	5
25300000	16	23
25400000	5	7
25500000	12	9
25600000	8	12
25700000	15	38
25800000	15	16
25900000	0	13
26000000	3	18
26100000	13	15
26200000	6	6
26300000	26	21
26400000	18	36
26500000	19	19
26600000	6	21
26700000	34	26
26800000	18	2
26900000	15	15
27000000	16	45
27100000	17	26
27200000	14	20
27300000	29	13
27400000	13	19
27500000	4	14
27600000	19	42
27700000	0	1
27800000	5	5
27900000	5	4
28000000	11	9
28100000	10	23
28200000	1	0
28300000	14	17
28400000	11	9
28500000	9	19
28600000	11	6
28700000	1	1
28800000	0	0
28900000	13	29
29000000	15	51
29100000	11	10
29200000	0	0
29300000	11	21
29400000	5	15
29500000	10	13
29600000	16	2
29700000	0	1
29800000	5	25
29900000	0	12
30000000	22	0
30100000	10	13
30200000	8	6
30300000	7	2
30400000	11	2
30500000	10	14
30600000	27	11
30700000	1	10
30800000	28	22
30900000	7	2
31000000	10	6
31100000	7	3
31200000	4	4
31300000	2	1
31400000	17	17
31500000	38	52
31600000	12	24
31700000	32	31
31800000	16	28
31900000	12	21
32000000	11	16
32100000	21	66
32200000	18	30
32300000	37	70
32400000	33	39
32500000	43	58
32600000	53	60
32700000	47	98
32800000	47	69
32900000	31	70
33000000	50	76
33100000	25	79
33200000	24	50
33300000	29	44
33400000	38	53
33500000	17	29
33600000	23	19
33700000	35	24
33800000	35	50
33900000	40	55
34000000	46	49
34100000	47	49
34200000	45	45
34300000	28	46
34400000	51	51
34500000	33	33
34600000	40	35
34700000	48	37
34800000	41	48
34900000	37	41
35000000	39	37
35100000	19	38
35200000	7	2
35300000	9	13
35400000	6	5
35500000	7	3
35600000	5	7
35700000	2	7
35800000	11	12
35900000	10	7
36000000	7	11
36100000	8	5
36200000	29	36
36300000	2	13
36400000	19	10
36500000	17	1
36600000	13	9
36700000	7	17
36800000	13	21
36900000	14	15
37000000	8	10
37100000	13	9
37200000	8	21
37300000	19	31
37400000	8	7
37500000	30	44
37600000	14	18
37700000	24	29
37800000	27	16
37900000	21	35
38000000	27	42
38100000	34	66
38200000	40	67
38300000	20	61
38400000	64	62
38500000	21	57
38600000	34	32
38700000	36	57
38800000	36	47
38900000	29	25
39000000	29	39
39100000	41	47
39200000	51	39
39300000	33	61
39400000	53	43
39500000	68	54
39600000	44	31
39700000	76	63
39800000	41	58
39900000	29	30
40000000	29	22
40100000	31	36
40200000	11	11
40300000	16	16
40400000	22	26
40500000	7	10
40600000	12	7
40700000	22	7
40800000	17	5
40900000	15	16
41000000	12	25
41100000	15	25
41200000	22	11
41300000	29	28
41400000	25	42
41500000	19	27
41600000	18	45
41700000	31	109
41800000	24	50
41900000	34	44
42000000	54	61
42100000	43	36
42200000	36	59
42300000	43	83
42400000	41	62
42500000	40	52
42600000	38	60
42700000	60	78
42800000	38	22
42900000	33	55
43000000	35	65
43100000	30	35
43200000	35	57
43300000	57	42
43400000	24	48
43500000	29	35
43600000	35	40
43700000	29	41
43800000	40	35
43900000	47	28
44000000	29	35
44100000	32	44
44200000	41	55
44300000	55	75
44400000	40	57
44500000	44	49
44600000	35	35
44700000	39	32
44800000	34	54
44900000	34	40
45000000	74	53
45100000	52	55
45200000	20	33
45300000	59	43
45400000	2	1
45500000	4	6
45600000	9	2
45700000	4	10
45800000	3	1
45900000	8	8
46000000	7	2
46100000	7	9
46200000	11	5
46300000	7	20
46400000	7	1
46500000	2	2
46600000	9	25
46700000	4	7
46800000	6	8
46900000	17	10
47000000	6	5
47100000	13	12
47200000	12	6
47300000	5	5
47400000	5	7
47500000	3	5
47600000	1	2
47700000	9	14
47800000	3	18
47900000	16	18
48000000	16	9
48100000	12	27
48200000	17	18
48300000	4	11
48400000	7	21
48500000	3	9
48600000	34	32
48700000	19	42
48800000	17	25
48900000	37	40
49000000	18	25
49100000	13	21
49200000	4	17
49300000	22	35
49400000	16	36
49500000	25	37
49600000	24	41
49700000	33	46
49800000	32	65
49900000	22	54
50000000	34	50
50100000	29	28
50200000	38	43
50300000	49	53
50400000	38	44
50500000	19	23
50600000	52	63
50700000	36	33
50800000	27	27
50900000	39	61
51000000	45	27
51100000	37	35
51200000	34	63
51300000	30	29
51400000	33	51
51500000	37	40
51600000	37	48
51700000	40	40
51800000	47	49
51900000	37	31
52000000	47	48
52100000	36	17
52200000	14	5
52300000	3	4
52400000	10	2
52500000	4	16
52600000	25	0
52700000	12	31
52800000	20	6
52900000	2	15
53000000	5	17
53100000	10	12
53200000	2	10
53300000	24	12
53400000	0	5
53500000	5	26
53600000	4	4
53700000	16	12
53800000	14	22
53900000	5	21
54000000	13	35
54100000	21	15
54200000	16	16
54300000	15	22
54400000	4	6
54500000	8	37
54600000	3	13
54700000	20	41
54800000	12	33
54900000	9	31
55000000	16	28
55100000	22	30
55200000	13	46
55300000	32	51
55400000	35	57
55500000	60	50
55600000	34	68
55700000	45	63
55800000	38	53
55900000	20	47
56000000	48	56
56100000	36	66
56200000	26	31
56300000	39	46
56400000	39	48
56500000	26	34
56600000	38	26
56700000	40	48
56800000	13	5
56900000	46	51
57000000	39	42
57100000	37	36
57200000	29	59
57300000	28	32
57400000	28	44
57500000	29	46
57600000	36	52
57700000	28	45
57800000	50	52
57900000	42	40
58000000	51	31
58100000	35	46
58200000	43	43
58300000	36	25
58400000	29	47
58500000	43	33
58600000	42	38
58700000	48	39
58800000	27	46
58900000	22	25
59000000	2	0
59100000	0	11
59200000	8	17
59300000	24	18
59400000	3	20
59500000	13	18
59600000	8	5
59700000	4	5
59800000	12	19
59900000	6	4
60000000	4	5
60100000	23	6
60200000	17	4
60300000	2	5
60400000	4	2
60500000	1	10
60600000	3	13
60700000	3	2
60800000	11	18
60900000	7	7
61000000	2	10
61100000	2	16
61200000	11	21
61300000	3	9
61400000	6	8
61500000	11	14
61600000	7	22
61700000	52	11
61800000	9	17
61900000	12	21
62000000	21	27
62100000	33	52
62200000	15	32
62300000	17	18
62400000	25	37
62500000	45	37
62600000	20	45
62700000	23	49
62800000	32	56
62900000	27	64
63000000	43	45
63100000	33	62
63200000	45	75
63300000	34	51
63400000	26	49
63500000	42	64
63600000	30	34
63700000	32	60
63800000	26	45
63900000	58	58
64000000	25	45
64100000	32	60
64200000	66	36
64300000	51	81
64400000	33	32
64500000	28	22
64600000	51	50
64700000	26	32
64800000	34	43
64900000	18	31
65000000	41	41
65100000	53	38
65200000	38	48
65300000	41	55
65400000	41	46
65500000	27	23
65600000	50	34
65700000	35	48
65800000	46	46
65900000	15	11
66000000	3	0
66100000	10	6
66200000	18	27
66300000	8	18
66400000	1	3
66500000	8	26
66600000	0	2
66700000	5	28
66800000	0	3
66900000	8	9
67000000	6	25
67100000	6	23
67200000	5	7
67300000	9	10
67400000	18	24
67500000	11	18
67600000	6	6
67700000	3	4
67800000	12	21
67900000	4	35
68000000	18	25
68100000	12	27
68200000	9	20
68300000	24	36
68400000	13	21
68500000	23	17
68600000	5	13
68700000	12	23
68800000	6	5
68900000	38	25
69000000	8	19
69100000	10	27
69200000	6	7
69300000	17	24
69400000	15	21
69500000	30	42
69600000	27	22
69700000	21	28
69800000	29	25
69900000	31	39
70000000	23	24
70100000	22	57
70200000	40	25
70300000	32	29
70400000	13	33
70500000	16	18
70600000	44	40
70700000	44	78
70800000	38	44
70900000	29	38
71000000	28	26
71100000	32	44
71200000	36	29
71300000	28	42
71400000	45	42
71500000	39	65
71600000	30	42
71700000	43	41
71800000	56	48
71900000	55	27
72000000	35	24
72100000	42	64
72200000	56	69
72300000	47	66
72400000	47	35
72500000	44	64
72600000	49	45
72700000	32	40
72800000	32	53
72900000	56	61
73000000	29	33
73100000	36	33
73200000	18	7
73300000	5	2
73400000	6	5
73500000	6	6
73600000	18	12
73700000	11	4
73800000	2	13
73900000	0	10
74000000	0	0
74100000	3	11
74200000	30	33
74300000	2	4
74400000	14	13
74500000	6	4
74600000	1	8
74700000	3	2
74800000	10	11
74900000	9	10
75000000	5	14
75100000	11	13
75200000	9	8
75300000	4	7
75400000	13	3
75500000	1	7
75600000	20	9
75700000	9	8
75800000	14	8
75900000	11	12
76000000	7	23
76100000	6	2
76200000	9	2
76300000	6	16
76400000	12	20
76500000	17	9
76600000	18	45
76700000	12	11
76800000	8	13
76900000	9	21
77000000	13	8
77100000	18	18
77200000	19	19
77300000	13	13
77400000	11	32
77500000	41	39
77600000	40	45
77700000	19	54
77800000	39	40
77900000	24	41
78000000	48	57
78100000	47	50
78200000	36	32
78300000	31	32
78400000	52	40
78500000	19	39
78600000	24	14
78700000	26	41
78800000	29	38
78900000	38	43
79000000	35	37
79100000	64	62
79200000	43	45
79300000	43	44
79400000	32	31
79500000	24	42
79600000	61	69
79700000	31	45
79800000	33	33
79900000	25	10
80000000	59	29
80100000	45	37
80200000	31	33
80300000	51	49
80400000	38	35
80500000	27	53
80600000	4	7
80700000	7	17
80800000	9	17
80900000	0	1
81000000	8	5
81100000	4	24
81200000	0	0
81300000	3	1
81400000	7	37
81500000	1	3
81600000	6	7
81700000	10	18
81800000	17	6
81900000	10	6
82000000	4	12
82100000	10	8
82200000	2	2
82300000	5	1
82400000	8	15
82500000	4	16
82600000	4	19
82700000	6	23
82800000	3	12
82900000	4	25
83000000	15	27
83100000	30	21
83200000	8	5
83300000	12	3
83400000	3	7
83500000	7	19
83600000	6	7
83700000	12	15
83800000	10	7
83900000	12	10
84000000	14	18
84100000	8	34
84200000	20	29
84300000	27	33
84400000	27	41
84500000	23	34
84600000	25	31
84700000	25	35
84800000	17	35
84900000	24	28
85000000	30	33
85100000	29	61
85200000	44	53
85300000	43	66
85400000	37	55
85500000	28	43
85600000	42	61
85700000	30	58
85800000	37	44
85900000	57	83
86000000	39	70
86100000	36	49
86200000	22	39
86300000	28	17
86400000	27	45
86500000	17	28
86600000	38	50
86700000	44	31
86800000	30	35
86900000	44	33
87000000	43	39
87100000	48	45
87200000	61	67
87300000	37	73
87400000	52	60
87500000	43	43
87600000	35	49
87700000	50	42
87800000	49	59
87900000	43	39
88000000	65	35
88100000	70	60
88200000	53	56
88300000	38	37
88400000	53	55
88500000	36	34
88600000	53	50
88700000	58	55
88800000	47	36
88900000	8	7
89000000	48	12
89100000	21	14
89200000	13	4
89300000	1	10
89400000	7	4
89500000	14	16
89600000	17	9
89700000	2	0
89800000	31	4
89900000	7	3
90000000	7	12
90100000	4	11
90200000	23	15
90300000	38	20
90400000	9	6
90500000	16	15
90600000	45	22
90700000	35	13
90800000	32	8
90900000	16	15
91000000	17	29
91100000	53	20
91200000	31	17
91300000	10	21
91400000	8	1
91500000	83	19
91600000	6	17
91700000	13	12
91800000	10	4
91900000	16	5
92000000	30	16
92100000	13	18
92200000	12	12
92300000	6	12
92400000	12	7
92500000	51	27
92600000	40	22
92700000	25	29
92800000	31	51
92900000	30	38
93000000	30	32
93100000	23	20
93200000	21	43
93300000	36	40
93400000	36	37
93500000	30	15
93600000	29	62
93700000	22	48
93800000	27	35
93900000	34	47
94000000	43	76
94100000	42	71
94200000	40	33
94300000	34	49
94400000	47	64
94500000	39	47
94600000	27	42
94700000	26	51
94800000	27	49
94900000	49	62
95000000	28	41
95100000	53	41
95200000	26	19
95300000	39	46
95400000	38	30
95500000	46	57
95600000	30	42
95700000	49	43
95800000	43	45
95900000	31	61
96000000	21	50
96100000	44	31
96200000	51	60
96300000	38	38
96400000	33	42
96500000	44	46
96600000	49	47
96700000	36	34
96800000	37	49
96900000	38	63
97000000	63	30
97100000	59	43
97200000	55	47
97300000	44	46
97400000	38	51
97500000	40	21
97600000	7	9
97700000	1	2
97800000	11	13
97900000	5	6
98000000	2	1
98100000	4	1
98200000	1	1
98300000	1	5
98400000	5	3
98500000	8	1
98600000	7	5
98700000	1	1
98800000	8	9
98900000	3	7
99000000	5	7
99100000	1	1
99200000	12	3
99300000	4	1
99400000	0	1
99500000	3	2
99600000	6	9
99700000	21	29
99800000	5	3
99900000	6	12
100000000	2	0
100100000	7	3
100200000	4	9
100300000	10	8
100400000	3	6
100500000	22	27
100600000	0	1
100700000	11	8
100800000	9	4
100900000	22	5
101000000	14	30
101100000	5	4
101200000	15	26
101300000	9	6
101400000	10	18
101500000	21	27
101600000	6	7
101700000	9	11
101800000	11	19
101900000	19	20
102000000	9	29
102100000	25	48
102200000	9	7
102300000	17	21
102400000	13	21
102500000	24	22
102600000	8	44
102700000	31	53
102800000	25	36
102900000	17	14
103000000	19	58
103100000	38	43
103200000	46	91
103300000	17	66
103400000	38	35
103500000	32	48
103600000	51	81
103700000	33	69
103800000	40	43
103900000	66	69
104000000	21	56
104100000	32	35
104200000	39	66
104300000	34	52
104400000	25	35
104500000	34	46
104600000	42	45
104700000	31	31
104800000	31	45
104900000	31	38
105000000	50	43
105100000	31	36
105200000	40	35
105300000	41	63
105400000	23	32
105500000	51	53
105600000	34	32
105700000	47	35
105800000	50	47
105900000	34	37
106000000	21	36
106100000	47	44
106200000	43	35
106300000	36	48
106400000	48	38
106500000	12	21
106600000	13	16
106700000	16	18
106800000	15	4
106900000	10	10
107000000	19	12
107100000	2	3
107200000	0	1
107300000	25	13
107400000	5	15
107500000	4	3
107600000	4	8
107700000	11	2
107800000	8	6
107900000	1	4
108000000	11	11
108100000	7	12
108200000	15	12
108300000	9	34
108400000	8	18
108500000	12	3
108600000	36	6
108700000	13	7
108800000	0	3
108900000	8	20
109000000	13	10
109100000	24	42
109200000	33	21
109300000	13	15
109400000	6	4
109500000	14	15
109600000	2	15
109700000	15	14
109800000	11	33
109900000	6	21
110000000	6	11
110100000	22	20
110200000	10	14
110300000	24	23
110400000	9	22
110500000	29	49
110600000	16	33
110700000	16	17
110800000	4	21
110900000	9	16
111000000	21	19
111100000	10	25
111200000	13	12
111300000	23	20
111400000	20	20
111500000	17	19
111600000	23	37
111700000	14	35
111800000	27	32
111900000	18	31
112000000	23	36
112100000	23	31
112200000	11	12
112300000	20	19
112400000	30	31
112500000	29	50
112600000	24	32
112700000	33	53
112800000	29	29
112900000	28	58
113000000	38	32
113100000	27	50
113200000	18	46
113300000	22	37
113400000	20	34
113500000	36	26
113600000	30	45
113700000	27	29
113800000	53	47
113900000	38	34
114000000	50	30
114100000	40	39
114200000	48	49
114300000	42	31
114400000	37	54
114500000	43	54
114600000	33	52
114700000	36	34
114800000	35	30
114900000	39	29
115000000	37	68
115100000	53	60
115200000	44	43
115300000	37	47
115400000	49	60
115500000	46	68
115600000	46	44
115700000	45	46
115800000	54	37
115900000	49	51
116000000	17	13
116100000	1	0
116200000	1	1
116300000	1	1
116400000	1	9
116500000	1	4
116600000	5	11
116700000	6	11
116800000	13	3
116900000	1	0
117000000	3	2
117100000	5	25
117200000	2	6
117300000	10	6
117400000	5	13
117500000	3	9
117600000	4	0
117700000	0	7
117800000	9	11
117900000	7	0
118000000	2	1
118100000	5	7
118200000	4	7
118300000	9	12
118400000	6	8
118500000	27	27
118600000	0	5
118700000	1	0
118800000	3	11
118900000	5	7
119000000	3	0
119100000	11	8
119200000	4	2
119300000	1	0
119400000	5	13
119500000	18	14
119600000	0	11
119700000	4	3
119800000	7	11
119900000	11	14
120000000	8	24
120100000	6	9
120200000	5	11
120300000	5	9
120400000	16	6
120500000	4	7
120600000	16	22
120700000	4	3
120800000	8	7
120900000	3	0
121000000	6	17
121100000	1	0
121200000	17	11
121300000	5	7
121400000	9	27
121500000	4	5
121600000	6	9
121700000	13	40
121800000	1	0
121900000	10	6
122000000	8	5
122100000	4	22
122200000	3	8
122300000	13	14
122400000	11	11
122500000	1	9
122600000	12	20
122700000	7	15
122800000	11	4
122900000	11	11
123000000	9	15
123100000	4	0
123200000	19	22
123300000	12	12
123400000	13	9
123500000	9	19
123600000	7	5
123700000	5	8
123800000	2	9
123900000	18	14
124000000	1	7
124100000	15	15
124200000	3	11
124300000	2	5
124400000	1	4
124500000	12	20
124600000	1	3
124700000	6	11
124800000	9	13
124900000	12	22
125000000	3	6
125100000	15	26
125200000	18	15
125300000	15	11
125400000	7	0
125500000	8	10
125600000	0	6
125700000	12	7
125800000	20	17
125900000	10	16
126000000	24	25
126100000	3	6
126200000	11	11
126300000	12	18
126400000	17	30
126500000	12	17
126600000	6	21
126700000	6	5
126800000	9	5
126900000	1	3
127000000	7	16
127100000	6	5
127200000	3	9
127300000	3	17
127400000	14	20
127500000	10	5
127600000	4	8
127700000	5	4
127800000	12	25
127900000	9	36
128000000	5	13
128100000	5	3
128200000	2	3
128300000	28	16
128400000	2	11
128500000	3	5
128600000	15	18
128700000	15	11
128800000	11	18
128900000	15	33
129000000	13	13
129100000	8	30
129200000	4	6
129300000	8	19
129400000	15	8
129500000	8	13
129600000	9	16
129700000	5	19
129800000	14	15
129900000	6	7
130000000	23	24
130100000	18	14
130200000	2	23
130300000	5	23
130400000	24	9
130500000	25	54
130600000	10	13
130700000	6	14
130800000	19	22
130900000	21	15
131000000	22	19
131100000	11	19
131200000	7	20
131300000	36	29
131400000	13	13
131500000	15	38
131600000	16	15
131700000	22	25
131800000	9	12
131900000	11	4
132000000	16	27
132100000	9	32
132200000	17	30
132300000	11	17
132400000	16	37
132500000	21	31
132600000	20	17
132700000	13	19
132800000	41	28
132900000	15	37
133000000	7	28
133100000	25	33
133200000	9	28
133300000	19	12
133400000	8	28
133500000	15	40
133600000	27	32
133700000	18	22
133800000	14	25
133900000	19	34
134000000	8	19
134100000	31	21
134200000	15	8
134300000	30	33
134400000	14	47
134500000	24	18
134600000	15	18
134700000	23	27
134800000	18	61
134900000	43	61
135000000	24	32
135100000	38	66
135200000	37	31
135300000	34	32
135400000	36	31
135500000	25	32
135600000	20	29
135700000	38	39
135800000	24	42
135900000	47	57
136000000	28	30
136100000	31	25
136200000	26	39
136300000	21	48
136400000	31	43
136500000	30	26
136600000	16	37
136700000	21	38
136800000	22	32
136900000	32	74
137000000	25	46
137100000	25	51
137200000	44	53
137300000	28	38
137400000	27	50
137500000	42	33
137600000	31	52
137700000	26	30
137800000	35	31
137900000	50	44
138000000	36	83
138100000	48	36
138200000	30	40
138300000	51	47
138400000	40	32
138500000	53	64
138600000	40	40
138700000	27	55
138800000	13	41
138900000	19	40
139000000	32	51
139100000	47	43
139200000	43	54
139300000	15	50
139400000	41	33
139500000	45	31
139600000	38	37
139700000	27	30
139800000	39	65
139900000	45	61
140000000	47	61
140100000	23	46
140200000	44	57
140300000	29	18
140400000	62	59
140500000	44	66
140600000	61	54
140700000	34	29
140800000	33	25
140900000	43	41
141000000	57	51
141100000	25	32
141200000	46	52
141300000	62	48
141400000	52	65
141500000	36	33
141600000	45	41
141700000	42	51
141800000	47	42
141900000	54	47
142000000	34	64
142100000	37	33
142200000	40	37
142300000	39	66
142400000	31	42
142500000	34	45
142600000	0	0
142700000	0	0
142800000	40	48
142900000	28	45
143000000	12	7
143100000	13	25
143200000	36	62
143300000	122	114
143400000	43	50
143500000	37	63
143600000	4	5
143700000	22	11
143800000	6	3
143900000	0	13
144000000	0	0
144100000	0	0
144200000	27	12
144300000	17	51
144400000	17	52
144500000	13	98
144600000	16	52
144700000	17	78
144800000	37	80
144900000	33	70
145000000	3	5
145100000	3	4
145200000	10	13
145300000	3	3
145400000	8	23
145500000	24	64
145600000	9	27
145700000	29	68
145800000	41	33
145900000	0	0
146000000	0	0
146100000	0	0
146200000	0	0
146300000	0	0
146400000	0	0
146500000	0	0
146600000	8	20
146700000	10	6
146800000	6	42
146900000	23	45
147000000	6	7
147100000	5	28
147200000	0	0
147300000	0	0
147400000	0	0
147500000	0	0
147600000	0	0
147700000	0	0
147800000	0	0
147900000	1	1
148000000	20	38
148100000	19	50
148200000	21	42
148300000	13	23
148400000	21	22
148500000	0	0
148600000	0	0
148700000	0	7
148800000	0	0
148900000	0	0
149000000	0	0
149100000	30	16
149200000	16	35
149300000	12	9
149400000	0	0
149500000	7	12
149600000	5	4
149700000	0	0
149800000	9	20
149900000	0	0
150000000	0	0
150100000	37	34
150200000	0	0
150300000	0	0
150400000	0	0
150500000	5	2
150600000	35	25
150700000	0	0
150800000	0	0
150900000	9	12
151000000	0	0
151100000	6	0
151200000	0	0
151300000	0	0
151400000	0	0
151500000	0	0
151600000	0	2
151700000	40	35
151800000	0	0
151900000	0	0
152000000	0	0
152100000	2	1
152200000	0	0
152300000	8	7
152400000	8	23
152500000	3	2
152600000	4	8
152700000	0	0
152800000	16	7
152900000	4	3
153000000	1	3
153100000	18	17
153200000	26	20
153300000	8	23
153400000	14	26
153500000	10	12
153600000	20	28
153700000	32	55
153800000	62	38
153900000	61	67
154000000	19	58
154100000	7	27
154200000	0	0
154300000	0	0
154400000	0	1
154500000	0	0
154600000	0	0
154700000	6	22
154800000	24	27
154900000	3	7
155000000	0	0
155100000	8	13
155200000	5	1
155300000	2	15
155400000	24	35
155500000	17	39
155600000	1	6
155700000	2	4
155800000	0	0
155900000	0	0
156000000	1	6
156100000	0	0
156200000	15	14
156300000	12	13
156400000	1	0
156500000	6	9
156600000	5	1
156700000	0	0
156800000	23	17
156900000	5	7
157000000	58	44
157100000	0	0
157200000	0	0
157300000	0	0
157400000	0	1
157500000	0	0
157600000	0	0
157700000	0	0
157800000	0	0
157900000	17	10
158000000	0	0
158100000	0	0
158200000	0	0
158300000	1	3
158400000	8	7
158500000	0	0
158600000	0	0
158700000	0	0
158800000	0	0
158900000	0	0
159000000	0	0
159100000	12	18
159200000	3	11
159300000	0	0
159400000	0	0
159500000	0	0
159600000	0	0
159700000	0	0
159800000	6	6
159900000	0	0
160000000	0	0
160100000	0	0
160200000	0	0
160300000	0	0
160400000	0	0
160500000	10	6
160600000	4	1
160700000	12	31
160800000	12	12
160900000	23	28
161000000	0	0
161100000	0	0
161200000	13	10
161300000	20	8
161400000	0	0
161500000	0	0
161600000	0	0
161700000	8	13
161800000	12	8
161900000	20	53
162000000	18	22
162100000	53	33
162200000	34	31
162300000	29	19
162400000	0	0
162500000	9	6
162600000	13	8
162700000	0	0
162800000	5	6
162900000	0	0
163000000	1	6
163100000	11	5
163200000	0	0
163300000	0	0
163400000	0	0
163500000	0	0
163600000	0	0
163700000	0	0
163800000	0	0
163900000	0	0
164000000	0	0
164100000	0	0
164200000	0	0
164300000	0	0
164400000	11	13
164500000	0	0
164600000	0	0
164700000	0	0
164800000	1	4
164900000	0	0
165000000	0	0
165100000	6	4
165200000	6	10
165300000	0	0
165400000	39	42
165500000	17	10
165600000	0	0
165700000	0	0
165800000	0	0
165900000	0	0
166000000	10	5
166100000	0	0
166200000	0	0
166300000	0	0
166400000	16	39
166500000	41	49
166600000	0	0
166700000	0	0
166800000	0	0
166900000	0	0
167000000	0	0
167100000	0	0
167200000	8	1
167300000	0	0
167400000	0	0
167500000	0	0
167600000	0	0
167700000	0	0
167800000	0	0
167900000	0	0
168000000	0	0
168100000	0	0
168200000	0	0
168300000	0	0
168400000	0	0
168500000	0	0
168600000	0	0
168700000	0	0
168800000	0	0
168900000	0	0
169000000	21	20
169100000	0	0
169200000	0	0
169300000	0	0
169400000	0	0
169500000	0	0
169600000	0	0
169700000	0	2
169800000	22	16
169900000	31	59
170000000	33	26
170100000	39	30
170200000	0	0
170300000	4	7
170400000	0	0
170500000	0	0
170600000	0	0
170700000	19	18
170800000	0	0
170900000	8	20
171000000	7	2
171100000	0	0
171200000	22	15
171300000	6	16
171400000	0	0
171500000	0	0
171600000	0	0
171700000	0	0
171800000	5	7
171900000	0	0
172000000	0	0
172100000	0	0
172200000	0	0
172300000	0	0
172400000	0	0
172500000	6	8
172600000	41	26
172700000	0	0
172800000	0	0
172900000	0	0
173000000	0	0
173100000	0	0
173200000	0	0
173300000	0	8
173400000	19	16
173500000	0	0
173600000	1	1
173700000	1	1
173800000	0	0
173900000	0	0
174000000	34	43
174100000	0	0
174200000	0	0
174300000	0	0
174400000	0	0
174500000	0	0
174600000	0	0
174700000	0	0
174800000	0	0
