position	numhm	numht
76000000	61	60
76500000	50	49
77000000	60	98
77500000	102	121
78000000	170	237
78500000	185	193
79000000	152	173
79500000	206	224
80000000	209	186
80500000	192	207
81000000	28	47
81500000	15	65
82000000	47	49
82500000	29	42
83000000	32	106
83500000	60	55
84000000	54	57
84500000	105	171
85000000	121	162
85500000	181	278
86000000	205	316
86500000	130	178
87000000	199	188
87500000	241	288
88000000	242	224
88500000	250	242
89000000	214	160
89500000	56	48
90000000	64	28
90500000	90	67
91000000	145	87
91500000	185	78
92000000	75	54
92500000	94	76
93000000	156	172
93500000	146	155
94000000	155	268
94500000	202	264
95000000	157	245
95500000	202	193
96000000	174	241
96500000	210	217
97000000	223	223
97500000	236	208
98000000	26	31
98500000	19	11
99000000	24	29
99500000	20	8
100000000	40	53
100500000	46	53
101000000	56	48
101500000	60	81
102000000	54	86
102500000	88	119
103000000	100	205
103500000	171	283
104000000	211	318
104500000	164	234
105000000	185	202
105500000	186	219
106000000	186	187
106500000	186	186
107000000	73	60
107500000	36	35
108000000	35	31
108500000	51	79
109000000	70	46
109500000	90	97
110000000	40	94
110500000	94	128
111000000	66	106
111500000	83	96
112000000	105	171
112500000	113	143
113000000	152	204
113500000	123	193
114000000	198	185
114500000	210	227
115000000	180	213
115500000	229	278
116000000	211	191
116500000	5	15
117000000	28	27
117500000	25	59
118000000	22	19
118500000	51	61
119000000	12	23
119500000	39	37
120000000	30	63
120500000	36	42
121000000	37	49
121500000	36	50
122000000	38	60
122500000	32	64
123000000	50	65
123500000	57	62
124000000	33	43
124500000	33	55
125000000	31	55
125500000	63	62
126000000	66	71
126500000	55	82
127000000	29	50
127500000	36	56
128000000	35	86
128500000	40	38
129000000	69	93
129500000	43	76
130000000	57	81
130500000	74	123
131000000	78	83
131500000	82	119
132000000	74	83
132500000	74	147
133000000	96	129
133500000	76	141
134000000	86	132
134500000	114	127
135000000	123	199
135500000	170	192
136000000	157	197
136500000	139	181
137000000	116	227
137500000	166	225
138000000	178	240
138500000	222	219
139000000	131	227
139500000	191	211
140000000	196	254
140500000	202	246
141000000	228	200
141500000	221	230
142000000	222	245
142500000	181	223
143000000	80	100
143500000	251	314
144000000	32	32
144500000	74	213
145000000	106	285
145500000	48	107
146000000	79	128
146500000	0	0
147000000	53	120
147500000	5	28
148000000	21	39
148500000	74	137
149000000	0	7
149500000	65	72
150000000	14	24
150500000	42	36
151000000	44	37
151500000	6	0
152000000	40	37
152500000	21	33
153000000	25	21
153500000	76	98
154000000	194	246
154500000	7	28
155000000	33	56
155500000	56	103
156000000	4	16
156500000	34	36
157000000	91	69
157500000	0	1
158000000	17	10
158500000	9	10
159000000	0	0
159500000	15	29
160000000	6	6
160500000	10	6
161000000	51	72
161500000	33	18
162000000	58	96
162500000	125	89
163000000	19	20
163500000	11	5
164000000	0	0
164500000	11	13
165000000	1	4
165500000	68	66
166000000	10	5
166500000	57	88
167000000	0	0
167500000	8	1
168000000	0	0
168500000	0	0
169000000	21	20
169500000	0	0
170000000	86	103
170500000	43	37
171000000	34	40
171500000	28	31
172000000	5	7
172500000	6	8
173000000	41	26
173500000	19	24
174000000	36	45
174500000	0	0
175000000	0	0
175500000	0	0
176000000	0	0
176500000	0	0
177000000	62	44
177500000	45	45
178000000	29	19
178500000	1	4
179000000	94	97
179500000	156	183
180000000	2	2
180500000	154	110
181000000	20	15
181500000	77	76
182000000	0	0
182500000	11	7
183000000	15	31
183500000	31	30
184000000	111	73
184500000	160	190
185000000	34	51
185500000	24	22
186000000	0	0
186500000	21	22
187000000	54	59
187500000	0	0
188000000	15	4
188500000	22	36
189000000	50	67
189500000	120	119
190000000	70	91
190500000	36	49
191000000	0	0
191500000	101	125
192000000	71	73
192500000	27	32
193000000	109	112
193500000	4	6
194000000	0	0
194500000	0	0
195000000	0	0
195500000	1	1
196000000	11	28
196500000	17	14
197000000	19	18
197500000	0	0
198000000	0	0
198500000	31	20
199000000	13	12
199500000	15	15
200000000	0	0
200500000	3	7
201000000	6	6
201500000	0	0
202000000	0	0
202500000	247	239
203000000	78	48
203500000	59	60
204000000	134	132
204500000	73	40
205000000	39	62
205500000	27	31
206000000	60	36
206500000	32	51
207000000	93	102
207500000	175	208
208000000	74	51
208500000	113	55
209000000	108	125
209500000	67	76
210000000	1	4
210500000	0	0
211000000	0	0
211500000	0	0
212000000	0	0
212500000	20	21
213000000	0	0
213500000	0	0
214000000	12	10
214500000	123	108
215000000	76	70
215500000	0	0
216000000	1	0
216500000	7	12
217000000	12	25
217500000	34	75
218000000	33	37
218500000	148	130
219000000	181	170
219500000	1	0
220000000	1	0
220500000	36	29
221000000	94	86
221500000	0	19
222000000	7	10
222500000	5	7
223000000	2	3
223500000	0	0
224000000	0	0
224500000	0	0
225000000	0	0
225500000	7	1
226000000	0	0
226500000	13	25
227000000	0	0
227500000	11	13
228000000	0	0
228500000	0	0
229000000	22	16
229500000	10	14
230000000	58	56
230500000	0	0
231000000	11	25
231500000	7	1
232000000	0	0
232500000	0	0
233000000	8	9
233500000	0	0
234000000	7	12
234500000	35	68
235000000	148	105
235500000	1	4
236000000	0	0
236500000	0	0
237000000	11	4
237500000	0	0
238000000	6	3
238500000	30	13
239000000	149	159
239500000	0	1
240000000	0	0
240500000	0	0
241000000	0	0
241500000	0	0
242000000	0	0
242500000	17	17
243000000	0	0
243500000	1	0
244000000	0	0
244500000	0	0
245000000	8	11
245500000	1	0
246000000	0	0
246500000	0	0
247000000	0	0
247500000	5	4
248000000	0	0
248500000	12	8
249000000	0	0
249500000	0	0
250000000	0	0
250500000	5	6
251000000	54	41
251500000	111	107
252000000	45	37
252500000	0	0
253000000	0	0
253500000	7	2
254000000	0	0
254500000	0	0
255000000	0	0
255500000	0	0
256000000	0	0
256500000	3	4
257000000	1	6
257500000	0	0
258000000	0	0
258500000	0	0
259000000	3	1
259500000	2	1
260000000	0	0
260500000	0	0
261000000	6	15
261500000	0	0
262000000	0	0
262500000	20	10
263000000	0	0
263500000	0	0
264000000	0	0
264500000	7	5
265000000	5	1
265500000	59	51
266000000	36	15
266500000	28	13
267000000	23	26
267500000	64	70
268000000	156	133
268500000	33	49
269000000	5	35
269500000	21	27
270000000	13	17
270500000	6	15
271000000	7	43
271500000	16	30
272000000	18	30
272500000	10	13
273000000	6	51
273500000	21	67
274000000	12	16
274500000	22	7
275000000	23	10
275500000	25	24
276000000	24	19
276500000	17	29
277000000	27	22
277500000	21	27
278000000	41	54
278500000	55	57
279000000	33	11
279500000	50	99
280000000	41	58
280500000	24	21
281000000	28	64
281500000	47	67
282000000	53	87
282500000	88	78
283000000	74	109
283500000	88	99
284000000	76	118
284500000	78	111
285000000	96	70
285500000	114	129
286000000	153	161
286500000	183	195
287000000	203	222
287500000	282	293
288000000	259	298
288500000	44	48
289000000	105	93
289500000	32	25
290000000	30	17
290500000	47	17
291000000	42	36
291500000	51	37
292000000	65	52
292500000	66	59
293000000	56	89
293500000	105	98
294000000	38	11
294500000	19	44
295000000	75	92
295500000	115	125
296000000	17	15
296500000	28	17
297000000	33	3
297500000	45	28
298000000	53	45
298500000	40	34
299000000	25	27
299500000	66	33
300000000	40	20
300500000	25	8
301000000	34	22
301500000	33	36
302000000	53	35
302500000	49	48
303000000	54	8
303500000	31	34
304000000	49	27
304500000	48	42
305000000	43	25
305500000	84	55
306000000	53	49
306500000	42	16
307000000	43	23
307500000	43	17
308000000	47	71
308500000	34	25
309000000	78	44
309500000	49	38
310000000	62	60
310500000	48	53
311000000	71	44
311500000	78	100
312000000	81	105
312500000	147	174
313000000	152	113
313500000	154	138
314000000	10	9
314500000	13	16
315000000	83	85
315500000	164	127
316000000	0	0
316500000	30	36
317000000	0	0
317500000	0	0
318000000	2	0
318500000	0	0
319000000	3	1
319500000	0	0
320000000	29	22
320500000	0	0
321000000	15	16
321500000	32	13
322000000	49	50
322500000	42	54
323000000	72	67
323500000	178	153
324000000	14	5
324500000	0	0
325000000	7	11
325500000	0	0
326000000	0	0
326500000	26	31
327000000	0	0
327500000	4	1
328000000	0	0
328500000	0	0
329000000	0	0
329500000	6	16
330000000	19	14
330500000	6	20
331000000	73	84
331500000	141	113
332000000	0	0
332500000	0	0
333000000	0	0
333500000	0	0
334000000	0	0
334500000	1	1
335000000	17	14
335500000	0	0
336000000	0	0
336500000	0	0
337000000	0	0
337500000	17	22
338000000	0	0
338500000	0	0
339000000	14	24
339500000	6	0
340000000	0	0
340500000	4	5
341000000	0	0
341500000	1	1
342000000	0	0
342500000	0	0
343000000	0	0
343500000	0	0
344000000	2	3
344500000	2	0
345000000	0	0
345500000	8	7
346000000	0	0
346500000	0	0
347000000	30	22
347500000	0	0
348000000	5	10
348500000	0	0
349000000	0	0
349500000	0	0
350000000	4	2
350500000	0	0
351000000	20	9
351500000	4	0
352000000	0	0
352500000	0	0
353000000	0	0
353500000	5	11
354000000	21	40
354500000	130	103
355000000	2	2
355500000	0	0
356000000	0	0
356500000	0	0
357000000	0	0
357500000	22	7
358000000	6	6
358500000	0	1
359000000	1	1
359500000	0	0
360000000	0	0
360500000	0	4
361000000	0	0
361500000	7	20
362000000	0	0
362500000	18	10
363000000	0	3
363500000	0	0
364000000	8	3
364500000	0	0
365000000	0	0
365500000	0	0
366000000	0	0
366500000	0	0
367000000	12	12
367500000	0	0
368000000	0	0
368500000	8	3
369000000	0	0
369500000	0	0
370000000	3	1
370500000	0	0
371000000	0	0
371500000	3	6
372000000	8	8
372500000	0	0
373000000	2	7
373500000	0	0
374000000	0	0
374500000	3	14
375000000	0	0
375500000	23	20
376000000	65	65
376500000	0	0
377000000	0	0
377500000	0	0
378000000	0	0
378500000	19	19
379000000	0	0
379500000	0	0
380000000	0	0
380500000	0	0
381000000	3	0
381500000	3	3
382000000	2	5
382500000	61	48
383000000	4	3
383500000	0	0
384000000	0	0
384500000	0	0
385000000	9	4
385500000	22	38
386000000	94	76
386500000	95	75
387000000	13	20
387500000	0	0
388000000	6	1
388500000	0	0
389000000	0	0
389500000	21	23
390000000	21	16
390500000	2	6
391000000	45	36
391500000	0	0
392000000	0	0
392500000	16	20
393000000	1	3
393500000	0	0
394000000	8	13
394500000	2	3
395000000	21	14
395500000	0	0
396000000	0	0
396500000	0	0
397000000	7	18
397500000	0	0
398000000	4	6
398500000	19	7
399000000	0	0
399500000	0	0
400000000	0	0
400500000	0	0
401000000	11	7
401500000	0	0
402000000	0	0
402500000	6	1
403000000	1	0
403500000	0	0
404000000	2	2
404500000	9	5
405000000	0	0
405500000	12	9
406000000	28	33
406500000	22	17
407000000	0	0
407500000	0	0
408000000	0	0
408500000	0	0
409000000	0	5
409500000	0	0
410000000	29	25
410500000	2	1
411000000	1	0
411500000	0	0
412000000	2	3
412500000	0	0
413000000	26	30
413500000	0	0
414000000	51	70
414500000	56	20
415000000	73	58
415500000	0	0
416000000	39	32
416500000	3	0
417000000	0	0
417500000	9	10
418000000	49	23
418500000	30	19
419000000	3	4
419500000	48	66
420000000	0	0
420500000	4	2
421000000	5	4
421500000	38	59
422000000	80	79
422500000	0	0
423000000	19	4
423500000	40	18
424000000	62	43
424500000	0	12
425000000	0	0
425500000	3	7
426000000	78	53
426500000	0	0
427000000	36	27
427500000	62	39
428000000	170	139
428500000	0	0
429000000	7	3
429500000	63	40
430000000	18	22
430500000	0	0
431000000	0	0
431500000	9	14
432000000	2	5
432500000	0	0
433000000	48	68
433500000	0	0
434000000	11	12
434500000	0	0
435000000	31	22
435500000	0	0
436000000	104	83
436500000	36	26
437000000	0	0
437500000	0	0
438000000	63	45
438500000	5	17
439000000	112	89
439500000	66	22
440000000	58	34
440500000	20	27
441000000	0	0
441500000	44	20
442000000	26	15
442500000	29	37
443000000	0	0
443500000	0	2
444000000	0	0
444500000	2	3
445000000	0	0
445500000	11	14
446000000	6	17
446500000	12	8
447000000	18	23
447500000	16	23
448000000	36	36
448500000	23	24
449000000	92	68
449500000	8	12
450000000	0	0
450500000	0	0
451000000	0	0
451500000	3	1
452000000	111	41
452500000	79	65
453000000	88	46
453500000	107	44
454000000	87	48
454500000	117	96
455000000	119	93
455500000	24	38
456000000	0	0
456500000	48	28
457000000	37	1
457500000	32	35
458000000	27	8
458500000	35	28
459000000	0	0
459500000	52	65
460000000	25	14
460500000	21	3
461000000	70	24
461500000	25	3
462000000	35	17
462500000	0	0
463000000	2	0
463500000	15	17
464000000	31	28
464500000	18	21
465000000	34	26
465500000	0	4
466000000	1	7
466500000	0	0
467000000	2	2
467500000	0	0
468000000	0	0
468500000	9	9
469000000	0	0
469500000	0	0
470000000	0	0
470500000	15	31
471000000	29	15
471500000	0	0
472000000	23	9
472500000	0	0
473000000	28	52
473500000	7	12
474000000	12	6
474500000	9	7
475000000	0	0
475500000	0	0
476000000	6	6
476500000	3	6
477000000	3	0
477500000	53	41
478000000	20	20
478500000	26	38
479000000	1	0
479500000	0	0
480000000	0	0
480500000	0	0
481000000	0	0
481500000	0	0
482000000	21	13
482500000	12	17
483000000	0	0
483500000	38	38
484000000	20	13
484500000	2	0
485000000	34	35
485500000	8	6
486000000	6	0
486500000	6	4
487000000	40	29
487500000	0	0
488000000	0	0
488500000	0	0
489000000	10	9
489500000	0	0
490000000	2	3
490500000	1	8
491000000	1	0
491500000	0	0
492000000	8	13
492500000	0	0
493000000	3	4
493500000	1	0
494000000	73	74
494500000	0	0
495000000	16	19
495500000	0	0
496000000	0	0
496500000	0	0
497000000	7	1
497500000	0	0
498000000	0	0
498500000	0	0
499000000	4	0
499500000	0	0
500000000	8	6
500500000	3	2
501000000	0	0
501500000	2	1
502000000	4	12
502500000	17	29
503000000	0	0
503500000	0	0
504000000	21	21
504500000	34	33
505000000	77	39
505500000	77	49
506000000	116	140
506500000	77	62
507000000	42	15
507500000	63	38
508000000	84	101
508500000	0	2
509000000	6	1
509500000	2	4
510000000	0	0
510500000	0	0
511000000	74	45
511500000	12	6
512000000	41	25
512500000	0	0
513000000	62	48
513500000	85	44
514000000	58	84
514500000	20	8
515000000	0	0
515500000	41	16
516000000	0	0
516500000	11	8
517000000	26	42
517500000	18	29
518000000	0	0
518500000	13	3
519000000	19	9
519500000	16	17
520000000	0	0
520500000	3	9
521000000	1	0
521500000	8	9
522000000	6	2
522500000	0	0
523000000	4	8
523500000	1	0
524000000	1	0
524500000	14	13
525000000	0	1
525500000	0	0
526000000	14	6
526500000	0	0
527000000	2	8
527500000	12	4
528000000	11	23
528500000	4	4
529000000	2	7
529500000	0	0
530000000	0	0
530500000	0	0
531000000	5	8
531500000	4	1
532000000	16	25
532500000	0	0
533000000	0	0
533500000	1	1
534000000	18	36
534500000	31	21
535000000	7	26
535500000	3	5
536000000	1	3
536500000	4	19
537000000	0	0
537500000	8	11
538000000	21	26
538500000	2	9
539000000	0	0
539500000	0	0
540000000	20	25
540500000	7	1
541000000	67	22
541500000	6	28
542000000	4	4
542500000	8	9
543000000	4	5
543500000	16	4
544000000	7	7
544500000	7	1
545000000	44	16
545500000	29	26
546000000	0	4
546500000	36	10
547000000	32	20
547500000	29	28
548000000	3	4
548500000	4	12
549000000	0	0
549500000	34	44
550000000	24	10
550500000	29	18
551000000	1	5
551500000	0	0
552000000	9	1
552500000	43	32
553000000	28	26
553500000	17	10
554000000	0	0
554500000	48	15
555000000	105	104
555500000	75	58
556000000	11	39
556500000	44	59
557000000	63	125
557500000	20	30
558000000	52	90
558500000	39	40
559000000	105	81
559500000	54	29
560000000	0	0
560500000	5	1
561000000	37	37
561500000	22	5
562000000	140	67
562500000	32	26
563000000	0	0
563500000	8	4
564000000	0	0
564500000	0	2
565000000	23	17
565500000	2	6
566000000	37	30
566500000	23	31
567000000	0	0
567500000	17	21
568000000	48	42
568500000	7	12
569000000	0	0
569500000	0	0
570000000	16	8
570500000	158	60
571000000	95	92
571500000	86	44
572000000	201	135
572500000	19	20
573000000	93	113
573500000	45	55
574000000	65	68
574500000	0	0
575000000	11	7
575500000	1	4
576000000	2	3
576500000	1	5
577000000	21	15
577500000	15	49
578000000	70	108
578500000	72	113
579000000	50	61
579500000	3	8
580000000	0	0
580500000	50	118
581000000	57	85
581500000	0	0
582000000	11	13
582500000	50	103
583000000	33	18
583500000	2	0
584000000	1	11
584500000	9	7
585000000	6	11
585500000	9	5
586000000	0	0
586500000	6	9
587000000	54	62
587500000	15	67
588000000	32	101
588500000	9	27
589000000	1	0
589500000	3	5
590000000	1	17
590500000	3	54
591000000	0	15
591500000	14	30
592000000	70	71
592500000	108	137
593000000	10	28
593500000	6	10
594000000	10	103
594500000	27	30
595000000	0	0
595500000	0	0
596000000	18	52
596500000	41	54
597000000	0	0
597500000	51	37
598000000	73	176
598500000	69	103
599000000	44	85
599500000	147	196
600000000	59	104
600500000	30	93
601000000	87	171
601500000	41	119
602000000	11	3
602500000	28	83
603000000	18	50
603500000	75	84
604000000	118	243
604500000	94	216
605000000	32	159
605500000	28	31
606000000	26	90
606500000	2	52
607000000	178	294
607500000	101	131
608000000	10	17
608500000	0	0
609000000	9	30
609500000	0	2
610000000	15	23
610500000	11	28
611000000	16	58
611500000	139	227
612000000	109	127
612500000	57	60
613000000	9	2
613500000	38	30
614000000	47	35
614500000	70	49
615000000	49	68
615500000	59	62
616000000	0	0
616500000	28	40
617000000	134	163
617500000	149	183
618000000	100	82
618500000	18	30
619000000	1	0
619500000	0	0
620000000	7	14
620500000	40	27
621000000	30	48
621500000	23	88
622000000	66	150
622500000	94	146
623000000	184	202
623500000	48	36
624000000	136	70
624500000	157	92
625000000	68	46
625500000	36	20
626000000	4	8
626500000	2	0
627000000	26	28
627500000	70	35
628000000	39	37
628500000	75	102
629000000	95	74
629500000	7	2
630000000	14	5
630500000	67	24
631000000	13	2
631500000	57	14
632000000	60	25
632500000	108	57
633000000	92	44
633500000	0	0
634000000	46	48
634500000	1	2
635000000	35	23
635500000	0	0
636000000	47	18
636500000	0	2
637000000	5	13
637500000	0	0
638000000	10	1
638500000	98	77
639000000	65	83
639500000	0	0
640000000	56	78
640500000	28	9
641000000	14	6
641500000	44	36
642000000	9	0
642500000	0	0
643000000	41	43
643500000	17	22
644000000	14	6
644500000	8	9
645000000	18	44
645500000	0	0
646000000	4	1
646500000	39	33
647000000	23	19
647500000	0	0
648000000	17	12
648500000	4	3
649000000	0	0
649500000	4	8
650000000	0	0
650500000	87	113
651000000	73	73
651500000	19	14
652000000	0	0
652500000	22	19
653000000	0	0
653500000	0	0
654000000	98	151
654500000	83	75
655000000	81	152
655500000	176	211
656000000	11	8
656500000	2	0
657000000	0	0
657500000	0	0
658000000	3	0
658500000	0	0
659000000	55	45
659500000	37	81
660000000	84	168
660500000	81	78
661000000	0	0
661500000	2	3
662000000	0	0
662500000	0	0
663000000	7	6
663500000	3	0
664000000	0	0
664500000	0	0
665000000	0	0
665500000	45	87
666000000	76	85
666500000	11	13
667000000	0	0
667500000	0	0
668000000	5	21
668500000	24	5
669000000	60	98
669500000	105	134
670000000	73	94
670500000	75	81
671000000	5	15
671500000	49	109
672000000	98	186
672500000	191	286
673000000	285	282
673500000	374	363
674000000	566	515
674500000	157	158
675000000	0	0
675500000	0	0
676000000	8	5
676500000	8	9
677000000	63	90
677500000	90	96
678000000	6	8
678500000	54	90
679000000	11	23
679500000	0	0
680000000	0	0
680500000	0	0
681000000	0	0
681500000	23	26
682000000	0	0
682500000	5	2
683000000	0	0
683500000	1	1
684000000	0	0
684500000	111	98
685000000	0	0
685500000	40	40
686000000	4	7
686500000	15	28
687000000	0	0
687500000	0	0
688000000	5	0
688500000	0	0
689000000	45	65
689500000	4	0
690000000	68	44
690500000	37	36
691000000	1	1
691500000	95	99
692000000	203	221
692500000	30	20
693000000	46	32
693500000	21	12
694000000	0	0
694500000	8	6
695000000	8	10
695500000	0	0
696000000	36	27
696500000	25	20
697000000	0	0
697500000	0	0
698000000	0	0
698500000	14	19
699000000	7	16
699500000	97	101
700000000	0	1
700500000	2	5
701000000	5	5
701500000	9	1
702000000	38	22
702500000	26	20
703000000	15	10
703500000	4	6
704000000	0	0
704500000	0	0
705000000	7	7
705500000	7	4
706000000	0	0
706500000	20	22
707000000	14	13
707500000	44	57
708000000	21	11
708500000	76	64
709000000	15	10
709500000	0	0
710000000	6	10
710500000	2	0
711000000	0	0
711500000	0	0
712000000	7	6
712500000	0	0
713000000	3	4
713500000	3	6
714000000	0	0
714500000	4	0
715000000	12	4
715500000	27	34
716000000	0	0
716500000	17	10
717000000	0	0
717500000	42	50
718000000	78	118
718500000	79	47
719000000	12	24
719500000	183	149
720000000	29	16
720500000	44	69
721000000	63	87
721500000	0	0
722000000	0	0
722500000	3	3
723000000	0	0
723500000	21	67
724000000	214	194
724500000	243	202
725000000	80	80
725500000	0	0
726000000	4	2
726500000	0	0
727000000	0	0
727500000	25	29
728000000	25	33
728500000	38	71
729000000	92	84
729500000	7	1
730000000	0	0
730500000	0	0
731000000	1	4
731500000	30	47
732000000	0	0
732500000	0	0
733000000	0	0
733500000	6	3
734000000	0	0
734500000	0	0
735000000	6	7
735500000	31	30
736000000	56	65
736500000	81	75
737000000	0	0
737500000	2	1
738000000	0	0
738500000	2	1
739000000	0	0
739500000	0	0
740000000	9	1
740500000	0	2
741000000	0	0
741500000	0	0
742000000	0	0
742500000	4	5
743000000	0	0
743500000	7	6
744000000	1	1
744500000	0	0
745000000	0	0
745500000	0	0
746000000	2	1
746500000	0	0
747000000	0	0
747500000	1	1
748000000	0	0
748500000	0	0
749000000	3	1
749500000	0	0
750000000	0	0
750500000	0	0
751000000	12	4
751500000	0	0
752000000	25	36
752500000	56	46
753000000	25	14
753500000	0	0
754000000	0	0
754500000	4	5
755000000	0	1
755500000	0	0
756000000	0	0
756500000	2	0
757000000	0	0
757500000	0	0
758000000	0	0
758500000	0	0
759000000	2	2
759500000	0	0
760000000	5	1
760500000	1	0
761000000	0	0
761500000	5	1
762000000	0	0
762500000	0	0
763000000	0	0
763500000	0	0
764000000	0	0
764500000	11	7
765000000	7	44
765500000	28	56
766000000	68	74
766500000	26	33
767000000	0	0
767500000	2	8
768000000	0	0
768500000	13	11
769000000	1	6
769500000	38	52
770000000	0	0
770500000	2	2
771000000	0	0
771500000	0	1
772000000	6	16
772500000	37	64
773000000	72	79
773500000	169	147
774000000	55	48
774500000	10	45
775000000	33	58
775500000	33	77
776000000	44	48
776500000	33	105
777000000	88	133
777500000	98	95
778000000	79	87
778500000	164	143
779000000	176	178
779500000	197	181
780000000	218	177
780500000	214	176
781000000	205	216
781500000	254	209
782000000	446	415
782500000	28	45
783000000	41	43
783500000	86	120
784000000	159	156
784500000	3	0
785000000	0	0
785500000	11	5
786000000	0	0
786500000	0	0
787000000	9	3
787500000	14	4
788000000	0	0
788500000	0	0
789000000	5	6
789500000	0	1
790000000	0	0
790500000	0	0
791000000	11	12
791500000	0	0
792000000	0	0
792500000	3	2
793000000	0	0
793500000	0	0
794000000	0	0
794500000	0	0
795000000	0	0
795500000	14	5
796000000	0	0
796500000	0	0
797000000	1	3
797500000	0	0
798000000	5	7
798500000	0	0
799000000	10	28
799500000	60	82
800000000	65	48
800500000	0	0
801000000	4	3
801500000	0	0
802000000	0	0
802500000	4	1
803000000	4	2
803500000	1	1
804000000	0	0
804500000	3	3
805000000	70	95
805500000	180	206
806000000	3	3
806500000	0	0
807000000	0	0
807500000	0	0
808000000	29	44
808500000	31	45
809000000	87	94
809500000	107	80
810000000	0	0
810500000	7	3
811000000	0	0
811500000	2	5
812000000	0	0
812500000	7	6
813000000	0	0
813500000	3	16
814000000	0	0
814500000	2	2
815000000	0	0
815500000	0	0
816000000	9	28
816500000	22	40
817000000	135	126
817500000	98	152
818000000	168	155
818500000	292	272
819000000	202	180
819500000	44	57
820000000	76	63
820500000	9	9
821000000	0	0
821500000	3	6
822000000	0	0
822500000	0	0
823000000	0	0
823500000	0	0
824000000	0	0
824500000	0	0
825000000	0	0
825500000	4	1
826000000	0	0
826500000	0	0
827000000	0	0
827500000	2	0
828000000	0	0
828500000	0	0
829000000	4	1
829500000	0	0
830000000	0	0
830500000	3	4
831000000	0	0
831500000	11	4
832000000	6	8
832500000	0	0
833000000	0	0
833500000	0	0
834000000	0	0
834500000	4	9
835000000	3	3
835500000	0	0
836000000	16	41
836500000	15	19
837000000	34	32
837500000	34	42
838000000	113	60
838500000	174	122
839000000	132	125
839500000	1	6
840000000	8	2
840500000	0	0
841000000	0	0
841500000	0	0
842000000	0	0
842500000	8	3
843000000	0	0
843500000	0	0
844000000	0	0
844500000	11	17
845000000	76	76
845500000	0	0
846000000	0	0
846500000	0	0
847000000	0	0
847500000	0	0
848000000	0	0
848500000	18	19
849000000	13	11
849500000	0	0
850000000	0	0
850500000	0	0
851000000	0	0
851500000	11	3
852000000	5	10
852500000	24	29
853000000	22	28
853500000	15	46
854000000	18	14
854500000	28	39
855000000	16	34
855500000	30	40
856000000	21	15
856500000	28	41
857000000	26	33
857500000	32	47
858000000	15	21
858500000	9	11
859000000	47	76
859500000	29	50
860000000	33	65
860500000	14	27
861000000	34	33
861500000	32	47
862000000	57	91
862500000	49	54
863000000	29	34
863500000	50	29
864000000	57	69
864500000	55	59
865000000	75	108
865500000	125	98
866000000	51	81
866500000	135	133
867000000	12	22
867500000	11	23
868000000	58	43
868500000	29	23
869000000	39	37
869500000	50	58
870000000	51	45
870500000	49	66
871000000	37	41
871500000	50	72
872000000	77	83
872500000	67	74
873000000	72	82
873500000	146	108
