position	numhm	numht
1610000	0	0
1620000	0	0
1630000	0	0
1640000	0	0
1650000	0	2
1660000	0	0
1670000	0	0
1680000	0	0
1690000	0	0
1700000	0	0
1710000	0	0
1720000	0	0
1730000	0	0
1740000	0	0
1750000	0	0
1760000	0	0
1770000	0	1
1780000	0	0
1790000	1	0
1800000	0	0
1810000	1	0
1820000	0	2
1830000	0	0
1840000	1	0
1850000	0	0
1860000	0	0
1870000	0	0
1880000	0	0
1890000	0	0
1900000	0	0
1910000	1	0
1920000	0	0
1930000	0	0
1940000	0	0
1950000	1	0
1960000	0	0
1970000	0	0
1980000	1	0
1990000	0	0
2000000	0	3
2010000	0	1
2020000	0	0
2030000	0	1
2040000	0	1
2050000	1	0
2060000	1	0
2070000	1	0
2080000	0	0
2090000	0	1
2100000	1	0
2110000	0	0
2120000	0	0
2130000	0	0
2140000	0	0
2150000	0	0
2160000	0	0
2170000	0	0
2180000	0	0
2190000	0	0
2200000	0	0
2210000	0	0
2220000	0	0
2230000	0	12
2240000	0	0
2250000	0	0
2260000	0	0
2270000	0	1
2280000	0	0
2290000	0	0
2300000	0	0
2310000	0	0
2320000	1	6
2330000	0	0
2340000	1	0
2350000	1	0
2360000	0	0
2370000	0	0
2380000	0	0
2390000	0	0
2400000	0	0
2410000	0	0
2420000	1	0
2430000	0	0
2440000	1	0
2450000	1	0
2460000	0	0
2470000	0	0
2480000	0	4
2490000	0	0
2500000	0	0
2510000	0	0
2520000	0	0
2530000	0	0
2540000	0	0
2550000	0	0
2560000	0	0
2570000	0	0
2580000	0	0
2590000	0	0
2600000	0	0
2610000	0	0
2620000	0	0
2630000	0	0
2640000	0	0
2650000	1	0
2660000	0	0
2670000	0	0
2680000	0	0
2690000	0	0
2700000	0	0
2710000	0	0
2720000	0	0
2730000	0	0
2740000	0	0
2750000	0	0
2760000	0	1
2770000	0	0
2780000	0	0
2790000	0	2
2800000	1	0
2810000	0	0
2820000	0	3
2830000	0	0
2840000	0	0
2850000	0	0
2860000	0	0
2870000	0	0
2880000	1	0
2890000	0	0
2900000	0	0
2910000	0	0
2920000	0	0
2930000	0	0
2940000	0	0
2950000	0	0
2960000	0	0
2970000	0	0
2980000	0	0
2990000	1	0
3000000	0	3
3010000	0	0
3020000	0	0
3030000	0	0
3040000	1	0
3050000	0	0
3060000	1	0
3070000	1	1
3080000	0	0
3090000	0	0
3100000	0	0
3110000	0	2
3120000	0	3
3130000	0	0
3140000	0	0
3150000	0	5
3160000	0	0
3170000	0	1
3180000	1	6
3190000	0	0
3200000	0	0
3210000	0	0
3220000	0	0
3230000	1	0
3240000	1	0
3250000	0	0
3260000	0	0
3270000	0	0
3280000	0	0
3290000	0	4
3300000	0	0
3310000	0	5
3320000	0	0
3330000	0	0
3340000	0	0
3350000	0	0
3360000	0	0
3370000	0	0
3380000	0	0
3390000	0	0
3400000	0	0
3410000	0	0
3420000	0	4
3430000	0	0
3440000	0	0
3450000	0	3
3460000	0	0
3470000	0	0
3480000	0	0
3490000	0	1
3500000	0	0
3510000	1	0
3520000	0	0
3530000	0	0
3540000	0	0
3550000	0	0
3560000	2	1
3570000	0	0
3580000	0	0
3590000	0	0
3600000	0	0
3610000	0	0
3620000	2	7
3630000	1	0
3640000	0	0
3650000	0	0
3660000	0	0
3670000	0	4
3680000	0	0
3690000	0	2
3700000	0	0
3710000	0	0
3720000	0	0
3730000	0	0
3740000	0	0
3750000	0	0
3760000	0	0
3770000	0	0
3780000	0	0
3790000	0	0
3800000	0	0
3810000	0	0
3820000	0	0
3830000	0	0
3840000	0	0
3850000	0	0
3860000	0	0
3870000	0	0
3880000	0	0
3890000	0	0
3900000	0	0
3910000	0	0
3920000	0	0
3930000	0	0
3940000	0	0
3950000	0	0
3960000	0	2
3970000	0	0
3980000	0	0
3990000	0	0
4000000	0	0
4010000	0	1
4020000	0	0
4030000	0	0
4040000	0	0
4050000	0	0
4060000	0	0
4070000	0	0
4080000	0	0
4090000	0	0
4100000	0	0
4110000	0	0
4120000	0	0
4130000	0	0
4140000	0	8
4150000	0	1
4160000	0	11
4170000	0	0
4180000	0	0
4190000	0	0
4200000	0	0
4210000	0	0
4220000	0	0
4230000	0	0
4240000	0	0
4250000	0	11
4260000	0	0
4270000	0	0
4280000	0	0
4290000	0	3
4300000	0	0
4310000	0	0
4320000	0	0
4330000	0	0
4340000	0	0
4350000	0	0
4360000	0	0
4370000	0	0
4380000	0	0
4390000	0	0
4400000	0	0
4410000	0	0
4420000	0	0
4430000	0	0
4440000	0	0
4450000	0	0
4460000	0	0
4470000	1	0
4480000	0	0
4490000	0	0
4500000	0	0
4510000	0	0
4520000	0	0
4530000	0	0
4540000	0	0
4550000	0	0
4560000	1	1
4570000	0	0
4580000	0	0
4590000	0	0
4600000	0	0
4610000	0	0
4620000	0	0
4630000	0	0
4640000	0	0
4650000	0	0
4660000	0	0
4670000	0	0
4680000	0	0
4690000	0	0
4700000	0	0
4710000	0	1
4720000	0	0
4730000	0	0
4740000	0	0
4750000	0	0
4760000	0	0
4770000	1	0
4780000	0	0
4790000	0	0
4800000	1	1
4810000	0	0
4820000	0	0
4830000	0	0
4840000	0	0
4850000	0	0
4860000	0	1
4870000	0	0
4880000	0	0
4890000	0	0
4900000	0	0
4910000	0	0
4920000	0	0
4930000	0	0
4940000	0	0
4950000	0	0
4960000	0	7
4970000	1	1
4980000	1	0
4990000	0	0
5000000	0	3
5010000	2	0
5020000	0	0
5030000	0	0
5040000	0	0
5050000	0	0
5060000	0	0
5070000	0	0
5080000	0	0
5090000	0	0
5100000	0	0
5110000	1	0
5120000	0	0
5130000	0	0
5140000	1	1
5150000	0	0
5160000	0	0
5170000	0	0
5180000	0	0
5190000	0	0
5200000	0	0
5210000	0	0
5220000	0	0
5230000	0	0
5240000	0	0
5250000	0	0
5260000	0	0
5270000	1	0
5280000	0	0
5290000	0	0
5300000	0	0
5310000	0	0
5320000	0	0
5330000	0	0
5340000	0	0
5350000	0	0
5360000	0	0
5370000	0	0
5380000	1	0
5390000	0	0
5400000	0	1
5410000	0	0
5420000	0	1
5430000	1	0
5440000	0	0
5450000	0	0
5460000	0	0
5470000	0	0
5480000	0	0
5490000	0	0
5500000	0	0
5510000	2	0
5520000	0	0
5530000	0	0
5540000	0	0
5550000	1	0
5560000	0	0
5570000	0	0
5580000	0	0
5590000	0	0
5600000	0	0
5610000	0	1
5620000	0	0
5630000	0	0
5640000	0	0
5650000	0	0
5660000	0	0
5670000	0	0
5680000	0	0
5690000	0	0
5700000	0	0
5710000	0	0
5720000	0	0
5730000	0	0
5740000	0	0
5750000	0	0
5760000	0	0
5770000	0	0
5780000	1	0
5790000	1	0
5800000	0	0
5810000	0	0
5820000	0	0
5830000	0	0
5840000	0	0
5850000	0	0
5860000	0	0
5870000	0	0
5880000	0	0
5890000	0	0
5900000	1	25
5910000	0	11
5920000	0	19
5930000	0	13
5940000	1	55
5950000	0	23
5960000	0	14
5970000	0	36
5980000	0	52
5990000	0	10
6000000	0	13
6010000	0	8
6020000	0	18
6030000	0	50
6040000	0	6
6050000	0	34
6060000	0	22
6070000	0	16
6080000	0	21
6090000	0	23
6100000	0	22
6110000	0	13
6120000	0	67
6130000	0	8
6140000	0	57
6150000	0	13
6160000	0	48
6170000	0	38
6180000	0	58
6190000	0	43
6200000	0	8
6210000	0	39
6220000	0	25
6230000	0	27
6240000	0	19
6250000	0	52
6260000	0	27
6270000	0	42
6280000	0	14
6290000	0	12
6300000	0	14
6310000	0	11
6320000	0	32
6330000	0	6
6340000	0	4
6350000	0	17
6360000	0	28
6370000	0	11
6380000	0	11
6390000	0	17
6400000	0	18
6410000	0	11
6420000	0	35
6430000	0	41
6440000	0	16
6450000	0	9
6460000	0	10
6470000	0	29
6480000	0	75
6490000	0	18
6500000	0	125
6510000	0	28
6520000	0	41
6530000	0	39
6540000	0	30
6550000	0	40
6560000	0	36
6570000	0	26
6580000	0	35
6590000	0	75
6600000	0	86
6610000	0	6
6620000	0	16
6630000	0	20
6640000	0	56
6650000	0	95
6660000	0	82
6670000	0	6
6680000	0	14
6690000	0	22
6700000	0	12
6710000	0	21
6720000	0	82
6730000	0	45
6740000	0	66
6750000	0	21
6760000	0	13
6770000	0	28
6780000	0	48
6790000	0	135
6800000	0	66
6810000	0	13
6820000	0	7
6830000	0	7
6840000	0	14
6850000	0	39
6860000	0	24
6870000	0	23
6880000	0	114
6890000	0	68
6900000	0	47
6910000	0	35
6920000	0	182
6930000	0	29
6940000	0	3
6950000	0	43
6960000	0	39
6970000	0	27
6980000	0	42
6990000	0	58
7000000	0	40
7010000	0	21
7020000	0	16
7030000	0	46
7040000	0	14
7050000	0	16
7060000	0	70
7070000	0	58
7080000	0	10
7090000	0	10
7100000	0	16
7110000	0	23
7120000	0	92
7130000	0	23
7140000	0	21
7150000	0	129
7160000	0	49
7170000	0	11
7180000	0	33
7190000	0	28
7200000	0	20
7210000	0	20
7220000	0	11
7230000	0	27
7240000	0	25
7250000	0	29
7260000	0	6
7270000	0	7
7280000	0	12
7290000	0	27
7300000	0	29
7310000	0	25
7320000	0	10
7330000	0	4
7340000	0	108
7350000	0	75
7360000	0	17
7370000	0	13
7380000	0	36
7390000	0	28
7400000	0	11
7410000	0	31
7420000	0	14
7430000	0	13
7440000	0	44
7450000	0	73
7460000	0	87
7470000	0	29
7480000	0	25
7490000	0	31
7500000	0	27
7510000	0	18
7520000	0	40
7530000	0	8
7540000	0	59
7550000	0	11
7560000	0	3
7570000	0	15
7580000	0	23
7590000	0	26
7600000	0	8
7610000	0	22
7620000	0	32
7630000	0	33
7640000	0	62
7650000	0	58
7660000	0	7
7670000	0	19
7680000	0	79
7690000	0	54
7700000	0	47
7710000	0	78
7720000	0	11
7730000	0	53
7740000	0	73
7750000	0	26
7760000	0	31
7770000	0	35
7780000	0	11
7790000	0	10
7800000	0	4
7810000	0	22
7820000	0	23
7830000	0	12
7840000	0	15
7850000	0	74
7860000	0	56
7870000	0	17
7880000	0	20
7890000	0	7
7900000	0	13
7910000	0	19
7920000	0	11
7930000	0	14
7940000	0	13
7950000	0	44
7960000	0	5
7970000	0	13
7980000	0	13
7990000	0	175
8000000	0	92
8010000	0	37
8020000	0	61
8030000	0	12
8040000	0	16
8050000	0	17
8060000	0	19
8070000	0	29
8080000	0	12
8090000	0	24
8100000	0	25
8110000	0	16
8120000	0	41
8130000	0	10
8140000	0	8
8150000	0	35
8160000	0	19
8170000	0	14
8180000	0	73
8190000	0	22
8200000	0	53
8210000	0	12
8220000	0	17
8230000	0	72
8240000	0	53
8250000	0	21
8260000	0	13
8270000	0	22
8280000	0	21
8290000	0	11
8300000	0	11
8310000	0	17
8320000	0	66
8330000	0	31
8340000	0	9
8350000	0	27
8360000	0	12
8370000	0	20
8380000	0	11
8390000	0	36
8400000	0	11
8410000	0	17
8420000	0	32
8430000	0	14
8440000	0	9
8450000	0	8
8460000	0	33
8470000	0	30
8480000	0	14
8490000	0	6
8500000	0	10
8510000	0	14
8520000	0	16
8530000	0	24
8540000	0	35
8550000	0	23
8560000	0	17
8570000	0	6
8580000	0	9
8590000	0	15
8600000	0	166
8610000	0	163
8620000	0	30
8630000	0	9
8640000	0	16
8650000	0	10
8660000	0	5
8670000	0	24
8680000	0	11
8690000	0	20
8700000	0	31
8710000	0	133
8720000	0	8
8730000	0	15
8740000	0	6
8750000	0	9
8760000	0	69
8770000	0	32
8780000	0	61
8790000	0	88
8800000	0	11
8810000	0	30
8820000	0	56
8830000	0	22
8840000	0	18
8850000	0	12
8860000	0	7
8870000	0	10
8880000	0	22
8890000	0	17
8900000	0	2
8910000	1	21
8920000	0	5
8930000	0	19
8940000	0	103
8950000	0	21
8960000	0	22
8970000	0	12
8980000	0	22
8990000	0	8
9000000	0	8
9010000	0	35
9020000	0	31
9030000	0	58
9040000	0	86
9050000	0	175
9060000	0	54
9070000	0	22
9080000	0	47
9090000	0	74
9100000	0	24
9110000	0	12
9120000	0	14
9130000	0	6
9140000	0	5
9150000	0	1
9160000	0	0
9170000	0	1
9180000	0	0
9190000	0	1
9200000	0	4
9210000	0	15
9220000	0	0
9230000	0	2
9240000	0	2
9250000	0	7
9260000	0	1
9270000	0	3
9280000	0	9
9290000	0	25
9300000	0	26
9310000	0	14
9320000	0	37
9330000	0	14
9340000	0	92
9350000	0	81
9360000	0	133
9370000	1	29
9380000	0	13
9390000	0	27
9400000	0	50
9410000	0	91
9420000	0	66
9430000	0	61
9440000	0	30
9450000	0	169
9460000	0	71
9470000	0	37
9480000	0	32
9490000	0	24
9500000	0	29
9510000	0	35
9520000	0	34
9530000	0	7
9540000	0	17
9550000	0	38
9560000	0	30
9570000	0	15
9580000	0	30
9590000	0	25
9600000	0	13
9610000	0	18
9620000	0	7
9630000	0	7
9640000	0	17
9650000	0	16
9660000	0	11
9670000	0	43
9680000	0	4
9690000	0	5
9700000	0	13
9710000	0	11
9720000	0	4
9730000	0	13
9740000	0	14
9750000	0	11
9760000	0	20
9770000	0	11
9780000	0	14
9790000	0	22
9800000	0	27
9810000	0	9
9820000	0	10
9830000	0	17
9840000	0	19
9850000	0	10
9860000	0	17
9870000	0	8
9880000	0	11
9890000	0	17
9900000	0	14
9910000	0	9
9920000	0	5
9930000	0	21
9940000	0	20
9950000	0	6
9960000	0	13
9970000	0	31
9980000	0	35
9990000	0	6
10000000	0	12
