position	numhm	numht
1550000	0	37
1560000	0	16
1570000	0	43
1580000	0	38
1590000	0	13
1600000	0	17
1610000	0	19
1620000	0	22
1630000	0	24
1640000	0	12
1650000	0	27
1660000	0	104
1670000	0	24
1680000	0	76
1690000	0	18
1700000	0	76
1710000	0	115
1720000	0	25
1730000	0	32
1740000	0	29
1750000	0	39
1760000	0	176
1770000	0	32
1780000	0	9
1790000	0	12
1800000	0	13
1810000	0	59
1820000	0	197
1830000	0	29
1840000	0	11
1850000	0	36
1860000	0	9
1870000	0	128
1880000	0	62
1890000	0	108
1900000	0	14
1910000	0	126
1920000	0	293
1930000	0	159
1940000	0	56
1950000	0	30
1960000	0	126
1970000	0	30
1980000	0	19
1990000	0	72
2000000	0	50
2010000	0	34
2020000	0	119
2030000	0	75
2040000	0	35
2050000	0	116
2060000	0	31
2070000	0	9
2080000	0	61
2090000	0	41
2100000	0	67
2110000	0	31
2120000	0	46
2130000	0	46
2140000	0	105
2150000	0	31
2160000	0	73
2170000	0	75
2180000	0	97
2190000	0	32
2200000	0	26
2210000	0	41
2220000	0	45
2230000	0	156
2240000	0	62
2250000	0	86
2260000	0	17
2270000	0	18
2280000	0	16
2290000	0	7
2300000	0	9
2310000	0	27
2320000	0	36
2330000	0	12
2340000	0	5
2350000	0	55
2360000	0	19
2370000	0	5
2380000	0	10
2390000	0	26
2400000	0	33
2410000	0	92
2420000	0	19
2430000	0	23
2440000	0	26
2450000	0	22
2460000	0	19
2470000	0	37
2480000	0	42
2490000	0	67
2500000	0	78
2510000	0	15
2520000	0	5
2530000	0	1
2540000	0	6
2550000	0	10
2560000	0	14
2570000	0	59
2580000	0	6
2590000	0	20
2600000	0	58
2610000	0	28
2620000	0	50
2630000	0	179
2640000	0	118
2650000	1	43
2660000	0	108
2670000	0	124
2680000	0	42
2690000	0	62
2700000	0	124
2710000	0	66
2720000	0	13
2730000	0	16
2740000	0	22
2750000	0	81
2760000	0	11
2770000	0	11
2780000	0	21
2790000	0	9
2800000	0	17
2810000	0	41
2820000	0	20
2830000	0	29
2840000	0	87
2850000	0	92
2860000	0	28
2870000	0	29
2880000	0	108
2890000	0	106
2900000	0	56
2910000	0	24
2920000	0	39
2930000	0	26
2940000	0	24
2950000	0	17
2960000	0	11
2970000	0	49
2980000	0	12
2990000	0	21
3000000	0	23
3010000	0	27
3020000	0	13
3030000	0	18
3040000	0	16
3050000	0	54
3060000	0	31
3070000	0	30
3080000	0	46
3090000	0	29
3100000	0	25
3110000	0	29
3120000	0	26
3130000	0	19
3140000	0	14
3150000	0	18
3160000	0	86
3170000	0	44
3180000	0	2
3190000	0	1
3200000	0	71
3210000	0	71
3220000	0	19
3230000	0	18
3240000	0	8
3250000	0	10
3260000	0	8
3270000	0	12
3280000	0	11
3290000	0	21
3300000	0	72
3310000	0	29
3320000	0	73
3330000	0	69
3340000	0	20
3350000	0	20
3360000	0	43
3370000	0	40
3380000	0	10
3390000	0	10
3400000	0	22
3410000	0	93
3420000	0	130
3430000	0	94
3440000	0	25
3450000	0	25
3460000	0	24
3470000	0	107
3480000	0	26
3490000	0	6
3500000	0	28
3510000	0	122
3520000	0	19
3530000	0	28
3540000	0	21
3550000	0	78
3560000	0	82
3570000	0	19
3580000	0	13
3590000	0	16
3600000	0	24
3610000	0	28
3620000	0	60
3630000	0	34
3640000	0	13
3650000	0	34
3660000	0	7
3670000	0	166
3680000	0	53
3690000	0	24
3700000	0	23
3710000	0	96
3720000	0	57
3730000	0	17
3740000	0	40
3750000	0	71
3760000	0	30
3770000	0	16
3780000	0	14
3790000	0	4
3800000	0	24
3810000	0	19
3820000	0	10
3830000	0	17
3840000	0	18
3850000	0	18
3860000	0	15
3870000	0	88
3880000	0	34
3890000	0	14
3900000	0	80
3910000	0	18
3920000	0	20
3930000	0	34
3940000	0	35
3950000	0	22
3960000	0	39
3970000	0	11
3980000	0	55
3990000	0	21
4000000	0	18
4010000	0	18
4020000	0	23
4030000	0	23
4040000	0	25
4050000	0	18
4060000	0	27
4070000	0	18
4080000	0	34
4090000	0	21
4100000	0	34
4110000	0	13
4120000	0	15
4130000	0	11
4140000	0	45
4150000	0	70
4160000	0	32
4170000	1	50
4180000	0	62
4190000	0	102
4200000	0	10
4210000	0	30
4220000	0	5
4230000	0	3
4240000	0	0
4250000	0	1
4260000	0	1
4270000	0	1
4280000	0	23
4290000	0	63
4300000	0	30
4310000	0	27
4320000	0	19
4330000	0	26
4340000	0	24
4350000	0	30
4360000	0	29
4370000	0	35
4380000	0	52
4390000	0	8
4400000	0	11
4410000	0	2
4420000	0	1
4430000	0	0
4440000	0	0
4450000	0	0
4460000	0	0
4470000	0	0
4480000	0	1
4490000	0	1
4500000	0	0
4510000	0	1
4520000	0	2
4530000	0	2
4540000	0	0
4550000	0	0
4560000	0	0
4570000	0	1
4580000	0	0
4590000	1	0
4600000	0	9
4610000	0	27
4620000	0	24
4630000	0	28
4640000	0	10
4650000	0	6
4660000	0	12
4670000	0	18
4680000	0	31
4690000	0	35
4700000	0	30
4710000	1	70
4720000	0	17
4730000	0	25
4740000	0	22
4750000	0	15
4760000	0	18
4770000	0	18
4780000	0	23
4790000	0	21
4800000	0	11
4810000	0	39
4820000	0	37
4830000	0	11
4840000	0	12
4850000	0	16
4860000	0	12
4870000	0	15
4880000	0	9
4890000	0	15
4900000	0	24
4910000	0	93
4920000	0	13
4930000	0	30
4940000	0	25
4950000	0	24
4960000	0	5
4970000	0	21
4980000	0	15
4990000	0	42
5000000	0	40
5010000	0	12
5020000	0	21
5030000	0	25
5040000	0	23
5050000	0	3
5060000	0	1
5070000	0	0
5080000	0	41
5090000	0	17
5100000	0	47
5110000	0	21
5120000	0	61
5130000	0	197
5140000	0	38
5150000	0	29
5160000	0	27
5170000	0	23
5180000	0	26
5190000	0	41
5200000	0	75
5210000	0	77
5220000	0	139
5230000	0	110
5240000	1	88
5250000	0	96
5260000	0	46
5270000	0	85
5280000	0	19
5290000	0	74
5300000	0	79
5310000	0	37
5320000	0	13
5330000	0	29
5340000	0	15
5350000	0	44
5360000	1	124
5370000	0	21
5380000	0	26
5390000	0	51
5400000	0	17
5410000	0	51
5420000	0	15
5430000	0	14
5440000	0	13
5450000	0	13
5460000	0	6
5470000	0	34
5480000	0	28
5490000	0	14
5500000	0	10
5510000	0	38
5520000	0	33
5530000	0	35
5540000	0	41
5550000	0	65
5560000	0	24
5570000	0	21
5580000	0	45
5590000	0	21
5600000	0	26
5610000	0	52
5620000	0	21
5630000	0	25
5640000	0	19
5650000	0	14
5660000	0	20
5670000	0	74
5680000	0	123
5690000	0	32
5700000	0	0
5710000	0	7
5720000	0	4
5730000	0	4
5740000	0	2
5750000	0	5
5760000	0	5
5770000	0	13
5780000	0	26
5790000	0	6
5800000	0	5
5810000	0	34
5820000	1	27
5830000	0	53
5840000	0	69
5850000	0	16
5860000	0	6
5870000	0	2
5880000	0	6
5890000	0	5
5900000	0	11
5910000	0	30
5920000	0	35
5930000	0	76
5940000	0	44
5950000	0	22
5960000	0	34
5970000	0	16
5980000	0	28
5990000	0	26
6000000	0	21
6010000	0	31
6020000	0	33
6030000	0	30
6040000	0	17
6050000	0	42
6060000	0	76
6070000	0	55
6080000	0	20
6090000	0	13
6100000	0	31
6110000	0	29
6120000	0	81
6130000	0	29
6140000	0	29
6150000	0	25
6160000	0	59
6170000	0	69
6180000	0	63
6190000	1	135
6200000	2	3
6210000	1	23
6220000	2	16
6230000	1	103
6240000	0	46
6250000	1	36
6260000	0	26
6270000	0	26
6280000	0	119
6290000	0	28
6300000	0	52
6310000	1	70
6320000	0	26
6330000	0	86
6340000	0	58
6350000	0	79
6360000	0	33
6370000	0	44
6380000	0	27
6390000	0	46
6400000	0	35
6410000	0	2
6420000	0	32
6430000	0	37
6440000	0	49
6450000	0	103
6460000	0	115
6470000	0	123
6480000	0	115
6490000	0	114
6500000	0	24
6510000	0	42
6520000	0	95
6530000	0	21
6540000	0	142
6550000	0	48
6560000	0	80
6570000	0	12
6580000	0	30
6590000	0	38
6600000	0	31
6610000	0	62
6620000	0	47
6630000	0	23
6640000	0	45
6650000	0	100
6660000	0	26
6670000	0	73
6680000	0	57
6690000	0	50
6700000	0	118
6710000	0	35
6720000	0	43
6730000	1	381
6740000	0	33
6750000	0	16
6760000	0	55
6770000	0	2
6780000	0	27
6790000	0	115
6800000	0	135
6810000	0	91
6820000	0	140
6830000	0	48
6840000	0	96
6850000	0	61
6860000	0	65
6870000	0	74
6880000	0	87
6890000	0	41
6900000	0	77
6910000	2	49
6920000	0	17
6930000	0	23
6940000	0	58
6950000	0	84
6960000	0	19
6970000	0	15
6980000	0	68
6990000	0	66
7000000	0	76
7010000	0	54
7020000	0	68
7030000	0	79
7040000	0	26
7050000	0	41
7060000	0	90
7070000	0	96
7080000	0	39
7090000	0	23
7100000	0	71
7110000	0	29
7120000	0	113
7130000	0	179
7140000	0	30
7150000	0	29
7160000	0	76
7170000	0	81
7180000	0	79
7190000	0	49
7200000	0	34
7210000	0	72
7220000	0	133
7230000	0	87
7240000	0	45
7250000	0	61
7260000	0	30
7270000	0	34
7280000	0	72
7290000	0	25
7300000	0	16
7310000	0	40
7320000	0	29
7330000	0	40
7340000	0	98
7350000	0	128
7360000	0	27
7370000	0	35
7380000	0	124
7390000	0	82
7400000	0	259
7410000	1	33
7420000	0	62
7430000	2	60
7440000	0	7
7450000	0	40
7460000	0	39
7470000	0	79
7480000	0	54
7490000	0	74
7500000	1	92
7510000	0	93
7520000	3	48
7530000	0	53
7540000	0	59
7550000	0	94
7560000	0	81
7570000	0	9
7580000	0	70
7590000	1	46
7600000	0	50
7610000	0	67
7620000	0	111
7630000	0	74
7640000	0	103
7650000	0	41
7660000	0	94
7670000	0	34
7680000	0	57
7690000	0	89
7700000	0	41
7710000	0	37
7720000	0	57
7730000	0	65
7740000	0	121
7750000	0	104
7760000	0	70
7770000	0	38
7780000	0	26
7790000	0	25
7800000	0	94
7810000	1	39
7820000	0	94
7830000	0	27
7840000	0	93
7850000	0	36
7860000	0	22
7870000	0	64
7880000	0	100
7890000	0	137
7900000	0	16
7910000	0	39
7920000	0	9
7930000	0	46
7940000	0	35
7950000	0	11
7960000	0	107
7970000	0	160
7980000	0	80
7990000	0	99
8000000	0	84
8010000	0	5
8020000	0	28
8030000	0	105
8040000	0	104
8050000	0	147
8060000	0	66
8070000	0	34
8080000	0	58
8090000	0	52
8100000	2	67
8110000	0	87
8120000	0	43
8130000	0	57
8140000	0	95
8150000	0	83
8160000	0	109
8170000	1	147
8180000	0	268
8190000	0	104
8200000	0	22
8210000	0	144
8220000	0	61
8230000	0	1
8240000	0	9
8250000	0	2
8260000	0	1
8270000	0	2
8280000	0	1
8290000	0	3
8300000	0	2
8310000	0	5
8320000	0	9
8330000	0	2
8340000	0	2
8350000	0	1
8360000	0	1
8370000	0	7
8380000	0	39
8390000	0	66
8400000	0	133
8410000	0	149
8420000	0	101
8430000	0	106
8440000	0	59
8450000	0	40
8460000	0	65
8470000	1	57
8480000	0	72
8490000	0	60
8500000	0	95
8510000	0	73
8520000	0	91
8530000	0	83
8540000	0	101
8550000	0	71
8560000	0	137
8570000	0	102
8580000	0	77
8590000	0	72
8600000	0	98
8610000	0	67
8620000	0	75
8630000	0	22
8640000	0	86
8650000	0	93
8660000	0	79
8670000	0	107
8680000	0	96
8690000	0	118
8700000	0	135
8710000	0	107
8720000	0	90
8730000	0	102
8740000	0	58
8750000	0	6
8760000	0	55
8770000	0	67
8780000	0	57
8790000	0	26
8800000	1	198
8810000	0	188
8820000	0	244
8830000	0	45
8840000	1	24
8850000	0	41
8860000	0	55
8870000	0	0
8880000	0	107
8890000	1	318
8900000	0	301
8910000	1	124
8920000	0	117
8930000	0	158
8940000	0	143
8950000	0	137
8960000	0	155
8970000	0	83
8980000	0	47
8990000	0	84
9000000	0	63
9010000	0	97
9020000	0	45
9030000	0	82
9040000	0	60
9050000	0	10
9060000	0	38
9070000	0	119
9080000	0	103
9090000	0	57
9100000	0	46
9110000	0	138
9120000	0	55
9130000	1	69
9140000	0	74
9150000	0	72
9160000	0	59
9170000	0	84
9180000	0	56
9190000	0	98
9200000	0	135
9210000	0	93
9220000	0	78
9230000	0	132
9240000	0	127
9250000	0	106
9260000	0	108
9270000	3	74
9280000	0	191
9290000	0	236
9300000	1	191
9310000	0	138
9320000	0	327
9330000	0	191
9340000	0	249
9350000	0	367
9360000	0	125
9370000	0	110
9380000	0	0
9390000	0	9
9400000	3	133
9410000	0	7
9420000	1	81
9430000	0	82
9440000	0	7
9450000	0	2
9460000	0	0
9470000	0	0
9480000	0	0
9490000	0	0
9500000	0	0
9510000	0	1
9520000	0	0
9530000	0	2
9540000	0	0
9550000	0	1
9560000	0	4
9570000	0	1
9580000	0	0
9590000	0	0
9600000	0	0
9610000	0	0
9620000	0	0
9630000	0	0
9640000	0	0
9650000	0	0
9660000	0	1
9670000	0	3
9680000	1	0
9690000	0	1
9700000	0	0
9710000	0	46
9720000	0	35
9730000	0	92
9740000	0	135
9750000	0	91
9760000	0	108
9770000	0	117
9780000	0	69
9790000	0	68
9800000	1	73
9810000	21	114
9820000	14	93
9830000	10	89
9840000	0	97
9850000	0	88
9860000	0	93
9870000	0	91
9880000	0	121
9890000	0	111
9900000	0	72
9910000	0	88
9920000	0	65
9930000	0	132
9940000	0	104
9950000	0	134
9960000	0	141
9970000	0	83
9980000	0	62
9990000	0	68
10000000	0	84
10010000	0	85
10020000	0	89
10030000	0	123
10040000	0	41
10050000	0	96
10060000	1	59
10070000	1	46
10080000	0	59
10090000	1	154
10100000	0	95
10110000	0	108
10120000	0	131
10130000	0	84
10140000	0	110
10150000	0	35
10160000	0	93
10170000	0	131
10180000	0	143
10190000	0	97
10200000	0	111
10210000	0	92
10220000	0	45
10230000	0	70
10240000	0	70
10250000	0	80
10260000	0	53
10270000	0	54
10280000	1	75
10290000	0	115
10300000	0	55
10310000	0	111
10320000	0	108
10330000	0	88
10340000	0	95
10350000	0	138
10360000	0	77
10370000	0	134
10380000	0	135
10390000	2	91
10400000	0	95
10410000	0	99
10420000	0	58
10430000	0	109
10440000	1	40
10450000	0	105
10460000	0	102
10470000	0	91
10480000	0	95
10490000	0	139
10500000	0	157
10510000	0	169
10520000	0	85
10530000	0	103
10540000	0	149
10550000	0	93
10560000	0	181
10570000	0	231
10580000	1	134
10590000	0	12
10600000	0	14
10610000	0	19
10620000	0	0
10630000	0	1
10640000	0	3
10650000	0	0
10660000	0	21
10670000	0	15
10680000	0	6
10690000	0	73
10700000	0	84
10710000	0	30
10720000	0	37
10730000	0	39
10740000	0	28
10750000	0	40
10760000	0	47
10770000	0	33
10780000	0	26
10790000	0	32
10800000	0	51
10810000	0	49
10820000	0	54
10830000	1	67
10840000	0	85
10850000	1	51
10860000	0	82
10870000	0	91
10880000	0	120
10890000	0	88
10900000	0	219
10910000	0	99
10920000	0	116
10930000	0	90
10940000	0	100
10950000	0	88
10960000	0	19
10970000	0	28
10980000	0	30
10990000	0	21
11000000	0	93
11010000	0	184
11020000	0	111
11030000	0	72
11040000	0	40
11050000	0	125
11060000	0	194
11070000	0	34
11080000	0	23
11090000	0	83
11100000	0	49
11110000	0	28
11120000	0	34
11130000	0	30
11140000	0	69
11150000	0	230
11160000	0	75
11170000	0	95
11180000	0	126
11190000	0	190
11200000	0	84
11210000	0	96
11220000	0	96
11230000	0	274
11240000	0	94
11250000	0	147
11260000	0	61
11270000	0	103
11280000	0	88
11290000	0	74
11300000	0	102
11310000	0	57
11320000	0	96
11330000	0	98
11340000	0	127
11350000	0	99
11360000	0	86
11370000	0	86
11380000	0	84
11390000	0	79
11400000	0	64
11410000	0	100
11420000	0	74
11430000	0	33
11440000	1	39
11450000	0	45
11460000	0	31
11470000	1	13
11480000	0	87
11490000	1	90
11500000	0	305
11510000	0	211
11520000	0	159
11530000	0	249
11540000	0	138
11550000	0	146
11560000	0	144
11570000	0	116
11580000	0	229
11590000	0	93
11600000	0	120
11610000	0	84
11620000	0	107
11630000	0	108
11640000	0	79
11650000	0	83
11660000	0	72
11670000	0	166
11680000	0	29
11690000	2	50
11700000	0	15
11710000	0	58
11720000	0	65
11730000	0	88
11740000	0	40
11750000	0	25
11760000	0	89
11770000	1	10
11780000	0	92
11790000	0	24
11800000	0	20
11810000	0	34
11820000	0	64
11830000	0	33
11840000	0	19
11850000	0	81
11860000	0	58
11870000	0	45
11880000	0	57
11890000	0	118
11900000	0	22
11910000	0	172
11920000	0	145
11930000	1	124
11940000	0	169
11950000	0	153
11960000	0	54
11970000	0	58
11980000	0	132
11990000	0	131
12000000	0	95
12010000	0	51
12020000	0	54
12030000	0	59
12040000	0	46
12050000	0	18
12060000	0	32
12070000	1	87
12080000	0	315
12090000	0	271
12100000	0	287
12110000	0	339
12120000	0	211
12130000	0	179
12140000	0	39
12150000	0	31
12160000	0	19
12170000	0	23
12180000	0	47
12190000	0	93
12200000	0	49
12210000	0	78
12220000	0	54
12230000	0	70
12240000	0	86
12250000	1	117
12260000	0	29
12270000	0	52
12280000	0	64
12290000	0	75
12300000	0	55
12310000	0	79
12320000	0	55
12330000	0	32
12340000	0	70
12350000	0	84
12360000	0	72
12370000	0	58
12380000	0	47
12390000	0	43
12400000	0	22
12410000	0	47
12420000	0	43
12430000	0	91
12440000	0	132
12450000	1	84
12460000	0	18
12470000	0	71
12480000	0	13
12490000	0	107
12500000	0	29
12510000	0	9
12520000	0	28
12530000	0	29
12540000	1	23
12550000	0	36
12560000	0	75
12570000	0	131
12580000	0	140
12590000	0	122
12600000	0	33
12610000	0	107
12620000	0	282
12630000	0	157
12640000	0	111
12650000	0	130
12660000	0	46
12670000	0	95
12680000	0	118
12690000	1	168
12700000	1	110
12710000	0	128
12720000	0	71
12730000	0	95
12740000	0	107
12750000	0	174
12760000	0	19
12770000	0	8
12780000	0	34
12790000	2	4
12800000	0	7
12810000	0	144
12820000	1	23
12830000	0	98
12840000	1	137
12850000	0	114
12860000	0	20
12870000	0	28
12880000	1	35
12890000	0	91
12900000	0	147
12910000	0	61
12920000	0	1
12930000	0	58
12940000	0	28
12950000	0	16
12960000	2	29
12970000	0	35
12980000	0	38
12990000	0	60
13000000	0	19
13010000	0	93
13020000	0	26
13030000	0	24
13040000	0	138
13050000	0	41
13060000	0	64
13070000	0	150
13080000	0	67
13090000	0	105
13100000	0	41
13110000	0	160
13120000	0	51
13130000	0	61
13140000	0	161
13150000	0	47
13160000	0	54
13170000	0	119
13180000	0	59
13190000	0	37
13200000	0	37
13210000	0	62
13220000	0	46
13230000	0	86
13240000	1	108
13250000	0	117
13260000	0	102
13270000	0	64
13280000	0	87
13290000	0	6
13300000	0	2
13310000	0	45
13320000	0	23
13330000	0	6
13340000	0	23
13350000	0	81
13360000	0	184
13370000	0	40
13380000	0	80
13390000	0	81
13400000	0	40
13410000	0	31
13420000	0	87
13430000	0	82
13440000	0	70
13450000	0	33
13460000	0	25
13470000	0	18
13480000	0	37
13490000	0	48
13500000	0	57
13510000	0	24
13520000	0	61
13530000	0	126
13540000	0	34
13550000	0	40
13560000	1	33
13570000	0	67
13580000	0	73
13590000	0	128
13600000	0	13
13610000	0	79
13620000	0	32
13630000	0	41
13640000	0	7
13650000	0	16
13660000	0	5
13670000	0	13
13680000	0	18
13690000	0	110
13700000	0	56
13710000	0	75
13720000	0	86
13730000	0	46
13740000	0	71
13750000	0	100
13760000	0	157
13770000	0	46
13780000	0	67
13790000	0	92
13800000	0	32
13810000	0	9
13820000	0	6
13830000	0	33
13840000	0	168
13850000	0	156
13860000	0	30
13870000	0	115
13880000	0	177
13890000	0	119
13900000	0	56
13910000	0	104
13920000	0	50
13930000	0	26
13940000	0	16
13950000	0	29
13960000	0	93
13970000	0	95
13980000	0	20
13990000	0	15
14000000	0	29
14010000	0	53
14020000	0	37
14030000	0	34
14040000	0	27
14050000	0	38
14060000	0	75
14070000	0	19
14080000	0	42
14090000	0	12
14100000	0	54
14110000	0	120
14120000	0	92
14130000	0	8
14140000	0	41
14150000	0	73
14160000	0	62
14170000	0	22
14180000	0	17
14190000	0	50
14200000	0	30
14210000	0	40
14220000	0	36
14230000	0	61
14240000	0	27
14250000	0	28
14260000	0	67
14270000	0	41
14280000	0	77
14290000	0	47
14300000	0	25
14310000	0	0
14320000	0	1
14330000	0	0
14340000	0	3
14350000	0	0
14360000	0	0
14370000	0	38
14380000	0	19
14390000	0	4
14400000	0	15
14410000	0	7
14420000	0	6
14430000	0	23
14440000	0	15
14450000	0	25
14460000	0	2
14470000	0	5
14480000	0	3
14490000	0	35
14500000	0	55
14510000	0	12
14520000	0	26
14530000	0	29
14540000	0	33
14550000	0	37
14560000	0	32
14570000	0	55
14580000	0	22
14590000	0	8
14600000	0	55
14610000	0	32
14620000	0	51
14630000	0	13
14640000	0	36
14650000	0	117
14660000	0	61
14670000	0	52
14680000	0	75
14690000	0	20
14700000	0	82
14710000	0	114
14720000	0	77
14730000	0	87
14740000	0	58
14750000	0	32
14760000	0	38
14770000	0	40
14780000	0	18
14790000	0	50
14800000	0	10
14810000	0	7
14820000	0	35
14830000	0	26
14840000	0	51
14850000	0	24
14860000	0	88
14870000	0	18
14880000	0	17
14890000	0	20
14900000	0	43
14910000	0	16
14920000	0	11
14930000	0	15
14940000	0	6
14950000	0	8
14960000	0	19
14970000	0	53
14980000	0	67
14990000	0	40
15000000	0	24
15010000	0	73
15020000	0	153
15030000	0	63
15040000	0	14
15050000	0	33
15060000	0	35
15070000	0	148
15080000	0	94
15090000	0	36
15100000	0	32
15110000	0	42
15120000	0	85
15130000	0	23
15140000	0	118
15150000	0	44
15160000	0	45
15170000	0	126
15180000	0	40
15190000	0	28
15200000	0	74
15210000	0	75
15220000	0	64
15230000	0	23
15240000	0	124
15250000	0	100
15260000	0	63
15270000	0	32
15280000	0	20
15290000	0	11
15300000	0	19
15310000	0	64
15320000	0	26
15330000	0	113
15340000	0	78
15350000	0	38
15360000	0	18
15370000	0	32
15380000	0	18
15390000	0	26
15400000	0	61
15410000	0	24
15420000	0	24
15430000	1	19
15440000	0	8
15450000	0	1
15460000	0	23
15470000	0	37
15480000	0	99
15490000	0	194
15500000	0	177
15510000	0	99
15520000	0	75
15530000	0	130
15540000	0	57
15550000	0	20
15560000	0	28
15570000	0	40
15580000	0	48
15590000	0	23
15600000	0	18
15610000	0	12
15620000	0	26
15630000	0	7
15640000	0	37
15650000	0	114
15660000	1	20
15670000	0	13
15680000	0	20
15690000	0	20
15700000	0	12
15710000	0	35
15720000	0	9
15730000	0	17
15740000	0	26
15750000	0	25
15760000	0	34
15770000	0	24
15780000	0	9
15790000	0	8
15800000	0	3
15810000	0	46
15820000	0	18
15830000	0	14
15840000	0	9
15850000	0	43
15860000	0	26
15870000	0	39
15880000	0	65
15890000	0	25
15900000	0	13
15910000	0	14
15920000	0	29
15930000	1	20
15940000	0	14
15950000	0	108
15960000	0	41
15970000	0	15
15980000	0	65
15990000	0	22
16000000	0	18
16010000	0	12
16020000	0	19
16030000	0	13
16040000	1	48
16050000	0	25
16060000	0	20
16070000	0	8
16080000	1	47
16090000	1	103
16100000	0	56
16110000	0	19
16120000	0	58
16130000	0	2
16140000	0	13
16150000	0	97
16160000	0	12
16170000	0	11
16180000	0	47
16190000	0	37
16200000	0	65
16210000	1	24
16220000	1	9
16230000	0	39
16240000	0	17
16250000	0	52
16260000	0	41
16270000	0	13
16280000	0	10
16290000	0	4
16300000	0	2
16310000	0	14
16320000	0	31
16330000	0	12
16340000	0	33
16350000	0	29
16360000	0	6
16370000	0	28
16380000	0	7
16390000	0	17
16400000	0	21
16410000	0	42
16420000	0	17
16430000	0	9
16440000	0	31
16450000	0	42
16460000	0	63
16470000	0	61
16480000	0	72
16490000	0	22
16500000	0	13
16510000	0	9
16520000	0	18
16530000	0	20
16540000	0	41
16550000	0	45
16560000	0	14
16570000	0	29
16580000	0	21
16590000	0	12
16600000	0	33
16610000	0	24
16620000	0	9
16630000	0	60
16640000	0	44
16650000	0	10
16660000	0	30
16670000	0	10
16680000	0	8
16690000	0	21
16700000	0	18
16710000	0	71
16720000	0	138
16730000	0	50
16740000	0	25
16750000	0	14
16760000	0	33
16770000	0	19
16780000	0	21
16790000	0	35
16800000	0	76
16810000	0	25
16820000	0	53
16830000	0	30
16840000	0	16
16850000	1	26
16860000	0	6
16870000	0	19
16880000	0	24
16890000	0	49
16900000	0	17
16910000	0	11
16920000	0	12
16930000	0	5
16940000	0	46
16950000	0	43
16960000	0	8
16970000	0	6
16980000	0	1
16990000	0	6
17000000	0	12
17010000	0	13
17020000	0	15
17030000	0	37
17040000	0	33
17050000	0	15
17060000	0	44
17070000	1	7
17080000	0	3
17090000	0	8
17100000	0	22
17110000	1	42
17120000	0	10
17130000	0	24
17140000	0	23
17150000	1	9
17160000	0	4
17170000	0	16
17180000	0	39
17190000	0	2
17200000	0	1
17210000	1	4
17220000	0	2
17230000	0	2
17240000	0	18
17250000	0	12
17260000	0	7
17270000	0	26
17280000	0	12
17290000	0	32
17300000	0	15
17310000	0	17
17320000	0	8
17330000	0	2
17340000	0	1
17350000	0	3
17360000	1	35
17370000	0	9
17380000	0	5
17390000	0	12
17400000	0	3
17410000	1	1
17420000	0	25
17430000	0	31
17440000	0	16
17450000	0	22
17460000	0	65
17470000	0	12
17480000	0	13
17490000	0	7
17500000	0	3
17510000	0	25
17520000	0	6
17530000	0	6
17540000	0	8
17550000	0	3
17560000	0	5
17570000	0	2
17580000	0	13
17590000	0	6
17600000	0	5
