position	numhm	numht
16000000	6	170
16100000	9	210
16200000	17	179
16300000	9	135
16400000	13	67
16500000	6	133
16600000	28	235
16700000	7	117
16800000	2	88
16900000	8	79
17000000	17	112
17100000	16	93
17200000	14	149
17300000	7	108
17400000	15	151
17500000	18	150
17600000	21	116
17700000	18	109
17800000	5	55
17900000	12	152
18000000	6	78
18100000	15	102
18200000	1	10
18300000	6	52
18400000	6	115
18500000	15	75
18600000	10	117
18700000	20	79
18800000	14	85
18900000	6	69
19000000	9	77
19100000	13	122
19200000	17	77
19300000	21	102
19400000	21	157
19500000	8	96
19600000	14	57
19700000	10	135
19800000	15	102
19900000	16	118
20000000	10	66
20100000	17	78
20200000	21	78
20300000	4	22
20400000	2	19
20500000	0	14
20600000	4	13
20700000	1	7
20800000	22	86
20900000	10	96
21000000	10	101
21100000	19	103
21200000	13	77
21300000	7	27
21400000	6	37
21500000	40	117
21600000	17	96
21700000	32	165
21800000	29	87
21900000	10	61
22000000	29	251
22100000	29	139
22200000	13	51
22300000	21	137
22400000	23	154
22500000	21	128
22600000	50	207
22700000	47	254
22800000	33	177
22900000	23	111
23000000	47	158
23100000	37	125
23200000	39	158
23300000	57	150
23400000	35	123
23500000	28	113
23600000	35	100
23700000	24	124
23800000	30	141
23900000	36	136
24000000	12	72
24100000	56	181
24200000	52	227
24300000	35	195
24400000	53	142
24500000	21	128
24600000	15	79
24700000	38	170
24800000	28	150
24900000	46	152
25000000	48	192
25100000	18	89
25200000	31	76
25300000	19	78
25400000	24	67
25500000	34	87
25600000	36	77
25700000	16	51
25800000	18	51
25900000	19	58
26000000	27	127
26100000	52	137
26200000	66	190
26300000	25	81
26400000	32	97
26500000	15	40
26600000	17	61
26700000	16	43
26800000	13	17
26900000	14	49
27000000	19	47
27100000	16	30
27200000	14	51
27300000	2	11
27400000	23	50
27500000	11	69
27600000	13	67
27700000	32	86
27800000	25	61
27900000	14	36
28000000	16	52
28100000	14	51
28200000	15	52
28300000	7	33
28400000	17	52
28500000	12	48
28600000	18	64
28700000	26	49
28800000	11	43
28900000	18	36
29000000	15	55
29100000	22	74
29200000	21	63
29300000	22	46
29400000	13	48
29500000	13	38
29600000	21	53
29700000	24	63
29800000	26	40
29900000	26	87
30000000	2	6
30100000	7	30
30200000	9	70
30300000	16	69
30400000	22	79
30500000	20	74
30600000	13	46
30700000	10	77
30800000	9	95
30900000	5	89
31000000	7	58
31100000	14	106
31200000	9	127
31300000	3	74
31400000	4	80
31500000	10	85
31600000	7	58
31700000	10	129
31800000	5	69
31900000	7	86
32000000	9	135
32100000	6	93
32200000	7	76
32300000	5	134
32400000	10	87
32500000	3	39
32600000	11	164
32700000	7	137
32800000	7	127
32900000	4	95
33000000	6	77
33100000	2	74
33200000	6	110
33300000	6	191
33400000	4	58
33500000	8	154
33600000	8	219
33700000	3	57
33800000	4	4
33900000	1	0
34000000	4	95
34100000	10	133
34200000	2	114
34300000	5	140
34400000	10	191
34500000	5	156
34600000	7	137
34700000	8	136
34800000	4	114
34900000	6	125
35000000	1	86
35100000	3	107
35200000	5	187
35300000	4	151
35400000	3	131
35500000	9	178
35600000	4	119
35700000	2	83
35800000	5	147
35900000	2	111
36000000	3	64
36100000	6	197
36200000	7	139
36300000	4	75
36400000	4	143
36500000	4	125
36600000	7	101
36700000	3	54
36800000	5	53
36900000	6	123
37000000	9	143
37100000	2	79
37200000	11	100
37300000	6	111
37400000	2	19
37500000	7	74
37600000	3	56
37700000	3	69
37800000	6	93
37900000	8	97
38000000	6	80
38100000	4	85
38200000	3	72
38300000	3	51
38400000	8	73
38500000	0	4
38600000	3	51
38700000	0	23
38800000	6	54
38900000	3	55
39000000	3	35
39100000	1	48
39200000	1	13
39300000	3	34
39400000	6	56
39500000	8	68
39600000	2	84
39700000	7	39
39800000	19	118
39900000	2	28
40000000	3	41
40100000	3	33
40200000	2	31
40300000	0	3
40400000	6	55
40500000	3	55
40600000	1	55
40700000	3	83
40800000	3	87
40900000	2	45
41000000	7	121
41100000	1	41
41200000	2	62
41300000	1	92
41400000	3	43
41500000	5	31
41600000	4	36
41700000	4	57
41800000	2	50
41900000	7	58
42000000	4	47
42100000	3	37
42200000	0	2
42300000	5	16
42400000	11	18
42500000	1	27
42600000	2	36
42700000	2	24
42800000	3	35
42900000	2	38
43000000	0	2
43100000	0	1
43200000	0	2
43300000	7	34
43400000	3	29
43500000	0	0
43600000	2	50
43700000	1	37
43800000	4	27
43900000	6	66
44000000	2	37
44100000	2	25
44200000	1	29
44300000	1	43
44400000	7	48
44500000	5	35
44600000	2	53
44700000	1	27
44800000	0	0
44900000	1	7
45000000	0	3
45100000	2	30
45200000	2	34
45300000	9	48
45400000	1	32
45500000	7	50
45600000	1	28
45700000	3	29
45800000	2	50
45900000	1	22
46000000	0	35
46100000	2	20
46200000	0	2
46300000	0	4
46400000	1	21
46500000	0	0
46600000	0	27
46700000	2	38
46800000	1	55
46900000	0	39
47000000	0	19
47100000	3	29
47200000	1	32
47300000	4	49
47400000	0	33
47500000	0	18
47600000	0	27
47700000	0	19
47800000	4	49
47900000	3	22
48000000	0	33
48100000	1	22
48200000	1	18
48300000	0	18
48400000	4	41
48500000	1	29
48600000	1	18
48700000	2	37
48800000	2	33
48900000	2	40
49000000	0	3
49100000	0	23
49200000	1	16
49300000	1	11
49400000	1	16
49500000	0	35
49600000	0	28
49700000	0	1
49800000	1	3
49900000	3	23
50000000	5	25
50100000	1	28
50200000	6	46
50300000	6	49
50400000	9	49
50500000	2	33
50600000	1	9
50700000	6	39
50800000	8	44
50900000	4	38
51000000	5	39
51100000	2	42
51200000	5	38
51300000	4	44
51400000	6	77
51500000	4	39
51600000	6	50
51700000	5	55
51800000	9	79
51900000	6	48
52000000	10	54
52100000	3	28
52200000	2	45
52300000	10	51
52400000	6	64
52500000	5	45
52600000	2	47
52700000	2	21
52800000	6	42
52900000	9	86
53000000	5	28
53100000	3	48
53200000	6	49
53300000	15	111
53400000	5	39
53500000	3	44
53600000	5	63
53700000	6	84
53800000	9	45
53900000	3	26
54000000	4	41
54100000	6	26
54200000	2	28
54300000	1	31
54400000	7	40
54500000	10	84
54600000	11	53
54700000	8	89
54800000	3	51
54900000	5	41
55000000	7	88
55100000	5	93
55200000	4	71
55300000	0	27
55400000	1	26
55500000	1	48
55600000	8	102
55700000	5	52
55800000	18	105
55900000	3	20
56000000	1	29
56100000	5	80
56200000	9	42
56300000	5	38
56400000	3	52
56500000	11	63
56600000	5	30
56700000	1	53
56800000	1	14
56900000	0	1
57000000	0	1
57100000	1	16
57200000	9	43
57300000	9	87
57400000	6	39
57500000	2	55
57600000	10	70
57700000	1	46
57800000	2	49
57900000	1	31
58000000	9	45
58100000	1	44
58200000	2	49
58300000	6	70
58400000	7	84
58500000	7	53
58600000	11	142
58700000	2	28
58800000	11	56
58900000	3	45
59000000	3	62
59100000	12	93
59200000	10	84
59300000	1	55
59400000	4	118
59500000	5	52
59600000	15	77
59700000	7	102
59800000	5	136
59900000	7	109
60000000	11	70
60100000	10	121
60200000	3	55
60300000	5	121
60400000	10	143
60500000	6	103
60600000	5	119
60700000	8	107
60800000	5	83
60900000	5	61
61000000	8	71
61100000	7	92
61200000	6	75
61300000	14	112
61400000	14	103
61500000	7	175
61600000	10	85
61700000	9	140
61800000	3	50
61900000	11	193
62000000	6	143
62100000	14	119
62200000	4	155
62300000	9	93
62400000	10	100
62500000	10	219
62600000	9	147
62700000	12	186
62800000	7	154
62900000	9	162
63000000	13	100
63100000	9	115
63200000	4	92
63300000	11	150
63400000	14	122
63500000	5	129
63600000	12	183
63700000	11	136
63800000	7	137
63900000	19	66
64000000	16	90
64100000	4	112
64200000	4	91
64300000	7	130
64400000	11	197
64500000	8	77
64600000	8	47
64700000	13	166
64800000	19	206
64900000	7	105
65000000	3	97
65100000	12	154
65200000	10	190
65300000	12	238
65400000	5	159
65500000	7	160
65600000	7	153
65700000	4	77
65800000	16	126
65900000	12	111
66000000	2	19
66100000	0	8
66200000	12	111
66300000	6	88
66400000	11	128
66500000	5	146
66600000	10	142
66700000	6	83
66800000	8	118
66900000	6	94
67000000	11	118
67100000	3	120
67200000	3	40
67300000	5	90
67400000	3	146
67500000	8	117
67600000	7	88
67700000	6	63
67800000	6	51
67900000	2	40
68000000	6	51
68100000	5	78
68200000	4	93
68300000	3	73
68400000	6	89
68500000	11	69
68600000	1	58
68700000	9	84
68800000	2	66
68900000	5	63
69000000	7	65
69100000	5	71
69200000	3	59
69300000	3	33
69400000	0	41
69500000	0	7
69600000	1	35
69700000	1	42
69800000	8	71
69900000	3	63
70000000	2	59
70100000	3	56
70200000	4	68
70300000	3	60
70400000	1	37
70500000	1	26
70600000	4	60
70700000	2	49
70800000	1	38
70900000	5	52
71000000	3	45
71100000	1	34
71200000	1	18
71300000	4	35
71400000	3	41
71500000	1	7
71600000	1	2
71700000	0	0
71800000	0	3
71900000	0	26
72000000	2	28
72100000	2	51
72200000	2	69
72300000	3	58
72400000	1	31
72500000	2	39
72600000	1	35
72700000	2	25
72800000	10	44
72900000	4	48
73000000	1	28
73100000	1	23
73200000	4	42
73300000	5	93
73400000	4	60
73500000	6	41
73600000	3	47
73700000	5	29
73800000	28	77
73900000	0	1
74000000	1	0
74100000	0	0
74200000	1	2
74300000	37	80
74400000	56	69
74500000	0	6
74600000	28	37
74700000	59	87
74800000	14	21
74900000	2	5
75000000	13	19
75100000	2	5
75200000	3	2
75300000	1	25
75400000	2	17
75500000	4	21
75600000	1	8
75700000	6	64
75800000	1	20
75900000	0	2
76000000	0	3
76100000	0	0
76200000	1	7
76300000	0	6
76400000	1	12
76500000	64	31
76600000	55	93
76700000	66	93
76800000	51	44
76900000	57	53
77000000	118	108
77100000	113	86
77200000	100	109
77300000	59	73
77400000	105	50
77500000	63	106
77600000	71	133
77700000	56	106
77800000	127	199
77900000	49	51
78000000	41	80
78100000	17	17
78200000	97	115
78300000	44	31
78400000	155	171
78500000	72	59
78600000	98	75
78700000	63	110
78800000	52	29
78900000	106	25
79000000	85	39
79100000	57	19
79200000	30	13
79300000	132	21
79400000	94	41
79500000	42	16
79600000	33	17
79700000	0	1
79800000	59	16
79900000	79	10
80000000	128	19
80100000	38	11
80200000	3	5
80300000	7	4
80400000	183	13
80500000	88	4
80600000	221	14
80700000	134	8
80800000	191	14
80900000	121	13
81000000	182	8
81100000	81	19
81200000	125	14
81300000	114	10
81400000	104	6
81500000	132	15
81600000	148	26
81700000	149	26
81800000	119	15
81900000	82	7
82000000	89	3
82100000	97	5
82200000	158	20
82300000	13	14
82400000	123	14
82500000	96	2
82600000	105	2
82700000	80	5
82800000	140	14
82900000	79	6
83000000	87	2
83100000	208	52
83200000	70	28
83300000	56	7
83400000	93	10
83500000	65	5
83600000	110	9
83700000	63	1
83800000	96	15
83900000	84	10
84000000	79	13
84100000	67	10
84200000	109	23
84300000	140	29
84400000	105	17
84500000	85	23
84600000	119	58
84700000	51	21
84800000	29	17
84900000	60	23
85000000	26	18
85100000	34	28
85200000	88	51
85300000	84	32
85400000	82	64
85500000	68	46
85600000	25	20
85700000	32	14
85800000	84	63
85900000	30	21
86000000	61	42
86100000	64	36
86200000	26	20
86300000	18	13
86400000	8	10
86500000	26	29
86600000	49	49
86700000	27	21
86800000	38	51
86900000	18	12
87000000	1	1
87100000	0	0
87200000	1	3
87300000	1	0
87400000	0	0
87500000	32	34
87600000	36	23
87700000	0	0
87800000	0	1
87900000	0	2
88000000	0	0
88100000	1	1
88200000	1	0
88300000	5	2
88400000	27	23
88500000	25	26
88600000	20	24
88700000	22	42
88800000	17	21
88900000	24	52
89000000	23	21
89100000	3	2
89200000	1	4
89300000	0	1
89400000	1	4
89500000	2	3
89600000	10	4
89700000	26	35
89800000	3	1
89900000	57	82
90000000	41	73
90100000	19	36
90200000	44	82
90300000	31	63
90400000	12	19
90500000	21	39
90600000	17	21
90700000	59	156
90800000	16	31
90900000	22	89
91000000	19	30
91100000	9	10
91200000	28	73
91300000	19	48
91400000	0	2
91500000	11	38
91600000	8	20
91700000	28	75
91800000	11	97
91900000	16	49
92000000	11	33
92100000	15	70
92200000	10	59
92300000	7	67
92400000	5	59
92500000	4	39
92600000	4	49
92700000	10	104
92800000	7	75
92900000	1	64
93000000	10	97
93100000	1	62
93200000	4	62
93300000	3	63
93400000	2	26
93500000	3	46
93600000	8	58
93700000	5	35
93800000	1	40
93900000	5	55
94000000	2	27
94100000	0	8
94200000	2	23
94300000	4	68
94400000	5	70
94500000	2	37
94600000	2	55
94700000	0	46
94800000	2	30
94900000	1	6
95000000	1	32
95100000	1	9
95200000	1	21
95300000	2	36
95400000	3	53
95500000	2	30
95600000	5	67
95700000	5	47
95800000	1	97
95900000	5	52
96000000	5	62
96100000	1	16
96200000	0	39
96300000	2	36
96400000	4	49
96500000	4	19
96600000	1	28
96700000	3	49
96800000	4	31
96900000	1	28
97000000	1	25
97100000	3	30
97200000	0	1
97300000	0	2
97400000	3	56
97500000	7	86
97600000	9	45
97700000	1	19
97800000	4	35
97900000	9	122
98000000	2	24
98100000	9	78
98200000	4	70
98300000	1	87
98400000	3	35
98500000	8	45
98600000	12	51
98700000	11	60
98800000	6	58
98900000	4	89
99000000	2	38
99100000	15	136
99200000	13	119
99300000	18	184
99400000	9	66
99500000	2	24
99600000	8	86
99700000	14	112
99800000	1	56
99900000	2	95
100000000	2	102
100100000	3	87
100200000	4	64
100300000	8	93
100400000	13	94
100500000	4	72
100600000	4	88
100700000	0	56
100800000	13	107
100900000	3	69
101000000	2	81
101100000	2	26
101200000	0	36
101300000	11	64
101400000	15	132
101500000	7	37
101600000	4	68
101700000	8	61
101800000	3	126
101900000	5	75
102000000	2	74
102100000	8	114
102200000	8	120
102300000	13	193
102400000	17	110
102500000	10	76
102600000	6	57
102700000	6	68
102800000	6	184
102900000	8	117
103000000	9	153
103100000	7	115
103200000	8	152
103300000	8	134
103400000	6	107
103500000	3	77
103600000	8	149
103700000	13	230
103800000	15	228
103900000	3	104
104000000	5	116
104100000	4	66
104200000	5	111
104300000	9	93
104400000	24	151
104500000	14	159
104600000	1	31
104700000	7	158
104800000	7	126
104900000	4	114
105000000	19	75
105100000	16	128
105200000	4	97
105300000	5	94
105400000	4	25
105500000	2	32
105600000	6	56
105700000	7	74
105800000	13	132
105900000	12	160
106000000	6	48
106100000	0	13
106200000	0	15
106300000	0	53
106400000	5	55
106500000	7	89
106600000	0	2
106700000	0	3
106800000	15	69
106900000	19	151
107000000	7	102
107100000	7	141
107200000	7	116
107300000	7	116
107400000	3	109
107500000	9	93
107600000	1	130
107700000	4	169
107800000	1	70
107900000	6	52
108000000	6	141
108100000	9	86
108200000	5	97
108300000	10	129
108400000	7	103
108500000	19	103
108600000	4	65
108700000	0	38
108800000	8	92
108900000	4	121
109000000	10	78
109100000	6	90
109200000	3	60
109300000	13	101
109400000	8	78
109500000	14	134
109600000	15	171
109700000	12	108
109800000	7	136
109900000	1	65
110000000	4	90
110100000	7	122
110200000	10	86
110300000	7	99
110400000	5	129
110500000	9	79
110600000	6	70
110700000	1	6
110800000	0	3
110900000	11	109
111000000	8	67
111100000	8	101
111200000	4	80
111300000	4	52
111400000	3	77
111500000	3	26
111600000	5	73
111700000	14	104
111800000	2	59
111900000	5	114
112000000	8	117
112100000	2	54
112200000	5	44
112300000	4	85
112400000	6	56
112500000	7	114
112600000	5	34
112700000	6	49
112800000	7	27
112900000	1	33
113000000	4	28
113100000	6	84
113200000	2	72
113300000	5	64
113400000	3	44
113500000	5	48
113600000	11	88
113700000	11	85
113800000	8	68
113900000	3	34
114000000	2	62
114100000	4	76
114200000	12	95
114300000	11	73
114400000	4	77
114500000	6	102
114600000	5	56
114700000	1	24
114800000	0	26
114900000	5	64
115000000	3	19
115100000	2	70
115200000	7	26
115300000	1	46
115400000	0	23
115500000	5	35
115600000	6	33
115700000	2	41
115800000	2	14
115900000	5	62
116000000	6	36
116100000	6	76
116200000	4	43
116300000	3	62
116400000	5	35
116500000	4	49
116600000	1	43
116700000	3	35
116800000	0	20
116900000	3	32
117000000	2	41
117100000	3	26
117200000	5	52
117300000	2	94
117400000	3	47
117500000	4	98
117600000	3	47
117700000	2	49
117800000	2	28
117900000	2	41
118000000	4	57
118100000	6	50
118200000	1	60
118300000	8	67
118400000	5	38
118500000	7	50
118600000	0	7
118700000	8	77
118800000	7	36
118900000	2	29
119000000	0	16
119100000	2	12
119200000	0	19
119300000	0	0
119400000	2	0
119500000	6	0
