position	numhm	numht
3360000	0	0
3370000	0	1
3380000	0	0
3390000	0	0
3400000	0	0
3410000	3	0
3420000	0	1
3430000	1	1
3440000	0	1
3450000	0	0
3460000	9	28
3470000	23	42
3480000	25	18
3490000	2	0
3500000	0	0
3510000	0	1
3520000	4	2
3530000	5	5
3540000	4	0
3550000	0	0
3560000	4	0
3570000	5	2
3580000	11	11
3590000	18	45
3600000	14	21
3610000	3	0
3620000	3	3
3630000	2	4
3640000	2	3
3650000	2	0
3660000	4	2
3670000	4	4
3680000	6	3
3690000	5	1
3700000	2	5
3710000	6	6
3720000	8	6
3730000	11	7
3740000	13	5
3750000	12	3
3760000	2	1
3770000	2	5
3780000	5	17
3790000	5	2
3800000	2	2
3810000	1	6
3820000	2	4
3830000	8	3
3840000	3	1
3850000	5	1
3860000	4	3
3870000	7	1
3880000	6	0
3890000	5	0
3900000	0	3
3910000	3	0
3920000	1	0
3930000	0	0
3940000	0	0
3950000	1	1
3960000	3	0
3970000	3	1
3980000	11	4
3990000	11	0
4000000	5	0
4010000	8	0
4020000	2	0
4030000	7	0
4040000	2	3
4050000	4	0
4060000	9	6
4070000	10	0
4080000	6	0
4090000	6	0
4100000	7	2
4110000	1	4
4120000	3	8
4130000	6	0
4140000	0	2
4150000	0	4
4160000	0	0
4170000	0	0
4180000	0	0
4190000	2	3
4200000	3	0
4210000	4	4
4220000	8	1
4230000	1	0
4240000	2	1
4250000	2	0
4260000	3	1
4270000	7	0
4280000	18	4
4290000	7	2
4300000	11	1
4310000	7	1
4320000	8	0
4330000	7	1
4340000	7	0
4350000	7	1
4360000	4	2
4370000	6	1
4380000	3	1
4390000	2	1
4400000	2	0
4410000	2	0
4420000	19	0
4430000	4	3
4440000	2	1
4450000	0	0
4460000	3	0
4470000	9	0
4480000	4	0
4490000	1	0
4500000	0	0
4510000	0	0
4520000	0	0
4530000	2	2
4540000	1	0
4550000	0	0
4560000	0	0
4570000	0	0
4580000	0	0
4590000	0	0
4600000	0	0
4610000	0	0
4620000	0	0
4630000	0	0
4640000	1	0
4650000	0	0
4660000	0	0
4670000	1	0
4680000	9	1
4690000	6	0
4700000	7	0
4710000	2	0
4720000	5	2
4730000	14	1
4740000	5	2
4750000	1	0
4760000	6	0
4770000	3	1
4780000	7	0
4790000	1	0
4800000	4	0
4810000	2	0
4820000	1	0
4830000	11	0
4840000	7	0
4850000	10	1
4860000	5	0
4870000	9	0
4880000	4	1
4890000	3	1
4900000	2	0
4910000	16	1
4920000	12	2
4930000	1	0
4940000	6	0
4950000	6	4
4960000	0	0
4970000	0	0
4980000	0	0
4990000	0	0
5000000	0	0
5010000	0	0
5020000	0	0
5030000	1	0
5040000	0	0
5050000	1	0
5060000	0	0
5070000	0	0
5080000	1	0
5090000	0	0
5100000	0	0
5110000	0	0
5120000	0	0
5130000	0	0
5140000	0	0
5150000	0	0
5160000	1	2
5170000	3	1
5180000	9	0
5190000	16	1
5200000	7	0
5210000	2	0
5220000	16	0
5230000	5	3
5240000	4	0
5250000	5	0
5260000	7	0
5270000	17	0
5280000	7	1
5290000	7	0
5300000	4	1
5310000	10	0
5320000	6	0
5330000	4	4
5340000	3	0
5350000	15	0
5360000	3	0
5370000	17	0
5380000	5	0
5390000	13	0
5400000	10	0
5410000	7	0
5420000	11	1
5430000	8	0
5440000	22	3
5450000	7	7
5460000	23	0
5470000	12	0
5480000	6	0
5490000	5	2
5500000	3	0
5510000	2	0
5520000	4	0
5530000	6	0
5540000	7	1
5550000	23	0
5560000	8	0
5570000	2	0
5580000	5	0
5590000	6	0
5600000	11	0
5610000	12	0
5620000	8	4
5630000	20	0
5640000	11	0
5650000	20	1
5660000	10	0
5670000	13	0
5680000	12	0
5690000	2	0
5700000	3	0
5710000	8	0
5720000	8	5
5730000	5	0
5740000	8	0
5750000	7	0
5760000	3	0
5770000	14	0
5780000	9	0
5790000	7	0
5800000	6	0
5810000	14	1
5820000	4	0
5830000	12	0
5840000	26	0
5850000	9	4
5860000	7	3
5870000	10	0
5880000	5	0
5890000	5	0
5900000	1	1
5910000	0	0
5920000	3	0
5930000	6	0
5940000	1	0
5950000	5	0
5960000	2	0
5970000	1	0
5980000	5	0
5990000	1	0
6000000	6	0
6010000	2	0
6020000	8	1
6030000	13	0
6040000	9	1
6050000	5	0
6060000	11	0
6070000	20	0
6080000	11	2
6090000	4	0
6100000	13	0
6110000	8	0
6120000	4	0
6130000	0	0
6140000	4	0
6150000	6	0
6160000	13	0
6170000	15	0
6180000	2	1
6190000	3	0
6200000	18	0
6210000	1	0
6220000	8	2
6230000	2	0
6240000	3	2
6250000	8	0
6260000	5	0
6270000	10	1
6280000	19	0
6290000	12	0
6300000	0	0
6310000	4	0
6320000	10	0
6330000	13	0
6340000	7	1
6350000	16	0
6360000	15	0
6370000	9	0
6380000	18	0
6390000	19	10
6400000	11	2
6410000	25	5
6420000	5	0
6430000	8	0
6440000	9	0
6450000	18	0
6460000	6	0
6470000	11	0
6480000	1	5
6490000	0	0
6500000	2	4
6510000	10	0
6520000	5	0
6530000	3	0
6540000	7	0
6550000	4	0
6560000	13	0
6570000	6	0
6580000	0	0
6590000	1	0
6600000	2	0
6610000	2	0
6620000	5	0
6630000	10	0
6640000	11	0
6650000	8	0
6660000	1	0
6670000	1	0
6680000	2	0
6690000	6	0
6700000	3	0
6710000	7	0
6720000	6	0
6730000	6	0
6740000	5	0
6750000	1	0
6760000	2	0
6770000	3	1
6780000	4	0
6790000	7	0
6800000	7	0
6810000	14	5
6820000	6	0
6830000	2	0
6840000	1	1
6850000	4	0
6860000	7	0
6870000	10	1
6880000	10	0
6890000	1	0
6900000	7	0
6910000	20	2
6920000	6	1
6930000	2	0
6940000	7	6
6950000	3	0
6960000	5	0
6970000	9	7
6980000	3	0
6990000	4	0
7000000	0	0
7010000	0	0
7020000	1	0
7030000	0	0
7040000	0	0
7050000	2	0
7060000	1	0
7070000	0	0
7080000	4	1
7090000	15	0
7100000	19	0
7110000	14	0
7120000	7	0
7130000	18	0
7140000	14	0
7150000	1	0
7160000	1	1
7170000	3	0
7180000	16	0
7190000	10	0
7200000	2	1
7210000	2	0
7220000	6	0
7230000	0	0
7240000	2	0
7250000	6	0
7260000	11	0
7270000	7	0
7280000	8	0
7290000	9	0
7300000	4	0
7310000	2	0
7320000	3	0
7330000	1	0
7340000	3	0
7350000	4	0
7360000	1	0
7370000	6	0
7380000	3	0
7390000	5	0
7400000	1	0
7410000	1	0
7420000	1	0
7430000	7	0
7440000	7	0
7450000	5	0
7460000	5	0
7470000	8	0
7480000	3	0
7490000	12	1
7500000	16	1
7510000	10	2
7520000	3	0
7530000	2	1
7540000	4	0
7550000	4	0
7560000	0	1
7570000	0	0
7580000	2	0
7590000	4	3
7600000	3	0
7610000	2	0
7620000	2	0
7630000	5	0
7640000	2	0
7650000	4	1
7660000	7	0
7670000	3	0
7680000	2	0
7690000	6	0
7700000	10	1
7710000	9	2
7720000	18	0
7730000	19	5
7740000	11	0
7750000	18	1
7760000	30	1
7770000	14	0
7780000	8	5
7790000	3	3
7800000	7	4
7810000	6	11
7820000	0	1
7830000	4	0
7840000	8	0
7850000	4	1
7860000	5	1
7870000	1	0
7880000	4	3
7890000	0	0
7900000	2	0
7910000	1	0
7920000	3	0
7930000	5	2
7940000	3	0
7950000	2	0
7960000	2	0
7970000	3	0
7980000	3	0
7990000	0	0
8000000	2	0
8010000	2	0
8020000	6	0
8030000	7	0
8040000	9	0
8050000	5	1
8060000	1	0
8070000	10	1
8080000	5	0
8090000	0	1
8100000	1	0
8110000	3	0
8120000	2	0
8130000	12	0
8140000	4	0
8150000	2	0
8160000	9	0
8170000	1	0
8180000	6	0
8190000	11	0
8200000	5	0
8210000	5	0
8220000	1	0
8230000	7	1
8240000	3	1
8250000	5	0
8260000	7	0
8270000	6	0
8280000	5	1
8290000	1	0
8300000	1	0
8310000	1	0
8320000	1	0
8330000	2	1
8340000	6	0
8350000	2	1
8360000	4	0
8370000	3	0
8380000	10	0
8390000	1	3
8400000	9	0
8410000	8	0
8420000	3	3
8430000	14	0
8440000	1	6
8450000	1	4
8460000	5	7
8470000	0	1
8480000	5	2
8490000	11	6
8500000	1	1
8510000	1	0
8520000	8	0
8530000	6	3
8540000	7	0
8550000	2	0
8560000	2	0
8570000	6	0
8580000	0	1
8590000	2	0
8600000	3	1
8610000	0	0
8620000	9	0
8630000	2	0
8640000	5	1
8650000	17	3
8660000	3	0
8670000	16	4
8680000	1	1
8690000	13	5
8700000	2	0
8710000	4	2
8720000	4	1
8730000	0	0
8740000	0	3
8750000	1	0
8760000	2	0
8770000	0	2
8780000	3	0
8790000	11	1
8800000	11	4
8810000	3	0
8820000	7	4
8830000	17	3
8840000	26	4
8850000	6	0
8860000	15	0
8870000	7	0
8880000	4	4
8890000	6	2
8900000	6	0
8910000	4	0
8920000	1	2
8930000	1	0
8940000	1	0
8950000	2	4
8960000	11	5
8970000	10	1
8980000	2	2
8990000	7	0
9000000	2	0
9010000	1	0
9020000	10	2
9030000	7	2
9040000	2	0
9050000	4	4
9060000	4	2
9070000	6	2
9080000	3	2
9090000	3	2
9100000	14	0
9110000	1	0
9120000	2	0
9130000	11	4
9140000	3	0
9150000	6	3
9160000	10	0
9170000	8	0
9180000	7	3
9190000	6	1
9200000	8	9
9210000	7	5
9220000	4	3
9230000	12	2
9240000	9	6
9250000	10	0
9260000	0	1
9270000	0	0
9280000	0	0
9290000	0	0
9300000	1	0
9310000	0	4
9320000	1	2
9330000	4	0
9340000	0	1
9350000	0	1
9360000	5	0
9370000	1	1
9380000	5	1
9390000	2	0
9400000	1	1
9410000	3	1
9420000	6	2
9430000	3	2
9440000	1	0
9450000	3	2
9460000	0	0
9470000	0	0
9480000	6	1
9490000	6	0
9500000	2	0
9510000	3	0
9520000	7	5
9530000	7	3
9540000	2	1
9550000	3	2
9560000	3	2
9570000	0	0
9580000	0	0
9590000	0	0
9600000	0	0
9610000	0	1
9620000	2	1
9630000	4	0
9640000	3	0
9650000	5	3
9660000	7	8
9670000	10	2
9680000	2	3
9690000	3	0
9700000	6	0
9710000	9	1
9720000	5	6
9730000	4	0
9740000	0	2
9750000	0	0
9760000	2	0
9770000	4	0
9780000	9	3
9790000	16	4
9800000	2	5
9810000	2	0
9820000	4	1
9830000	2	2
9840000	6	1
9850000	3	5
9860000	7	8
9870000	6	5
9880000	10	3
9890000	3	1
9900000	3	4
9910000	4	0
9920000	2	0
9930000	0	0
9940000	11	0
9950000	1	0
9960000	8	4
9970000	5	1
9980000	2	2
9990000	1	0
10000000	1	0
10010000	2	1
10020000	0	1
10030000	2	0
10040000	6	7
10050000	1	1
10060000	1	0
10070000	1	1
10080000	4	0
10090000	2	0
10100000	0	1
10110000	3	2
10120000	0	0
10130000	0	2
10140000	0	0
10150000	0	0
10160000	0	0
10170000	8	1
10180000	15	3
10190000	15	14
10200000	10	8
10210000	0	4
10220000	0	0
10230000	0	0
10240000	0	0
10250000	1	1
10260000	6	0
10270000	1	1
10280000	3	1
10290000	1	3
10300000	4	1
10310000	10	2
10320000	3	4
10330000	12	5
10340000	6	7
10350000	5	4
10360000	12	6
10370000	3	0
10380000	7	2
10390000	3	3
10400000	9	2
10410000	3	3
10420000	0	0
10430000	3	1
10440000	1	1
10450000	2	1
10460000	1	1
10470000	2	0
10480000	2	0
10490000	1	1
10500000	1	3
10510000	2	0
10520000	0	0
10530000	0	0
10540000	0	0
10550000	0	2
10560000	1	0
10570000	0	0
10580000	0	0
10590000	0	0
10600000	0	1
10610000	1	0
10620000	2	1
10630000	0	3
10640000	1	0
10650000	0	0
10660000	1	0
10670000	1	0
10680000	1	0
10690000	0	0
10700000	2	0
10710000	1	2
10720000	1	2
10730000	2	1
10740000	3	3
10750000	0	0
10760000	0	0
10770000	0	3
10780000	7	6
10790000	2	0
10800000	1	4
10810000	4	2
10820000	7	3
10830000	6	8
10840000	3	1
10850000	1	1
10860000	9	2
10870000	0	0
10880000	1	1
10890000	1	0
10900000	0	2
10910000	0	3
10920000	1	4
10930000	0	2
10940000	0	2
10950000	2	1
10960000	4	1
10970000	1	4
10980000	0	0
10990000	2	1
11000000	0	1
11010000	0	0
11020000	1	0
11030000	3	5
11040000	1	2
11050000	4	4
11060000	0	0
11070000	1	1
11080000	0	0
11090000	0	0
11100000	0	0
11110000	3	0
11120000	3	3
11130000	0	1
11140000	1	0
11150000	0	1
11160000	0	0
11170000	0	0
11180000	0	0
11190000	0	0
11200000	0	0
11210000	0	0
11220000	0	0
11230000	0	0
11240000	0	0
11250000	1	0
11260000	0	0
11270000	0	0
11280000	0	0
11290000	0	0
11300000	0	0
11310000	0	0
11320000	0	0
11330000	0	0
11340000	0	0
11350000	0	0
11360000	0	0
11370000	0	0
11380000	1	0
11390000	0	0
11400000	0	0
11410000	0	1
11420000	0	0
11430000	0	0
11440000	0	0
11450000	0	0
11460000	0	0
11470000	0	0
11480000	0	0
11490000	0	0
11500000	0	0
11510000	0	0
11520000	0	0
11530000	0	0
11540000	0	0
11550000	0	0
11560000	4	4
11570000	14	17
11580000	0	0
11590000	1	1
11600000	0	0
11610000	1	0
11620000	0	0
11630000	0	1
11640000	3	5
11650000	2	4
11660000	4	1
11670000	1	3
11680000	3	4
11690000	1	0
11700000	0	0
11710000	0	0
11720000	0	0
11730000	0	0
11740000	0	0
11750000	0	0
11760000	0	0
11770000	0	0
11780000	0	0
11790000	0	1
11800000	0	0
11810000	0	0
11820000	0	0
11830000	0	0
11840000	0	0
11850000	0	2
11860000	0	0
11870000	0	0
11880000	0	0
11890000	0	0
11900000	0	0
11910000	0	0
11920000	0	0
11930000	0	0
11940000	0	0
11950000	0	0
11960000	0	0
11970000	0	0
11980000	0	0
11990000	0	0
12000000	0	0
12010000	0	1
12020000	0	0
12030000	0	0
12040000	1	0
12050000	0	0
12060000	0	0
12070000	0	0
12080000	0	0
12090000	0	0
12100000	0	0
12110000	0	0
12120000	0	0
12130000	0	0
12140000	0	0
12150000	0	0
12160000	0	0
12170000	0	0
12180000	0	0
12190000	0	0
12200000	0	0
12210000	0	0
12220000	1	1
12230000	0	0
12240000	0	0
12250000	0	0
12260000	0	0
12270000	0	0
12280000	0	0
12290000	0	1
12300000	0	0
12310000	1	0
12320000	0	0
12330000	0	0
12340000	0	0
12350000	0	0
12360000	0	0
12370000	0	0
12380000	1	0
12390000	0	0
12400000	0	0
12410000	1	0
12420000	0	0
12430000	7	3
12440000	0	0
12450000	3	1
12460000	0	0
12470000	1	3
12480000	0	3
12490000	0	0
12500000	1	0
12510000	0	1
12520000	3	3
12530000	0	0
12540000	0	1
12550000	0	0
12560000	2	3
12570000	2	1
12580000	0	1
12590000	4	1
12600000	0	0
12610000	1	1
12620000	0	1
12630000	1	3
12640000	3	2
12650000	4	1
12660000	1	0
12670000	1	4
12680000	0	2
12690000	3	3
12700000	1	4
12710000	1	0
12720000	1	1
12730000	0	0
12740000	1	1
12750000	1	4
12760000	4	5
12770000	2	3
12780000	1	1
12790000	0	0
12800000	0	1
12810000	1	0
12820000	0	2
12830000	3	5
12840000	0	2
12850000	1	1
12860000	2	0
12870000	2	1
12880000	0	1
12890000	1	0
12900000	2	0
12910000	0	2
12920000	0	0
12930000	2	0
12940000	1	2
12950000	3	6
12960000	1	3
12970000	0	0
12980000	1	0
12990000	2	2
13000000	0	1
13010000	1	0
13020000	0	1
13030000	2	2
13040000	0	0
13050000	2	0
13060000	0	2
13070000	3	2
13080000	2	0
13090000	0	3
13100000	0	0
13110000	0	0
13120000	0	0
13130000	0	0
13140000	0	0
13150000	0	0
13160000	0	0
13170000	0	0
13180000	0	0
13190000	0	0
13200000	0	0
13210000	0	0
13220000	0	0
13230000	0	2
13240000	0	0
13250000	0	0
13260000	0	1
13270000	0	0
13280000	0	0
13290000	0	0
13300000	0	0
13310000	0	0
13320000	0	0
13330000	0	0
13340000	0	0
13350000	0	0
13360000	0	0
13370000	0	0
13380000	0	0
13390000	0	0
13400000	0	0
13410000	0	0
13420000	0	0
13430000	0	0
13440000	0	0
13450000	0	0
13460000	0	0
13470000	0	0
13480000	1	0
13490000	0	0
13500000	0	0
13510000	0	0
13520000	0	0
13530000	0	0
13540000	0	0
13550000	0	0
13560000	0	0
13570000	0	0
13580000	0	0
13590000	0	0
13600000	0	1
13610000	0	0
13620000	0	2
13630000	1	0
13640000	0	0
13650000	0	1
13660000	0	0
13670000	0	0
13680000	0	0
13690000	0	0
13700000	0	2
13710000	9	10
13720000	1	0
13730000	2	4
13740000	0	1
13750000	1	0
13760000	0	0
13770000	0	0
13780000	0	0
13790000	0	0
13800000	1	0
13810000	0	0
13820000	0	0
13830000	0	0
13840000	0	0
13850000	0	0
13860000	0	0
13870000	1	0
13880000	0	2
13890000	6	8
13900000	11	13
13910000	4	0
13920000	3	4
13930000	4	6
13940000	2	1
13950000	3	2
13960000	0	2
13970000	0	0
13980000	1	3
13990000	1	3
14000000	1	4
14010000	2	2
14020000	0	2
14030000	4	3
14040000	1	6
14050000	5	6
14060000	2	8
14070000	3	10
14080000	1	1
14090000	0	2
14100000	2	0
14110000	0	0
14120000	0	0
14130000	1	0
14140000	0	0
14150000	0	0
14160000	2	1
14170000	2	1
14180000	1	0
14190000	2	3
14200000	2	2
14210000	4	15
14220000	3	1
14230000	1	1
14240000	3	3
14250000	0	5
14260000	0	0
14270000	2	4
14280000	0	0
14290000	0	3
14300000	1	3
14310000	0	5
14320000	1	0
14330000	1	0
14340000	2	3
14350000	3	7
14360000	0	0
14370000	2	2
14380000	1	1
14390000	0	3
14400000	1	2
14410000	0	0
14420000	0	0
14430000	0	0
14440000	1	1
14450000	0	0
14460000	0	1
14470000	0	3
14480000	0	2
14490000	1	4
14500000	1	2
14510000	0	0
14520000	0	2
14530000	0	1
14540000	0	1
14550000	0	1
14560000	5	9
14570000	4	2
14580000	2	0
14590000	0	0
14600000	0	1
14610000	0	0
14620000	1	1
14630000	1	0
14640000	0	0
14650000	0	0
14660000	1	1
14670000	1	2
14680000	2	4
14690000	1	2
14700000	1	3
14710000	1	1
14720000	0	0
14730000	1	1
14740000	15	7
14750000	5	3
14760000	3	10
14770000	1	1
14780000	0	3
14790000	0	1
14800000	0	2
14810000	0	0
14820000	0	0
14830000	0	1
14840000	2	2
14850000	0	0
14860000	0	0
14870000	2	6
14880000	5	7
14890000	0	1
14900000	3	4
14910000	6	2
14920000	0	1
14930000	1	4
14940000	1	6
14950000	4	4
14960000	1	4
14970000	1	1
14980000	1	2
14990000	0	3
15000000	7	0
15010000	0	1
15020000	0	0
15030000	1	1
15040000	0	0
15050000	1	0
15060000	0	1
15070000	1	6
15080000	0	4
15090000	0	1
15100000	0	1
15110000	0	0
15120000	0	0
15130000	0	0
15140000	0	0
15150000	0	0
15160000	0	1
15170000	3	2
15180000	1	1
15190000	1	0
15200000	2	0
15210000	0	0
15220000	7	3
15230000	1	3
15240000	1	5
15250000	3	0
15260000	10	19
15270000	1	4
15280000	1	2
15290000	4	1
15300000	2	0
