position	numhm	numht
3220000	9	5
3230000	0	0
3240000	4	0
3250000	0	0
3260000	7	2
3270000	5	7
3280000	13	4
3290000	22	62
3300000	5	4
3310000	6	3
3320000	2	4
3330000	1	2
3340000	2	1
3350000	2	2
3360000	6	3
3370000	2	3
3380000	7	2
3390000	4	1
3400000	5	5
3410000	7	9
3420000	11	5
3430000	14	9
3440000	11	3
3450000	5	1
3460000	0	5
3470000	6	14
3480000	2	4
3490000	5	1
3500000	1	6
3510000	2	5
3520000	8	2
3530000	2	3
3540000	2	0
3550000	7	3
3560000	8	1
3570000	6	1
3580000	5	0
3590000	1	2
3600000	1	1
3610000	3	0
3620000	0	0
3630000	0	0
3640000	1	1
3650000	2	0
3660000	4	0
3670000	6	3
3680000	12	2
3690000	8	0
3700000	7	0
3710000	4	0
3720000	0	0
3730000	9	3
3740000	0	0
3750000	11	2
3760000	5	4
3770000	8	0
3780000	11	0
3790000	5	1
3800000	2	3
3810000	4	9
3820000	2	1
3830000	4	0
3840000	0	5
3850000	0	1
3860000	0	0
3870000	0	0
3880000	0	0
3890000	3	3
3900000	4	1
3910000	7	4
3920000	4	0
3930000	0	1
3940000	4	0
3950000	0	0
3960000	5	1
3970000	14	1
3980000	14	5
3990000	7	0
4000000	11	1
4010000	5	1
4020000	8	0
4030000	9	1
4040000	6	1
4050000	3	1
4060000	8	2
4070000	4	0
4080000	3	1
4090000	1	1
4100000	1	0
4110000	9	0
4120000	16	3
4130000	1	1
4140000	1	0
4150000	0	0
4160000	3	0
4170000	13	0
4180000	1	0
4190000	0	0
4200000	0	0
4210000	0	0
4220000	0	0
4230000	3	2
4240000	0	0
4250000	0	0
4260000	0	0
4270000	0	0
4280000	0	0
4290000	0	0
4300000	0	0
4310000	0	0
4320000	0	0
4330000	0	0
4340000	1	0
4350000	0	0
4360000	0	0
4370000	9	1
4380000	6	0
4390000	6	0
4400000	3	0
4410000	4	1
4420000	11	2
4430000	5	2
4440000	5	0
4450000	5	0
4460000	3	1
4470000	4	0
4480000	5	0
4490000	4	0
4500000	2	0
4510000	2	0
4520000	11	0
4530000	4	0
4540000	9	1
4550000	7	0
4560000	5	0
4570000	6	0
4580000	4	2
4590000	3	0
4600000	9	0
4610000	17	3
4620000	4	0
4630000	3	0
4640000	7	3
4650000	3	1
4660000	0	0
4670000	0	0
4680000	0	0
4690000	0	0
4700000	0	0
4710000	0	0
4720000	0	0
4730000	1	0
4740000	1	0
4750000	0	0
4760000	0	0
4770000	1	0
4780000	0	0
4790000	0	0
4800000	0	0
4810000	0	0
4820000	0	0
4830000	0	0
4840000	0	0
4850000	0	2
4860000	3	0
4870000	2	1
4880000	17	1
4890000	13	0
4900000	2	0
4910000	9	0
4920000	12	0
4930000	3	3
4940000	3	0
4950000	8	0
4960000	13	0
4970000	12	1
4980000	6	0
4990000	7	1
5000000	9	0
5010000	3	0
5020000	6	4
5030000	4	0
5040000	11	0
5050000	6	0
5060000	7	0
5070000	15	0
5080000	8	0
5090000	13	0
5100000	4	0
5110000	11	1
5120000	12	0
5130000	13	0
5140000	16	3
5150000	14	7
5160000	19	0
5170000	11	0
5180000	4	2
5190000	2	0
5200000	2	0
5210000	5	0
5220000	2	0
5230000	6	1
5240000	19	0
5250000	17	0
5260000	3	0
5270000	1	0
5280000	9	0
5290000	5	0
5300000	10	0
5310000	10	1
5320000	23	3
5330000	10	0
5340000	19	1
5350000	9	0
5360000	8	0
5370000	20	0
5380000	6	0
5390000	3	0
5400000	1	0
5410000	7	0
5420000	12	5
5430000	4	0
5440000	10	0
5450000	4	0
5460000	11	0
5470000	11	0
5480000	5	0
5490000	4	0
5500000	14	1
5510000	9	0
5520000	5	0
5530000	21	0
5540000	20	2
5550000	7	3
5560000	7	2
5570000	8	0
5580000	4	0
5590000	4	0
5600000	0	1
5610000	2	0
5620000	6	0
5630000	2	0
5640000	2	0
5650000	5	0
5660000	1	0
5670000	2	0
5680000	3	0
5690000	5	0
5700000	3	0
5710000	5	1
5720000	16	0
5730000	6	0
5740000	9	1
5750000	4	0
5760000	27	0
5770000	9	2
5780000	4	0
5790000	13	0
5800000	9	0
5810000	5	0
5820000	0	0
5830000	1	0
5840000	6	0
5850000	5	0
5860000	24	0
5870000	2	1
5880000	4	0
5890000	10	0
5900000	10	0
5910000	7	2
5920000	2	0
5930000	3	2
5940000	5	0
5950000	8	0
5960000	2	1
5970000	21	0
5980000	14	0
5990000	5	0
6000000	0	0
6010000	6	0
6020000	13	0
6030000	14	1
6040000	11	0
6050000	8	0
6060000	16	0
6070000	11	0
6080000	23	0
6090000	13	11
6100000	27	4
6110000	8	2
6120000	4	0
6130000	9	0
6140000	11	0
6150000	17	0
6160000	9	0
6170000	5	0
6180000	0	5
6190000	0	0
6200000	11	4
6210000	6	0
6220000	0	0
6230000	5	0
6240000	9	0
6250000	3	0
6260000	12	0
6270000	4	0
6280000	1	0
6290000	0	0
6300000	2	0
6310000	5	0
6320000	9	0
6330000	11	0
6340000	9	0
6350000	2	0
6360000	1	0
6370000	3	0
6380000	3	0
6390000	3	0
6400000	6	0
6410000	9	0
6420000	4	0
6430000	6	0
6440000	3	0
6450000	2	0
6460000	1	1
6470000	3	0
6480000	9	0
6490000	1	0
6500000	14	0
6510000	12	5
6520000	2	0
6530000	2	1
6540000	3	0
6550000	3	0
6560000	15	1
6570000	6	0
6580000	5	0
6590000	2	0
6600000	23	0
6610000	4	3
6620000	5	0
6630000	6	0
6640000	3	6
6650000	4	0
6660000	6	0
6670000	7	7
6680000	6	0
6690000	0	0
6700000	0	0
6710000	1	0
6720000	0	0
6730000	0	0
6740000	1	0
6750000	1	0
6760000	1	0
6770000	4	1
6780000	8	0
6790000	22	0
6800000	9	0
6810000	13	0
6820000	15	0
6830000	17	0
6840000	4	0
6850000	0	1
6860000	4	0
6870000	5	0
6880000	21	0
6890000	2	1
6900000	1	0
6910000	6	0
6920000	1	0
6930000	0	0
6940000	6	0
6950000	3	0
6960000	11	0
6970000	10	0
6980000	13	0
6990000	4	0
7000000	2	0
7010000	2	0
7020000	1	0
7030000	2	0
7040000	4	0
7050000	2	0
7060000	4	0
7070000	5	0
7080000	3	0
7090000	4	0
7100000	1	0
7110000	1	0
7120000	1	0
7130000	12	0
7140000	3	0
7150000	5	0
7160000	6	0
7170000	7	0
7180000	3	0
7190000	22	1
7200000	6	1
7210000	9	2
7220000	3	1
7230000	3	0
7240000	6	0
7250000	0	0
7260000	0	1
7270000	0	0
7280000	5	3
7290000	2	0
7300000	4	0
7310000	2	0
7320000	0	0
7330000	7	0
7340000	1	0
7350000	8	1
7360000	5	0
7370000	2	0
7380000	4	0
7390000	8	0
7400000	10	2
7410000	14	1
7420000	19	5
7430000	15	0
7440000	13	0
7450000	30	2
7460000	15	0
7470000	15	0
7480000	2	8
7490000	7	1
7500000	6	14
7510000	1	0
7520000	1	1
7530000	5	0
7540000	10	1
7550000	0	1
7560000	5	0
7570000	2	0
7580000	3	3
7590000	2	0
7600000	1	0
7610000	0	0
7620000	5	1
7630000	5	1
7640000	3	0
7650000	0	0
7660000	5	0
7670000	2	0
7680000	1	0
7690000	2	0
7700000	2	0
7710000	0	0
7720000	12	0
7730000	9	0
7740000	5	1
7750000	1	0
7760000	4	1
7770000	11	0
7780000	1	1
7790000	1	0
7800000	3	0
7810000	0	0
7820000	6	0
7830000	9	0
7840000	4	0
7850000	6	0
7860000	4	0
7870000	5	0
7880000	12	0
7890000	4	0
7900000	4	0
7910000	4	0
7920000	7	0
7930000	1	2
7940000	6	0
7950000	6	0
7960000	3	0
7970000	9	1
7980000	1	0
7990000	1	0
8000000	1	0
8010000	2	0
8020000	2	1
8030000	2	0
8040000	5	0
8050000	5	1
8060000	2	0
8070000	8	0
8080000	3	2
8090000	8	1
8100000	4	0
8110000	8	2
8120000	7	1
8130000	9	5
8140000	1	1
8150000	4	7
8160000	1	5
8170000	5	2
8180000	5	1
8190000	7	6
8200000	1	0
8210000	2	0
8220000	12	1
8230000	4	2
8240000	3	0
8250000	3	0
8260000	5	0
8270000	2	1
8280000	0	0
8290000	2	0
8300000	3	1
8310000	7	0
8320000	3	0
8330000	5	1
8340000	8	1
8350000	12	2
8360000	8	3
8370000	10	2
8380000	5	0
8390000	10	5
8400000	1	2
8410000	3	1
8420000	4	0
8430000	0	1
8440000	1	2
8450000	0	0
8460000	2	0
8470000	3	2
8480000	8	1
8490000	14	4
8500000	1	0
8510000	4	0
8520000	13	4
8530000	25	5
8540000	12	2
8550000	13	0
8560000	12	0
8570000	3	0
8580000	7	6
8590000	4	0
8600000	7	0
8610000	0	0
8620000	1	2
8630000	2	0
8640000	0	2
8650000	11	6
8660000	8	1
8670000	6	2
8680000	4	1
8690000	5	0
8700000	1	0
8710000	7	1
8720000	10	3
8730000	2	0
8740000	3	1
8750000	2	3
8760000	6	4
8770000	3	2
8780000	4	1
8790000	16	1
8800000	0	0
8810000	2	0
8820000	9	3
8830000	3	1
8840000	4	2
8850000	11	1
8860000	7	0
8870000	6	0
8880000	12	4
8890000	6	5
8900000	8	9
8910000	4	3
8920000	2	0
8930000	15	8
8940000	9	0
8950000	6	1
8960000	0	0
8970000	0	0
8980000	0	0
8990000	0	0
9000000	1	3
9010000	0	2
9020000	4	1
9030000	1	0
9040000	0	2
9050000	0	0
9060000	6	1
9070000	3	1
9080000	3	0
9090000	2	0
9100000	3	2
9110000	6	1
9120000	2	1
9130000	1	2
9140000	3	0
9150000	1	2
9160000	0	0
9170000	4	1
9180000	8	0
9190000	1	0
9200000	4	0
9210000	0	0
9220000	12	7
9230000	4	1
9240000	0	2
9250000	3	1
9260000	3	2
9270000	0	0
9280000	0	0
9290000	0	0
9300000	0	0
9310000	1	2
9320000	2	0
9330000	4	0
9340000	2	0
9350000	12	11
9360000	8	2
9370000	4	3
9380000	0	0
9390000	9	0
9400000	3	0
9410000	8	7
9420000	5	0
9430000	2	1
9440000	0	1
9450000	1	0
9460000	4	0
9470000	4	3
9480000	17	4
9490000	6	4
9500000	2	1
9510000	2	0
9520000	4	2
9530000	2	1
9540000	6	3
9550000	6	6
9560000	7	5
9570000	12	8
9580000	1	1
9590000	3	0
9600000	5	4
9610000	3	0
9620000	0	0
9630000	8	0
9640000	3	0
9650000	2	0
9660000	7	4
9670000	6	2
9680000	2	1
9690000	0	0
9700000	1	1
9710000	2	1
9720000	1	0
9730000	7	7
9740000	1	1
9750000	0	0
9760000	1	0
9770000	4	1
9780000	3	0
9790000	0	1
9800000	2	1
9810000	1	1
9820000	0	2
9830000	0	0
9840000	0	0
9850000	0	0
9860000	1	0
9870000	13	3
9880000	14	10
9890000	18	12
9900000	2	5
9910000	0	0
9920000	0	0
9930000	0	0
9940000	0	1
9950000	6	0
9960000	1	0
9970000	2	1
9980000	2	4
9990000	5	0
10000000	6	2
