position	numhm	numht
8950000	0	0
9000000	0	1
9050000	0	0
9100000	0	0
9150000	1	0
9200000	0	0
9250000	0	0
9300000	0	0
9350000	0	0
9400000	0	0
9450000	0	0
9500000	0	0
9550000	0	0
9600000	0	0
9650000	0	8
9700000	0	0
9750000	0	0
9800000	0	0
9850000	0	22
9900000	0	1
9950000	0	0
10000000	0	1
10050000	0	0
10100000	0	0
10150000	0	36
10200000	1	0
10250000	0	2
10300000	0	0
10350000	0	0
10400000	0	0
10450000	0	2
10500000	0	1
10550000	0	0
10600000	0	2
10650000	0	3
10700000	1	0
10750000	0	4
10800000	0	2
10850000	1	7
10900000	1	7
10950000	2	2
11000000	3	4
11050000	1	0
11100000	5	12
11150000	5	5
11200000	2	6
11250000	2	5
11300000	0	7
11350000	7	8
11400000	6	7
11450000	10	5
11500000	0	8
11550000	1	10
11600000	0	0
11650000	0	0
11700000	1	1
11750000	4	9
11800000	1	2
11850000	0	0
11900000	0	1
11950000	0	0
12000000	0	3
12050000	0	1
12100000	0	0
12150000	0	0
12200000	0	3
12250000	1	1
12300000	0	0
12350000	0	0
12400000	0	0
12450000	2	6
12500000	1	1
12550000	0	3
12600000	0	0
12650000	0	1
12700000	0	2
12750000	0	0
12800000	0	0
12850000	1	0
12900000	0	0
12950000	0	2
13000000	0	9
13050000	0	0
13100000	0	3
13150000	0	18
13200000	0	16
13250000	0	8
13300000	1	2
13350000	0	5
13400000	0	0
13450000	0	0
13500000	0	0
13550000	0	1
13600000	0	5
13650000	2	8
13700000	0	4
13750000	1	7
13800000	0	0
13850000	1	4
13900000	0	5
13950000	0	0
14000000	0	0
14050000	0	0
14100000	0	0
14150000	0	7
14200000	0	0
14250000	0	3
14300000	1	8
14350000	0	1
14400000	0	0
14450000	0	0
14500000	0	0
14550000	0	9
14600000	1	0
14650000	0	0
14700000	0	2
14750000	0	6
14800000	0	4
14850000	0	0
14900000	2	3
14950000	0	2
15000000	1	1
15050000	0	2
15100000	1	0
15150000	0	0
15200000	0	0
15250000	0	1
15300000	1	0
15350000	1	0
15400000	0	10
15450000	0	0
15500000	0	4
15550000	4	24
15600000	0	0
15650000	0	1
15700000	0	2
15750000	0	0
15800000	1	3
15850000	0	2
15900000	0	7
15950000	0	1
16000000	1	1
16050000	1	3
16100000	0	31
16150000	0	10
16200000	1	1
16250000	0	1
16300000	0	3
16350000	0	1
16400000	0	0
16450000	0	0
16500000	0	8
16550000	0	6
16600000	1	3
16650000	0	10
16700000	0	12
16750000	0	1
16800000	0	3
16850000	0	2
16900000	0	15
16950000	2	2
17000000	3	7
17050000	0	33
17100000	2	14
17150000	0	0
17200000	0	0
17250000	0	0
17300000	0	0
17350000	0	0
17400000	0	0
17450000	0	0
17500000	0	0
17550000	0	0
17600000	0	0
17650000	0	0
17700000	0	0
17750000	0	0
17800000	0	0
17850000	0	0
17900000	0	0
17950000	0	0
18000000	0	0
18050000	0	0
18100000	0	0
18150000	0	0
18200000	0	0
18250000	0	0
18300000	0	0
18350000	0	0
18400000	0	0
18450000	0	0
18500000	0	94
18550000	13	142
18600000	0	91
18650000	0	3
18700000	1	3
18750000	0	1
18800000	0	5
18850000	0	10
18900000	0	3
18950000	0	3
19000000	0	26
19050000	0	0
19100000	0	0
19150000	1	0
19200000	0	0
19250000	1	5
19300000	0	1
19350000	0	7
19400000	1	3
19450000	1	0
19500000	0	1
19550000	0	1
19600000	4	3
19650000	1	2
19700000	0	4
19750000	3	1
19800000	0	0
19850000	0	0
19900000	0	7
19950000	0	1
20000000	3	0
20050000	0	0
20100000	0	9
20150000	0	4
20200000	6	43
20250000	4	2
20300000	4	24
20350000	0	17
20400000	0	0
20450000	0	0
20500000	1	1
20550000	0	1
20600000	0	2
20650000	0	2
20700000	1	0
20750000	0	0
20800000	0	84
20850000	0	0
20900000	0	0
20950000	0	0
21000000	1	0
21050000	0	0
21100000	0	7
21150000	1	0
21200000	0	3
21250000	0	5
21300000	0	15
21350000	1	1
21400000	0	1
21450000	0	6
21500000	1	1
21550000	1	1
21600000	0	6
21650000	1	2
21700000	0	0
21750000	0	1
21800000	0	4
21850000	0	6
21900000	0	1
21950000	0	0
22000000	0	1
22050000	1	3
22100000	0	3
22150000	1	2
22200000	0	0
22250000	2	0
22300000	0	0
22350000	0	2
22400000	0	4
22450000	0	17
22500000	1	5
22550000	1	23
22600000	1	0
22650000	0	15
22700000	1	0
22750000	0	3
22800000	0	7
22850000	1	0
22900000	0	1
22950000	0	5
23000000	0	0
23050000	0	1
23100000	0	3
23150000	0	4
23200000	0	0
23250000	1	14
23300000	1	0
23350000	0	1
23400000	0	0
23450000	1	16
23500000	0	2
23550000	0	1
23600000	0	0
23650000	0	0
23700000	1	11
23750000	1	2
23800000	2	2
23850000	3	2
23900000	1	2
23950000	0	3
24000000	0	2
24050000	0	0
24100000	0	0
24150000	0	0
24200000	0	3
24250000	0	0
24300000	0	0
24350000	0	0
24400000	0	11
24450000	0	0
24500000	0	1
24550000	0	0
24600000	0	0
24650000	0	0
24700000	0	2
24750000	1	1
24800000	0	7
24850000	1	8
24900000	3	3
24950000	6	2
25000000	19	11
25050000	8	4
25100000	5	10
25150000	16	3
25200000	10	6
25250000	13	11
25300000	7	10
25350000	4	8
25400000	17	8
25450000	8	8
25500000	20	14
25550000	16	16
25600000	6	4
25650000	4	4
25700000	2	4
25750000	1	0
25800000	0	0
25850000	0	0
25900000	0	3
25950000	1	0
26000000	0	0
26050000	5	4
26100000	1	6
26150000	0	5
26200000	1	4
26250000	2	3
26300000	1	0
26350000	1	3
26400000	3	0
26450000	0	0
26500000	5	3
26550000	3	1
26600000	5	0
26650000	0	1
26700000	3	0
26750000	0	1
26800000	9	3
26850000	5	1
26900000	9	8
26950000	9	9
27000000	12	7
27050000	34	14
27100000	16	10
27150000	0	0
27200000	0	0
27250000	0	0
27300000	0	6
27350000	0	3
27400000	0	2
27450000	2	0
27500000	1	0
27550000	0	3
27600000	1	5
27650000	1	11
27700000	0	2
27750000	0	5
27800000	3	12
27850000	0	0
27900000	0	0
27950000	0	3
28000000	1	0
28050000	0	0
28100000	0	1
28150000	1	2
28200000	1	9
28250000	1	2
28300000	0	4
28350000	1	0
28400000	0	3
28450000	0	0
28500000	1	1
28550000	0	9
28600000	0	1
28650000	0	3
28700000	1	6
28750000	0	2
28800000	0	2
28850000	0	0
28900000	1	0
28950000	0	1
29000000	1	2
29050000	4	4
29100000	5	3
29150000	1	7
29200000	1	16
29250000	1	1
29300000	0	9
29350000	0	0
29400000	0	0
29450000	0	1
29500000	0	0
29550000	3	2
29600000	1	9
29650000	0	1
29700000	0	2
29750000	0	2
29800000	1	1
29850000	0	0
29900000	0	0
29950000	1	3
30000000	1	5
30050000	0	1
30100000	0	0
30150000	2	2
30200000	0	1
30250000	1	0
30300000	1	0
30350000	0	0
30400000	0	0
30450000	0	0
30500000	0	0
30550000	0	1
30600000	0	0
30650000	0	0
30700000	4	1
30750000	2	11
30800000	1	1
30850000	0	0
30900000	0	0
30950000	0	0
31000000	0	0
31050000	0	1
31100000	0	0
31150000	0	0
31200000	0	0
31250000	1	0
31300000	0	0
31350000	0	0
31400000	2	2
31450000	1	1
31500000	0	55
31550000	0	1
31600000	0	1
31650000	0	2
31700000	0	0
31750000	2	1
31800000	0	0
31850000	4	3
31900000	2	1
31950000	0	1
32000000	0	3
32050000	0	0
32100000	0	0
32150000	0	0
32200000	0	1
32250000	0	0
32300000	0	0
32350000	0	0
32400000	0	0
32450000	0	0
32500000	0	0
32550000	0	0
32600000	0	0
32650000	0	0
32700000	0	6
32750000	0	0
32800000	0	0
32850000	0	1
32900000	0	4
32950000	0	0
33000000	0	0
33050000	0	0
33100000	0	2
33150000	0	0
33200000	0	0
33250000	0	1
33300000	0	1
33350000	0	0
33400000	0	0
33450000	0	1
33500000	0	1
33550000	0	0
33600000	0	2
33650000	0	3
33700000	0	50
33750000	0	1
33800000	0	0
33850000	0	1
33900000	0	0
33950000	0	0
34000000	0	0
34050000	0	0
34100000	0	0
34150000	0	0
34200000	0	2
34250000	0	1
34300000	0	1
34350000	0	0
34400000	0	15
34450000	0	0
34500000	0	4
34550000	0	0
34600000	0	0
34650000	0	0
34700000	0	0
34750000	1	0
34800000	0	1
34850000	0	0
34900000	0	0
34950000	0	0
35000000	0	1
35050000	1	0
35100000	1	1
35150000	5	3
35200000	1	3
35250000	0	0
35300000	0	2
35350000	0	11
35400000	0	0
35450000	0	1
35500000	0	0
35550000	0	1
35600000	0	2
35650000	2	1
35700000	1	2
35750000	0	0
35800000	2	0
35850000	2	0
35900000	0	0
35950000	0	0
36000000	1	1
36050000	1	1
36100000	1	0
36150000	1	5
36200000	2	12
36250000	0	0
36300000	0	1
36350000	1	0
36400000	0	0
36450000	1	1
36500000	7	6
36550000	12	3
36600000	3	3
36650000	2	9
36700000	3	3
36750000	0	0
36800000	1	2
36850000	0	4
36900000	1	1
36950000	1	2
37000000	18	5
37050000	1	3
37100000	0	1
37150000	0	3
37200000	5	5
37250000	1	0
37300000	1	0
37350000	0	0
37400000	0	0
37450000	0	0
37500000	0	0
37550000	0	0
37600000	0	0
37650000	0	0
37700000	0	0
37750000	0	1
37800000	0	0
37850000	0	1
37900000	0	0
37950000	0	5
38000000	0	3
38050000	0	0
38100000	1	0
38150000	0	0
38200000	0	0
38250000	0	0
38300000	0	0
38350000	0	5
38400000	0	0
38450000	0	0
38500000	1	0
38550000	0	0
38600000	0	0
38650000	0	10
38700000	0	0
38750000	0	4
38800000	0	1
38850000	0	1
38900000	0	0
38950000	0	1
39000000	0	8
39050000	0	0
39100000	0	0
39150000	0	1
39200000	1	10
39250000	0	0
39300000	0	0
39350000	1	3
39400000	1	0
39450000	0	0
39500000	3	0
39550000	2	3
39600000	1	2
39650000	2	0
39700000	3	1
39750000	1	0
39800000	1	0
39850000	0	11
39900000	0	1
39950000	0	0
40000000	2	1
40050000	3	6
40100000	1	1
40150000	1	1
40200000	2	0
40250000	0	1
40300000	2	3
40350000	0	37
40400000	0	4
40450000	1	0
40500000	0	0
40550000	0	0
40600000	1	0
40650000	0	0
40700000	0	0
40750000	0	0
40800000	0	0
40850000	1	6
40900000	0	3
40950000	0	5
41000000	0	0
41050000	0	0
41100000	0	12
41150000	0	2
41200000	0	0
41250000	0	1
41300000	0	0
41350000	0	0
41400000	0	1
41450000	2	2
41500000	0	2
41550000	0	2
41600000	0	0
41650000	0	0
41700000	0	0
41750000	0	8
41800000	0	0
41850000	0	1
41900000	0	0
41950000	0	0
42000000	0	0
42050000	0	0
42100000	0	0
42150000	0	1
42200000	0	2
42250000	0	0
42300000	0	0
42350000	0	0
42400000	0	0
42450000	0	0
42500000	0	0
42550000	0	0
42600000	0	0
42650000	0	0
42700000	0	1
42750000	0	0
42800000	0	0
42850000	0	0
42900000	0	0
42950000	0	3
43000000	1	0
43050000	0	0
43100000	0	0
43150000	0	0
43200000	0	0
43250000	1	2
43300000	0	15
43350000	0	0
43400000	1	10
43450000	0	9
43500000	0	1
43550000	1	3
43600000	3	0
43650000	2	10
43700000	0	2
43750000	0	0
43800000	0	0
43850000	1	10
43900000	0	2
43950000	0	5
44000000	0	0
44050000	1	0
44100000	0	0
44150000	0	0
44200000	0	0
44250000	0	0
44300000	0	2
44350000	1	0
44400000	0	5
44450000	0	0
44500000	0	7
44550000	0	0
44600000	0	9
44650000	0	0
44700000	0	0
44750000	0	0
44800000	0	0
44850000	0	0
44900000	0	8
44950000	0	0
45000000	0	2
45050000	0	12
45100000	0	0
45150000	0	0
45200000	1	1
45250000	1	0
45300000	0	0
45350000	0	0
45400000	0	3
45450000	0	8
45500000	0	0
45550000	0	23
45600000	0	0
45650000	0	0
45700000	0	0
45750000	0	6
45800000	0	0
45850000	0	0
45900000	0	0
45950000	0	0
46000000	0	0
46050000	0	0
46100000	0	0
46150000	0	0
46200000	0	0
46250000	0	0
46300000	0	0
46350000	0	2
46400000	0	0
46450000	0	0
46500000	0	0
46550000	0	0
46600000	0	0
46650000	0	0
46700000	0	0
46750000	0	0
46800000	0	0
46850000	0	1
46900000	0	6
46950000	0	0
47000000	0	1
47050000	0	0
47100000	0	8
47150000	0	1
47200000	0	0
47250000	0	0
47300000	1	2
47350000	0	1
47400000	0	3
47450000	1	13
47500000	0	3
47550000	0	12
47600000	0	10
47650000	0	0
47700000	1	1
47750000	1	7
47800000	2	3
47850000	0	0
47900000	0	0
47950000	0	0
48000000	0	3
48050000	5	3
48100000	0	9
48150000	1	42
48200000	0	1
48250000	12	1
48300000	13	3
48350000	7	7
48400000	6	3
48450000	3	3
48500000	5	5
48550000	1	1
48600000	1	2
48650000	2	0
48700000	0	1
48750000	0	0
48800000	1	1
48850000	0	0
48900000	0	0
48950000	0	3
49000000	0	2
49050000	0	3
49100000	0	0
49150000	0	0
49200000	1	7
49250000	0	1
49300000	1	3
49350000	0	0
49400000	1	1
49450000	2	9
49500000	0	1
49550000	0	3
49600000	2	5
49650000	0	1
49700000	0	0
49750000	0	0
49800000	0	0
49850000	0	6
49900000	0	3
49950000	0	0
50000000	9	2
50050000	0	1
50100000	2	0
50150000	0	4
50200000	0	1
50250000	2	0
50300000	2	4
50350000	1	2
50400000	0	5
50450000	0	24
50500000	0	4
50550000	0	2
50600000	0	0
50650000	0	1
50700000	1	1
50750000	1	0
50800000	0	0
50850000	0	0
50900000	0	0
50950000	0	0
51000000	0	0
51050000	0	0
51100000	0	1
51150000	0	3
51200000	0	0
51250000	0	4
51300000	0	0
51350000	0	0
51400000	0	0
51450000	0	1
51500000	0	2
51550000	0	1
51600000	0	0
51650000	0	0
51700000	0	7
51750000	0	3
51800000	0	0
51850000	0	4
51900000	0	0
51950000	0	0
52000000	0	19
52050000	0	0
52100000	0	0
52150000	0	6
52200000	0	0
52250000	0	0
52300000	0	1
52350000	0	0
52400000	0	0
52450000	0	4
52500000	0	1
52550000	1	2
52600000	0	0
52650000	0	0
52700000	1	0
52750000	0	5
52800000	0	3
52850000	0	0
52900000	0	0
52950000	0	7
53000000	0	2
53050000	0	0
53100000	0	1
53150000	0	4
53200000	1	0
53250000	0	0
53300000	0	0
53350000	0	0
53400000	0	0
53450000	1	0
53500000	0	0
53550000	0	0
53600000	0	0
53650000	0	0
53700000	0	1
53750000	0	0
53800000	0	29
53850000	0	0
53900000	0	1
53950000	0	0
54000000	5	12
54050000	0	0
54100000	1	0
54150000	0	3
54200000	0	0
54250000	0	1
54300000	0	6
54350000	1	0
54400000	0	8
54450000	0	8
54500000	0	3
54550000	1	1
54600000	0	1
54650000	1	1
54700000	0	7
54750000	0	1
54800000	1	10
54850000	1	1
54900000	1	24
54950000	0	0
55000000	0	0
55050000	0	0
55100000	0	13
55150000	0	0
55200000	0	0
55250000	0	1
55300000	3	6
55350000	6	2
55400000	1	6
55450000	2	1
55500000	1	0
55550000	0	10
55600000	0	0
55650000	0	8
55700000	0	0
55750000	0	0
55800000	0	7
55850000	0	0
55900000	0	0
55950000	0	11
56000000	1	2
56050000	0	40
56100000	0	1
56150000	0	5
56200000	0	0
56250000	0	0
56300000	0	0
56350000	0	17
56400000	0	0
56450000	0	0
56500000	0	0
56550000	0	0
56600000	0	11
56650000	7	109
56700000	0	22
56750000	0	1
56800000	0	0
56850000	1	2
56900000	0	22
56950000	0	0
57000000	0	0
57050000	0	0
57100000	0	0
57150000	0	0
57200000	0	3
57250000	1	5
57300000	0	0
57350000	0	2
57400000	0	4
57450000	0	6
57500000	0	0
57550000	0	0
57600000	0	0
57650000	0	13
57700000	0	10
57750000	0	2
57800000	0	5
57850000	0	0
57900000	0	2
57950000	0	5
58000000	0	2
58050000	0	0
58100000	0	12
58150000	0	7
58200000	0	11
58250000	0	0
58300000	0	5
58350000	0	1
58400000	0	0
58450000	0	2
58500000	0	0
58550000	2	22
58600000	0	43
58650000	0	35
58700000	5	91
58750000	5	128
58800000	0	0
58850000	0	0
58900000	0	0
58950000	0	0
59000000	0	0
59050000	0	0
59100000	0	0
59150000	0	0
59200000	0	0
59250000	0	0
59300000	0	0
59350000	0	0
59400000	0	0
59450000	0	0
59500000	10	68
59550000	15	67
59600000	0	13
59650000	0	0
59700000	0	23
59750000	0	38
59800000	0	0
59850000	0	16
59900000	0	12
59950000	0	0
60000000	0	3
60050000	0	4
60100000	0	4
60150000	0	0
60200000	0	0
60250000	0	0
60300000	0	6
60350000	0	3
60400000	0	0
60450000	0	0
60500000	0	0
60550000	0	3
60600000	0	4
60650000	0	0
60700000	0	4
60750000	0	2
60800000	0	11
60850000	0	0
60900000	0	0
60950000	0	0
61000000	0	3
61050000	0	0
61100000	0	15
61150000	0	0
61200000	0	12
61250000	0	49
61300000	0	0
61350000	0	0
61400000	0	0
61450000	0	0
61500000	1	9
61550000	0	13
61600000	0	0
61650000	0	0
61700000	0	1
61750000	0	0
61800000	0	0
61850000	0	0
61900000	0	0
61950000	0	0
62000000	0	0
62050000	0	0
62100000	0	0
62150000	0	1
62200000	0	0
62250000	0	0
62300000	0	0
62350000	0	3
62400000	0	1
62450000	0	6
62500000	0	1
62550000	0	0
62600000	0	0
62650000	0	0
62700000	0	0
62750000	0	1
62800000	0	0
62850000	0	1
62900000	0	3
62950000	0	2
63000000	0	18
63050000	0	0
63100000	0	0
63150000	0	0
63200000	2	10
63250000	0	0
63300000	0	2
63350000	0	2
63400000	0	13
63450000	1	24
63500000	0	0
63550000	1	44
63600000	0	2
63650000	0	2
63700000	0	0
63750000	0	3
63800000	0	2
63850000	0	0
63900000	0	2
63950000	0	0
64000000	0	1
64050000	0	0
64100000	0	1
64150000	0	0
64200000	0	0
64250000	0	19
64300000	0	0
64350000	0	0
64400000	0	0
64450000	0	0
64500000	0	7
64550000	0	0
64600000	0	4
64650000	0	0
64700000	0	0
64750000	0	0
64800000	0	5
64850000	0	3
64900000	0	0
64950000	0	11
65000000	0	0
65050000	0	0
65100000	0	0
65150000	0	0
65200000	1	3
65250000	1	11
65300000	9	178
65350000	0	0
65400000	0	1
65450000	1	2
65500000	1	3
65550000	0	0
65600000	2	1
65650000	2	0
65700000	6	18
65750000	5	1
65800000	3	1
65850000	0	0
65900000	1	3
65950000	1	10
66000000	2	0
66050000	1	0
66100000	0	0
66150000	0	6
66200000	1	0
66250000	0	0
66300000	1	6
66350000	0	0
66400000	0	3
66450000	0	14
66500000	0	1
66550000	0	9
66600000	6	2
66650000	8	1
66700000	16	8
66750000	4	2
66800000	3	0
66850000	0	0
66900000	0	0
66950000	0	0
67000000	1	1
67050000	5	29
67100000	0	2
67150000	0	1
67200000	0	1
67250000	5	1
67300000	0	15
67350000	2	0
67400000	0	0
67450000	1	0
67500000	1	1
67550000	1	10
67600000	4	6
67650000	5	6
67700000	21	15
67750000	22	11
67800000	9	1
67850000	3	4
67900000	5	13
67950000	1	1
68000000	7	3
68050000	3	1
68100000	0	1
68150000	0	0
68200000	6	5
68250000	6	3
68300000	3	1
68350000	2	1
68400000	1	5
68450000	0	8
68500000	0	0
68550000	1	0
68600000	0	7
68650000	0	0
68700000	0	0
68750000	0	0
68800000	0	1
68850000	0	0
68900000	0	2
68950000	3	1
69000000	0	0
69050000	0	1
69100000	0	17
69150000	1	0
69200000	0	1
69250000	0	14
69300000	2	3
69350000	1	0
69400000	0	2
69450000	0	0
69500000	0	6
69550000	1	0
69600000	2	2
69650000	0	0
69700000	0	4
69750000	1	0
69800000	0	0
69850000	0	1
69900000	0	6
69950000	0	1
70000000	0	0
70050000	0	0
70100000	0	0
70150000	7	2
70200000	9	2
70250000	8	23
70300000	15	8
70350000	14	5
70400000	23	3
70450000	11	9
70500000	10	14
70550000	17	9
70600000	20	11
70650000	13	10
70700000	3	1
70750000	2	5
70800000	2	3
70850000	0	9
70900000	0	1
70950000	0	0
71000000	1	4
71050000	0	1
71100000	0	0
71150000	0	0
71200000	1	0
71250000	0	0
71300000	0	0
71350000	0	0
71400000	0	1
71450000	0	0
71500000	0	0
71550000	0	0
71600000	0	2
71650000	0	2
71700000	1	2
71750000	0	1
71800000	0	0
71850000	0	0
71900000	0	3
71950000	1	1
72000000	2	2
72050000	3	2
72100000	1	4
72150000	0	3
72200000	5	2
72250000	1	9
72300000	0	2
72350000	1	3
72400000	1	0
72450000	0	1
72500000	0	1
72550000	5	3
72600000	4	1
72650000	0	8
72700000	2	0
72750000	0	0
72800000	0	2
72850000	0	0
72900000	0	1
72950000	0	2
73000000	0	0
73050000	1	4
73100000	0	0
73150000	2	8
73200000	0	0
73250000	0	0
73300000	1	0
73350000	1	0
73400000	1	0
73450000	0	0
73500000	0	0
73550000	0	0
73600000	0	3
73650000	0	0
73700000	0	0
73750000	0	0
73800000	0	0
73850000	0	0
73900000	0	0
73950000	0	0
74000000	0	6
74050000	0	1
74100000	0	2
74150000	0	0
74200000	1	15
74250000	0	2
74300000	0	0
74350000	0	0
74400000	0	0
74450000	0	0
74500000	0	0
74550000	0	1
74600000	0	0
74650000	0	0
74700000	0	0
74750000	0	0
74800000	1	10
74850000	1	0
74900000	0	0
74950000	0	0
75000000	0	1
75050000	0	5
75100000	0	12
75150000	0	0
75200000	0	0
75250000	0	1
75300000	0	0
75350000	0	0
75400000	0	4
75450000	0	0
75500000	0	3
75550000	1	0
75600000	0	30
75650000	0	2
75700000	0	3
75750000	0	0
75800000	0	0
75850000	0	4
75900000	0	0
75950000	0	0
76000000	0	0
76050000	0	0
76100000	0	2
76150000	2	3
76200000	6	1
76250000	0	0
76300000	0	0
76350000	0	0
76400000	1	2
76450000	1	0
76500000	0	0
76550000	0	2
76600000	0	0
76650000	0	0
76700000	0	6
76750000	1	0
76800000	0	0
76850000	0	0
76900000	0	0
76950000	0	0
77000000	0	0
77050000	0	0
77100000	0	0
77150000	0	0
77200000	0	0
77250000	0	0
77300000	0	6
77350000	0	0
77400000	0	9
77450000	0	0
77500000	0	0
77550000	0	1
77600000	0	2
77650000	0	0
77700000	0	0
77750000	0	4
77800000	0	2
77850000	0	1
77900000	0	0
77950000	0	0
78000000	0	0
78050000	0	0
78100000	0	10
78150000	0	3
78200000	0	0
78250000	0	0
78300000	0	0
78350000	2	3
78400000	10	12
78450000	4	4
78500000	2	1
78550000	0	0
78600000	0	0
78650000	2	2
78700000	2	2
78750000	4	3
78800000	1	2
78850000	0	2
78900000	1	6
78950000	0	0
79000000	0	0
79050000	0	0
79100000	0	0
79150000	1	6
79200000	0	2
79250000	0	0
79300000	0	0
79350000	0	0
79400000	0	0
79450000	0	0
79500000	0	0
79550000	0	0
79600000	0	0
79650000	1	0
79700000	2	0
79750000	3	4
79800000	0	0
79850000	1	3
79900000	0	0
79950000	0	3
80000000	0	5
80050000	0	8
80100000	2	1
80150000	1	1
80200000	1	2
80250000	0	1
80300000	0	0
80350000	1	2
80400000	0	3
80450000	1	3
80500000	1	1
80550000	0	1
80600000	0	0
80650000	0	2
80700000	1	0
80750000	2	0
80800000	1	2
80850000	0	0
80900000	0	1
80950000	2	0
81000000	0	1
81050000	8	2
81100000	4	19
81150000	3	0
81200000	0	1
81250000	1	0
81300000	0	2
81350000	0	1
81400000	0	0
81450000	0	0
81500000	0	0
81550000	0	1
81600000	0	1
81650000	0	0
81700000	0	0
81750000	0	7
81800000	0	0
81850000	0	3
81900000	0	1
81950000	0	5
82000000	0	0
82050000	1	5
82100000	2	10
82150000	0	0
82200000	1	0
82250000	0	1
82300000	0	1
82350000	1	0
82400000	0	1
82450000	1	0
82500000	1	0
82550000	0	0
82600000	0	3
82650000	0	1
82700000	0	0
82750000	1	1
82800000	0	1
82850000	0	0
82900000	1	1
82950000	0	0
83000000	1	1
83050000	0	1
83100000	10	4
83150000	9	18
83200000	1	18
83250000	2	2
83300000	11	6
83350000	0	6
83400000	0	0
83450000	0	0
83500000	0	0
83550000	0	1
83600000	0	1
83650000	1	1
83700000	0	2
83750000	1	0
83800000	0	1
83850000	0	0
83900000	0	0
83950000	1	0
84000000	0	0
84050000	0	1
84100000	0	0
84150000	0	1
84200000	0	0
84250000	0	0
84300000	0	6
84350000	0	0
84400000	0	1
84450000	0	0
84500000	1	1
84550000	2	0
84600000	1	0
84650000	0	0
84700000	0	0
84750000	0	2
84800000	0	0
84850000	1	2
84900000	0	0
84950000	0	0
85000000	1	0
85050000	1	0
85100000	0	1
85150000	0	0
85200000	1	3
85250000	0	0
85300000	1	0
85350000	1	1
85400000	0	1
85450000	0	0
85500000	0	1
85550000	0	2
85600000	0	2
85650000	1	0
85700000	1	1
85750000	0	0
85800000	0	7
85850000	0	3
85900000	0	6
85950000	0	0
86000000	1	1
86050000	0	1
86100000	0	1
86150000	0	0
86200000	0	0
86250000	0	0
86300000	0	3
86350000	0	0
86400000	0	0
86450000	0	0
86500000	0	1
86550000	0	0
86600000	0	0
86650000	0	0
86700000	0	1
86750000	0	0
86800000	0	1
86850000	0	0
86900000	0	1
86950000	0	0
87000000	0	2
87050000	0	0
87100000	0	3
87150000	0	0
87200000	0	0
87250000	0	2
87300000	0	1
87350000	0	0
87400000	0	0
87450000	0	0
87500000	0	0
