position	numhm	numht
12700000	0	3
12800000	0	0
12900000	1	0
13000000	0	11
13100000	0	3
13200000	0	34
13300000	1	10
13400000	0	5
13500000	0	0
13600000	0	6
13700000	2	12
13800000	1	7
13900000	1	9
14000000	0	0
14100000	0	0
14200000	0	7
14300000	1	11
14400000	0	1
14500000	0	0
14600000	1	9
14700000	0	2
14800000	0	10
14900000	2	3
15000000	1	3
15100000	1	2
15200000	0	0
15300000	1	1
15400000	1	10
15500000	0	4
15600000	4	24
15700000	0	3
15800000	1	3
15900000	0	9
16000000	1	2
16100000	1	34
16200000	1	11
16300000	0	4
16400000	0	1
16500000	0	8
16600000	1	9
16700000	0	22
16800000	0	4
16900000	0	17
17000000	5	9
17100000	2	47
17200000	0	0
17300000	0	0
17400000	0	0
17500000	0	0
17600000	0	0
17700000	0	0
17800000	0	0
17900000	0	0
18000000	0	0
18100000	0	0
18200000	0	0
18300000	0	0
18400000	0	0
18500000	0	94
18600000	13	233
18700000	1	6
18800000	0	6
18900000	0	13
19000000	0	29
19100000	0	0
19200000	1	0
19300000	1	6
19400000	1	10
19500000	1	1
19600000	4	4
19700000	1	6
19800000	3	1
19900000	0	7
20000000	3	1
20100000	0	9
20200000	6	47
20300000	8	26
20400000	0	17
20500000	1	1
20600000	0	3
20700000	1	2
20800000	0	84
20900000	0	0
21000000	1	0
21100000	0	7
21200000	1	3
21300000	0	20
21400000	1	2
21500000	1	7
21600000	1	7
21700000	1	2
21800000	0	5
21900000	0	7
22000000	0	1
22100000	1	6
22200000	1	2
22300000	2	0
22400000	0	6
22500000	1	22
22600000	2	23
22700000	1	15
22800000	0	10
22900000	1	1
23000000	0	5
23100000	0	4
23200000	0	4
23300000	2	14
23400000	0	1
23500000	1	18
23600000	0	1
23700000	1	11
23800000	3	4
23900000	4	4
24000000	0	5
24100000	0	0
24200000	0	3
24300000	0	0
24400000	0	11
24500000	0	1
24600000	0	0
24700000	0	2
24800000	1	8
24900000	4	11
25000000	25	13
25100000	13	14
25200000	26	9
25300000	20	21
25400000	21	16
25500000	28	22
25600000	22	20
25700000	6	8
25800000	1	0
25900000	0	3
26000000	1	0
26100000	6	10
26200000	1	9
26300000	3	3
26400000	4	3
26500000	5	3
26600000	8	1
26700000	3	1
26800000	9	4
26900000	14	9
27000000	21	16
27100000	50	24
27200000	0	0
27300000	0	6
27400000	0	5
27500000	3	0
27600000	1	8
27700000	1	13
27800000	3	17
27900000	0	0
28000000	1	3
28100000	0	1
28200000	2	11
28300000	1	6
28400000	1	3
28500000	1	1
28600000	0	10
28700000	1	9
28800000	0	4
28900000	1	0
29000000	1	3
29100000	9	7
29200000	2	23
29300000	1	10
29400000	0	0
29500000	0	1
29600000	4	11
29700000	0	3
29800000	1	3
29900000	0	0
30000000	2	8
30100000	0	1
30200000	2	3
30300000	2	0
30400000	0	0
30500000	0	0
30600000	0	1
30700000	4	1
30800000	3	12
30900000	0	0
31000000	0	0
31100000	0	1
31200000	0	0
31300000	1	0
31400000	2	2
31500000	1	56
31600000	0	2
31700000	0	2
31800000	2	1
31900000	6	4
32000000	0	4
32100000	0	0
32200000	0	1
32300000	0	0
32400000	0	0
32500000	0	0
32600000	0	0
32700000	0	6
32800000	0	0
32900000	0	5
33000000	0	0
33100000	0	2
33200000	0	0
33300000	0	2
33400000	0	0
33500000	0	2
33600000	0	2
33700000	0	53
33800000	0	1
33900000	0	1
34000000	0	0
34100000	0	0
34200000	0	2
34300000	0	2
34400000	0	15
34500000	0	4
34600000	0	0
34700000	0	0
34800000	1	1
34900000	0	0
35000000	0	1
35100000	2	1
35200000	6	6
35300000	0	2
35400000	0	11
35500000	0	1
35600000	0	3
35700000	3	3
35800000	2	0
35900000	2	0
36000000	1	1
36100000	2	1
36200000	3	17
36300000	0	1
36400000	1	0
36500000	8	7
36600000	15	6
36700000	5	12
36800000	1	2
36900000	1	5
37000000	19	7
37100000	1	4
37200000	5	8
37300000	2	0
37400000	0	0
37500000	0	0
37600000	0	0
37700000	0	0
37800000	0	1
37900000	0	1
38000000	0	8
38100000	1	0
38200000	0	0
38300000	0	0
38400000	0	5
38500000	1	0
38600000	0	0
38700000	0	10
38800000	0	5
38900000	0	1
39000000	0	9
39100000	0	0
39200000	1	11
39300000	0	0
39400000	2	3
39500000	3	0
39600000	3	5
39700000	5	1
39800000	2	0
39900000	0	12
40000000	2	1
40100000	4	7
40200000	3	1
40300000	2	4
40400000	0	41
40500000	1	0
40600000	1	0
40700000	0	0
40800000	0	0
40900000	1	9
41000000	0	5
41100000	0	12
41200000	0	2
41300000	0	1
41400000	0	1
41500000	2	4
41600000	0	2
41700000	0	0
41800000	0	8
41900000	0	1
42000000	0	0
42100000	0	0
42200000	0	3
42300000	0	0
42400000	0	0
42500000	0	0
42600000	0	0
42700000	0	1
42800000	0	0
42900000	0	0
43000000	1	3
43100000	0	0
43200000	0	0
43300000	1	17
43400000	1	10
43500000	0	10
43600000	4	3
43700000	2	12
43800000	0	0
43900000	1	12
44000000	0	5
44100000	1	0
44200000	0	0
44300000	0	2
44400000	1	5
44500000	0	7
44600000	0	9
44700000	0	0
44800000	0	0
44900000	0	8
45000000	0	2
45100000	0	12
45200000	1	1
45300000	1	0
45400000	0	3
45500000	0	8
45600000	0	23
45700000	0	0
45800000	0	6
45900000	0	0
46000000	0	0
46100000	0	0
46200000	0	0
46300000	0	0
46400000	0	2
46500000	0	0
46600000	0	0
46700000	0	0
46800000	0	0
46900000	0	7
47000000	0	1
47100000	0	8
47200000	0	1
47300000	1	2
47400000	0	4
47500000	1	16
47600000	0	22
47700000	1	1
47800000	3	10
47900000	0	0
48000000	0	3
48100000	5	12
48200000	1	43
48300000	25	4
48400000	13	10
48500000	8	8
48600000	2	3
48700000	2	1
48800000	1	1
48900000	0	0
49000000	0	5
49100000	0	3
49200000	1	7
49300000	1	4
49400000	1	1
49500000	2	10
49600000	2	8
49700000	0	1
49800000	0	0
49900000	0	9
50000000	9	2
50100000	2	1
50200000	0	5
50300000	4	4
50400000	1	7
50500000	0	28
50600000	0	2
50700000	1	2
50800000	1	0
50900000	0	0
51000000	0	0
51100000	0	1
51200000	0	3
51300000	0	4
51400000	0	0
51500000	0	3
51600000	0	1
51700000	0	7
51800000	0	3
51900000	0	4
52000000	0	19
52100000	0	0
52200000	0	6
52300000	0	1
52400000	0	0
52500000	0	5
52600000	1	2
52700000	1	0
52800000	0	8
52900000	0	0
53000000	0	9
53100000	0	1
53200000	1	4
53300000	0	0
53400000	0	0
53500000	1	0
53600000	0	0
53700000	0	1
53800000	0	29
53900000	0	1
54000000	5	12
54100000	1	0
54200000	0	3
54300000	0	7
54400000	1	8
54500000	0	11
54600000	1	2
54700000	1	8
54800000	1	11
54900000	2	25
55000000	0	0
55100000	0	13
55200000	0	0
55300000	3	7
55400000	7	8
55500000	3	1
55600000	0	10
55700000	0	8
55800000	0	7
55900000	0	0
56000000	1	13
56100000	0	41
56200000	0	5
56300000	0	0
56400000	0	17
56500000	0	0
56600000	0	11
56700000	7	131
56800000	0	1
56900000	1	24
57000000	0	0
57100000	0	0
57200000	0	3
57300000	1	5
57400000	0	6
57500000	0	6
57600000	0	0
57700000	0	23
57800000	0	7
57900000	0	2
58000000	0	7
58100000	0	12
58200000	0	18
58300000	0	5
58400000	0	1
58500000	0	2
58600000	2	65
58700000	5	126
58800000	5	128
58900000	0	0
59000000	0	0
59100000	0	0
59200000	0	0
59300000	0	0
59400000	0	0
59500000	10	68
59600000	15	80
59700000	0	23
59800000	0	38
59900000	0	28
60000000	0	3
60100000	0	8
60200000	0	0
60300000	0	6
60400000	0	3
60500000	0	0
60600000	0	7
60700000	0	4
60800000	0	13
60900000	0	0
61000000	0	3
61100000	0	15
61200000	0	12
61300000	0	49
61400000	0	0
61500000	1	9
61600000	0	13
61700000	0	1
61800000	0	0
61900000	0	0
62000000	0	0
62100000	0	0
62200000	0	1
62300000	0	0
62400000	0	4
62500000	0	7
62600000	0	0
62700000	0	0
62800000	0	1
62900000	0	4
63000000	0	20
63100000	0	0
63200000	2	10
63300000	0	2
63400000	0	15
63500000	1	24
63600000	1	46
63700000	0	2
63800000	0	5
63900000	0	2
64000000	0	1
64100000	0	1
64200000	0	0
64300000	0	19
64400000	0	0
64500000	0	7
64600000	0	4
64700000	0	0
64800000	0	5
64900000	0	3
65000000	0	11
65100000	0	0
65200000	1	3
65300000	10	189
65400000	0	1
65500000	2	5
65600000	2	1
65700000	8	18
65800000	8	2
65900000	1	3
66000000	3	10
66100000	1	0
66200000	1	6
66300000	1	6
66400000	0	3
66500000	0	15
66600000	6	11
66700000	24	9
66800000	7	2
66900000	0	0
67000000	1	1
67100000	5	31
67200000	0	2
67300000	5	16
67400000	2	0
67500000	2	1
67600000	5	16
67700000	26	21
67800000	31	12
67900000	8	17
68000000	8	4
68100000	3	2
68200000	6	5
68300000	9	4
68400000	3	6
68500000	0	8
68600000	1	7
68700000	0	0
68800000	0	1
68900000	0	2
69000000	3	1
69100000	0	18
69200000	1	1
69300000	2	17
69400000	1	2
69500000	0	6
69600000	3	2
69700000	0	4
69800000	1	0
69900000	0	7
70000000	0	1
70100000	0	0
70200000	16	4
70300000	23	31
70400000	37	8
70500000	21	23
70600000	37	20
70700000	16	11
70800000	4	8
70900000	0	10
71000000	1	4
71100000	0	1
71200000	1	0
71300000	0	0
71400000	0	1
71500000	0	0
71600000	0	2
71700000	1	4
71800000	0	1
71900000	0	3
72000000	3	3
72100000	4	6
72200000	5	5
72300000	1	11
72400000	2	3
72500000	0	2
72600000	9	4
72700000	2	8
72800000	0	2
72900000	0	1
73000000	0	2
73100000	1	4
73200000	2	8
73300000	1	0
73400000	2	0
73500000	0	0
73600000	0	3
73700000	0	0
73800000	0	0
73900000	0	0
74000000	0	6
74100000	0	3
74200000	1	15
74300000	0	2
74400000	0	0
74500000	0	0
74600000	0	1
74700000	0	0
74800000	1	10
74900000	1	0
75000000	0	1
75100000	0	17
75200000	0	0
75300000	0	1
75400000	0	4
75500000	0	3
75600000	1	30
75700000	0	5
75800000	0	0
75900000	0	4
76000000	0	0
76100000	0	2
76200000	8	4
76300000	0	0
76400000	1	2
76500000	1	0
76600000	0	2
76700000	0	6
76800000	1	0
76900000	0	0
77000000	0	0
77100000	0	0
77200000	0	0
77300000	0	6
77400000	0	9
77500000	0	0
77600000	0	3
77700000	0	0
77800000	0	6
77900000	0	1
78000000	0	0
78100000	0	10
78200000	0	3
78300000	0	0
78400000	12	15
78500000	6	5
78600000	0	0
78700000	4	4
78800000	5	5
78900000	1	8
79000000	0	0
79100000	0	0
79200000	1	8
79300000	0	0
79400000	0	0
79500000	0	0
79600000	0	0
79700000	3	0
79800000	3	4
79900000	1	3
80000000	0	8
80100000	2	9
80200000	2	3
80300000	0	1
80400000	1	5
80500000	2	4
80600000	0	1
80700000	1	2
80800000	3	2
80900000	0	1
81000000	2	1
81100000	12	21
81200000	3	1
81300000	1	2
81400000	0	1
81500000	0	0
81600000	0	2
81700000	0	0
81800000	0	7
81900000	0	4
82000000	0	5
82100000	3	15
82200000	1	0
82300000	0	2
82400000	1	1
82500000	2	0
82600000	0	3
82700000	0	1
82800000	1	2
82900000	1	1
83000000	1	1
83100000	10	5
83200000	10	36
83300000	13	8
83400000	0	6
83500000	0	0
83600000	0	2
83700000	1	3
83800000	1	1
83900000	0	0
84000000	1	0
84100000	0	1
84200000	0	1
84300000	0	6
84400000	0	1
84500000	1	1
84600000	3	0
84700000	0	0
84800000	0	2
84900000	1	2
85000000	1	0
85100000	1	1
85200000	1	3
85300000	1	0
85400000	1	2
85500000	0	1
85600000	0	4
85700000	2	1
85800000	0	7
85900000	0	9
86000000	1	1
86100000	0	2
86200000	0	0
86300000	0	3
86400000	0	0
86500000	0	1
86600000	0	0
86700000	0	1
86800000	0	1
86900000	0	1
87000000	0	2
87100000	0	3
87200000	0	0
87300000	0	3
87400000	0	0
87500000	0	0
87600000	0	10
87700000	0	0
87800000	0	0
87900000	0	1
88000000	0	1
88100000	0	0
88200000	0	0
88300000	0	6
88400000	0	1
88500000	0	0
88600000	0	1
88700000	6	46
88800000	0	1
88900000	0	0
89000000	0	1
89100000	0	1
89200000	0	2
89300000	0	0
89400000	0	0
89500000	0	0
89600000	0	0
89700000	0	0
89800000	0	10
89900000	0	0
90000000	0	0
90100000	0	0
90200000	0	8
90300000	0	0
90400000	1	5
90500000	0	1
90600000	0	0
90700000	0	0
90800000	0	2
90900000	0	1
91000000	0	57
91100000	0	2
91200000	0	0
91300000	0	0
91400000	0	0
91500000	0	1
91600000	0	0
91700000	0	0
91800000	0	0
91900000	1	3
92000000	3	14
92100000	2	9
92200000	4	32
92300000	2	5
92400000	6	7
92500000	1	1
92600000	0	1
92700000	0	4
92800000	4	6
92900000	0	1
93000000	3	2
93100000	2	6
93200000	3	5
93300000	4	5
93400000	1	0
93500000	1	2
93600000	0	3
93700000	1	10
93800000	0	3
93900000	0	0
94000000	0	2
94100000	2	3
94200000	17	3
94300000	3	1
94400000	2	1
94500000	1	3
94600000	1	1
94700000	1	16
94800000	1	2
94900000	0	0
95000000	0	1
95100000	1	1
95200000	0	2
95300000	0	65
95400000	0	7
95500000	0	0
95600000	0	0
95700000	0	0
95800000	0	0
95900000	0	71
96000000	2	6
96100000	0	6
96200000	0	8
96300000	0	5
96400000	0	1
96500000	0	2
96600000	1	1
96700000	2	4
96800000	1	3
96900000	1	0
97000000	7	5
97100000	2	5
97200000	3	2
97300000	1	4
97400000	18	5
97500000	9	12
97600000	4	3
97700000	3	13
97800000	0	10
97900000	0	1
98000000	0	1
98100000	0	7
98200000	1	15
98300000	3	2
98400000	1	2
98500000	5	20
98600000	3	15
98700000	2	7
98800000	2	2
98900000	10	4
99000000	22	24
99100000	4	14
99200000	4	5
99300000	2	7
99400000	0	7
99500000	0	4
99600000	0	8
99700000	2	4
99800000	0	1
99900000	0	1
100000000	1	2
100100000	2	2
100200000	0	3
100300000	0	0
100400000	1	33
100500000	0	0
100600000	1	1
100700000	0	3
100800000	0	15
100900000	1	23
101000000	2	18
101100000	0	12
101200000	1	6
101300000	1	12
101400000	0	27
101500000	0	4
101600000	0	3
101700000	0	2
101800000	1	11
101900000	0	4
102000000	0	0
102100000	0	0
102200000	2	130
102300000	0	2
102400000	0	15
102500000	0	4
102600000	2	11
102700000	1	0
102800000	0	19
102900000	1	35
103000000	1	3
103100000	0	0
103200000	0	1
103300000	1	0
103400000	0	1
103500000	1	4
103600000	2	6
103700000	1	0
103800000	0	3
103900000	1	2
104000000	2	1
104100000	2	14
104200000	0	20
104300000	2	2
104400000	1	22
104500000	1	28
104600000	2	10
104700000	2	15
104800000	0	10
104900000	0	1
105000000	0	2
105100000	1	8
105200000	1	4
105300000	2	3
105400000	1	22
105500000	2	2
105600000	1	4
105700000	2	40
105800000	1	14
105900000	1	11
106000000	0	6
106100000	1	1
106200000	0	1
106300000	0	3
106400000	0	7
106500000	10	6
106600000	4	21
106700000	3	2
106800000	0	1
106900000	0	13
107000000	1	1
107100000	0	2
107200000	0	1
107300000	0	2
107400000	0	0
107500000	0	0
107600000	1	0
107700000	0	14
107800000	0	5
107900000	0	2
108000000	3	3
108100000	0	4
108200000	0	15
108300000	0	0
108400000	0	1
108500000	0	2
108600000	0	4
108700000	1	0
108800000	1	0
108900000	0	0
109000000	0	0
109100000	0	2
109200000	0	0
109300000	1	4
109400000	0	39
109500000	0	8
109600000	1	12
109700000	0	0
109800000	0	3
109900000	0	3
110000000	0	3
110100000	1	0
110200000	1	0
110300000	0	1
110400000	0	0
110500000	0	0
110600000	0	29
110700000	0	0
110800000	0	3
110900000	0	0
111000000	0	0
111100000	2	1
111200000	1	0
111300000	0	0
111400000	0	2
111500000	1	0
111600000	1	1
111700000	0	0
111800000	0	0
111900000	0	0
112000000	0	0
112100000	0	0
112200000	0	0
112300000	0	0
112400000	0	2
112500000	1	0
112600000	0	1
112700000	0	0
112800000	0	3
112900000	0	0
113000000	0	0
113100000	0	0
113200000	0	9
113300000	3	11
113400000	0	0
113500000	0	1
113600000	0	16
113700000	1	9
113800000	0	1
113900000	0	6
114000000	0	8
114100000	2	1
114200000	0	1
114300000	0	1
114400000	0	2
114500000	0	0
114600000	0	8
114700000	0	1
114800000	0	0
114900000	1	1
115000000	1	0
115100000	0	2
115200000	1	17
115300000	0	1
115400000	0	0
115500000	2	0
115600000	4	12
115700000	2	5
115800000	0	2
115900000	3	0
116000000	10	2
116100000	2	95
116200000	2	2
116300000	3	7
116400000	1	3
116500000	0	3
116600000	0	0
116700000	0	0
116800000	0	3
116900000	0	0
117000000	0	4
117100000	0	0
117200000	0	0
117300000	0	2
117400000	0	0
117500000	0	3
117600000	0	5
117700000	0	3
117800000	0	3
117900000	1	0
118000000	0	1
118100000	0	8
118200000	0	3
118300000	0	5
118400000	0	13
118500000	0	8
118600000	0	0
118700000	0	0
118800000	1	4
118900000	0	4
119000000	2	2
119100000	0	0
119200000	0	12
119300000	0	0
119400000	0	3
119500000	5	3
119600000	1	3
119700000	3	27
119800000	0	6
119900000	1	15
120000000	0	1
120100000	11	94
120200000	1	2
120300000	7	5
120400000	0	0
120500000	1	0
120600000	0	0
120700000	0	28
120800000	0	2
120900000	4	11
121000000	1	0
121100000	0	7
121200000	3	3
121300000	0	19
121400000	0	9
121500000	0	29
121600000	8	4
121700000	19	12
121800000	5	37
121900000	2	7
122000000	0	12
122100000	0	6
122200000	3	13
122300000	1	7
122400000	0	48
122500000	3	23
122600000	0	8
122700000	21	37
122800000	67	56
122900000	12	34
123000000	26	110
123100000	6	29
123200000	3	16
123300000	13	8
123400000	14	78
123500000	4	12
123600000	5	19
123700000	0	0
123800000	2	0
123900000	0	43
124000000	1	6
124100000	1	103
124200000	3	26
124300000	13	2
124400000	0	4
124500000	0	0
124600000	1	12
124700000	0	1
124800000	1	22
124900000	0	2
125000000	4	6
125100000	0	3
125200000	5	1
125300000	0	10
125400000	0	3
125500000	4	6
125600000	6	8
125700000	0	2
125800000	3	1
125900000	4	6
126000000	6	26
126100000	30	30
126200000	14	35
126300000	2	6
126400000	1	23
126500000	2	5
126600000	1	9
126700000	4	62
126800000	0	5
126900000	0	10
127000000	4	25
127100000	1	67
127200000	5	5
127300000	0	15
127400000	0	10
127500000	0	1
127600000	0	0
127700000	0	17
127800000	1	7
127900000	1	1
128000000	3	6
128100000	2	4
128200000	0	22
128300000	3	3
128400000	0	1
128500000	0	0
128600000	0	0
128700000	0	6
128800000	5	25
128900000	0	6
129000000	0	16
129100000	0	2
129200000	0	18
129300000	3	31
129400000	1	1
129500000	1	1
129600000	0	47
129700000	2	23
129800000	0	15
129900000	0	16
130000000	3	24
130100000	3	1
130200000	2	2
130300000	4	4
130400000	0	19
130500000	0	3
130600000	0	2
130700000	0	1
130800000	3	28
130900000	0	11
131000000	4	10
131100000	5	7
131200000	3	0
131300000	2	24
131400000	3	7
131500000	2	6
131600000	0	11
131700000	3	80
131800000	3	8
131900000	6	1
132000000	1	5
132100000	1	0
132200000	1	6
132300000	4	29
132400000	1	23
132500000	1	14
132600000	1	2
132700000	1	16
132800000	3	1
132900000	0	1
133000000	3	1
133100000	4	3
133200000	4	6
133300000	2	12
133400000	2	5
133500000	2	11
133600000	1	13
133700000	2	5
133800000	0	2
133900000	1	2
134000000	1	3
134100000	9	6
134200000	27	8
134300000	7	5
134400000	4	1
134500000	7	7
134600000	3	2
134700000	18	14
134800000	14	7
134900000	0	1
135000000	2	2
135100000	12	15
135200000	18	5
135300000	24	89
135400000	2	26
135500000	0	1
135600000	1	5
135700000	6	2
135800000	5	9
135900000	2	1
136000000	3	0
136100000	1	0
136200000	6	4
136300000	0	2
136400000	0	3
136500000	0	9
136600000	3	16
136700000	5	10
136800000	2	13
136900000	7	19
137000000	6	10
137100000	10	41
137200000	43	132
137300000	40	88
137400000	4	26
137500000	8	40
137600000	1	0
137700000	2	5
137800000	1	2
137900000	4	12
138000000	9	4
138100000	8	12
138200000	10	5
138300000	6	0
138400000	16	6
138500000	4	4
138600000	7	2
138700000	4	2
138800000	2	6
138900000	1	4
139000000	4	9
139100000	7	3
139200000	8	9
139300000	0	1
139400000	0	0
139500000	2	16
139600000	8	0
139700000	1	1
139800000	2	4
139900000	2	1
140000000	11	5
140100000	0	3
140200000	0	0
140300000	11	3
140400000	1	2
140500000	2	21
140600000	1	7
140700000	10	4
140800000	0	0
140900000	1	0
141000000	0	1
141100000	0	0
141200000	0	4
141300000	1	1
141400000	0	0
141500000	0	0
141600000	0	0
141700000	1	0
141800000	0	0
141900000	0	0
142000000	0	0
142100000	3	0
142200000	3	2
142300000	2	1
142400000	0	6
142500000	2	2
142600000	5	4
142700000	1	0
142800000	0	0
142900000	0	0
143000000	1	0
143100000	1	0
143200000	1	0
143300000	0	4
143400000	0	1
143500000	0	0
143600000	2	2
143700000	6	0
143800000	0	0
143900000	2	0
144000000	0	0
144100000	0	0
144200000	3	0
144300000	1	1
144400000	0	7
144500000	0	0
144600000	0	0
144700000	0	2
144800000	0	2
144900000	0	0
145000000	0	0
145100000	1	0
145200000	1	5
145300000	1	0
145400000	1	0
145500000	7	1
145600000	0	2
145700000	0	0
145800000	0	0
145900000	4	7
146000000	0	0
146100000	1	15
146200000	0	0
146300000	1	0
146400000	0	0
146500000	8	1
146600000	0	13
146700000	0	4
146800000	12	2
146900000	1	1
147000000	4	0
147100000	2	20
147200000	6	6
147300000	2	5
147400000	8	7
147500000	4	0
147600000	0	5
147700000	6	0
147800000	0	20
147900000	1	1
148000000	2	0
148100000	3	2
148200000	2	0
148300000	0	13
148400000	0	1
148500000	2	2
148600000	2	5
148700000	3	1
148800000	5	12
148900000	5	4
149000000	7	3
149100000	2	2
149200000	0	4
149300000	8	3
149400000	25	9
149500000	14	3
149600000	1	19
149700000	1	0
149800000	1	0
149900000	3	1
150000000	7	4
150100000	1	2
150200000	0	0
150300000	0	0
150400000	0	2
150500000	9	1
150600000	4	9
150700000	2	0
150800000	5	2
150900000	5	1
151000000	8	2
151100000	2	1
151200000	0	1
151300000	1	0
151400000	7	2
151500000	2	0
151600000	0	6
151700000	0	3
151800000	1	2
151900000	12	37
152000000	6	3
152100000	1	5
152200000	0	11
152300000	1	0
152400000	1	1
152500000	0	1
152600000	1	4
152700000	4	1
152800000	1	0
152900000	0	0
153000000	1	0
153100000	1	0
153200000	2	3
153300000	0	1
153400000	13	4
153500000	22	3
153600000	7	0
153700000	3	1
153800000	1	7
153900000	1	0
154000000	0	1
154100000	1	0
154200000	1	0
154300000	1	0
154400000	4	0
154500000	1	2
154600000	7	1
154700000	7	0
154800000	2	0
154900000	0	2
155000000	4	0
155100000	1	1
155200000	4	86
155300000	0	13
155400000	0	0
155500000	0	0
155600000	0	3
155700000	0	10
155800000	1	2
155900000	0	1
156000000	0	2
156100000	1	0
156200000	0	9
156300000	0	0
156400000	0	0
156500000	1	2
156600000	0	0
156700000	0	2
156800000	0	2
156900000	5	0
157000000	7	4
157100000	0	1
157200000	0	4
157300000	0	17
157400000	1	0
157500000	0	8
157600000	1	10
157700000	0	2
157800000	1	2
157900000	3	1
158000000	0	0
158100000	0	0
158200000	1	5
158300000	11	25
158400000	7	5
158500000	3	4
158600000	1	5
158700000	8	6
158800000	1	7
158900000	0	0
159000000	0	1
159100000	1	11
159200000	1	10
159300000	0	3
159400000	1	0
159500000	1	7
159600000	0	20
159700000	0	101
159800000	1	25
159900000	1	7
160000000	3	4
160100000	1	1
160200000	0	2
160300000	0	5
160400000	3	6
160500000	1	2
160600000	0	0
160700000	0	17
160800000	0	0
160900000	0	25
161000000	0	12
161100000	0	3
161200000	0	6
161300000	0	5
161400000	2	1
161500000	0	0
161600000	0	0
161700000	0	4
161800000	0	7
161900000	0	1
162000000	0	4
162100000	0	6
162200000	0	8
162300000	0	0
162400000	0	2
162500000	0	1
162600000	0	0
162700000	0	2
162800000	1	0
162900000	0	0
163000000	0	27
163100000	2	3
163200000	0	0
163300000	0	4
163400000	1	21
163500000	0	1
163600000	0	0
163700000	0	2
163800000	0	2
163900000	0	8
164000000	0	11
164100000	0	100
164200000	0	10
164300000	0	2
164400000	0	100
164500000	0	2
164600000	0	3
164700000	0	18
164800000	0	9
164900000	0	17
165000000	0	0
165100000	0	6
165200000	0	8
165300000	0	18
165400000	0	25
165500000	0	3
165600000	0	0
165700000	0	11
165800000	0	11
165900000	0	17
166000000	0	0
166100000	0	2
166200000	0	1
166300000	0	12
166400000	0	13
166500000	0	4
166600000	0	34
166700000	0	5
166800000	0	6
166900000	0	3
167000000	0	22
167100000	0	0
167200000	7	149
167300000	0	16
167400000	0	7
167500000	0	3
167600000	2	5
167700000	0	16
167800000	0	12
167900000	0	1
168000000	0	13
168100000	0	5
168200000	0	4
168300000	0	0
168400000	0	9
168500000	0	7
168600000	0	5
168700000	0	3
168800000	0	0
168900000	0	1
169000000	0	7
169100000	0	7
169200000	0	12
169300000	0	14
169400000	0	4
169500000	0	46
169600000	0	1
169700000	0	3
169800000	0	4
169900000	1	8
170000000	0	1
170100000	0	1
170200000	0	4
170300000	0	25
170400000	1	0
170500000	0	11
170600000	0	5
170700000	1	3
170800000	0	0
170900000	0	0
171000000	0	2
171100000	0	8
171200000	0	2
171300000	0	0
171400000	0	3
171500000	0	3
171600000	0	5
171700000	0	1
171800000	0	1
171900000	0	0
172000000	0	0
172100000	1	11
172200000	0	2
172300000	0	10
172400000	0	3
172500000	0	2
172600000	0	1
172700000	0	0
172800000	0	14
172900000	0	2
173000000	0	0
173100000	0	0
173200000	3	6
173300000	0	0
173400000	0	0
173500000	0	7
173600000	0	0
173700000	0	0
173800000	1	0
173900000	0	1
174000000	1	61
174100000	0	4
174200000	0	3
174300000	0	1
174400000	0	3
174500000	0	2
174600000	0	1
174700000	1	10
174800000	0	1
