position	numhm	numht
205000000	0	42
205500000	0	41
206000000	0	22
206500000	0	27
207000000	0	64
207500000	0	28
208000000	0	31
208500000	26	67
209000000	0	184
209500000	0	9
210000000	11	17
210500000	0	47
211000000	2	8
211500000	4	30
212000000	13	15
212500000	12	20
213000000	1	8
213500000	1	8
214000000	3	15
214500000	1	2
215000000	1	27
215500000	0	10
216000000	0	5
216500000	0	33
217000000	1	7
217500000	1	27
218000000	1	35
218500000	1	5
219000000	30	26
219500000	32	46
220000000	8	45
220500000	18	36
221000000	39	51
221500000	14	26
222000000	33	52
222500000	21	22
223000000	0	16
223500000	0	0
224000000	1	29
224500000	0	5
225000000	1	67
225500000	0	37
226000000	0	9
226500000	1	18
227000000	2	46
227500000	0	78
228000000	0	22
228500000	1	10
229000000	0	38
229500000	1	5
230000000	3	61
230500000	5	64
231000000	0	54
231500000	4	113
232000000	2	31
232500000	0	49
233000000	0	49
233500000	1	26
234000000	1	47
234500000	0	13
235000000	0	26
235500000	0	38
236000000	4	61
236500000	3	58
237000000	9	53
237500000	15	32
238000000	23	28
238500000	5	16
239000000	79	49
239500000	7	25
240000000	4	20
240500000	60	32
241000000	29	44
241500000	51	45
242000000	13	37
242500000	79	42
243000000	27	11
243500000	56	78
244000000	4	7
244500000	1	23
245000000	5	38
245500000	9	64
246000000	2	16
246500000	0	6
247000000	1	6
247500000	10	28
248000000	1	61
248500000	0	10
249000000	0	7
249500000	13	10
250000000	3	16
250500000	32	73
251000000	64	194
251500000	0	31
252000000	0	78
252500000	0	54
253000000	1	22
253500000	25	25
254000000	17	53
254500000	2	68
255000000	0	87
255500000	1	59
256000000	1	45
256500000	20	70
257000000	1	105
257500000	8	130
258000000	64	89
258500000	3	24
259000000	2	51
259500000	1	68
260000000	4	102
260500000	5	71
261000000	28	200
261500000	7	83
262000000	10	51
262500000	48	76
263000000	103	124
263500000	5	44
264000000	1	13
264500000	1	73
265000000	4	64
265500000	2	72
266000000	0	36
266500000	1	52
267000000	6	125
267500000	22	23
268000000	10	25
268500000	26	28
269000000	4	23
269500000	4	12
270000000	0	27
270500000	0	12
271000000	2	6
271500000	0	4
272000000	1	8
272500000	0	6
273000000	1	32
273500000	1	23
274000000	0	2
274500000	3	20
275000000	10	21
275500000	8	9
276000000	5	10
276500000	1	86
277000000	2	41
277500000	2	42
278000000	0	32
278500000	0	12
279000000	3	128
279500000	0	0
280000000	2	70
280500000	1	22
281000000	0	26
281500000	2	22
282000000	2	56
282500000	0	47
283000000	0	30
283500000	0	35
284000000	2	60
284500000	0	7
285000000	1	49
285500000	2	64
286000000	8	21
286500000	100	52
287000000	93	50
287500000	1	73
288000000	0	32
288500000	19	83
289000000	15	25
289500000	2	13
290000000	4	11
290500000	1	174
291000000	0	19
291500000	1	35
292000000	0	13
292500000	0	13
293000000	0	1
293500000	2	55
294000000	3	61
294500000	0	11
295000000	0	9
295500000	0	4
296000000	6	28
296500000	3	18
297000000	0	28
297500000	2	10
298000000	0	3
298500000	0	19
299000000	8	10
299500000	1	15
300000000	1	20
300500000	1	34
301000000	2	17
301500000	2	32
302000000	4	42
302500000	43	39
303000000	7	19
303500000	1	131
304000000	2	77
304500000	5	24
305000000	28	149
305500000	2	138
306000000	7	54
306500000	2	59
307000000	1	53
307500000	0	64
308000000	6	165
308500000	9	160
309000000	1	84
309500000	5	80
310000000	1	25
310500000	8	174
311000000	32	31
311500000	23	44
312000000	6	39
312500000	11	21
313000000	6	88
313500000	6	79
314000000	4	36
314500000	1	54
315000000	1	18
315500000	1	15
316000000	5	37
316500000	0	54
317000000	4	6
317500000	23	45
318000000	6	5
318500000	9	8
319000000	1	15
319500000	5	16
320000000	1	8
320500000	1	8
321000000	5	22
321500000	6	32
322000000	21	25
322500000	8	20
323000000	9	8
323500000	2	30
324000000	6	25
324500000	3	21
325000000	2	12
325500000	10	77
326000000	1	22
326500000	5	61
327000000	5	55
327500000	9	38
328000000	9	8
328500000	8	24
329000000	0	139
329500000	1	9
330000000	0	41
330500000	16	34
331000000	178	159
331500000	45	30
332000000	4	62
332500000	0	31
333000000	0	48
333500000	2	17
334000000	2	29
334500000	5	47
335000000	9	11
335500000	8	47
336000000	22	119
336500000	0	0
337000000	0	0
337500000	0	0
338000000	0	0
338500000	19	329
339000000	8	40
339500000	3	71
340000000	10	37
340500000	3	58
341000000	0	33
341500000	5	32
342000000	4	114
342500000	12	17
343000000	5	49
343500000	12	18
344000000	50	43
344500000	12	40
345000000	1	38
345500000	0	16
346000000	1	10
346500000	35	28
347000000	7	39
347500000	2	24
348000000	2	97
348500000	16	43
349000000	29	28
349500000	17	21
350000000	45	120
350500000	55	50
351000000	25	24
351500000	1	29
352000000	4	144
352500000	54	145
353000000	4	31
353500000	96	327
354000000	128	259
354500000	70	203
355000000	74	69
355500000	1	20
356000000	1	5
356500000	1	31
357000000	2	70
357500000	5	22
358000000	11	69
358500000	3	31
359000000	37	41
359500000	87	86
360000000	13	26
360500000	7	66
361000000	30	54
361500000	22	141
362000000	98	146
362500000	50	35
363000000	9	41
363500000	12	108
364000000	4	81
364500000	13	38
365000000	6	49
365500000	2	36
366000000	0	19
366500000	4	54
367000000	9	161
367500000	6	173
368000000	0	11
368500000	6	29
369000000	4	58
369500000	0	24
370000000	3	38
370500000	5	38
371000000	7	45
371500000	1	96
372000000	2	81
372500000	0	57
373000000	1	18
373500000	0	37
374000000	1	70
374500000	3	13
375000000	2	5
375500000	2	76
376000000	1	34
376500000	2	18
377000000	3	14
377500000	3	29
378000000	0	19
378500000	2	23
379000000	45	39
379500000	4	11
380000000	1	37
380500000	16	10
381000000	7	54
381500000	9	14
382000000	7	19
382500000	140	65
383000000	1	2
