position	numhm	numht
20300000	12	34
20350000	22	64
20400000	17	66
20450000	8	38
20500000	17	100
20550000	11	59
20600000	20	42
20650000	13	78
20700000	15	66
20750000	5	27
20800000	30	78
20850000	15	69
20900000	31	117
20950000	22	63
21000000	16	39
21050000	4	40
21100000	14	79
21150000	7	37
21200000	16	59
21250000	15	65
21300000	20	128
21350000	11	57
21400000	29	129
21450000	21	45
21500000	18	68
21550000	27	102
21600000	16	88
21650000	5	16
21700000	14	52
21750000	17	34
21800000	5	18
21850000	15	55
21900000	18	47
21950000	6	23
22000000	20	59
22050000	13	31
22100000	12	27
22150000	24	34
22200000	8	38
22250000	6	27
22300000	13	40
22350000	9	20
22400000	7	24
22450000	18	64
22500000	16	72
22550000	8	41
22600000	36	64
22650000	29	110
22700000	44	128
22750000	5	3
22800000	6	15
22850000	22	84
22900000	25	52
22950000	17	53
23000000	1	4
23050000	9	18
23100000	5	35
23150000	11	20
23200000	6	26
23250000	2	9
23300000	3	6
23350000	21	38
23400000	2	17
23450000	8	30
23500000	12	19
23550000	1	3
23600000	13	25
23650000	12	42
23700000	4	7
23750000	0	8
23800000	0	5
23850000	13	32
23900000	12	17
23950000	4	24
24000000	6	41
24050000	11	38
24100000	21	43
24150000	11	32
24200000	14	39
24250000	7	14
24300000	5	10
24350000	15	42
24400000	5	19
24450000	5	24
24500000	9	23
24550000	8	24
24600000	5	25
24650000	2	18
24700000	5	20
24750000	9	19
24800000	8	25
24850000	13	57
24900000	16	50
24950000	12	26
25000000	2	5
25050000	15	38
25100000	8	36
25150000	8	12
25200000	9	14
25250000	7	25
25300000	7	25
25350000	8	29
25400000	14	52
25450000	6	17
25500000	16	45
25550000	10	23
25600000	9	16
25650000	11	37
25700000	4	13
25750000	8	32
25800000	8	11
25850000	9	23
25900000	9	29
25950000	10	35
26000000	18	31
26050000	13	29
26100000	6	15
26150000	19	38
26200000	13	50
26250000	2	9
26300000	1	2
26350000	10	35
26400000	8	59
26450000	11	63
26500000	8	35
26550000	17	50
26600000	16	62
26650000	6	20
26700000	7	26
26750000	4	28
26800000	6	48
26850000	3	36
26900000	6	62
26950000	3	49
27000000	2	35
27050000	5	46
27100000	3	20
27150000	10	64
27200000	4	83
27250000	8	60
27300000	1	50
27350000	2	31
27400000	2	40
27450000	2	41
27500000	8	46
27550000	2	39
27600000	4	25
27650000	3	34
27700000	8	100
27750000	2	24
27800000	1	19
27850000	4	57
27900000	7	43
27950000	5	39
28000000	3	83
28050000	2	48
28100000	5	52
28150000	3	41
28200000	7	57
28250000	0	80
28300000	6	36
28350000	1	50
28400000	0	24
28450000	2	30
28500000	2	91
28550000	6	97
28600000	2	38
28650000	5	50
28700000	3	94
28750000	3	44
28800000	6	52
28850000	1	56
28900000	0	43
28950000	5	57
29000000	1	105
29050000	2	78
29100000	2	28
29150000	4	38
29200000	5	109
29250000	4	143
29300000	2	71
29350000	1	47
29400000	1	0
29450000	3	79
29500000	1	89
29550000	2	65
29600000	1	70
29650000	4	103
29700000	7	134
29750000	4	74
29800000	2	118
29850000	5	74
29900000	2	86
29950000	6	98
30000000	4	88
30050000	1	73
30100000	2	47
30150000	1	53
30200000	3	122
30250000	3	51
30300000	2	80
30350000	2	117
30400000	1	86
30450000	9	127
30500000	2	77
30550000	1	38
30600000	5	85
30650000	1	97
30700000	1	36
30750000	3	30
30800000	5	111
30850000	1	93
30900000	4	75
30950000	3	70
31000000	1	36
31050000	0	85
31100000	4	68
31150000	2	73
31200000	2	65
31250000	4	66
31300000	2	37
31350000	5	32
31400000	0	11
31450000	4	58
31500000	3	74
31550000	4	89
31600000	4	57
31650000	2	61
31700000	2	41
31750000	7	62
31800000	7	72
31850000	2	38
31900000	0	2
31950000	0	11
32000000	7	55
32050000	1	35
32100000	2	25
32150000	2	27
32200000	1	43
32250000	4	32
32300000	2	61
32350000	1	46
32400000	7	46
32450000	5	54
32500000	1	37
32550000	3	45
32600000	1	38
32650000	3	46
32700000	0	20
32750000	2	11
32800000	1	37
32850000	4	43
32900000	4	27
32950000	0	1
33000000	0	5
33050000	2	21
33100000	0	24
33150000	0	6
33200000	4	42
33250000	5	92
33300000	0	5
33350000	3	15
33400000	0	14
33450000	1	27
33500000	1	4
33550000	0	8
33600000	1	12
33650000	3	42
33700000	4	26
33750000	3	16
33800000	5	41
33850000	1	24
33900000	2	62
33950000	2	29
34000000	3	19
34050000	3	15
34100000	10	101
34150000	7	24
34200000	0	10
34250000	3	8
34300000	1	22
34350000	0	16
34400000	2	22
34450000	2	31
34500000	1	7
34550000	0	0
34600000	0	1
34650000	2	15
34700000	4	38
34750000	1	45
34800000	1	14
34850000	2	16
34900000	0	39
34950000	3	35
35000000	0	48
35050000	1	37
35100000	3	52
35150000	0	24
35200000	1	19
35250000	2	70
35300000	6	52
35350000	0	19
35400000	0	23
35450000	2	26
35500000	0	41
35550000	1	64
35600000	2	45
35650000	1	10
35700000	2	11
35750000	1	11
35800000	5	26
35850000	0	19
35900000	2	11
35950000	2	20
36000000	1	39
36050000	2	33
36100000	2	27
36150000	2	29
36200000	5	14
36250000	2	31
36300000	2	38
36350000	1	4
36400000	0	1
36450000	2	5
36500000	3	14
36550000	10	6
36600000	2	26
36650000	1	16
36700000	1	35
36750000	1	8
36800000	2	12
36850000	1	13
36900000	1	27
36950000	2	33
37000000	0	1
37050000	0	0
37100000	0	1
37150000	0	1
37200000	3	29
37250000	5	20
37300000	2	14
37350000	0	0
37400000	0	0
37450000	0	5
37500000	2	34
37550000	0	31
37600000	1	9
37650000	2	11
37700000	2	18
37750000	5	32
37800000	1	40
37850000	1	23
37900000	3	44
37950000	0	12
38000000	0	17
38050000	1	19
38100000	1	15
38150000	5	13
38200000	0	20
38250000	2	25
38300000	0	28
38350000	0	19
38400000	1	10
38450000	0	0
38500000	0	0
38550000	1	7
38600000	0	0
38650000	0	1
38700000	0	7
38750000	2	21
38800000	1	12
38850000	3	31
38900000	2	25
38950000	5	21
39000000	1	12
39050000	0	15
39100000	5	25
39150000	2	22
39200000	1	13
39250000	1	17
39300000	2	20
39350000	1	11
39400000	1	33
39450000	0	19
39500000	0	8
39550000	1	16
39600000	0	12
39650000	1	15
39700000	1	11
39750000	0	7
39800000	0	0
39850000	0	0
39900000	0	4
39950000	0	0
40000000	1	7
40050000	0	14
40100000	0	0
40150000	0	2
40200000	0	18
40250000	0	9
40300000	1	23
40350000	1	23
40400000	1	38
40450000	0	21
40500000	0	21
40550000	0	6
40600000	0	10
40650000	0	15
40700000	1	15
40750000	2	14
40800000	0	16
40850000	1	11
40900000	4	38
40950000	0	13
41000000	0	11
41050000	0	24
41100000	0	5
41150000	0	13
41200000	0	10
41250000	0	10
41300000	0	12
41350000	3	43
41400000	1	6
41450000	1	9
41500000	1	12
41550000	1	25
41600000	0	8
41650000	0	19
41700000	1	3
41750000	1	15
41800000	0	6
41850000	0	0
41900000	0	14
41950000	1	24
42000000	1	11
42050000	2	30
42100000	1	7
42150000	1	8
42200000	0	9
42250000	1	3
42300000	1	13
42350000	0	36
42400000	2	16
42450000	0	14
42500000	0	25
42550000	2	5
42600000	0	2
42650000	0	3
42700000	0	14
42750000	1	10
42800000	0	10
42850000	1	9
42900000	0	1
42950000	0	11
43000000	0	5
43050000	1	22
43100000	0	26
43150000	0	4
43200000	0	0
43250000	0	1
43300000	0	0
43350000	1	3
43400000	2	21
43450000	1	1
43500000	2	14
43550000	3	10
43600000	0	26
43650000	1	4
43700000	2	19
43750000	4	27
43800000	2	25
43850000	4	24
43900000	2	31
43950000	7	18
44000000	1	16
44050000	1	17
44100000	0	3
44150000	2	6
44200000	2	17
44250000	3	27
44300000	2	21
44350000	6	19
44400000	4	24
44450000	0	17
44500000	5	26
44550000	0	8
44600000	0	18
44650000	5	27
44700000	1	25
44750000	1	10
44800000	3	28
44850000	1	14
44900000	4	43
44950000	2	33
45000000	3	15
45050000	1	23
45100000	3	19
45150000	3	31
45200000	4	25
45250000	2	34
45300000	6	44
45350000	2	34
45400000	2	28
45450000	7	26
45500000	3	27
45550000	5	21
45600000	2	11
45650000	1	23
45700000	8	40
45750000	2	14
45800000	5	32
45850000	3	52
45900000	2	23
45950000	0	25
46000000	2	20
46050000	0	8
46100000	3	18
46150000	3	18
46200000	2	17
46250000	8	78
46300000	1	10
46350000	4	19
46400000	2	19
46450000	2	28
46500000	2	11
46550000	4	35
46600000	8	22
46650000	7	90
46700000	2	24
46750000	2	15
46800000	1	14
46850000	3	28
46900000	3	25
46950000	0	28
47000000	3	42
47050000	5	45
47100000	8	37
47150000	1	16
47200000	0	25
47250000	3	6
47300000	2	20
47350000	2	21
47400000	2	7
47450000	1	16
47500000	1	15
47550000	2	15
47600000	0	21
47650000	0	4
47700000	6	32
47750000	3	63
47800000	2	9
47850000	8	22
47900000	9	38
47950000	2	18
48000000	5	65
48050000	1	24
48100000	3	24
48150000	1	28
48200000	4	28
48250000	7	126
48300000	6	53
48350000	1	47
48400000	2	34
48450000	0	13
48500000	0	14
48550000	1	5
48600000	1	27
48650000	0	14
48700000	3	28
48750000	1	49
48800000	6	55
48850000	2	21
48900000	3	32
48950000	11	40
49000000	5	62
49050000	2	10
49100000	1	11
49150000	0	12
49200000	1	23
49250000	4	47
49300000	3	30
49350000	7	21
49400000	1	21
49450000	1	25
49500000	3	0
49550000	1	40
49600000	2	24
49650000	8	40
49700000	8	25
49750000	0	13
49800000	0	24
49850000	1	26
49900000	1	19
49950000	0	1
50000000	0	0
50050000	0	0
50100000	0	1
50150000	0	1
50200000	0	0
50250000	1	15
50300000	1	4
50350000	5	33
50400000	5	40
50450000	6	51
50500000	3	14
50550000	4	27
50600000	0	7
50650000	1	27
50700000	3	32
50750000	6	40
50800000	2	25
50850000	0	28
50900000	1	27
50950000	0	22
51000000	3	24
51050000	0	11
51100000	6	22
51150000	3	25
51200000	0	26
51250000	1	19
51300000	1	26
51350000	1	26
51400000	2	22
51450000	5	49
51500000	5	57
51550000	1	31
51600000	6	31
51650000	1	27
51700000	6	73
51750000	4	53
51800000	0	14
51850000	7	26
51900000	2	20
51950000	4	27
52000000	2	20
52050000	1	32
52100000	3	39
52150000	4	30
52200000	6	63
52250000	6	38
52300000	6	37
52350000	1	39
52400000	0	43
52450000	4	67
52500000	1	36
52550000	3	35
52600000	3	30
52650000	11	44
52700000	3	27
52750000	1	37
52800000	6	77
52850000	3	82
52900000	1	92
52950000	6	37
53000000	4	48
53050000	7	21
53100000	7	57
53150000	3	53
53200000	1	46
53250000	2	24
53300000	3	52
53350000	6	168
53400000	4	38
53450000	3	28
53500000	3	85
53550000	4	57
53600000	3	76
53650000	4	57
53700000	4	41
53750000	1	41
53800000	3	37
53850000	2	25
53900000	5	54
53950000	5	29
54000000	2	34
54050000	2	50
54100000	3	37
54150000	7	46
54200000	8	66
54250000	7	51
54300000	8	55
54350000	1	68
54400000	7	112
54450000	0	22
54500000	12	88
54550000	5	67
54600000	1	26
54650000	4	40
54700000	7	124
54750000	3	82
54800000	4	62
54850000	7	98
54900000	7	43
54950000	3	113
55000000	6	65
55050000	5	71
55100000	11	81
55150000	2	149
55200000	4	75
55250000	8	92
55300000	7	139
55350000	7	81
55400000	6	104
55450000	3	66
55500000	5	46
55550000	4	93
55600000	0	44
55650000	4	60
55700000	8	85
55750000	11	84
55800000	3	85
55850000	9	85
55900000	4	102
55950000	6	61
56000000	4	43
56050000	14	47
56100000	12	57
56150000	4	33
56200000	3	93
56250000	4	46
56300000	7	93
56350000	6	151
56400000	5	67
56450000	4	21
56500000	3	32
56550000	11	79
56600000	15	152
56650000	4	60
56700000	5	80
56750000	3	49
56800000	1	84
56850000	10	92
56900000	6	53
56950000	5	122
57000000	6	135
57050000	7	132
57100000	1	61
57150000	6	105
57200000	3	78
57250000	7	107
57300000	2	30
57350000	1	32
57400000	5	70
57450000	12	70
57500000	6	59
57550000	6	45
57600000	0	4
57650000	2	20
57700000	0	2
57750000	0	1
57800000	11	85
57850000	2	43
57900000	4	63
57950000	4	80
58000000	7	63
58050000	4	90
58100000	2	89
58150000	7	53
58200000	5	45
58250000	1	41
58300000	5	65
58350000	1	50
58400000	7	53
58450000	2	56
58500000	8	65
58550000	3	57
58600000	1	52
58650000	2	65
58700000	2	22
58750000	3	33
58800000	3	42
58850000	1	47
58900000	2	84
58950000	6	64
59000000	2	64
59050000	0	32
59100000	6	69
59150000	4	37
59200000	2	25
59250000	2	24
59300000	4	27
59350000	1	12
59400000	2	32
59450000	0	14
59500000	5	40
59550000	2	42
59600000	3	52
59650000	3	43
59700000	1	41
59750000	1	23
59800000	3	51
59850000	3	62
59900000	3	20
59950000	4	35
60000000	6	47
60050000	0	26
60100000	1	29
60150000	4	48
60200000	5	50
60250000	1	21
60300000	1	18
60350000	4	49
60400000	4	30
60450000	0	30
60500000	4	39
60550000	4	42
60600000	1	21
60650000	1	25
60700000	4	24
60750000	0	22
60800000	0	20
60850000	0	21
60900000	0	9
60950000	0	0
61000000	1	11
61050000	0	20
61100000	0	23
61150000	1	19
61200000	3	30
61250000	3	36
61300000	4	44
61350000	1	26
61400000	0	27
61450000	1	28
61500000	3	46
61550000	1	11
61600000	1	14
61650000	3	56
61700000	1	46
61750000	1	12
61800000	1	16
61850000	1	21
61900000	0	14
61950000	0	12
62000000	5	36
62050000	0	24
62100000	1	23
62150000	2	50
62200000	1	18
62250000	3	37
62300000	2	28
62350000	2	23
62400000	0	5
62450000	1	20
62500000	0	14
62550000	1	8
62600000	0	15
62650000	3	19
62700000	2	25
62750000	1	16
62800000	2	8
62850000	0	6
62900000	0	2
62950000	1	0
63000000	0	0
63050000	0	1
63100000	0	2
63150000	0	1
63200000	0	10
63250000	0	24
63300000	1	16
63350000	1	9
63400000	0	21
63450000	2	45
63500000	0	24
63550000	3	34
63600000	1	39
63650000	2	20
63700000	0	15
63750000	0	13
63800000	1	21
63850000	2	21
63900000	0	20
63950000	0	8
64000000	2	19
64050000	6	26
64100000	5	22
64150000	1	20
64200000	3	27
64250000	0	20
64300000	0	1
64350000	0	10
64400000	2	15
64450000	1	17
64500000	2	92
64550000	2	18
64600000	5	27
64650000	1	33
64700000	4	16
64750000	1	16
64800000	3	31
64850000	1	18
64900000	2	28
64950000	3	9
65000000	2	18
65050000	23	50
65100000	2	10
65150000	0	0
65200000	1	1
65250000	0	0
65300000	0	0
65350000	0	0
65400000	0	1
65450000	1	0
65500000	31	71
65550000	32	32
65600000	29	41
65650000	0	0
65700000	0	3
65750000	12	22
65800000	16	19
65850000	37	64
65900000	36	35
65950000	0	4
66000000	0	2
66050000	0	0
66100000	3	8
66150000	11	13
66200000	2	1
66250000	0	5
66300000	1	1
66350000	2	1
66400000	0	18
66450000	3	6
66500000	0	12
66550000	0	7
66600000	0	8
66650000	0	4
66700000	0	6
66750000	1	3
66800000	0	8
66850000	0	1
66900000	0	2
66950000	0	0
67000000	0	0
67050000	0	0
67100000	0	0
67150000	1	8
67200000	0	1
67250000	1	7
67300000	0	5
67350000	20	13
67400000	26	26
67450000	27	34
67500000	42	51
67550000	48	38
67600000	51	33
67650000	74	69
67700000	58	39
67750000	76	49
67800000	60	64
67850000	49	51
67900000	51	14
67950000	85	83
68000000	61	37
68050000	63	111
68100000	51	117
68150000	55	63
68200000	43	26
68250000	6	2
68300000	15	10
68350000	83	101
68400000	27	13
68450000	113	128
68500000	39	22
68550000	42	19
68600000	82	57
68650000	34	48
68700000	41	43
68750000	38	21
68800000	15	4
68850000	72	15
68900000	47	15
68950000	46	19
69000000	51	21
69050000	6	1
69100000	23	13
69150000	97	16
69200000	76	10
69250000	24	21
69300000	34	13
69350000	22	12
69400000	0	2
69450000	0	0
69500000	0	4
69550000	44	4
69600000	55	15
69650000	30	2
69700000	65	10
69750000	50	5
69800000	57	15
69850000	2	0
69900000	1	0
69950000	2	0
70000000	0	0
70050000	66	6
70100000	91	10
70150000	55	3
70200000	36	1
70250000	100	5
70300000	114	6
70350000	74	4
70400000	79	5
70450000	66	10
70500000	134	2
70550000	65	5
70600000	59	10
70650000	68	6
70700000	122	3
70750000	47	16
70800000	32	2
70850000	42	2
70900000	83	11
70950000	79	10
71000000	37	0
71050000	65	5
71100000	43	2
71150000	60	4
71200000	72	10
71250000	96	23
71300000	96	11
71350000	59	14
71400000	53	0
71450000	41	2
71500000	68	7
71550000	26	1
71600000	56	2
71650000	57	1
71700000	36	3
71750000	71	5
71800000	93	16
71850000	19	11
71900000	2	0
71950000	48	4
72000000	75	2
72050000	69	0
72100000	31	2
72150000	79	1
72200000	31	1
72250000	35	2
72300000	39	3
72350000	96	11
72400000	49	4
72450000	33	5
72500000	34	0
72550000	52	1
72600000	99	7
72650000	115	37
72700000	37	29
72750000	32	0
72800000	36	5
72850000	21	2
72900000	64	6
72950000	29	4
73000000	40	3
73050000	52	4
73100000	49	7
73150000	38	0
73200000	21	0
73250000	62	9
73300000	41	5
73350000	45	3
73400000	43	4
73450000	46	6
73500000	37	10
73550000	47	9
73600000	24	0
73650000	55	12
73700000	91	24
73750000	87	16
73800000	39	2
73850000	57	14
73900000	47	3
73950000	43	16
74000000	43	18
74050000	83	32
74100000	65	21
74150000	3	5
74200000	16	7
74250000	23	14
74300000	26	9
74350000	27	10
74400000	40	24
74450000	6	11
74500000	28	16
74550000	59	34
74600000	38	8
74650000	48	27
74700000	41	17
74750000	39	43
74800000	35	19
74850000	32	24
74900000	17	11
74950000	14	14
75000000	5	2
75050000	90	57
75100000	9	4
75150000	19	16
75200000	69	51
75250000	68	33
75300000	17	11
75350000	19	13
75400000	3	3
75450000	3	5
75500000	7	8
75550000	4	8
75600000	12	14
75650000	16	13
75700000	33	26
75750000	15	19
75800000	13	14
75850000	19	9
75900000	24	31
75950000	6	20
76000000	15	10
76050000	2	0
76100000	1	1
76150000	0	0
76200000	0	0
76250000	0	0
76300000	1	3
76350000	0	0
76400000	1	0
76450000	32	34
76500000	11	15
76550000	25	8
76600000	0	0
76650000	0	0
76700000	0	0
76750000	0	1
76800000	0	1
76850000	0	0
76900000	0	0
76950000	1	0
77000000	0	0
77050000	0	1
77100000	1	0
77150000	0	1
77200000	4	0
77250000	4	5
77300000	19	14
77350000	5	8
77400000	8	14
77450000	19	12
77500000	12	12
77550000	8	14
77600000	7	19
77650000	14	21
77700000	7	11
77750000	13	12
77800000	13	27
77850000	14	22
77900000	11	11
77950000	7	8
78000000	0	1
78050000	0	1
78100000	0	3
78150000	1	1
78200000	0	0
78250000	0	4
78300000	0	1
78350000	1	1
78400000	1	1
78450000	3	2
78500000	8	3
78550000	3	3
78600000	22	31
78650000	0	0
78700000	2	1
78750000	35	38
78800000	19	42
78850000	19	19
78900000	15	31
78950000	22	47
79000000	4	6
79050000	19	27
79100000	29	56
79150000	10	27
79200000	20	39
79250000	8	12
79300000	4	6
79350000	10	16
79400000	5	13
79450000	16	23
79500000	8	8
79550000	17	44
79600000	37	98
79650000	17	40
79700000	4	7
79750000	9	41
79800000	10	41
79850000	16	30
79900000	6	6
79950000	8	10
80000000	0	1
80050000	5	9
80100000	16	44
80150000	18	52
80200000	9	16
80250000	0	2
80300000	0	0
80350000	1	4
80400000	10	34
80450000	6	11
80500000	2	7
80550000	9	26
80600000	19	50
80650000	2	42
80700000	10	54
80750000	4	20
80800000	11	33
80850000	3	15
80900000	8	15
80950000	7	48
81000000	8	26
81050000	10	41
81100000	0	14
81150000	2	38
81200000	6	40
81250000	3	32
81300000	1	16
81350000	3	27
81400000	2	10
81450000	2	17
81500000	3	50
81550000	6	59
81600000	3	39
81650000	4	34
81700000	1	45
81750000	1	35
81800000	3	11
81850000	3	54
81900000	4	63
81950000	1	23
82000000	1	14
82050000	1	38
82100000	4	31
82150000	1	29
82200000	0	28
82250000	2	18
82300000	0	1
82350000	2	40
82400000	4	29
82450000	5	23
82500000	1	24
82550000	4	20
82600000	1	13
82650000	0	24
82700000	0	15
82750000	2	12
82800000	5	61
82850000	0	0
82900000	0	0
82950000	0	0
83000000	0	9
83050000	4	28
83100000	0	27
83150000	4	33
83200000	2	35
83250000	0	20
83300000	1	26
83350000	1	17
83400000	1	46
83450000	0	15
83500000	1	4
83550000	1	26
83600000	1	2
83650000	0	5
83700000	0	11
83750000	1	21
83800000	0	3
83850000	1	6
83900000	1	11
83950000	0	9
84000000	0	4
84050000	2	23
84100000	1	23
84150000	2	36
84200000	0	11
84250000	2	21
84300000	2	53
84350000	3	13
84400000	0	27
84450000	5	21
84500000	0	28
84550000	1	68
84600000	0	7
84650000	6	50
84700000	3	21
84750000	1	36
84800000	1	15
84850000	0	1
84900000	0	0
84950000	0	43
85000000	2	29
85050000	4	23
85100000	4	36
85150000	1	13
85200000	2	19
85250000	0	24
85300000	1	21
85350000	4	20
85400000	0	11
85450000	1	12
85500000	0	15
85550000	1	11
85600000	1	11
85650000	0	0
85700000	0	1
85750000	0	1
85800000	0	1
85850000	1	25
85900000	3	32
85950000	5	34
86000000	1	55
86050000	3	32
86100000	6	8
86150000	0	4
86200000	1	17
86250000	1	18
86300000	3	18
86350000	9	80
86400000	0	37
86450000	1	15
86500000	5	19
86550000	5	45
86600000	3	49
86650000	0	19
86700000	2	31
86750000	0	51
86800000	0	26
86850000	1	15
86900000	5	27
86950000	4	22
87000000	2	13
87050000	8	32
87100000	8	37
87150000	4	21
87200000	3	22
87250000	3	27
87300000	4	52
87350000	2	49
87400000	0	26
87450000	2	15
87500000	3	18
